age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
,,,Masters,14,Never-married,Prof-specialty,,White,Male,0,0,60,,<=50K
19,Private,,,9,Never-married,,Unmarried,Black,Male,0,0,,,<=50K
,Private,261192,HS-grad,9,Married-civ-spouse,Other-service,Husband,Black,Male,,0,,,
26,Private,,Assoc-acdm,,Never-married,Sales,Not-in-family,White,Male,,0,,,<=50K
38,Private,,Assoc-voc,,Married-civ-spouse,,Husband,,,,0,,,>50K
,,119272,,9,Married-civ-spouse,Protective-serv,,,,7298,0,,United-States,>50K
,Private,85043,HS-grad,,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,20,United-States,<=50K
22,,,,10,Never-married,Protective-serv,Own-child,Black,Female,,0,40,United-States,<=50K
43,,,Bachelors,13,,Sales,Not-in-family,White,Male,0,,42,,<=50K
,,101128,,12,Married-spouse-absent,Other-service,Not-in-family,,,0,0,,Iran,
31,Private,,Bachelors,13,Never-married,Prof-specialty,Own-child,White,,0,0,25,United-States,<=50K
33,Private,,Bachelors,13,,Exec-managerial,Husband,White,Male,,0,,United-States,>50K
,Private,192262,HS-grad,9,Married-civ-spouse,,Husband,,Male,0,0,,United-States,
33,Private,111363,Bachelors,,,,Husband,White,Male,0,0,40,,>50K
,,,11th,7,Married-civ-spouse,Transport-moving,Husband,,,0,0,,,
,,95432,HS-grad,9,,Adm-clerical,Husband,,Male,0,0,40,United-States,>50K
65,Private,,11th,7,Widowed,Other-service,Unmarried,Other,,0,,40,United-States,
,,,,11,Married-civ-spouse,,Husband,White,Male,0,,,United-States,>50K
42,Private,,HS-grad,,,Adm-clerical,Wife,White,Female,0,0,35,United-States,<=50K
26,Self-emp-not-inc,117125,9th,,,Craft-repair,Husband,,Male,,,40,Portugal,<=50K
36,Private,348022,10th,6,Married-civ-spouse,Other-service,Wife,,Female,0,0,,United-States,
,Private,270092,Masters,14,Married-civ-spouse,Prof-specialty,,White,,,0,,,
43,,,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,,,,,,,<=50K
43,,174575,Bachelors,,,,,White,Male,0,,45,United-States,>50K
,,,HS-grad,9,Married-spouse-absent,,,White,Male,0,,55,United-States,<=50K
28,Private,,,,Married-civ-spouse,Craft-repair,,,Male,,0,40,United-States,<=50K
,Self-emp-not-inc,,,10,Married-civ-spouse,Sales,Husband,White,,0,,45,,<=50K
22,Private,,Assoc-acdm,,,Sales,Not-in-family,White,,0,0,,,
57,Private,212448,Bachelors,13,,,,White,,,0,45,United-States,>50K
39,Private,481060,HS-grad,9,Divorced,Sales,,,Female,0,0,,,<=50K
26,Federal-gov,185885,Some-college,,Never-married,Adm-clerical,Unmarried,White,Female,,0,15,United-States,<=50K
,Private,89821,,7,Never-married,Other-service,Own-child,White,Male,0,0,10,,<=50K
40,,,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,,,United-States,>50K
,Private,,HS-grad,,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,,United-States,
,,160323,HS-grad,9,,Craft-repair,,Black,Male,,0,40,United-States,<=50K
20,Local-gov,350845,,10,Never-married,Adm-clerical,,,Female,,0,10,United-States,
33,Private,267404,HS-grad,9,Married-civ-spouse,Craft-repair,,White,Female,0,0,40,United-States,
,Private,,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,,40,,
46,,80914,Masters,14,Divorced,,,White,,0,0,30,United-States,<=50K
38,,,,9,Married-civ-spouse,Sales,Husband,White,,,,50,,<=50K
,,,HS-grad,9,Divorced,,Not-in-family,,,0,,40,,<=50K
46,Private,214955,,3,Divorced,Craft-repair,Not-in-family,White,Female,,2339,45,United-States,<=50K
25,Private,,Some-college,,,Craft-repair,Husband,,,0,0,40,United-States,
,Private,108699,Some-college,10,Divorced,Sales,,White,,0,0,,,<=50K
36,Local-gov,,Some-college,10,Married-civ-spouse,,Wife,White,Female,0,,,United-States,<=50K
,Private,396099,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,,,25,United-States,<=50K
29,Private,134152,HS-grad,9,,Machine-op-inspct,,White,,0,0,40,,
44,Private,162028,Some-college,10,,Adm-clerical,Wife,White,Female,0,2415,6,United-States,>50K
19,Private,25429,Some-college,,Never-married,Adm-clerical,Own-child,,Female,0,0,16,United-States,<=50K
19,,232392,HS-grad,,Never-married,Other-service,Other-relative,,Female,0,0,40,,<=50K
35,Private,220098,HS-grad,9,,Other-service,Wife,White,Female,0,0,,United-States,>50K
27,Private,301302,Bachelors,,,Craft-repair,Not-in-family,,Male,,,50,United-States,<=50K
46,Self-emp-not-inc,277946,Assoc-acdm,12,,Craft-repair,Not-in-family,White,Male,,0,40,United-States,<=50K
34,,196164,,9,Never-married,Other-service,Not-in-family,White,Female,0,0,,United-States,
,Private,,,10,Married-civ-spouse,Tech-support,Husband,,Male,0,0,40,,<=50K
45,Private,,Some-college,10,Divorced,Handlers-cleaners,,,Female,0,0,40,United-States,
25,,86872,Bachelors,13,,Exec-managerial,Husband,White,Male,,0,55,United-States,
52,Self-emp-inc,132178,Bachelors,,Married-civ-spouse,Exec-managerial,,White,Male,,0,50,United-States,>50K
20,Private,,Some-college,10,Never-married,,Own-child,White,,,0,40,United-States,<=50K
,,108574,Some-college,10,Never-married,,,,Female,,0,40,,<=50K
,State-gov,288353,,13,Married-civ-spouse,,Husband,White,,,0,,United-States,>50K
,,,Assoc-voc,11,Divorced,Tech-support,Not-in-family,White,,0,0,,,
,Private,166481,7th-8th,,,,Husband,Other,Male,0,2179,40,Puerto-Rico,<=50K
,,445382,,,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1977,65,United-States,
28,,110145,HS-grad,,Married-civ-spouse,Adm-clerical,Husband,White,Male,,0,40,United-States,<=50K
,,317253,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,,Male,,0,25,United-States,
32,Private,364657,Some-college,10,Married-civ-spouse,,Husband,,Male,0,0,50,United-States,
41,Local-gov,42346,Some-college,10,,,Not-in-family,Black,,0,0,24,United-States,<=50K
24,,,HS-grad,,,,Unmarried,,Female,,,,,<=50K
33,Private,118500,Some-college,,Divorced,,Unmarried,,,0,0,40,United-States,
46,Private,188386,Doctorate,16,,Exec-managerial,,White,,,,60,United-States,
31,State-gov,1033222,Some-college,10,Married-civ-spouse,,Husband,,,,,,,
35,Private,92440,12th,8,,,Not-in-family,,Male,,0,50,United-States,>50K
52,Private,,1st-4th,,,,Husband,,Male,0,0,40,Mexico,<=50K
30,Private,426017,11th,7,Never-married,Other-service,Own-child,White,Female,0,0,19,United-States,<=50K
34,Local-gov,,,7,Separated,,Not-in-family,Black,Male,,0,40,,
34,State-gov,240283,HS-grad,9,Divorced,Transport-moving,Unmarried,White,,0,,,,<=50K
,,61777,,10,Married-civ-spouse,Sales,Husband,,,,,30,,<=50K
17,Private,175024,11th,,Never-married,,Own-child,White,Male,,0,18,United-States,
32,State-gov,,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,,United-States,>50K
29,Private,188401,HS-grad,9,Divorced,,Not-in-family,,Male,,0,40,United-States,<=50K
33,Private,228528,10th,6,Never-married,Craft-repair,Unmarried,White,Female,0,0,35,United-States,
,,,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,,,,<=50K
,,255191,,,Never-married,,,,,,,,United-States,
23,Private,204653,HS-grad,,Never-married,,,White,Male,0,,72,Dominican-Republic,<=50K
63,Self-emp-inc,222289,HS-grad,,,,Husband,White,Male,0,0,40,United-States,
,,287480,,14,Married-civ-spouse,Prof-specialty,Husband,,,0,0,,,<=50K
,Self-emp-not-inc,204116,,13,Married-spouse-absent,Prof-specialty,,,Female,2174,0,40,United-States,<=50K
30,Private,29662,Assoc-acdm,,Married-civ-spouse,Other-service,,,Female,0,0,25,United-States,
27,Private,,Some-college,,Never-married,Craft-repair,Own-child,,Male,,1980,40,Philippines,
,,208405,,,Married-civ-spouse,Prof-specialty,,White,Male,0,0,,United-States,>50K
34,Local-gov,284843,HS-grad,9,Never-married,,Not-in-family,,,,0,60,United-States,
34,Local-gov,117018,,10,Never-married,,Not-in-family,White,Female,0,,40,,
23,Private,81281,,,Married-civ-spouse,Adm-clerical,Husband,,Male,,0,40,United-States,
42,Local-gov,340148,Some-college,10,Married-civ-spouse,Adm-clerical,,White,Female,0,0,40,United-States,
,,363425,Bachelors,,Never-married,,Not-in-family,White,Male,,0,40,,<=50K
45,Private,45857,HS-grad,9,Divorced,,Not-in-family,,Female,,0,28,United-States,
24,Federal-gov,191073,,,Never-married,Armed-Forces,Own-child,White,Male,,0,40,United-States,
,Private,116632,,10,,Prof-specialty,Husband,White,Male,,,40,,
27,Private,,,5,,Craft-repair,Other-relative,,Male,0,0,40,Mexico,<=50K
20,Private,,,10,Never-married,Sales,Not-in-family,White,,0,0,35,,<=50K
44,Private,290521,HS-grad,9,Widowed,,Unmarried,,Female,,0,40,United-States,<=50K
,Private,56915,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,,0,40,United-States,
20,,146538,HS-grad,9,,Machine-op-inspct,Husband,White,Male,,,,United-States,<=50K
19,Private,206399,HS-grad,9,Never-married,Machine-op-inspct,Own-child,Black,Female,0,,40,,<=50K
45,,197332,Some-college,,Married-civ-spouse,Craft-repair,Husband,,Male,,,55,United-States,
,Private,245062,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,,0,0,40,,>50K
44,,234885,HS-grad,9,Married-civ-spouse,Sales,Wife,,,0,,,United-States,>50K
,Private,72887,,11,Married-civ-spouse,,Husband,,Male,0,0,,United-States,>50K
30,Private,180374,HS-grad,9,Married-civ-spouse,,Wife,,Female,0,,,United-States,<=50K
,,,,10,Married-civ-spouse,Transport-moving,Husband,,,0,0,,,
,,54012,HS-grad,9,Married-civ-spouse,,Husband,White,,0,0,,United-States,
44,Private,116632,,12,,Farming-fishing,Own-child,,Male,,0,40,,<=50K
,Local-gov,,,9,,Transport-moving,Husband,Black,,,,,United-States,<=50K
32,,,Bachelors,13,Married-civ-spouse,,,White,,0,,50,United-States,
50,Private,193374,1st-4th,,,Craft-repair,Unmarried,White,Male,,0,,United-States,<=50K
24,,,Bachelors,13,Never-married,Tech-support,Not-in-family,White,,0,0,,,<=50K
37,Private,126708,HS-grad,,Married-civ-spouse,,,White,Female,,0,60,United-States,<=50K
52,,35598,HS-grad,9,Divorced,Transport-moving,,White,,0,0,,United-States,
,Private,,,10,Married-civ-spouse,Transport-moving,,White,,0,0,,,
49,Private,192776,,14,,Exec-managerial,Husband,White,Male,0,1977,45,United-States,>50K
30,Private,,Bachelors,13,Married-civ-spouse,Tech-support,Wife,White,,,,,,>50K
,,201965,Some-college,10,Never-married,,,White,Male,0,0,40,,>50K
35,Private,285020,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,,0,40,United-States,
30,,,,9,Never-married,Transport-moving,,,,0,,,,<=50K
,Private,49401,Assoc-voc,,Divorced,Other-service,Not-in-family,White,Female,0,0,24,,<=50K
,Private,279196,Bachelors,13,Never-married,,Not-in-family,White,Female,0,0,40,United-States,<=50K
,Private,,9th,5,,Other-service,Not-in-family,White,Male,0,,6,United-States,
22,Private,281432,Some-college,,Never-married,,Own-child,White,Male,0,0,,,<=50K
27,Private,161155,,,Never-married,Other-service,,White,Male,0,,40,United-States,<=50K
23,Private,197904,HS-grad,9,Never-married,,Unmarried,,Female,0,0,35,United-States,<=50K
33,,111746,Assoc-acdm,12,,Craft-repair,,,Male,0,0,45,Portugal,<=50K
,Self-emp-not-inc,170721,,,,Craft-repair,Husband,White,,0,,20,United-States,<=50K
28,State-gov,70100,,,,,,White,,,0,20,United-States,<=50K
41,Private,193626,HS-grad,9,Married-spouse-absent,Craft-repair,Unmarried,White,Female,0,0,40,United-States,<=50K
25,Private,189775,Some-college,,,,Own-child,Black,Female,,0,20,United-States,<=50K
,Local-gov,,HS-grad,,Married-civ-spouse,Transport-moving,,White,,0,,,,<=50K
45,Local-gov,164427,Bachelors,13,Divorced,,Unmarried,White,,0,,,,
38,Private,91039,Bachelors,13,,Sales,Husband,White,,15024,0,60,United-States,
,,,,9,,,Not-in-family,White,Female,0,0,35,United-States,<=50K
46,Federal-gov,371373,,9,,,Not-in-family,White,Male,,0,40,United-States,<=50K
,Private,32220,Assoc-acdm,12,,Exec-managerial,Not-in-family,White,Female,0,0,60,United-States,<=50K
34,Private,187251,HS-grad,,,,Unmarried,White,Female,0,,,,
33,Private,178107,Bachelors,,Never-married,,Own-child,White,Male,0,0,,United-States,
41,Private,343121,HS-grad,9,,Adm-clerical,,White,Female,,0,36,United-States,<=50K
20,Private,262749,Some-college,10,Never-married,Machine-op-inspct,Own-child,White,Male,,,,United-States,<=50K
23,Private,403107,5th-6th,3,Never-married,Other-service,Own-child,,Male,0,0,40,El-Salvador,<=50K
26,Private,64293,,10,Never-married,,Not-in-family,White,Female,0,0,35,United-States,<=50K
23,Local-gov,324960,HS-grad,,,,Not-in-family,White,Male,0,0,40,Poland,<=50K
,,,,9,Married-civ-spouse,,Husband,,,0,,40,United-States,<=50K
52,Private,48925,Some-college,,,Adm-clerical,Husband,,Male,0,0,40,United-States,<=50K
58,Private,,Some-college,10,Divorced,,,,,0,0,42,France,
,Private,181054,Bachelors,13,Never-married,,Not-in-family,White,Female,0,0,,United-States,
24,,388093,Bachelors,13,Never-married,,Not-in-family,Black,Male,,0,40,,<=50K
19,Private,249609,Some-college,10,Never-married,,,,Male,0,,,United-States,
43,Private,112131,,,Married-civ-spouse,,,,Male,0,0,40,United-States,<=50K
47,,543162,HS-grad,9,,,,Black,Female,,0,40,United-States,<=50K
39,,91996,HS-grad,9,,Other-service,Unmarried,,Female,,,40,United-States,
49,Private,141944,Assoc-voc,11,Married-spouse-absent,Handlers-cleaners,,White,Male,0,1380,42,United-States,<=50K
32,,37070,,,Never-married,,,White,Male,,0,45,United-States,<=50K
34,,,Some-college,10,Married-civ-spouse,Prof-specialty,,,Male,0,0,50,,>50K
28,Private,189346,HS-grad,,,Craft-repair,,White,Male,0,,45,United-States,<=50K
,Private,267044,Some-college,10,Never-married,Adm-clerical,,Amer-Indian-Eskimo,Female,,0,,,
34,Private,108116,,13,Married-civ-spouse,Prof-specialty,,White,,0,0,,United-States,>50K
38,Self-emp-inc,99146,,13,Married-civ-spouse,Exec-managerial,Husband,,Male,,0,80,United-States,
50,,196232,,9,Married-civ-spouse,Exec-managerial,,,Male,,0,50,United-States,
24,,248344,Some-college,10,,,,,Male,,0,50,,
37,Local-gov,,,10,Married-civ-spouse,,,,,0,,,United-States,>50K
,,177905,Some-college,10,Divorced,Machine-op-inspct,Unmarried,,,0,,,,>50K
28,Private,85812,Some-college,10,Married-civ-spouse,,,White,Female,,,,United-States,
42,Private,221172,Bachelors,13,Married-civ-spouse,Exec-managerial,,White,Male,0,0,40,,>50K
74,Private,99183,Some-college,,,Adm-clerical,Not-in-family,White,Female,0,0,9,United-States,
,Self-emp-not-inc,190387,HS-grad,,,Craft-repair,Husband,,,0,0,50,United-States,<=50K
,Self-emp-not-inc,,,14,,Prof-specialty,Husband,,Male,0,0,,,<=50K
44,Private,,,7,Divorced,,,Other,Female,0,,46,,
26,Private,108658,,9,Never-married,,Not-in-family,White,Male,,0,40,,
36,,197202,HS-grad,,,Other-service,,,Male,,0,40,,
41,Private,,Assoc-acdm,,Married-civ-spouse,Exec-managerial,Wife,,,0,0,50,United-States,>50K
67,Private,231559,Prof-school,15,Married-civ-spouse,,Husband,White,Male,20051,,,United-States,
,Local-gov,,,8,Married-civ-spouse,Tech-support,Husband,,,0,,50,,<=50K
57,,190942,1st-4th,2,Widowed,,Not-in-family,Black,,,,,,<=50K
29,Private,102345,,11,Separated,,Not-in-family,,,,0,40,United-States,<=50K
,Self-emp-inc,41493,,,Never-married,,,White,Female,0,0,,,<=50K
,Private,,,10,Married-civ-spouse,,Husband,,,0,,,United-States,
29,,133937,Doctorate,16,Never-married,Prof-specialty,,White,,0,0,,United-States,
30,Private,237903,Some-college,10,Never-married,Handlers-cleaners,Unmarried,White,Female,0,0,40,,
27,Private,163862,,9,Never-married,,,White,,0,,,,<=50K
27,Private,,,10,Married-civ-spouse,,,White,Male,0,0,,,<=50K
32,Private,,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,,Female,,,45,United-States,<=50K
58,Private,51662,10th,6,,Other-service,Wife,White,Female,,,8,United-States,
35,Local-gov,,Some-college,10,Married-civ-spouse,,Husband,White,,0,,40,,<=50K
21,,,HS-grad,9,Never-married,,Own-child,,,0,0,,United-States,
28,Private,184831,Some-college,10,Never-married,Craft-repair,Unmarried,White,Male,0,0,40,United-States,<=50K
46,Self-emp-not-inc,245724,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States,
36,Self-emp-not-inc,27053,HS-grad,,Separated,Other-service,Unmarried,White,,,,,United-States,<=50K
72,Private,205343,11th,,,Adm-clerical,Unmarried,,Female,,0,40,United-States,<=50K
,Private,229328,,9,Married-civ-spouse,,,Black,Female,,,40,United-States,<=50K
33,Federal-gov,319560,Assoc-voc,11,,,,Black,Female,0,0,40,United-States,>50K
69,Private,136218,11th,7,,,Not-in-family,White,,,,40,,
35,,54576,HS-grad,,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,,United-States,<=50K
34,,148291,HS-grad,9,Married-civ-spouse,,Wife,White,Female,0,,,United-States,<=50K
30,Private,152453,11th,,,Other-service,Husband,,Male,0,0,,,<=50K
,,,,13,Never-married,,Not-in-family,,,,0,,,<=50K
,,212960,Bachelors,13,Married-civ-spouse,Sales,,,,0,,35,,>50K
47,Private,264052,,10,,,Husband,White,,,,50,United-States,
24,Private,82804,HS-grad,9,,Handlers-cleaners,,,Female,0,0,40,,<=50K
,,334273,,13,Married-civ-spouse,Prof-specialty,Husband,White,,0,0,,United-States,>50K
20,Private,27337,HS-grad,9,Never-married,Handlers-cleaners,Own-child,,,0,0,48,United-States,
43,Self-emp-inc,188436,Masters,,Married-civ-spouse,Exec-managerial,,,,5013,0,45,United-States,
45,Private,433665,,,Separated,,Unmarried,,Female,0,0,40,,
29,Self-emp-not-inc,110663,HS-grad,,,,Not-in-family,,Male,,,35,United-States,<=50K
47,Private,,Masters,14,,Exec-managerial,Unmarried,White,Male,0,0,42,United-States,<=50K
24,Private,,HS-grad,,Never-married,Craft-repair,Own-child,White,Male,,0,40,United-States,
51,,95469,,9,,,Husband,White,Male,0,0,,,<=50K
,,,11th,,Never-married,Sales,Own-child,White,Male,0,,,United-States,<=50K
37,Private,22463,Assoc-voc,,,Craft-repair,Husband,,Male,0,1977,40,,>50K
,Private,,Doctorate,,Never-married,Prof-specialty,Not-in-family,White,,0,0,,,<=50K
29,Private,350162,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Male,,0,40,United-States,>50K
36,Self-emp-not-inc,,Assoc-acdm,12,Divorced,Sales,,White,Female,0,,35,United-States,
,,283635,Bachelors,13,Never-married,Prof-specialty,,White,,0,,,,<=50K
26,Self-emp-not-inc,,Some-college,,Married-civ-spouse,Craft-repair,,White,Male,,0,45,United-States,<=50K
57,,,,9,Married-civ-spouse,Sales,Husband,,,0,0,40,,>50K
59,Private,199713,HS-grad,,,Craft-repair,Husband,White,Male,,0,40,United-States,<=50K
,,181659,HS-grad,,,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
31,Self-emp-not-inc,,,13,Never-married,Tech-support,Not-in-family,White,Male,0,0,,,<=50K
,Private,197747,Some-college,10,Never-married,,,White,,0,,,,<=50K
29,Private,34292,Some-college,10,,,,,Male,0,0,60,United-States,
18,Private,156764,11th,7,,,Own-child,,Male,,,,United-States,<=50K
52,Private,25826,10th,6,Married-civ-spouse,Craft-repair,,White,,0,1887,47,United-States,
57,,103948,,13,Divorced,Prof-specialty,,,,0,0,80,United-States,<=50K
60,Private,39352,,4,Never-married,Transport-moving,Not-in-family,,,0,0,,,>50K
31,Private,,,13,,Prof-specialty,Husband,White,Male,7688,0,,Canada,
23,Private,117789,Bachelors,,Never-married,Adm-clerical,Own-child,White,Female,0,,40,United-States,
,,,,9,Never-married,Sales,,,Male,,,,United-States,<=50K
,,214242,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,,0,,50,United-States,>50K
,,,Some-college,10,Never-married,,Not-in-family,White,,,0,40,,<=50K
49,,136455,Bachelors,,Never-married,,Not-in-family,,Female,,0,45,United-States,
32,,,,13,Never-married,Tech-support,Not-in-family,White,Male,0,0,40,United-States,<=50K
19,Private,217039,Some-college,10,,Adm-clerical,Own-child,White,Male,0,0,28,United-States,<=50K
60,Private,51290,7th-8th,4,,Other-service,,White,Female,0,,40,,<=50K
42,Local-gov,,9th,5,,Other-service,,White,Male,0,0,40,,
35,Self-emp-not-inc,194404,Assoc-acdm,12,Never-married,Farming-fishing,Not-in-family,White,Male,,,40,United-States,
48,Private,45612,HS-grad,9,,,Unmarried,Black,,,0,37,,
51,Private,410114,,,Married-civ-spouse,Craft-repair,Husband,,Male,0,0,,United-States,>50K
,Private,182521,,9,,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Male,,,40,United-States,<=50K
36,Local-gov,339772,HS-grad,9,Separated,Exec-managerial,Not-in-family,Black,Male,0,0,40,United-States,<=50K
17,Private,,10th,6,,Other-service,,White,Female,0,0,,United-States,<=50K
,Private,200853,,14,Divorced,Prof-specialty,Not-in-family,White,Female,6849,0,,,<=50K
24,Private,247564,HS-grad,,,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
