age,job,education,balance,day,month,duration,campaign,pdays,previous,poutcome,y,combo
23.0,student,secondary,157.0,6.0,may,,1.0,,0.0,unknown,no,
34.0,services,secondary,22.0,6.0,may,344.0,1.0,0.0,0.0,unknown,no,
38.0,admin.,,,6.0,may,195.0,1.0,0.0,,,no,
37.0,blue-collar,,1293.0,,may,652.0,,0.0,0.0,unknown,no,married_no_no_no_unknown
25.0,,secondary,122.0,6.0,may,,,0.0,0.0,unknown,no,
48.0,blue-collar,unknown,,6.0,may,189.0,1.0,0.0,,unknown,no,
49.0,blue-collar,,143.0,6.0,,,,,0.0,unknown,,single_no_yes_no_unknown
38.0,,secondary,393.0,6.0,,184.0,,0.0,0.0,unknown,no,
,blue-collar,,98.0,6.0,may,235.0,,0.0,0.0,,,
33.0,management,,0.0,,may,,1.0,0.0,0.0,,,
55.0,blue-collar,,,6.0,may,,1.0,0.0,0.0,unknown,no,married_no_yes_no_unknown
38.0,blue-collar,secondary,,6.0,may,,1.0,0.0,,unknown,no,married_no_yes_no_unknown
49.0,services,secondary,,6.0,may,,1.0,0.0,,,no,
40.0,management,secondary,8486.0,6.0,may,260.0,3.0,,,unknown,,
43.0,admin.,,350.0,6.0,,437.0,1.0,0.0,0.0,unknown,,
38.0,blue-collar,,20.0,6.0,may,402.0,1.0,,0.0,unknown,no,
58.0,,,1667.0,6.0,may,85.0,1.0,0.0,,,,
57.0,technician,unknown,,6.0,may,125.0,,0.0,0.0,unknown,no,
,unemployed,secondary,10.0,6.0,may,501.0,4.0,0.0,,,no,
56.0,management,tertiary,,6.0,may,1201.0,1.0,0.0,0.0,unknown,yes,
,,,29.0,6.0,may,253.0,1.0,0.0,0.0,,,divorced_no_yes_no_unknown
,retired,secondary,545.0,6.0,may,1030.0,,0.0,,,,
,technician,,8730.0,6.0,may,,1.0,0.0,0.0,unknown,no,
,technician,,477.0,6.0,may,114.0,1.0,0.0,0.0,,,
27.0,,,4.0,,may,243.0,1.0,,0.0,,,
43.0,blue-collar,,1205.0,6.0,may,769.0,2.0,0.0,,unknown,no,married_no_yes_no_unknown
32.0,,secondary,0.0,6.0,may,135.0,,,0.0,unknown,no,
,,secondary,263.0,,may,,1.0,,0.0,unknown,no,
38.0,,secondary,,6.0,may,,1.0,0.0,,unknown,,married_no_no_no_unknown
34.0,,secondary,,6.0,may,199.0,1.0,0.0,0.0,unknown,,
47.0,blue-collar,primary,206.0,,may,152.0,,0.0,0.0,,no,
42.0,housemaid,primary,17.0,6.0,may,,,0.0,0.0,unknown,,
48.0,,,141.0,6.0,,424.0,1.0,0.0,0.0,,no,
29.0,,tertiary,16.0,,may,,1.0,,0.0,unknown,no,
,services,secondary,206.0,6.0,may,154.0,,0.0,0.0,unknown,no,married_no_yes_no_unknown
,technician,unknown,7.0,,may,203.0,2.0,0.0,0.0,,,
,management,tertiary,0.0,6.0,,,,0.0,,unknown,no,
58.0,retired,tertiary,,6.0,may,,,0.0,0.0,unknown,no,
46.0,blue-collar,,1927.0,6.0,may,241.0,,0.0,0.0,,,
,technician,,284.0,,may,483.0,1.0,0.0,0.0,unknown,no,
46.0,blue-collar,secondary,1660.0,6.0,,259.0,1.0,0.0,0.0,,,
32.0,,secondary,406.0,,,227.0,1.0,,0.0,unknown,no,
51.0,blue-collar,,230.0,6.0,may,673.0,1.0,0.0,0.0,,,married_no_yes_no_unknown
39.0,,,-25.0,6.0,,,1.0,0.0,0.0,unknown,no,
,,secondary,182.0,6.0,may,180.0,,0.0,0.0,unknown,no,married_no_yes_no_unknown
,entrepreneur,,1169.0,,,168.0,,0.0,0.0,,no,married_no_yes_no_unknown
,,,67.0,,,90.0,1.0,0.0,,unknown,,
,technician,secondary,,6.0,may,505.0,1.0,,0.0,unknown,no,
43.0,unemployed,secondary,,6.0,may,245.0,1.0,0.0,,,,
52.0,,,55.0,6.0,may,186.0,,0.0,0.0,,no,
33.0,,secondary,72.0,,may,623.0,1.0,0.0,,unknown,,
,management,tertiary,,6.0,may,,3.0,0.0,0.0,,no,
32.0,management,tertiary,,,may,118.0,1.0,0.0,0.0,unknown,no,
39.0,,secondary,,,may,342.0,1.0,,0.0,unknown,no,single_no_yes_no_unknown
40.0,,secondary,0.0,6.0,may,,1.0,0.0,,,no,
38.0,technician,tertiary,9.0,6.0,,,,0.0,0.0,unknown,no,
,management,secondary,375.0,6.0,,196.0,2.0,0.0,,unknown,no,
,services,secondary,,6.0,may,,,0.0,0.0,unknown,,
,blue-collar,,2102.0,,may,76.0,1.0,0.0,,,no,married_no_yes_no_unknown
38.0,,tertiary,,6.0,,87.0,1.0,0.0,0.0,unknown,no,
40.0,,secondary,,6.0,may,195.0,,0.0,0.0,,,married_no_yes_no_unknown
55.0,admin.,secondary,,6.0,,744.0,1.0,0.0,0.0,unknown,no,
42.0,management,tertiary,,6.0,,765.0,1.0,0.0,0.0,unknown,no,
,blue-collar,,0.0,6.0,may,,1.0,,0.0,unknown,,
,,primary,,6.0,may,,,,,unknown,,
,,secondary,,6.0,may,,,0.0,0.0,unknown,,
55.0,admin.,,183.0,6.0,,150.0,1.0,0.0,,unknown,no,married_no_yes_no_unknown
,blue-collar,secondary,39.0,,may,241.0,1.0,0.0,0.0,unknown,no,
35.0,management,tertiary,560.0,6.0,,181.0,1.0,,0.0,unknown,no,single_no_yes_no_unknown
58.0,technician,,469.0,6.0,may,196.0,1.0,,,,,
35.0,admin.,secondary,530.0,6.0,,149.0,1.0,0.0,0.0,unknown,no,
49.0,services,,61.0,,may,246.0,1.0,0.0,0.0,,no,
34.0,technician,tertiary,242.0,,,,1.0,,0.0,unknown,,
,blue-collar,secondary,139.0,6.0,may,,2.0,0.0,,unknown,,
24.0,,secondary,0.0,,may,278.0,1.0,,0.0,unknown,no,
,technician,secondary,,6.0,may,140.0,1.0,0.0,0.0,unknown,,married_no_yes_no_unknown
51.0,admin.,secondary,228.0,6.0,may,136.0,1.0,0.0,,,no,
39.0,,unknown,45248.0,6.0,,,1.0,0.0,,unknown,yes,single_no_yes_no_unknown
50.0,,,-84.0,6.0,may,101.0,1.0,0.0,0.0,,,
32.0,services,secondary,310.0,6.0,may,,1.0,0.0,0.0,unknown,no,
42.0,blue-collar,,132.0,6.0,,238.0,,0.0,,unknown,no,
50.0,,,797.0,,may,354.0,1.0,0.0,,unknown,no,
,services,secondary,71.0,6.0,may,79.0,1.0,0.0,0.0,unknown,,
,management,,2.0,6.0,may,187.0,1.0,0.0,,unknown,no,
37.0,management,tertiary,231.0,6.0,may,,,0.0,0.0,,no,
34.0,blue-collar,,,6.0,,159.0,1.0,0.0,0.0,,no,married_no_yes_yes_unknown
44.0,blue-collar,,,6.0,may,,1.0,0.0,0.0,unknown,no,
40.0,,secondary,,6.0,may,170.0,1.0,0.0,0.0,unknown,no,
37.0,,,1.0,,may,608.0,,0.0,0.0,,,married_no_yes_no_unknown
33.0,blue-collar,secondary,-60.0,,,,1.0,,0.0,unknown,,
35.0,blue-collar,secondary,89.0,6.0,may,145.0,2.0,0.0,0.0,,,married_no_yes_no_unknown
,blue-collar,secondary,-11.0,6.0,may,112.0,1.0,,,,no,
,blue-collar,primary,,6.0,may,262.0,2.0,0.0,0.0,,no,
,blue-collar,secondary,,6.0,may,,1.0,,,,,
,unemployed,primary,,6.0,may,53.0,1.0,0.0,0.0,unknown,no,
36.0,services,primary,58.0,6.0,may,134.0,1.0,,0.0,unknown,no,
57.0,,secondary,1640.0,,may,204.0,4.0,,0.0,,no,
36.0,,secondary,20.0,,may,186.0,1.0,,0.0,unknown,no,
50.0,blue-collar,primary,71.0,,may,678.0,,0.0,,unknown,,
55.0,blue-collar,secondary,52.0,,,182.0,1.0,0.0,0.0,unknown,no,
44.0,self-employed,tertiary,,,may,,1.0,0.0,0.0,unknown,no,
,services,,,6.0,may,27.0,1.0,0.0,,,no,
39.0,,primary,,6.0,,699.0,,,0.0,unknown,no,
46.0,blue-collar,unknown,1044.0,6.0,may,,1.0,,0.0,,no,
39.0,blue-collar,,983.0,6.0,may,97.0,,0.0,,unknown,no,
34.0,admin.,secondary,869.0,,,1677.0,,0.0,0.0,unknown,yes,
,,primary,,6.0,,283.0,2.0,0.0,0.0,unknown,no,
50.0,management,tertiary,964.0,6.0,may,323.0,1.0,0.0,0.0,,no,
31.0,management,secondary,301.0,,,,1.0,0.0,0.0,unknown,,
,,secondary,140.0,6.0,,310.0,1.0,,0.0,unknown,no,
39.0,,secondary,,6.0,,185.0,,0.0,0.0,unknown,,single_no_yes_no_unknown
51.0,blue-collar,primary,1127.0,6.0,,47.0,,,0.0,,no,married_no_yes_no_unknown
,,secondary,871.0,,may,145.0,1.0,,,,no,
41.0,,secondary,767.0,6.0,may,,1.0,0.0,,unknown,no,
,blue-collar,secondary,0.0,6.0,may,,1.0,0.0,,unknown,no,married_no_no_no_unknown
30.0,,secondary,209.0,6.0,may,,2.0,,0.0,unknown,no,
54.0,management,primary,0.0,6.0,may,472.0,,0.0,,,,
43.0,,,110.0,6.0,may,448.0,1.0,0.0,0.0,,no,
59.0,management,tertiary,,6.0,may,264.0,,0.0,,,,
,technician,unknown,,6.0,,169.0,1.0,0.0,0.0,,,married_no_yes_no_unknown
40.0,blue-collar,,-66.0,6.0,may,288.0,1.0,0.0,0.0,unknown,no,
,technician,,0.0,,may,176.0,,0.0,0.0,,no,
,,secondary,1.0,,may,215.0,,0.0,0.0,,no,
36.0,blue-collar,secondary,,,may,337.0,1.0,0.0,0.0,unknown,no,
55.0,,tertiary,5345.0,6.0,,278.0,1.0,0.0,0.0,,,
,blue-collar,secondary,-209.0,6.0,may,188.0,2.0,0.0,0.0,,,
,,secondary,0.0,,,,2.0,0.0,0.0,unknown,no,single_no_yes_no_unknown
,blue-collar,,42.0,6.0,may,226.0,2.0,0.0,0.0,,no,
,blue-collar,,,6.0,may,190.0,,0.0,0.0,unknown,no,
44.0,blue-collar,secondary,-99.0,6.0,may,,2.0,0.0,,unknown,no,
37.0,technician,secondary,,,,,1.0,0.0,,unknown,no,
46.0,admin.,primary,276.0,6.0,may,157.0,2.0,0.0,,,no,married_no_yes_yes_unknown
32.0,,unknown,-170.0,,,,1.0,0.0,0.0,unknown,no,
37.0,,tertiary,,6.0,may,374.0,1.0,,,,no,
,blue-collar,,,6.0,may,349.0,1.0,0.0,0.0,unknown,,married_no_yes_no_unknown
41.0,blue-collar,,946.0,6.0,,325.0,1.0,0.0,0.0,unknown,no,
,blue-collar,,1297.0,6.0,may,233.0,,0.0,0.0,,,married_no_yes_no_unknown
57.0,retired,secondary,-331.0,6.0,may,,1.0,0.0,,,,
48.0,,secondary,44.0,,may,,,0.0,0.0,unknown,no,
60.0,retired,secondary,15.0,,may,80.0,,0.0,0.0,,,
26.0,,secondary,712.0,6.0,,,1.0,0.0,0.0,unknown,no,
,,secondary,5435.0,6.0,may,,1.0,0.0,0.0,unknown,no,
,,secondary,,6.0,may,190.0,1.0,0.0,,,no,married_no_yes_no_unknown
55.0,,,387.0,6.0,may,918.0,,0.0,0.0,,yes,
41.0,,primary,,,may,,,0.0,,unknown,no,
50.0,management,,1716.0,6.0,may,82.0,,0.0,,unknown,,
49.0,entrepreneur,,,6.0,may,,3.0,0.0,0.0,,no,
44.0,,,40.0,6.0,may,160.0,2.0,0.0,0.0,unknown,no,
44.0,blue-collar,primary,148.0,,may,211.0,1.0,0.0,0.0,,no,
31.0,technician,secondary,,6.0,,120.0,1.0,,0.0,unknown,no,
34.0,,tertiary,1011.0,,,,1.0,0.0,0.0,unknown,no,
,management,unknown,1527.0,,may,269.0,,0.0,0.0,unknown,no,
42.0,management,tertiary,744.0,,,157.0,1.0,0.0,,,,
52.0,admin.,secondary,484.0,6.0,may,,1.0,0.0,0.0,unknown,,married_no_yes_no_unknown
29.0,management,tertiary,,6.0,,,,,0.0,unknown,no,single_no_yes_no_unknown
53.0,,primary,136.0,,may,,,0.0,0.0,unknown,no,
,,secondary,1335.0,6.0,may,,2.0,0.0,0.0,,no,
,management,secondary,517.0,,,288.0,,,,,no,
46.0,,tertiary,459.0,6.0,may,221.0,1.0,,0.0,,no,
,management,,549.0,6.0,may,427.0,1.0,0.0,,,,
30.0,admin.,,,6.0,may,310.0,1.0,0.0,,unknown,no,
44.0,blue-collar,primary,213.0,6.0,may,158.0,,0.0,0.0,,,married_no_no_no_unknown
31.0,housemaid,,203.0,6.0,may,604.0,3.0,0.0,0.0,unknown,,
42.0,services,secondary,,,,,,0.0,0.0,unknown,no,
40.0,,tertiary,3877.0,6.0,,145.0,1.0,0.0,0.0,unknown,no,
,admin.,secondary,1236.0,,may,247.0,1.0,0.0,,unknown,,
,blue-collar,,756.0,6.0,may,179.0,,0.0,,unknown,no,
48.0,blue-collar,secondary,157.0,6.0,,,,0.0,0.0,unknown,,
,blue-collar,primary,,6.0,may,263.0,2.0,0.0,0.0,unknown,,
34.0,blue-collar,,245.0,,may,13.0,,0.0,,,,
,blue-collar,primary,-144.0,6.0,may,79.0,,,0.0,unknown,,
46.0,blue-collar,secondary,71.0,,may,,,,0.0,,,
,services,,505.0,6.0,may,162.0,1.0,0.0,0.0,,,
50.0,technician,,249.0,6.0,may,129.0,1.0,0.0,0.0,unknown,,married_no_yes_no_unknown
34.0,admin.,,0.0,,,,,0.0,0.0,unknown,no,
40.0,unemployed,secondary,,,may,43.0,,,0.0,unknown,no,
,,,,6.0,may,191.0,1.0,,0.0,,no,married_no_yes_no_unknown
,blue-collar,,124.0,6.0,may,26.0,1.0,0.0,0.0,unknown,,
45.0,blue-collar,secondary,82.0,6.0,may,250.0,1.0,,,unknown,no,
,self-employed,tertiary,107.0,6.0,may,146.0,1.0,0.0,,unknown,no,
56.0,services,secondary,473.0,,may,416.0,1.0,,0.0,,no,
42.0,services,,372.0,6.0,may,121.0,2.0,0.0,,,,
30.0,admin.,secondary,46.0,,may,114.0,2.0,0.0,0.0,unknown,no,married_no_yes_no_unknown
30.0,,tertiary,34.0,6.0,,289.0,1.0,,,unknown,no,
,self-employed,unknown,935.0,,may,225.0,,0.0,,,,
,blue-collar,secondary,,,may,123.0,1.0,0.0,0.0,unknown,no,
,,secondary,,,,130.0,,,,unknown,no,
39.0,services,,471.0,6.0,may,161.0,2.0,0.0,,unknown,no,
,admin.,,778.0,6.0,may,149.0,,,,unknown,no,
,blue-collar,,170.0,6.0,may,268.0,2.0,0.0,0.0,unknown,no,
42.0,technician,,315.0,6.0,may,,,0.0,0.0,unknown,,
52.0,blue-collar,secondary,3165.0,6.0,,26.0,1.0,0.0,0.0,,no,
36.0,admin.,secondary,131.0,6.0,may,153.0,1.0,0.0,,unknown,,
35.0,entrepreneur,secondary,204.0,6.0,,424.0,2.0,0.0,,,,married_yes_yes_no_unknown
47.0,technician,secondary,83.0,,may,,2.0,0.0,0.0,,,married_no_yes_no_unknown
59.0,services,,0.0,6.0,may,97.0,1.0,0.0,,,no,
57.0,blue-collar,primary,5431.0,6.0,,383.0,,,0.0,unknown,no,
,,unknown,,6.0,may,440.0,1.0,0.0,0.0,unknown,no,
46.0,unemployed,,-125.0,6.0,may,23.0,1.0,,0.0,unknown,,
,blue-collar,secondary,,6.0,may,195.0,,,0.0,unknown,no,married_no_no_no_unknown
28.0,services,secondary,5090.0,,,,3.0,,0.0,unknown,,
38.0,technician,unknown,573.0,6.0,may,87.0,1.0,,,unknown,no,
56.0,blue-collar,,,,,427.0,1.0,0.0,0.0,unknown,,married_no_yes_no_unknown
41.0,,primary,-137.0,6.0,,189.0,1.0,0.0,0.0,unknown,,
,technician,unknown,0.0,6.0,,195.0,1.0,0.0,0.0,unknown,,
,services,secondary,,6.0,may,179.0,1.0,0.0,,unknown,no,
61.0,retired,secondary,195.0,6.0,may,,1.0,0.0,,,no,
53.0,,secondary,288.0,6.0,may,,,0.0,,unknown,no,married_no_no_no_unknown
,technician,,19.0,,may,,2.0,,0.0,,,
53.0,blue-collar,primary,,6.0,may,,3.0,0.0,0.0,unknown,,
46.0,services,secondary,216.0,6.0,may,524.0,2.0,0.0,0.0,unknown,no,
39.0,blue-collar,,,6.0,may,96.0,2.0,,,,no,
,technician,,99.0,6.0,may,,2.0,0.0,,,no,
,services,,,6.0,may,162.0,,0.0,,,,
44.0,management,tertiary,,,may,352.0,2.0,0.0,0.0,,,
37.0,technician,,0.0,6.0,may,,4.0,0.0,,unknown,no,
,blue-collar,primary,,6.0,may,154.0,2.0,0.0,,unknown,no,
55.0,blue-collar,secondary,840.0,6.0,may,,,0.0,0.0,unknown,,
37.0,,,,6.0,may,,,0.0,0.0,unknown,no,
30.0,,secondary,0.0,,,369.0,,,0.0,unknown,,
37.0,,,-325.0,6.0,may,,2.0,0.0,0.0,unknown,no,
36.0,,secondary,-15.0,,may,,3.0,,0.0,unknown,no,
38.0,technician,,581.0,,,79.0,,0.0,0.0,unknown,,
,admin.,primary,4070.0,6.0,,140.0,2.0,0.0,,,no,divorced_no_yes_no_unknown
48.0,retired,,74.0,6.0,may,315.0,,0.0,,,no,
55.0,services,secondary,141.0,6.0,may,262.0,2.0,0.0,0.0,,,
,services,secondary,89.0,6.0,may,174.0,2.0,0.0,0.0,unknown,,
54.0,,secondary,0.0,6.0,,138.0,3.0,0.0,,unknown,,married_yes_yes_no_unknown
,,secondary,450.0,,may,526.0,2.0,0.0,,unknown,no,
,technician,tertiary,310.0,6.0,may,,1.0,,0.0,unknown,no,
31.0,self-employed,secondary,,6.0,may,36.0,5.0,0.0,,,no,married_no_yes_no_unknown
,blue-collar,secondary,,6.0,may,,3.0,0.0,0.0,,,married_no_yes_no_unknown
37.0,blue-collar,secondary,395.0,6.0,may,,2.0,0.0,0.0,unknown,,
37.0,,unknown,-118.0,6.0,,,,,0.0,unknown,no,single_no_yes_no_unknown
56.0,blue-collar,,,6.0,may,407.0,,,0.0,,no,married_no_yes_yes_unknown
51.0,,secondary,50.0,6.0,may,121.0,1.0,0.0,,,,
39.0,blue-collar,,285.0,6.0,may,,1.0,0.0,0.0,,no,
,,,,6.0,may,92.0,,0.0,0.0,unknown,,
,blue-collar,primary,653.0,6.0,may,,1.0,0.0,0.0,,no,married_no_yes_yes_unknown
43.0,self-employed,secondary,,,may,193.0,,0.0,0.0,,,
32.0,services,secondary,243.0,6.0,may,144.0,1.0,0.0,0.0,,no,
29.0,,,405.0,,may,,1.0,0.0,0.0,unknown,no,single_no_yes_no_unknown
48.0,management,,,6.0,may,339.0,,0.0,,unknown,,
55.0,services,primary,,,may,,,0.0,0.0,unknown,,
,,,3397.0,6.0,may,,1.0,0.0,,,no,
47.0,technician,unknown,2106.0,6.0,,,1.0,0.0,0.0,unknown,,
39.0,management,tertiary,2877.0,6.0,,278.0,1.0,0.0,0.0,unknown,,
31.0,,tertiary,60.0,6.0,,,1.0,0.0,0.0,unknown,no,
39.0,blue-collar,primary,,6.0,may,158.0,,0.0,0.0,unknown,,married_no_yes_no_unknown
40.0,blue-collar,primary,2880.0,6.0,may,145.0,2.0,0.0,,unknown,no,
40.0,,,,6.0,may,78.0,2.0,0.0,0.0,unknown,,
48.0,,,,6.0,may,142.0,,0.0,0.0,unknown,,
33.0,technician,secondary,,6.0,may,87.0,,0.0,0.0,,no,
40.0,technician,,109.0,6.0,may,147.0,,0.0,0.0,unknown,no,
59.0,retired,primary,,6.0,may,289.0,,0.0,,unknown,,married_no_yes_no_unknown
30.0,technician,secondary,484.0,,may,703.0,1.0,,0.0,,yes,married_no_yes_no_unknown
31.0,,tertiary,1852.0,6.0,,170.0,,0.0,0.0,unknown,no,
35.0,unemployed,secondary,533.0,6.0,,802.0,,0.0,0.0,unknown,no,
,technician,secondary,21.0,6.0,may,381.0,,0.0,,unknown,no,divorced_no_yes_no_unknown
34.0,admin.,unknown,2434.0,,,218.0,4.0,,0.0,unknown,no,
32.0,technician,secondary,90.0,6.0,may,57.0,,0.0,0.0,,no,married_no_yes_yes_unknown
,admin.,,4246.0,6.0,,304.0,2.0,0.0,0.0,,no,
32.0,,tertiary,,,,241.0,,,0.0,unknown,,single_no_yes_no_unknown
42.0,blue-collar,primary,15.0,6.0,may,230.0,1.0,,,unknown,,married_no_yes_no_unknown
,services,tertiary,85.0,6.0,may,262.0,3.0,0.0,,unknown,no,
52.0,entrepreneur,tertiary,,6.0,,392.0,,0.0,0.0,unknown,no,
52.0,,secondary,660.0,6.0,may,,2.0,0.0,0.0,unknown,no,
52.0,blue-collar,primary,,6.0,may,145.0,1.0,0.0,,,,
30.0,unemployed,secondary,1144.0,6.0,may,252.0,1.0,0.0,,unknown,,
,services,,1.0,6.0,may,235.0,,0.0,,unknown,,
35.0,admin.,,69.0,6.0,may,235.0,2.0,0.0,0.0,,no,
,,secondary,220.0,,may,,,,0.0,,no,
,blue-collar,,332.0,,may,116.0,2.0,0.0,,unknown,,
,blue-collar,secondary,240.0,6.0,,,,0.0,0.0,unknown,no,
42.0,,secondary,0.0,,,,1.0,,0.0,unknown,no,
43.0,,,,,,37.0,2.0,0.0,,unknown,no,
38.0,entrepreneur,tertiary,,,may,132.0,,0.0,0.0,,no,
37.0,,secondary,123.0,6.0,may,530.0,2.0,0.0,0.0,,no,
31.0,,secondary,,6.0,,,3.0,,0.0,unknown,,
41.0,management,tertiary,65.0,6.0,may,,2.0,0.0,0.0,unknown,no,
41.0,technician,,-366.0,6.0,may,29.0,3.0,,0.0,unknown,no,
,,secondary,,6.0,may,,,0.0,0.0,unknown,no,
38.0,,secondary,221.0,,may,,2.0,,0.0,unknown,no,single_no_yes_no_unknown
,,,4.0,6.0,may,312.0,3.0,0.0,,,,
39.0,admin.,secondary,104.0,6.0,,412.0,1.0,0.0,0.0,unknown,no,married_no_yes_no_unknown
,,secondary,312.0,,may,,,0.0,0.0,unknown,no,
33.0,blue-collar,secondary,-349.0,6.0,may,191.0,1.0,0.0,,,,
41.0,services,unknown,4.0,6.0,may,,2.0,0.0,0.0,unknown,no,
40.0,,,,6.0,may,144.0,,0.0,0.0,unknown,no,
,admin.,secondary,-150.0,6.0,may,328.0,1.0,0.0,,unknown,no,
38.0,management,unknown,,6.0,may,100.0,,0.0,0.0,unknown,no,married_no_yes_no_unknown
32.0,admin.,tertiary,281.0,6.0,may,226.0,1.0,0.0,0.0,unknown,no,
,services,secondary,,6.0,may,507.0,1.0,0.0,,,no,
33.0,,,101.0,,,392.0,,0.0,0.0,,no,
34.0,blue-collar,,848.0,,,684.0,,,,unknown,,
41.0,entrepreneur,unknown,89.0,6.0,may,,,0.0,0.0,unknown,no,
41.0,,,,6.0,may,311.0,,0.0,0.0,unknown,no,
35.0,,secondary,148.0,6.0,,128.0,,0.0,0.0,unknown,no,single_no_yes_no_unknown
40.0,,secondary,200.0,,,322.0,2.0,,0.0,,no,
60.0,self-employed,primary,46.0,6.0,may,202.0,4.0,,0.0,unknown,no,
47.0,services,secondary,201.0,6.0,may,92.0,2.0,0.0,,,,
,blue-collar,,530.0,6.0,may,739.0,3.0,0.0,0.0,,,
,blue-collar,secondary,0.0,,,273.0,2.0,,0.0,,no,
,self-employed,,,6.0,may,260.0,3.0,0.0,0.0,,,
29.0,blue-collar,secondary,,6.0,may,268.0,2.0,0.0,0.0,unknown,no,married_no_yes_no_unknown
,,tertiary,-173.0,6.0,may,,2.0,,0.0,unknown,,
38.0,management,tertiary,389.0,,may,,1.0,0.0,0.0,unknown,,
37.0,blue-collar,primary,215.0,6.0,may,308.0,3.0,0.0,,unknown,,
35.0,technician,secondary,-131.0,6.0,,467.0,,,0.0,,,
31.0,,secondary,783.0,6.0,,320.0,1.0,,0.0,unknown,,
,,secondary,0.0,6.0,may,160.0,,0.0,,unknown,no,
,,unknown,80.0,,may,245.0,,0.0,0.0,unknown,no,
40.0,services,secondary,105.0,6.0,may,189.0,,0.0,,,,
29.0,,secondary,182.0,6.0,may,,1.0,0.0,0.0,unknown,,
,admin.,secondary,,6.0,may,,1.0,,,unknown,,
,,,,,may,65.0,3.0,0.0,0.0,unknown,no,
54.0,services,,,6.0,may,196.0,2.0,0.0,0.0,unknown,no,
40.0,management,tertiary,242.0,6.0,may,,2.0,,0.0,unknown,no,
53.0,admin.,secondary,,6.0,may,197.0,,0.0,0.0,,no,married_no_yes_yes_unknown
,,tertiary,,,may,221.0,2.0,0.0,,unknown,,
40.0,,primary,,6.0,,64.0,,0.0,0.0,unknown,,married_yes_yes_no_unknown
29.0,student,secondary,948.0,,may,,,0.0,0.0,unknown,no,
36.0,,primary,23.0,,may,400.0,2.0,0.0,,unknown,no,
37.0,technician,secondary,,6.0,may,378.0,3.0,0.0,0.0,unknown,,
,services,secondary,1205.0,6.0,,118.0,,0.0,,unknown,,
36.0,,,,6.0,may,1597.0,2.0,0.0,,unknown,yes,
,entrepreneur,tertiary,1631.0,6.0,may,346.0,2.0,0.0,0.0,unknown,no,
,admin.,secondary,6.0,6.0,may,60.0,,0.0,0.0,unknown,no,
49.0,blue-collar,secondary,,,may,,2.0,0.0,0.0,unknown,,married_no_yes_no_unknown
30.0,,unknown,-48.0,,,152.0,2.0,,0.0,unknown,no,
57.0,management,tertiary,2142.0,6.0,may,251.0,3.0,0.0,0.0,,,
24.0,,secondary,77.0,6.0,may,,,,,unknown,no,
46.0,blue-collar,unknown,,6.0,,306.0,2.0,0.0,0.0,,no,
,admin.,secondary,21.0,6.0,may,189.0,3.0,0.0,0.0,unknown,,married_no_no_no_unknown
43.0,services,,,6.0,may,125.0,2.0,0.0,,,,
43.0,,secondary,,,,234.0,2.0,0.0,0.0,unknown,no,
,blue-collar,,369.0,6.0,may,79.0,2.0,0.0,0.0,,no,
44.0,,unknown,,6.0,may,,,,0.0,unknown,no,
35.0,,tertiary,226.0,,,283.0,3.0,,0.0,,no,
,technician,,503.0,6.0,,,2.0,0.0,,unknown,no,
33.0,blue-collar,secondary,,6.0,,132.0,2.0,,,unknown,,
31.0,admin.,,,,may,,2.0,0.0,0.0,unknown,no,
,blue-collar,secondary,0.0,6.0,may,121.0,2.0,0.0,,unknown,no,
,entrepreneur,tertiary,,6.0,may,,3.0,0.0,0.0,unknown,,
,retired,,4.0,6.0,may,31.0,3.0,0.0,0.0,,,
40.0,admin.,unknown,419.0,,,,3.0,,0.0,unknown,no,
,admin.,,,6.0,may,87.0,4.0,0.0,,,no,
53.0,,secondary,303.0,6.0,may,593.0,,,,unknown,no,
39.0,blue-collar,,,6.0,may,99.0,,0.0,,unknown,no,
,blue-collar,secondary,579.0,,may,198.0,,0.0,0.0,,,
38.0,admin.,,3047.0,6.0,,285.0,2.0,0.0,0.0,unknown,,married_no_yes_no_unknown
54.0,technician,,83.0,6.0,may,190.0,3.0,0.0,0.0,,no,
,management,tertiary,68.0,,may,172.0,,0.0,0.0,,,married_no_yes_no_unknown
52.0,blue-collar,,58.0,6.0,may,213.0,,0.0,,unknown,no,
28.0,,secondary,,,,178.0,,0.0,,unknown,no,
36.0,,,688.0,,may,174.0,2.0,0.0,0.0,unknown,,
,retired,primary,,6.0,,631.0,,0.0,0.0,unknown,,
,services,,,,may,176.0,5.0,0.0,,,,
42.0,admin.,secondary,101.0,6.0,may,32.0,3.0,0.0,,,no,
,,,105.0,6.0,may,1529.0,2.0,0.0,0.0,unknown,,
,blue-collar,primary,325.0,6.0,may,254.0,2.0,0.0,,unknown,no,
,blue-collar,,198.0,6.0,may,200.0,2.0,0.0,0.0,,no,
47.0,,unknown,209.0,6.0,may,135.0,2.0,,0.0,unknown,,
37.0,blue-collar,secondary,183.0,6.0,,,,0.0,,unknown,,
34.0,management,tertiary,105.0,,may,314.0,3.0,,0.0,unknown,no,married_no_yes_no_unknown
,services,,109.0,,may,597.0,,,0.0,,no,
35.0,,secondary,,6.0,,207.0,,0.0,0.0,unknown,no,
40.0,blue-collar,primary,-7.0,,may,410.0,2.0,0.0,,unknown,no,married_no_yes_no_unknown
