age,job,education,balance,day,month,duration,campaign,pdays,previous,poutcome,y,combo
,admin.,secondary,-2.0,5.0,may,402.0,3.0,0.0,0.0,unknown,no,
,services,secondary,121.0,,may,213.0,2.0,0.0,0.0,unknown,no,single_no_yes_no_unknown
41.0,blue-collar,secondary,,,,144.0,3.0,0.0,0.0,unknown,,single_no_yes_no_unknown
43.0,,,693.0,5.0,,124.0,3.0,0.0,0.0,unknown,no,
40.0,blue-collar,secondary,-333.0,5.0,may,183.0,,0.0,0.0,,no,
,blue-collar,primary,1533.0,5.0,may,325.0,,0.0,0.0,unknown,no,
34.0,,tertiary,46.0,,may,39.0,4.0,0.0,0.0,unknown,no,
53.0,services,unknown,18.0,,may,,2.0,0.0,,unknown,no,
,technician,secondary,44.0,5.0,,95.0,4.0,0.0,0.0,unknown,no,
39.0,blue-collar,primary,-100.0,5.0,may,680.0,2.0,0.0,0.0,unknown,no,married_no_yes_no_unknown
44.0,,tertiary,,5.0,may,421.0,4.0,0.0,0.0,unknown,,
55.0,management,tertiary,685.0,5.0,may,174.0,3.0,0.0,0.0,unknown,no,
46.0,management,tertiary,187.0,5.0,,113.0,2.0,0.0,,unknown,no,
45.0,,,66.0,5.0,may,808.0,,,,unknown,no,married_no_yes_no_unknown
34.0,admin.,secondary,560.0,5.0,may,198.0,3.0,0.0,0.0,,no,
,blue-collar,secondary,0.0,5.0,may,195.0,2.0,0.0,,unknown,no,
59.0,unknown,unknown,27.0,5.0,,347.0,3.0,0.0,0.0,unknown,no,
31.0,admin.,secondary,12.0,5.0,may,208.0,2.0,0.0,0.0,unknown,no,
44.0,,secondary,34.0,,may,404.0,4.0,0.0,0.0,unknown,no,
33.0,entrepreneur,tertiary,1068.0,,may,396.0,2.0,0.0,0.0,unknown,no,single_no_yes_no_unknown
,blue-collar,secondary,211.0,5.0,may,216.0,4.0,0.0,0.0,unknown,no,
46.0,admin.,tertiary,377.0,5.0,may,98.0,2.0,0.0,,unknown,no,
,management,tertiary,263.0,,,350.0,2.0,,,unknown,no,
42.0,services,secondary,1263.0,,may,114.0,2.0,,0.0,unknown,no,married_no_yes_no_unknown
27.0,services,secondary,8.0,6.0,may,88.0,3.0,0.0,0.0,unknown,no,
,,secondary,126.0,6.0,,379.0,2.0,,0.0,unknown,,
59.0,admin.,secondary,230.0,,may,190.0,3.0,0.0,0.0,unknown,no,
46.0,,,,,may,,1.0,0.0,0.0,unknown,no,
38.0,admin.,secondary,308.0,6.0,may,102.0,1.0,0.0,0.0,unknown,no,
43.0,,,1.0,6.0,,306.0,1.0,0.0,0.0,unknown,no,
38.0,,tertiary,86.0,,,218.0,1.0,0.0,0.0,,,
23.0,student,secondary,157.0,6.0,may,54.0,,,0.0,,no,
34.0,services,secondary,22.0,,may,344.0,1.0,0.0,0.0,unknown,,
38.0,,secondary,46.0,6.0,may,195.0,1.0,0.0,0.0,unknown,no,married_no_yes_yes_unknown
37.0,,secondary,1293.0,6.0,may,652.0,1.0,,0.0,unknown,no,
25.0,admin.,secondary,,6.0,,286.0,,0.0,0.0,unknown,,
48.0,,unknown,131.0,,,,1.0,0.0,,unknown,no,
49.0,blue-collar,secondary,,6.0,may,83.0,1.0,,0.0,unknown,no,
,,secondary,393.0,6.0,may,,2.0,,0.0,unknown,no,
43.0,blue-collar,primary,98.0,6.0,may,235.0,1.0,0.0,0.0,unknown,no,
33.0,,tertiary,0.0,6.0,may,290.0,1.0,0.0,,unknown,no,
55.0,blue-collar,,224.0,6.0,may,,,0.0,0.0,unknown,,married_no_yes_no_unknown
38.0,blue-collar,secondary,757.0,6.0,may,133.0,1.0,0.0,0.0,unknown,no,
49.0,services,secondary,245.0,,may,318.0,1.0,0.0,0.0,unknown,no,
,management,secondary,,6.0,may,260.0,,0.0,0.0,unknown,no,married_no_no_no_unknown
,admin.,unknown,350.0,6.0,,437.0,1.0,0.0,0.0,unknown,no,
38.0,blue-collar,secondary,20.0,6.0,may,402.0,1.0,,0.0,unknown,,
,,secondary,1667.0,6.0,may,85.0,1.0,0.0,0.0,unknown,no,
57.0,technician,unknown,,,may,125.0,1.0,,0.0,unknown,no,
,unemployed,,10.0,6.0,may,501.0,4.0,0.0,0.0,unknown,,
56.0,management,,830.0,6.0,may,1201.0,1.0,0.0,,unknown,yes,
58.0,blue-collar,,29.0,6.0,may,253.0,1.0,0.0,,unknown,,
60.0,retired,secondary,545.0,,may,1030.0,1.0,,0.0,unknown,,divorced_no_yes_no_unknown
37.0,technician,tertiary,8730.0,6.0,may,149.0,1.0,,0.0,unknown,no,
46.0,technician,tertiary,477.0,6.0,may,114.0,1.0,,0.0,unknown,no,
27.0,admin.,secondary,,6.0,may,243.0,1.0,,0.0,unknown,,
,blue-collar,,1205.0,6.0,may,769.0,2.0,,0.0,unknown,no,
32.0,,secondary,0.0,6.0,may,135.0,3.0,0.0,0.0,unknown,no,single_no_yes_yes_unknown
40.0,admin.,secondary,263.0,,may,231.0,1.0,0.0,0.0,unknown,no,
38.0,admin.,secondary,,6.0,may,76.0,1.0,0.0,0.0,unknown,no,
34.0,blue-collar,secondary,283.0,6.0,may,199.0,1.0,0.0,0.0,unknown,no,
,blue-collar,primary,206.0,6.0,may,152.0,1.0,,0.0,unknown,,
42.0,housemaid,,17.0,6.0,may,124.0,,0.0,0.0,unknown,no,married_no_yes_no_unknown
48.0,,,141.0,6.0,,424.0,1.0,0.0,0.0,unknown,no,
29.0,self-employed,tertiary,,,may,43.0,1.0,,0.0,unknown,no,
50.0,services,,,6.0,may,154.0,1.0,0.0,0.0,unknown,,
52.0,,unknown,7.0,6.0,may,203.0,,0.0,,unknown,no,
50.0,management,tertiary,0.0,6.0,may,326.0,1.0,0.0,0.0,unknown,no,
58.0,,tertiary,0.0,,may,393.0,1.0,,0.0,unknown,no,married_no_no_no_unknown
46.0,blue-collar,,1927.0,6.0,may,241.0,3.0,0.0,0.0,unknown,,
,technician,secondary,284.0,6.0,,483.0,1.0,0.0,0.0,unknown,no,
46.0,blue-collar,secondary,1660.0,6.0,may,259.0,1.0,,0.0,unknown,,
,,secondary,406.0,6.0,may,227.0,1.0,0.0,0.0,unknown,no,
51.0,,primary,230.0,6.0,may,673.0,1.0,,0.0,unknown,no,
,admin.,,-25.0,6.0,may,576.0,1.0,,0.0,unknown,no,single_no_yes_no_unknown
48.0,,secondary,182.0,6.0,may,,2.0,,0.0,unknown,no,married_no_yes_no_unknown
,entrepreneur,,1169.0,6.0,may,168.0,2.0,0.0,,unknown,no,
,admin.,secondary,67.0,6.0,may,90.0,1.0,0.0,0.0,unknown,no,divorced_no_yes_no_unknown
40.0,technician,secondary,77.0,6.0,may,505.0,1.0,0.0,,unknown,no,
,unemployed,secondary,0.0,6.0,may,245.0,1.0,0.0,0.0,unknown,no,
,,primary,55.0,6.0,may,186.0,1.0,0.0,0.0,unknown,no,divorced_no_yes_yes_unknown
33.0,technician,secondary,72.0,6.0,may,,1.0,0.0,0.0,,,
49.0,management,tertiary,163.0,,,496.0,3.0,0.0,,,no,
32.0,,tertiary,151.0,6.0,may,118.0,1.0,,,unknown,no,
39.0,,,,,may,342.0,1.0,,0.0,unknown,,
40.0,blue-collar,secondary,0.0,6.0,may,225.0,1.0,0.0,0.0,,no,
38.0,technician,tertiary,9.0,,may,185.0,3.0,0.0,0.0,unknown,,
43.0,management,secondary,375.0,,may,196.0,2.0,,0.0,,no,
39.0,services,,1142.0,6.0,may,276.0,1.0,,0.0,unknown,no,
,blue-collar,primary,,6.0,may,76.0,1.0,0.0,0.0,unknown,,
,technician,tertiary,4325.0,6.0,may,87.0,1.0,,,unknown,no,
40.0,blue-collar,secondary,217.0,,,195.0,1.0,0.0,,unknown,,
55.0,,secondary,131.0,6.0,may,744.0,,0.0,0.0,unknown,,
42.0,management,tertiary,,6.0,may,765.0,1.0,0.0,0.0,unknown,no,
39.0,,,0.0,6.0,may,262.0,1.0,,0.0,unknown,,
,blue-collar,primary,,,may,119.0,,0.0,0.0,,no,married_no_yes_no_unknown
32.0,blue-collar,secondary,320.0,6.0,may,198.0,2.0,0.0,0.0,unknown,,married_no_yes_no_unknown
55.0,,secondary,183.0,,may,150.0,1.0,0.0,0.0,unknown,no,married_no_yes_no_unknown
45.0,,secondary,,6.0,,241.0,1.0,0.0,0.0,unknown,no,
35.0,,tertiary,560.0,,may,,1.0,0.0,0.0,,,
,technician,secondary,469.0,,,196.0,1.0,0.0,0.0,,,divorced_no_no_no_unknown
,,secondary,,,may,149.0,1.0,0.0,0.0,unknown,no,married_no_yes_no_unknown
49.0,,primary,61.0,,may,246.0,1.0,0.0,0.0,unknown,no,
34.0,,,242.0,,may,112.0,1.0,,,,no,
,blue-collar,,139.0,6.0,may,309.0,2.0,,0.0,unknown,,
24.0,self-employed,,0.0,6.0,may,278.0,1.0,0.0,0.0,unknown,no,
34.0,,secondary,367.0,6.0,,140.0,1.0,0.0,0.0,unknown,,
51.0,,secondary,228.0,6.0,may,136.0,,0.0,0.0,unknown,no,divorced_no_yes_no_unknown
39.0,technician,,,,may,1623.0,1.0,,,unknown,yes,
50.0,self-employed,,-84.0,,may,,1.0,0.0,,unknown,no,
,services,,310.0,,may,144.0,1.0,,,unknown,no,
42.0,blue-collar,,,6.0,may,238.0,1.0,0.0,0.0,unknown,no,
,technician,,797.0,,may,354.0,,,0.0,unknown,no,
40.0,,secondary,,,may,,,,0.0,unknown,no,
46.0,management,unknown,2.0,6.0,may,187.0,1.0,0.0,0.0,unknown,no,
37.0,management,tertiary,231.0,6.0,may,451.0,,0.0,0.0,unknown,,
34.0,,secondary,270.0,6.0,may,159.0,1.0,0.0,0.0,unknown,,
44.0,blue-collar,secondary,274.0,6.0,may,409.0,1.0,0.0,0.0,unknown,no,
,admin.,secondary,,6.0,,170.0,1.0,,0.0,unknown,no,single_no_yes_yes_unknown
37.0,technician,secondary,1.0,6.0,may,608.0,1.0,0.0,0.0,,,
33.0,,secondary,-60.0,6.0,may,,1.0,,0.0,unknown,no,
35.0,,secondary,89.0,6.0,may,145.0,,0.0,0.0,unknown,,
,blue-collar,secondary,,6.0,,112.0,1.0,0.0,0.0,unknown,no,
,blue-collar,primary,0.0,6.0,may,262.0,2.0,,0.0,unknown,no,married_no_yes_no_unknown
,blue-collar,,-509.0,6.0,,124.0,1.0,0.0,0.0,unknown,,
39.0,,primary,408.0,,,53.0,1.0,,0.0,unknown,no,married_no_yes_no_unknown
36.0,services,,,6.0,may,134.0,,0.0,0.0,unknown,,
57.0,retired,,1640.0,6.0,may,,4.0,0.0,0.0,unknown,no,
36.0,admin.,secondary,20.0,6.0,may,186.0,1.0,0.0,0.0,unknown,no,
,blue-collar,primary,71.0,6.0,may,678.0,1.0,0.0,0.0,unknown,no,
55.0,blue-collar,,52.0,6.0,may,182.0,1.0,0.0,0.0,unknown,no,married_no_yes_no_unknown
44.0,,tertiary,292.0,,may,162.0,1.0,0.0,0.0,unknown,no,
44.0,services,secondary,424.0,,may,,1.0,0.0,0.0,unknown,no,
,housemaid,primary,109.0,6.0,may,699.0,3.0,0.0,0.0,unknown,no,single_no_yes_no_unknown
46.0,blue-collar,unknown,1044.0,,may,43.0,1.0,0.0,,unknown,,
,blue-collar,secondary,983.0,,,97.0,1.0,0.0,,,no,
34.0,admin.,secondary,869.0,6.0,may,,1.0,0.0,0.0,unknown,,married_no_no_no_unknown
,,primary,668.0,6.0,may,,,0.0,0.0,unknown,no,married_no_yes_no_unknown
50.0,management,tertiary,964.0,6.0,,,1.0,0.0,,unknown,no,
31.0,management,secondary,,6.0,,82.0,1.0,,0.0,,no,
37.0,admin.,,140.0,6.0,,310.0,,0.0,0.0,unknown,no,single_no_yes_no_unknown
39.0,management,secondary,1877.0,6.0,may,185.0,1.0,,0.0,unknown,no,
,blue-collar,primary,1127.0,6.0,may,47.0,1.0,0.0,0.0,unknown,no,
,technician,,871.0,6.0,may,145.0,1.0,,0.0,unknown,no,married_no_yes_no_unknown
41.0,technician,,,6.0,may,204.0,,0.0,0.0,unknown,no,married_no_yes_yes_unknown
43.0,blue-collar,secondary,0.0,,may,187.0,1.0,0.0,0.0,unknown,no,
30.0,services,secondary,209.0,6.0,may,30.0,,0.0,0.0,unknown,no,
,management,,,6.0,may,472.0,1.0,,0.0,,no,
43.0,blue-collar,secondary,110.0,6.0,may,448.0,,0.0,,,,
59.0,management,tertiary,-76.0,,may,264.0,1.0,0.0,0.0,unknown,no,
47.0,,unknown,178.0,,may,169.0,1.0,0.0,0.0,unknown,no,
40.0,blue-collar,primary,-66.0,6.0,,288.0,1.0,0.0,0.0,unknown,no,
,technician,secondary,0.0,6.0,may,176.0,,0.0,0.0,unknown,no,
29.0,,secondary,1.0,6.0,may,215.0,1.0,,0.0,unknown,no,
,blue-collar,secondary,0.0,6.0,may,337.0,1.0,0.0,0.0,unknown,no,
55.0,unemployed,,5345.0,,,278.0,1.0,,0.0,unknown,no,
30.0,,secondary,-209.0,6.0,,188.0,2.0,,0.0,unknown,,
39.0,admin.,secondary,0.0,6.0,may,174.0,2.0,0.0,0.0,unknown,no,
,blue-collar,secondary,42.0,,,226.0,2.0,0.0,0.0,unknown,no,
50.0,,secondary,41.0,6.0,,190.0,,,0.0,unknown,no,
,blue-collar,secondary,-99.0,6.0,may,111.0,2.0,0.0,0.0,unknown,no,married_no_yes_no_unknown
37.0,technician,secondary,17.0,6.0,may,164.0,,,0.0,unknown,no,
,,,276.0,6.0,may,157.0,,,0.0,unknown,no,
32.0,technician,unknown,,6.0,,,1.0,0.0,,unknown,no,
37.0,management,tertiary,230.0,6.0,may,374.0,1.0,0.0,0.0,unknown,no,
29.0,,secondary,9.0,6.0,,349.0,1.0,0.0,0.0,unknown,no,married_no_yes_no_unknown
41.0,,secondary,946.0,6.0,may,325.0,1.0,0.0,0.0,unknown,no,
45.0,blue-collar,primary,1297.0,6.0,,233.0,2.0,0.0,0.0,unknown,no,married_no_yes_no_unknown
57.0,,,-331.0,,,531.0,1.0,0.0,,unknown,,
48.0,blue-collar,secondary,,6.0,may,,1.0,,0.0,unknown,no,
60.0,retired,secondary,15.0,6.0,,80.0,1.0,0.0,0.0,unknown,no,
26.0,admin.,secondary,712.0,6.0,may,232.0,,0.0,,unknown,no,
58.0,,secondary,5435.0,6.0,may,118.0,1.0,0.0,0.0,unknown,no,
34.0,,secondary,507.0,6.0,may,190.0,1.0,0.0,,unknown,no,
55.0,,,387.0,6.0,,918.0,1.0,0.0,0.0,unknown,yes,divorced_no_yes_no_unknown
,,primary,0.0,6.0,may,238.0,1.0,,0.0,unknown,no,
50.0,management,secondary,,6.0,may,82.0,1.0,0.0,0.0,unknown,,
,,,167.0,6.0,,198.0,3.0,0.0,,unknown,no,
44.0,admin.,,40.0,,may,160.0,2.0,0.0,,unknown,,
,blue-collar,primary,,,may,211.0,1.0,0.0,0.0,unknown,no,married_no_yes_no_unknown
31.0,,secondary,17.0,6.0,may,120.0,1.0,0.0,0.0,unknown,no,
34.0,,tertiary,1011.0,6.0,may,136.0,,0.0,0.0,unknown,,
46.0,management,unknown,1527.0,6.0,,269.0,1.0,,,unknown,no,
42.0,,tertiary,744.0,6.0,,157.0,1.0,,0.0,,no,
52.0,admin.,secondary,484.0,6.0,,128.0,1.0,,0.0,unknown,no,
29.0,management,,0.0,6.0,may,211.0,1.0,0.0,,unknown,no,
53.0,retired,,136.0,6.0,may,267.0,,,0.0,unknown,,
43.0,,,,,may,371.0,2.0,0.0,0.0,unknown,no,
,management,secondary,517.0,6.0,may,288.0,2.0,0.0,0.0,unknown,no,married_no_yes_no_unknown
46.0,management,tertiary,459.0,6.0,may,221.0,1.0,0.0,,unknown,no,
48.0,management,unknown,549.0,,may,427.0,,0.0,,unknown,no,
30.0,,secondary,83.0,6.0,may,310.0,1.0,0.0,0.0,unknown,no,
44.0,blue-collar,primary,213.0,6.0,,,1.0,0.0,0.0,unknown,,married_no_no_no_unknown
31.0,housemaid,primary,203.0,6.0,may,,,,0.0,unknown,no,
42.0,services,secondary,518.0,6.0,may,198.0,1.0,0.0,0.0,unknown,no,
40.0,management,,,6.0,may,145.0,1.0,0.0,0.0,unknown,no,
,admin.,,1236.0,,may,247.0,,,0.0,unknown,no,
45.0,blue-collar,secondary,,6.0,may,179.0,2.0,,0.0,unknown,no,
48.0,blue-collar,secondary,,,may,73.0,1.0,,0.0,unknown,,
,blue-collar,,-66.0,6.0,,263.0,2.0,,0.0,unknown,no,
34.0,blue-collar,unknown,,,may,13.0,1.0,0.0,,,no,
,,primary,-144.0,6.0,may,79.0,2.0,0.0,0.0,unknown,no,
46.0,blue-collar,,71.0,,may,,1.0,0.0,,unknown,no,
49.0,services,secondary,505.0,6.0,may,162.0,1.0,,0.0,unknown,no,
50.0,,primary,249.0,6.0,may,129.0,,,0.0,unknown,no,
34.0,admin.,secondary,,6.0,may,150.0,1.0,,0.0,unknown,no,single_no_yes_no_unknown
40.0,unemployed,secondary,,6.0,may,43.0,1.0,0.0,0.0,unknown,no,
36.0,admin.,secondary,,,may,191.0,1.0,0.0,,unknown,no,
59.0,,unknown,124.0,,may,26.0,1.0,,,unknown,no,
,blue-collar,,,6.0,may,250.0,1.0,0.0,0.0,unknown,no,
36.0,self-employed,tertiary,107.0,,may,146.0,1.0,0.0,0.0,unknown,,
56.0,services,secondary,473.0,6.0,may,416.0,1.0,0.0,0.0,unknown,,
42.0,services,secondary,,6.0,,121.0,2.0,0.0,0.0,,no,
30.0,admin.,secondary,,6.0,may,114.0,2.0,0.0,0.0,unknown,no,
30.0,student,tertiary,34.0,6.0,may,289.0,1.0,,0.0,unknown,no,
47.0,,unknown,935.0,,may,225.0,1.0,,0.0,unknown,,
,blue-collar,secondary,-10.0,6.0,may,123.0,,0.0,0.0,,,married_no_yes_no_unknown
36.0,,secondary,-106.0,6.0,may,,2.0,0.0,0.0,unknown,no,
,,primary,471.0,6.0,may,,2.0,0.0,0.0,unknown,no,divorced_no_yes_no_unknown
56.0,admin.,secondary,778.0,6.0,may,149.0,2.0,0.0,0.0,unknown,,
39.0,blue-collar,,170.0,6.0,may,268.0,2.0,0.0,,unknown,no,
42.0,,secondary,,6.0,may,259.0,2.0,0.0,0.0,unknown,no,
,blue-collar,secondary,3165.0,6.0,may,26.0,1.0,0.0,0.0,unknown,,
36.0,admin.,secondary,131.0,6.0,,153.0,1.0,,0.0,unknown,no,
35.0,entrepreneur,secondary,204.0,,may,,2.0,,0.0,unknown,no,married_yes_yes_no_unknown
,,,83.0,6.0,,179.0,2.0,,0.0,unknown,no,
59.0,,secondary,0.0,6.0,may,97.0,1.0,,0.0,unknown,no,
,blue-collar,,5431.0,,may,383.0,1.0,0.0,0.0,unknown,no,
38.0,,unknown,1759.0,,may,440.0,1.0,,0.0,unknown,no,
,unemployed,secondary,-125.0,6.0,may,23.0,1.0,,0.0,unknown,no,
34.0,,secondary,0.0,,may,195.0,1.0,0.0,0.0,unknown,no,
28.0,services,secondary,5090.0,,,1297.0,3.0,0.0,0.0,,yes,
38.0,,unknown,573.0,,may,87.0,1.0,0.0,0.0,,,
56.0,blue-collar,secondary,1602.0,,may,427.0,,0.0,0.0,unknown,no,
,,,-137.0,6.0,may,189.0,,,0.0,unknown,no,
52.0,technician,unknown,0.0,,may,195.0,1.0,0.0,,unknown,no,
54.0,services,,193.0,,,179.0,1.0,,0.0,unknown,no,
61.0,,secondary,195.0,6.0,may,179.0,,0.0,0.0,unknown,no,
53.0,entrepreneur,secondary,,,,69.0,,0.0,0.0,unknown,no,
,technician,,19.0,6.0,,105.0,2.0,0.0,0.0,unknown,no,
53.0,blue-collar,primary,25.0,6.0,may,266.0,3.0,0.0,,unknown,no,
,services,secondary,,6.0,may,,,0.0,0.0,unknown,no,
39.0,,primary,190.0,6.0,may,96.0,2.0,0.0,0.0,unknown,no,divorced_no_yes_yes_unknown
56.0,,secondary,99.0,,may,155.0,2.0,0.0,,unknown,no,divorced_no_yes_no_unknown
55.0,services,primary,2298.0,6.0,,162.0,2.0,0.0,0.0,unknown,no,
44.0,,tertiary,17.0,6.0,,352.0,2.0,0.0,0.0,unknown,no,
37.0,,primary,0.0,6.0,may,76.0,4.0,0.0,0.0,,no,married_no_yes_no_unknown
,,primary,0.0,6.0,,154.0,2.0,0.0,0.0,unknown,,
55.0,blue-collar,,840.0,6.0,may,310.0,2.0,0.0,0.0,unknown,,married_no_yes_no_unknown
37.0,services,secondary,358.0,6.0,,390.0,3.0,0.0,0.0,unknown,no,married_no_yes_no_unknown
,technician,secondary,0.0,6.0,may,369.0,1.0,,0.0,unknown,no,
37.0,,primary,-325.0,6.0,may,112.0,,0.0,0.0,unknown,,
36.0,technician,secondary,-15.0,6.0,may,341.0,3.0,0.0,0.0,unknown,,
38.0,,secondary,581.0,,may,79.0,1.0,0.0,0.0,unknown,no,
,admin.,primary,4070.0,6.0,may,140.0,,,0.0,unknown,no,
48.0,retired,secondary,74.0,,may,315.0,1.0,,0.0,unknown,,
55.0,services,secondary,141.0,6.0,may,262.0,,,0.0,unknown,no,
28.0,services,secondary,89.0,6.0,may,174.0,2.0,,0.0,unknown,no,
54.0,services,secondary,0.0,6.0,may,138.0,3.0,0.0,0.0,unknown,no,
30.0,blue-collar,secondary,450.0,,,526.0,2.0,0.0,0.0,unknown,no,married_no_no_no_unknown
48.0,technician,tertiary,310.0,,may,135.0,1.0,0.0,0.0,unknown,no,
31.0,,secondary,,6.0,,,5.0,,0.0,unknown,no,
38.0,blue-collar,secondary,384.0,,may,1906.0,3.0,,0.0,unknown,,
37.0,blue-collar,,395.0,,may,219.0,2.0,0.0,0.0,,no,
37.0,services,unknown,-118.0,,may,,2.0,0.0,,unknown,no,
56.0,blue-collar,,,6.0,may,,2.0,0.0,0.0,unknown,no,
51.0,blue-collar,,50.0,6.0,may,121.0,,,0.0,unknown,,married_no_yes_yes_unknown
39.0,blue-collar,secondary,285.0,6.0,may,209.0,1.0,,0.0,unknown,no,married_no_yes_yes_unknown
,technician,,15.0,,may,92.0,,0.0,,unknown,no,
51.0,blue-collar,primary,653.0,6.0,,208.0,,0.0,0.0,unknown,no,married_no_yes_yes_unknown
43.0,self-employed,secondary,,6.0,may,193.0,1.0,0.0,0.0,unknown,no,
,services,secondary,243.0,,,144.0,1.0,0.0,0.0,unknown,no,married_no_yes_yes_unknown
29.0,technician,tertiary,405.0,,may,65.0,1.0,0.0,0.0,unknown,no,
48.0,management,tertiary,1328.0,,may,339.0,1.0,0.0,,unknown,no,
,services,,255.0,6.0,may,285.0,1.0,0.0,0.0,unknown,no,
53.0,blue-collar,secondary,3397.0,,may,231.0,1.0,0.0,0.0,unknown,no,married_no_yes_no_unknown
47.0,,unknown,2106.0,,may,168.0,1.0,,,unknown,no,
39.0,management,tertiary,,6.0,may,278.0,1.0,,0.0,unknown,no,
,blue-collar,tertiary,60.0,,may,,1.0,0.0,0.0,,no,single_no_yes_yes_unknown
39.0,,primary,2226.0,6.0,may,158.0,1.0,0.0,0.0,unknown,,
,blue-collar,primary,,,may,145.0,,,0.0,unknown,,married_no_yes_no_unknown
40.0,,unknown,-5.0,6.0,,78.0,2.0,0.0,0.0,unknown,no,
48.0,technician,secondary,147.0,6.0,may,142.0,3.0,0.0,0.0,unknown,no,
33.0,technician,secondary,,,may,87.0,,0.0,,unknown,,
40.0,,secondary,109.0,6.0,may,147.0,2.0,0.0,0.0,unknown,no,
59.0,retired,primary,-119.0,6.0,may,289.0,1.0,0.0,0.0,,no,
30.0,,secondary,484.0,6.0,may,703.0,1.0,0.0,0.0,unknown,yes,
31.0,management,tertiary,1852.0,,may,170.0,3.0,,0.0,unknown,no,single_no_yes_no_unknown
,unemployed,secondary,533.0,6.0,,802.0,1.0,0.0,0.0,unknown,no,
54.0,technician,secondary,21.0,6.0,may,381.0,2.0,0.0,0.0,unknown,no,divorced_no_yes_no_unknown
34.0,,unknown,,6.0,may,,4.0,,0.0,,,
,technician,,90.0,6.0,may,,2.0,,0.0,,no,
56.0,,unknown,4246.0,6.0,,304.0,2.0,0.0,,unknown,no,
32.0,admin.,tertiary,395.0,,,241.0,3.0,0.0,0.0,unknown,,
,blue-collar,primary,,,may,230.0,,0.0,0.0,unknown,no,
33.0,services,tertiary,85.0,6.0,may,262.0,3.0,,0.0,unknown,no,
52.0,entrepreneur,tertiary,-184.0,,may,392.0,2.0,,0.0,unknown,no,
,services,secondary,660.0,6.0,may,201.0,2.0,0.0,0.0,unknown,,
,blue-collar,primary,-183.0,6.0,may,145.0,1.0,,0.0,unknown,no,
30.0,unemployed,secondary,1144.0,6.0,may,252.0,1.0,0.0,0.0,unknown,no,
44.0,,,1.0,6.0,may,235.0,4.0,0.0,0.0,unknown,no,
,,secondary,69.0,6.0,may,235.0,2.0,0.0,0.0,unknown,no,
55.0,management,secondary,220.0,6.0,may,328.0,2.0,0.0,0.0,unknown,no,single_no_yes_no_unknown
,blue-collar,primary,332.0,6.0,may,116.0,2.0,0.0,0.0,unknown,,
37.0,,secondary,,6.0,may,246.0,1.0,,0.0,unknown,no,
42.0,technician,secondary,0.0,6.0,may,293.0,1.0,,0.0,unknown,no,
,unemployed,secondary,0.0,6.0,may,37.0,2.0,0.0,0.0,unknown,no,married_no_yes_no_unknown
38.0,,tertiary,898.0,,,132.0,2.0,,,unknown,,
37.0,,,123.0,6.0,may,530.0,,,0.0,unknown,,
,student,secondary,252.0,6.0,may,175.0,3.0,0.0,,unknown,,
41.0,management,tertiary,,6.0,may,524.0,2.0,0.0,0.0,unknown,no,
41.0,technician,secondary,-366.0,6.0,may,29.0,,0.0,0.0,unknown,no,
29.0,student,secondary,209.0,6.0,may,311.0,2.0,,0.0,unknown,no,single_no_yes_no_unknown
38.0,admin.,secondary,221.0,6.0,,211.0,2.0,0.0,0.0,unknown,no,
44.0,self-employed,tertiary,4.0,6.0,may,312.0,,0.0,0.0,,no,
39.0,admin.,secondary,104.0,6.0,,,1.0,0.0,,unknown,no,married_no_yes_no_unknown
,technician,secondary,312.0,6.0,may,392.0,1.0,0.0,0.0,unknown,no,
33.0,blue-collar,secondary,-349.0,,may,191.0,,0.0,0.0,unknown,no,
,services,,4.0,6.0,may,284.0,2.0,0.0,,unknown,no,
,blue-collar,primary,-322.0,6.0,may,144.0,1.0,,0.0,unknown,no,married_no_yes_yes_unknown
29.0,,secondary,-150.0,6.0,,328.0,,,0.0,unknown,no,
38.0,management,unknown,,6.0,may,100.0,1.0,0.0,0.0,,no,
32.0,admin.,tertiary,281.0,6.0,may,226.0,1.0,0.0,0.0,unknown,no,married_no_yes_no_unknown
45.0,services,secondary,1259.0,6.0,may,507.0,1.0,0.0,0.0,unknown,no,married_no_yes_no_unknown
33.0,admin.,secondary,101.0,6.0,,392.0,1.0,0.0,0.0,unknown,no,single_no_yes_no_unknown
34.0,blue-collar,secondary,848.0,6.0,,684.0,2.0,0.0,0.0,unknown,no,
41.0,,unknown,89.0,,may,333.0,2.0,,,unknown,no,
41.0,blue-collar,secondary,140.0,6.0,,311.0,3.0,0.0,0.0,unknown,no,
35.0,,secondary,,6.0,may,128.0,2.0,0.0,0.0,unknown,no,single_no_yes_no_unknown
40.0,technician,secondary,200.0,6.0,may,322.0,,,0.0,unknown,,
60.0,self-employed,primary,46.0,6.0,,202.0,4.0,,0.0,unknown,no,
47.0,services,secondary,,6.0,may,92.0,2.0,,0.0,,no,
46.0,blue-collar,,530.0,6.0,may,739.0,,0.0,0.0,unknown,no,
31.0,,,,6.0,may,273.0,2.0,0.0,0.0,unknown,no,
49.0,self-employed,secondary,1.0,6.0,may,260.0,3.0,0.0,0.0,unknown,no,married_no_yes_no_unknown
,blue-collar,secondary,43.0,6.0,may,268.0,2.0,,0.0,unknown,no,married_no_yes_no_unknown
31.0,management,tertiary,,6.0,may,396.0,2.0,0.0,,unknown,no,
