age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
23,student,single,secondary,no,157,,no,unknown,6,may,54,,,0,,no
34,services,,secondary,no,22,yes,no,unknown,,may,344,1,0,0,unknown,
38,,married,secondary,no,46,yes,yes,unknown,6,may,195,1,0,0,unknown,no
37,,married,secondary,no,1293,,no,unknown,6,may,652,1,,0,unknown,no
25,admin.,,secondary,no,,yes,,unknown,6,,286,,0,0,unknown,
48,,married,unknown,no,131,,,,,,,1,0,,unknown,no
49,blue-collar,single,secondary,no,,,no,unknown,6,may,83,1,,0,unknown,no
,,,secondary,no,393,,no,unknown,6,may,,2,,0,unknown,no
43,blue-collar,married,primary,,98,yes,no,unknown,6,may,235,1,0,0,unknown,no
33,,,tertiary,no,0,yes,no,,6,may,290,1,0,,unknown,no
55,blue-collar,married,,no,224,yes,no,unknown,6,may,,,0,0,unknown,
38,blue-collar,,secondary,no,757,yes,no,,6,may,133,1,0,0,unknown,no
49,services,,secondary,no,245,yes,yes,,,may,318,1,0,0,unknown,no
,management,married,secondary,no,,no,no,unknown,6,may,260,,0,0,unknown,no
,admin.,married,unknown,,350,,,,6,,437,1,0,0,unknown,no
38,blue-collar,,secondary,no,20,,no,unknown,6,may,402,1,,0,unknown,
,,,secondary,no,1667,,yes,unknown,6,may,85,1,0,0,unknown,no
57,technician,,unknown,no,,,,,,may,125,1,,0,unknown,no
,unemployed,,,,10,yes,no,unknown,6,may,501,4,0,0,unknown,
56,management,,,no,830,,yes,unknown,6,may,1201,1,0,,unknown,yes
58,blue-collar,,,no,29,yes,,,6,may,253,1,0,,unknown,
60,retired,divorced,secondary,no,545,yes,no,unknown,,may,1030,1,,0,unknown,
37,technician,married,tertiary,,8730,yes,,,6,may,149,1,,0,unknown,no
46,technician,divorced,tertiary,no,477,yes,no,,6,may,114,1,,0,unknown,no
27,admin.,,secondary,,,yes,no,unknown,6,may,243,1,,0,unknown,
,blue-collar,married,,no,1205,,no,unknown,6,may,769,2,,0,unknown,no
32,,single,secondary,no,0,yes,yes,unknown,6,may,135,3,0,0,unknown,no
40,admin.,,secondary,no,263,,no,unknown,,may,231,1,0,0,unknown,no
38,admin.,married,secondary,no,,,,unknown,6,may,76,1,0,0,unknown,no
34,blue-collar,married,secondary,no,283,,yes,unknown,6,may,199,1,0,0,unknown,no
,blue-collar,married,primary,,206,,no,unknown,6,may,152,1,,0,unknown,
42,housemaid,married,,no,17,yes,no,unknown,6,may,124,,0,0,unknown,no
48,,married,,no,141,yes,yes,,6,,424,1,0,0,unknown,no
29,self-employed,,tertiary,no,,yes,,,,may,43,1,,0,unknown,no
50,services,married,,no,,yes,,unknown,6,may,154,1,0,0,unknown,
52,,married,unknown,no,7,no,,,6,may,203,,0,,unknown,no
50,management,married,tertiary,no,0,,no,unknown,6,may,326,1,0,0,unknown,no
58,,married,tertiary,no,0,no,no,unknown,,may,393,1,,0,unknown,no
46,blue-collar,,,,1927,,no,unknown,6,may,241,3,0,0,unknown,
,technician,,secondary,no,284,,no,unknown,6,,483,1,0,0,unknown,no
46,blue-collar,,secondary,no,1660,,no,unknown,6,may,259,1,,0,unknown,
,,single,secondary,no,406,,no,,6,may,227,1,0,0,unknown,no
51,,,primary,no,230,,no,unknown,6,may,673,1,,0,unknown,no
,admin.,single,,no,-25,yes,no,unknown,6,may,576,1,,0,unknown,no
48,,married,secondary,no,182,yes,no,unknown,6,may,,2,,0,unknown,no
,entrepreneur,,,no,1169,yes,,,6,may,168,2,0,,unknown,no
,admin.,divorced,secondary,no,67,yes,no,unknown,6,may,90,1,0,0,unknown,no
40,technician,married,secondary,no,77,no,,unknown,6,may,505,1,0,,unknown,no
,unemployed,married,secondary,no,0,,no,unknown,6,may,245,1,0,0,unknown,no
,,divorced,primary,no,55,yes,yes,unknown,6,may,186,1,0,0,unknown,no
33,technician,,secondary,yes,72,yes,,,6,may,,1,0,0,,
49,management,,tertiary,no,163,,,,,,496,3,0,,,no
32,,,tertiary,no,151,yes,no,,6,may,118,1,,,unknown,no
39,,,,,,yes,no,unknown,,may,342,1,,0,unknown,
40,blue-collar,married,secondary,,0,yes,,unknown,6,may,225,1,0,0,,no
38,technician,,tertiary,no,9,yes,no,unknown,,may,185,3,0,0,unknown,
43,management,married,secondary,no,375,yes,no,,,may,196,2,,0,,no
39,services,married,,,1142,,no,unknown,6,may,276,1,,0,unknown,no
,blue-collar,,primary,no,,yes,no,unknown,6,may,76,1,0,0,unknown,
,technician,single,tertiary,,4325,yes,,,6,may,87,1,,,unknown,no
40,blue-collar,,secondary,no,217,,no,unknown,,,195,1,0,,unknown,
55,,,secondary,no,131,yes,,unknown,6,may,744,,0,0,unknown,
42,management,married,tertiary,,,yes,,unknown,6,may,765,1,0,0,unknown,no
39,,,,no,0,,no,,6,may,262,1,,0,unknown,
,blue-collar,married,primary,no,,yes,no,unknown,,may,119,,0,0,,no
32,blue-collar,married,secondary,no,320,yes,no,unknown,6,may,198,2,0,0,unknown,
55,,married,secondary,no,183,yes,no,unknown,,may,150,1,0,0,unknown,no
45,,,secondary,no,,,,unknown,6,,241,1,0,0,unknown,no
35,,,tertiary,no,560,yes,no,unknown,,may,,1,0,0,,
,technician,divorced,secondary,no,469,no,no,unknown,,,196,1,0,0,,
,,married,secondary,no,,yes,no,unknown,,may,149,1,0,0,unknown,no
49,,married,primary,no,61,,no,unknown,,may,246,1,0,0,unknown,no
34,,single,,no,242,yes,,,,may,112,1,,,,no
,blue-collar,married,,,139,yes,no,,6,may,309,2,,0,unknown,
24,self-employed,single,,,0,yes,no,unknown,6,may,278,1,0,0,unknown,no
34,,married,secondary,no,367,yes,no,,6,,140,1,0,0,unknown,
51,,divorced,secondary,no,228,yes,no,unknown,6,may,136,,0,0,unknown,no
39,technician,single,,,,yes,no,unknown,,may,1623,1,,,unknown,yes
50,self-employed,married,,,-84,yes,no,,,may,,1,0,,unknown,no
,services,single,,,310,yes,no,unknown,,may,144,1,,,unknown,no
42,blue-collar,married,,no,,yes,,,6,may,238,1,0,0,unknown,no
,technician,married,,,797,yes,no,,,may,354,,,0,unknown,no
40,,married,secondary,,,,,unknown,,may,,,,0,unknown,no
46,management,divorced,unknown,no,2,yes,,unknown,6,may,187,1,0,0,unknown,no
37,management,married,tertiary,,231,yes,yes,,6,may,451,,0,0,unknown,
34,,,secondary,,270,,yes,unknown,6,may,159,1,0,0,unknown,
44,blue-collar,,secondary,no,274,yes,yes,unknown,6,may,409,1,0,0,unknown,no
,admin.,single,secondary,no,,yes,yes,unknown,6,,170,1,,0,unknown,no
37,technician,married,secondary,no,1,,no,unknown,6,may,608,1,0,0,,
33,,single,secondary,yes,-60,no,,unknown,6,may,,1,,0,unknown,no
35,,,secondary,no,89,,no,unknown,6,may,145,,0,0,unknown,
,blue-collar,,secondary,no,,no,no,unknown,6,,112,1,0,0,unknown,no
,blue-collar,married,primary,no,0,yes,no,unknown,6,may,262,2,,0,unknown,no
,blue-collar,married,,,-509,yes,no,,6,,124,1,0,0,unknown,
39,,married,primary,no,408,yes,no,unknown,,,53,1,,0,unknown,no
36,services,single,,no,,,no,unknown,6,may,134,,0,0,unknown,
57,retired,,,no,1640,no,yes,unknown,6,may,,4,0,0,unknown,no
36,admin.,,secondary,,20,yes,no,unknown,6,may,186,1,0,0,unknown,no
,blue-collar,,primary,no,71,yes,no,unknown,6,may,678,1,0,0,unknown,no
55,blue-collar,married,,no,52,yes,no,unknown,6,may,182,1,0,0,unknown,no
44,,married,tertiary,no,292,,no,,,may,162,1,0,0,unknown,no
44,services,divorced,secondary,no,424,yes,,unknown,,may,,1,0,0,unknown,no
,housemaid,single,primary,no,109,yes,no,unknown,6,may,699,3,0,0,unknown,no
46,blue-collar,married,unknown,no,1044,yes,,,,may,43,1,0,,unknown,
,blue-collar,,secondary,no,983,,no,unknown,,,97,1,0,,,no
34,admin.,married,secondary,no,869,no,no,unknown,6,may,,1,0,0,unknown,
,,married,primary,no,668,yes,no,unknown,6,may,,,0,0,unknown,no
50,management,married,tertiary,no,964,yes,no,,6,,,1,0,,unknown,no
31,management,single,secondary,no,,yes,no,,6,,82,1,,0,,no
37,admin.,single,,no,140,yes,no,unknown,6,,310,,0,0,unknown,no
39,management,,secondary,,1877,yes,no,,6,may,185,1,,0,unknown,no
,blue-collar,,primary,no,1127,,no,unknown,6,may,47,1,0,0,unknown,no
,technician,married,,no,871,yes,no,unknown,6,may,145,1,,0,unknown,no
41,technician,married,,no,,yes,yes,unknown,6,may,204,,0,0,unknown,no
43,blue-collar,,secondary,no,0,no,no,unknown,,may,187,1,0,0,unknown,no
30,services,single,secondary,,209,yes,no,unknown,6,may,30,,0,0,unknown,no
,management,,,no,,,no,unknown,6,may,472,1,,0,,no
43,blue-collar,divorced,secondary,no,110,,yes,unknown,6,may,448,,0,,,
59,management,divorced,tertiary,no,-76,,yes,unknown,,may,264,1,0,0,unknown,no
47,,married,unknown,no,178,yes,no,,,may,169,1,0,0,unknown,no
40,blue-collar,married,primary,no,-66,,no,unknown,6,,288,1,0,0,unknown,no
,technician,married,secondary,no,0,,no,,6,may,176,,0,0,unknown,no
29,,,secondary,no,1,yes,no,,6,may,215,1,,0,unknown,no
,blue-collar,married,secondary,,0,yes,no,unknown,6,may,337,1,0,0,unknown,no
55,unemployed,married,,,5345,no,no,,,,278,1,,0,unknown,no
30,,divorced,secondary,no,-209,yes,no,,6,,188,2,,0,unknown,
39,admin.,,secondary,no,0,yes,no,,6,may,174,2,0,0,unknown,no
,blue-collar,divorced,secondary,no,42,,no,unknown,,,226,2,0,0,unknown,no
50,,,secondary,no,41,yes,no,,6,,190,,,0,unknown,no
,blue-collar,married,secondary,no,-99,yes,no,unknown,6,may,111,2,0,0,unknown,no
37,technician,,secondary,no,17,yes,no,unknown,6,may,164,,,0,unknown,no
,,married,,no,276,,yes,unknown,6,may,157,,,0,unknown,no
32,technician,single,unknown,,,no,,unknown,6,,,1,0,,unknown,no
37,management,,tertiary,no,230,yes,yes,,6,may,374,1,0,0,unknown,no
29,,married,secondary,no,9,yes,no,unknown,6,,349,1,0,0,unknown,no
41,,married,secondary,no,946,yes,,unknown,6,may,325,1,0,0,unknown,no
45,blue-collar,married,primary,no,1297,yes,no,unknown,6,,233,2,0,0,unknown,no
57,,divorced,,,-331,yes,no,,,,531,1,0,,unknown,
48,blue-collar,single,secondary,no,,yes,,unknown,6,may,,1,,0,unknown,no
60,retired,,secondary,yes,15,,no,unknown,6,,80,1,0,0,unknown,no
26,admin.,single,secondary,no,712,,no,unknown,6,may,232,,0,,unknown,no
58,,,secondary,no,5435,yes,no,unknown,6,may,118,1,0,0,unknown,no
34,,married,secondary,no,507,yes,no,,6,may,190,1,0,,unknown,no
55,,divorced,,no,387,yes,no,unknown,6,,918,1,0,0,unknown,yes
,,married,primary,no,0,,yes,unknown,6,may,238,1,,0,unknown,no
50,management,divorced,secondary,no,,yes,,unknown,6,may,82,1,0,0,unknown,
,,married,,no,167,,yes,unknown,6,,198,3,0,,unknown,no
44,admin.,married,,no,40,,,,,may,160,2,0,,unknown,
,blue-collar,married,primary,no,,yes,no,unknown,,may,211,1,0,0,unknown,no
31,,,secondary,,17,yes,yes,unknown,6,may,120,1,0,0,unknown,no
34,,single,tertiary,no,1011,,no,unknown,6,may,136,,0,0,unknown,
46,management,single,unknown,no,1527,yes,no,,6,,269,1,,,unknown,no
42,,married,tertiary,,744,no,no,,6,,157,1,,0,,no
52,admin.,,secondary,no,484,yes,no,unknown,6,,128,1,,0,unknown,no
29,management,single,,no,0,yes,no,,6,may,211,1,0,,unknown,no
53,retired,,,no,136,,no,unknown,6,may,267,,,0,unknown,
43,,married,,no,,,no,unknown,,may,371,2,0,0,unknown,no
,management,married,secondary,no,517,yes,no,unknown,6,may,288,2,0,0,unknown,no
46,management,married,tertiary,no,459,yes,,,6,may,221,1,0,,unknown,no
48,management,divorced,unknown,no,549,yes,no,,,may,427,,0,,unknown,no
30,,divorced,secondary,,83,yes,yes,unknown,6,may,310,1,0,0,unknown,no
44,blue-collar,married,primary,no,213,no,no,unknown,6,,,1,0,0,unknown,
31,housemaid,married,primary,,203,yes,no,unknown,6,may,,,,0,unknown,no
42,services,single,secondary,no,518,,no,unknown,6,may,198,1,0,0,unknown,no
40,management,single,,,,yes,no,,6,may,145,1,0,0,unknown,no
,admin.,,,,1236,,,unknown,,may,247,,,0,unknown,no
45,blue-collar,divorced,secondary,,,,no,unknown,6,may,179,2,,0,unknown,no
48,blue-collar,married,secondary,,,,no,unknown,,may,73,1,,0,unknown,
,blue-collar,married,,no,-66,,no,unknown,6,,263,2,,0,unknown,no
34,blue-collar,married,unknown,no,,,,unknown,,may,13,1,0,,,no
,,,primary,no,-144,yes,no,unknown,6,may,79,2,0,0,unknown,no
46,blue-collar,,,,71,yes,no,unknown,,may,,1,0,,unknown,no
49,services,,secondary,,505,,no,unknown,6,may,162,1,,0,unknown,no
50,,,primary,no,249,yes,no,unknown,6,may,129,,,0,unknown,no
34,admin.,single,secondary,no,,yes,no,unknown,6,may,150,1,,0,unknown,no
40,unemployed,single,secondary,no,,yes,,unknown,6,may,43,1,0,0,unknown,no
36,admin.,married,secondary,no,,,no,unknown,,may,191,1,0,,unknown,no
59,,divorced,unknown,no,124,yes,no,,,may,26,1,,,unknown,no
,blue-collar,married,,,,yes,,unknown,6,may,250,1,0,0,unknown,no
36,self-employed,married,tertiary,no,107,yes,,,,may,146,1,0,0,unknown,
56,services,married,secondary,,473,,no,unknown,6,may,416,1,0,0,unknown,
42,services,,secondary,no,,,yes,unknown,6,,121,2,0,0,,no
30,admin.,married,secondary,no,,,no,,6,may,114,2,0,0,unknown,no
30,student,single,tertiary,,34,yes,no,,6,may,289,1,,0,unknown,no
47,,,unknown,no,935,yes,no,,,may,225,1,,0,unknown,
,blue-collar,married,secondary,no,-10,yes,no,unknown,6,may,123,,0,0,,
36,,,secondary,no,-106,yes,no,unknown,6,may,,2,0,0,unknown,no
,,divorced,primary,no,471,yes,no,unknown,6,may,,2,0,0,unknown,no
56,admin.,,secondary,no,778,,no,unknown,6,may,149,2,0,0,unknown,
39,blue-collar,divorced,,,170,yes,,unknown,6,may,268,2,0,,unknown,no
42,,married,secondary,,,,,unknown,6,may,259,2,0,0,unknown,no
,blue-collar,married,secondary,no,3165,,no,unknown,6,may,26,1,0,0,unknown,
36,admin.,,secondary,no,131,yes,,,6,,153,1,,0,unknown,no
35,entrepreneur,married,secondary,yes,204,yes,no,unknown,,may,,2,,0,unknown,no
,,married,,no,83,,no,unknown,6,,179,2,,0,unknown,no
59,,,secondary,,0,yes,,unknown,6,may,97,1,,0,unknown,no
,blue-collar,married,,no,5431,,yes,unknown,,may,383,1,0,0,unknown,no
38,,married,unknown,no,1759,yes,,unknown,,may,440,1,,0,unknown,no
,unemployed,,secondary,no,-125,yes,no,unknown,6,may,23,1,,0,unknown,no
34,,,secondary,no,0,no,no,,,may,195,1,0,0,unknown,no
28,services,single,secondary,no,5090,,no,,,,1297,3,0,0,,yes
38,,married,unknown,no,573,yes,,,,may,87,1,0,0,,
56,blue-collar,,secondary,no,1602,yes,no,,,may,427,,0,0,unknown,no
,,,,,-137,,yes,unknown,6,may,189,,,0,unknown,no
52,technician,,unknown,no,0,no,,,,may,195,1,0,,unknown,no
54,services,,,,193,no,no,unknown,,,179,1,,0,unknown,no
61,,married,secondary,no,195,,yes,unknown,6,may,179,,0,0,unknown,no
53,entrepreneur,married,secondary,no,,,no,,,,69,,0,0,unknown,no
,technician,married,,no,19,,no,,6,,105,2,0,0,unknown,no
53,blue-collar,married,primary,no,25,,no,unknown,6,may,266,3,0,,unknown,no
,services,married,secondary,no,,yes,no,,6,may,,,0,0,unknown,no
39,,divorced,primary,no,190,yes,yes,unknown,6,may,96,2,0,0,unknown,no
56,,divorced,secondary,no,99,yes,no,unknown,,may,155,2,0,,unknown,no
55,services,divorced,primary,no,2298,,no,unknown,6,,162,2,0,0,unknown,no
44,,married,tertiary,no,17,yes,no,,6,,352,2,0,0,unknown,no
37,,married,primary,no,0,yes,no,unknown,6,may,76,4,0,0,,no
,,,primary,,0,,no,unknown,6,,154,2,0,0,unknown,
55,blue-collar,married,,no,840,yes,no,unknown,6,may,310,2,0,0,unknown,
37,services,married,secondary,no,358,yes,no,unknown,6,,390,3,0,0,unknown,no
,technician,,secondary,,0,,no,,6,may,369,1,,0,unknown,no
37,,,primary,no,-325,yes,yes,unknown,6,may,112,,0,0,unknown,
36,technician,,secondary,no,-15,yes,no,unknown,6,may,341,3,0,0,unknown,
38,,,secondary,no,581,yes,no,,,may,79,1,0,0,unknown,no
,admin.,divorced,primary,,4070,yes,no,unknown,6,may,140,,,0,unknown,no
48,retired,,secondary,no,74,,,unknown,,may,315,1,,0,unknown,
55,services,,secondary,no,141,yes,no,unknown,6,may,262,,,0,unknown,no
28,services,,secondary,no,89,no,no,unknown,6,may,174,2,,0,unknown,no
54,services,married,secondary,yes,0,,no,unknown,6,may,138,3,0,0,unknown,no
30,blue-collar,married,secondary,no,450,no,no,unknown,,,526,2,0,0,unknown,no
48,technician,,tertiary,,310,no,no,,,may,135,1,0,0,unknown,no
31,,married,secondary,no,,,no,unknown,6,,,5,,0,unknown,no
38,blue-collar,married,secondary,,384,yes,no,,,may,1906,3,,0,unknown,
37,blue-collar,,,no,395,yes,,unknown,,may,219,2,0,0,,no
37,services,,unknown,no,-118,yes,,unknown,,may,,2,0,,unknown,no
56,blue-collar,married,,no,,,yes,unknown,6,may,,2,0,0,unknown,no
51,blue-collar,married,,no,50,yes,yes,unknown,6,may,121,,,0,unknown,
39,blue-collar,married,secondary,no,285,yes,yes,unknown,6,may,209,1,,0,unknown,no
,technician,,,no,15,,,,,may,92,,0,,unknown,no
51,blue-collar,married,primary,no,653,yes,yes,unknown,6,,208,,0,0,unknown,no
43,self-employed,,secondary,no,,yes,no,unknown,6,may,193,1,0,0,unknown,no
,services,married,secondary,no,243,yes,yes,unknown,,,144,1,0,0,unknown,no
29,technician,single,tertiary,no,405,yes,,unknown,,may,65,1,0,0,unknown,no
48,management,divorced,tertiary,no,1328,,,unknown,,may,339,1,0,,unknown,no
,services,,,no,255,yes,no,unknown,6,may,285,1,0,0,unknown,no
53,blue-collar,married,secondary,no,3397,yes,no,unknown,,may,231,1,0,0,unknown,no
47,,married,unknown,no,2106,yes,,unknown,,may,168,1,,,unknown,no
39,management,,tertiary,,,yes,no,,6,may,278,1,,0,unknown,no
,blue-collar,single,tertiary,no,60,yes,yes,unknown,,may,,1,0,0,,no
39,,married,primary,no,2226,,no,unknown,6,may,158,1,0,0,unknown,
,blue-collar,married,primary,no,,yes,no,unknown,,may,145,,,0,unknown,
40,,single,unknown,no,-5,,,,6,,78,2,0,0,unknown,no
48,technician,,secondary,no,147,no,no,,6,may,142,3,0,0,unknown,no
33,technician,divorced,secondary,,,,yes,unknown,,may,87,,0,,unknown,
40,,,secondary,no,109,,no,unknown,6,may,147,2,0,0,unknown,no
59,retired,married,primary,no,-119,yes,no,,6,may,289,1,0,0,,no
30,,,secondary,no,484,yes,no,unknown,6,may,703,1,0,0,unknown,yes
31,management,single,tertiary,no,1852,yes,no,unknown,,may,170,3,,0,unknown,no
,unemployed,married,secondary,no,533,yes,no,,6,,802,1,0,0,unknown,no
54,technician,divorced,secondary,no,21,yes,no,unknown,6,may,381,2,0,0,unknown,no
34,,single,unknown,,,yes,no,,6,may,,4,,0,,
,technician,,,no,90,yes,yes,unknown,6,may,,2,,0,,no
56,,divorced,unknown,,4246,yes,no,,6,,304,2,0,,unknown,no
32,admin.,single,tertiary,no,395,,no,unknown,,,241,3,0,0,unknown,
,blue-collar,,primary,no,,,no,unknown,,may,230,,0,0,unknown,no
33,services,married,tertiary,,85,no,no,unknown,6,may,262,3,,0,unknown,no
52,entrepreneur,married,tertiary,no,-184,,,unknown,,may,392,2,,0,unknown,no
,services,,secondary,no,660,no,,unknown,6,may,201,2,0,0,unknown,
,blue-collar,divorced,primary,yes,-183,,no,unknown,6,may,145,1,,0,unknown,no
30,unemployed,,secondary,no,1144,yes,no,unknown,6,may,252,1,0,0,unknown,no
44,,,,,1,yes,no,unknown,6,may,235,4,0,0,unknown,no
,,married,secondary,no,69,,yes,unknown,6,may,235,2,0,0,unknown,no
55,management,single,secondary,no,220,yes,no,unknown,6,may,328,2,0,0,unknown,no
,blue-collar,married,primary,no,332,yes,no,,6,may,116,2,0,0,unknown,
37,,,secondary,,,,no,unknown,6,may,246,1,,0,unknown,no
42,technician,single,secondary,,0,yes,no,unknown,6,may,293,1,,0,unknown,no
,unemployed,married,secondary,no,0,yes,no,unknown,6,may,37,2,0,0,unknown,no
38,,married,tertiary,no,898,yes,,,,,132,2,,,unknown,
37,,,,no,123,,,unknown,6,may,530,,,0,unknown,
,student,single,secondary,,252,yes,no,,6,may,175,3,0,,unknown,
41,management,married,tertiary,no,,yes,no,,6,may,524,2,0,0,unknown,no
41,technician,married,secondary,no,-366,,yes,unknown,6,may,29,,0,0,unknown,no
29,student,single,secondary,no,209,yes,no,unknown,6,may,311,2,,0,unknown,no
38,admin.,single,secondary,,221,yes,no,unknown,6,,211,2,0,0,unknown,no
44,self-employed,,tertiary,,4,,,unknown,6,may,312,,0,0,,no
39,admin.,married,secondary,no,104,yes,no,unknown,6,,,1,0,,unknown,no
,technician,single,secondary,no,312,,no,unknown,6,may,392,1,0,0,unknown,no
33,blue-collar,married,secondary,no,-349,,no,,,may,191,,0,0,unknown,no
,services,married,,no,4,no,,unknown,6,may,284,2,0,,unknown,no
,blue-collar,married,primary,no,-322,yes,yes,unknown,6,may,144,1,,0,unknown,no
29,,married,secondary,,-150,yes,no,unknown,6,,328,,,0,unknown,no
38,management,married,unknown,no,,yes,,,6,may,100,1,0,0,,no
32,admin.,married,tertiary,no,281,yes,no,unknown,6,may,226,1,0,0,unknown,no
45,services,married,secondary,no,1259,yes,no,unknown,6,may,507,1,0,0,unknown,no
33,admin.,single,secondary,no,101,yes,no,unknown,6,,392,1,0,0,unknown,no
34,blue-collar,,secondary,no,848,,no,unknown,6,,684,2,0,0,unknown,no
41,,,unknown,no,89,yes,no,unknown,,may,333,2,,,unknown,no
41,blue-collar,married,secondary,,140,yes,no,unknown,6,,311,3,0,0,unknown,no
35,,single,secondary,no,,yes,no,unknown,6,may,128,2,0,0,unknown,no
40,technician,,secondary,no,200,yes,no,unknown,6,may,322,,,0,unknown,
60,self-employed,,primary,no,46,,no,unknown,6,,202,4,,0,unknown,no
47,services,divorced,secondary,no,,yes,,unknown,6,may,92,2,,0,,no
46,blue-collar,married,,no,530,,no,unknown,6,may,739,,0,0,unknown,no
31,,,,no,,yes,no,unknown,6,may,273,2,0,0,unknown,no
49,self-employed,married,secondary,no,1,yes,no,unknown,6,may,260,3,0,0,unknown,no
,blue-collar,married,secondary,no,43,yes,no,unknown,6,may,268,2,,0,unknown,no
31,management,,tertiary,no,,,no,,6,may,396,2,0,,unknown,no
38,,married,tertiary,no,389,yes,no,unknown,6,may,262,1,0,0,unknown,no
37,blue-collar,,primary,no,215,,yes,unknown,6,may,308,3,0,0,unknown,no
35,technician,married,secondary,no,-131,yes,no,unknown,6,may,467,2,0,0,unknown,no
,management,single,secondary,,783,yes,no,unknown,6,may,320,,0,0,unknown,no
41,admin.,,secondary,no,0,yes,no,unknown,6,may,160,3,0,0,unknown,
46,services,married,,no,80,yes,,unknown,6,,245,2,,,unknown,no
,services,divorced,secondary,no,105,yes,no,unknown,6,may,,2,0,0,unknown,
29,admin.,married,secondary,no,182,yes,yes,unknown,6,may,477,1,0,0,,no
49,,,secondary,,82,yes,no,unknown,6,may,310,1,0,0,unknown,
42,management,married,tertiary,no,0,yes,no,unknown,6,may,65,3,,,unknown,no
,,married,secondary,,,,no,,6,may,196,2,0,0,unknown,no
,management,single,tertiary,no,,yes,,,6,may,221,2,0,0,unknown,
53,admin.,,secondary,no,244,yes,yes,,,may,197,2,,,unknown,
49,management,married,,no,,,no,unknown,6,may,221,2,0,0,unknown,no
,blue-collar,married,primary,,,yes,no,unknown,6,,64,2,0,0,unknown,no
29,student,,secondary,no,948,yes,no,unknown,,may,75,2,0,,unknown,no
