age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
45.0,,187666.0,Assoc-voc,11.0,Widowed,,Not-in-family,,,0.0,,45.0,United-States,<=50K
50.0,,204518.0,7th-8th,4.0,Divorced,,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
36.0,,150042.0,Bachelors,13.0,Divorced,Prof-specialty,Own-child,White,Female,0.0,0.0,40.0,United-States,<=50K
45.0,Private,98092.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,,0.0,0.0,60.0,,<=50K
17.0,Private,245918.0,11th,7.0,Never-married,Other-service,,White,,0.0,,12.0,United-States,<=50K
59.0,Private,146013.0,Some-college,10.0,Married-civ-spouse,,Husband,White,Male,4064.0,0.0,40.0,United-States,
,Private,378322.0,11th,7.0,Married-civ-spouse,,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
37.0,Self-emp-inc,257295.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,,,,,Thailand,>50K
,Private,21174.0,,,Married-civ-spouse,Exec-managerial,Husband,White,Male,,0.0,40.0,United-States,
,Private,185480.0,Bachelors,,Never-married,Prof-specialty,,White,Female,0.0,0.0,45.0,,<=50K
,Private,222205.0,HS-grad,9.0,Married-civ-spouse,,Wife,,Female,,0.0,,United-States,>50K
61.0,Private,69867.0,,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
17.0,Private,,9th,5.0,Never-married,,,White,,1055.0,0.0,24.0,United-States,<=50K
50.0,Self-emp-not-inc,30653.0,Masters,,,Farming-fishing,Husband,White,,,0.0,98.0,United-States,
27.0,,209109.0,Masters,,Never-married,Prof-specialty,Own-child,White,Male,0.0,0.0,35.0,United-States,<=50K
30.0,Private,70377.0,HS-grad,9.0,Divorced,Prof-specialty,Own-child,,Female,0.0,,40.0,United-States,
43.0,Private,477983.0,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,0.0,,40.0,United-States,
44.0,Private,170924.0,Some-college,,Married-civ-spouse,Craft-repair,Husband,White,,7298.0,,40.0,United-States,
35.0,Private,,Some-college,,Never-married,Exec-managerial,Not-in-family,White,Female,0.0,0.0,,United-States,<=50K
25.0,Private,193787.0,,10.0,Never-married,Tech-support,Own-child,,,,,40.0,United-States,<=50K
24.0,Private,279472.0,Some-college,,Married-civ-spouse,Machine-op-inspct,,White,Female,,0.0,,United-States,>50K
22.0,Private,34918.0,,13.0,Never-married,Prof-specialty,Not-in-family,,Female,0.0,0.0,15.0,Germany,<=50K
42.0,Local-gov,97688.0,Some-college,10.0,Married-civ-spouse,Craft-repair,,White,Male,5178.0,0.0,40.0,United-States,>50K
,,,Assoc-acdm,12.0,Divorced,Sales,Unmarried,Black,Female,0.0,0.0,,,
60.0,Private,173960.0,Bachelors,13.0,Divorced,Prof-specialty,Not-in-family,White,Female,0.0,,42.0,United-States,<=50K
,Private,205759.0,HS-grad,9.0,Never-married,Handlers-cleaners,Own-child,White,Male,0.0,0.0,40.0,United-States,<=50K
57.0,Federal-gov,,,14.0,Married-civ-spouse,Sales,Husband,,Male,15024.0,0.0,40.0,United-States,
41.0,Private,220531.0,Prof-school,,,Prof-specialty,Husband,,Male,0.0,0.0,,United-States,>50K
50.0,Private,176609.0,,,,,Not-in-family,White,,,0.0,,United-States,<=50K
25.0,Private,371987.0,Bachelors,13.0,Never-married,Exec-managerial,Not-in-family,White,Female,0.0,0.0,40.0,,
,Private,193884.0,7th-8th,4.0,Married-civ-spouse,,Husband,White,Male,0.0,0.0,40.0,,<=50K
36.0,Private,,Bachelors,13.0,Married-civ-spouse,,Husband,White,Male,0.0,0.0,45.0,United-States,<=50K
31.0,Private,,HS-grad,9.0,Divorced,Prof-specialty,Not-in-family,White,Female,0.0,,,United-States,<=50K
29.0,Local-gov,220419.0,Bachelors,,,,Not-in-family,White,Male,0.0,0.0,56.0,United-States,<=50K
21.0,Private,231931.0,Some-college,10.0,,Sales,Own-child,White,Male,0.0,,45.0,United-States,<=50K
,Private,248402.0,,13.0,Never-married,,Unmarried,Black,Female,0.0,0.0,40.0,United-States,<=50K
65.0,Private,111095.0,,9.0,,Transport-moving,Husband,White,Male,0.0,,16.0,United-States,<=50K
37.0,Self-emp-inc,,,,,Sales,Not-in-family,White,Female,0.0,0.0,60.0,United-States,<=50K
24.0,Private,,HS-grad,,Never-married,Craft-repair,Own-child,White,Male,,0.0,40.0,United-States,<=50K
38.0,,169469.0,HS-grad,9.0,Divorced,Sales,Not-in-family,White,Male,,0.0,80.0,,<=50K
,Private,146268.0,,13.0,Married-civ-spouse,,,White,Male,7688.0,0.0,,United-States,>50K
21.0,Private,,Some-college,10.0,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Female,0.0,0.0,25.0,United-States,<=50K
,Private,,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,,Male,0.0,0.0,45.0,United-States,
55.0,Private,238638.0,HS-grad,9.0,Married-civ-spouse,Sales,,White,Male,4386.0,0.0,40.0,,>50K
24.0,Private,303296.0,Some-college,,Married-civ-spouse,Adm-clerical,,Asian-Pac-Islander,Female,0.0,,40.0,,<=50K
43.0,Private,,HS-grad,,Divorced,Adm-clerical,,White,Female,,0.0,,United-States,
26.0,Private,193945.0,Assoc-acdm,12.0,Never-married,,Not-in-family,White,,0.0,0.0,45.0,United-States,
46.0,Private,83082.0,Assoc-acdm,12.0,,Prof-specialty,Not-in-family,White,,0.0,0.0,33.0,United-States,<=50K
35.0,Private,193815.0,Assoc-acdm,,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,40.0,United-States,
41.0,Self-emp-inc,,Some-college,10.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,54.0,United-States,>50K
,Private,59306.0,Bachelors,,Never-married,,Not-in-family,White,,0.0,0.0,,United-States,<=50K
34.0,Private,142897.0,Masters,14.0,,Exec-managerial,Husband,Asian-Pac-Islander,Male,,,,Taiwan,>50K
,Self-emp-not-inc,205607.0,Bachelors,13.0,Divorced,,Not-in-family,Black,Female,,0.0,40.0,United-States,>50K
22.0,Private,,Some-college,10.0,Never-married,Sales,Own-child,White,Male,0.0,0.0,,United-States,<=50K
24.0,,191954.0,Some-college,10.0,Never-married,Machine-op-inspct,Not-in-family,White,Male,0.0,0.0,40.0,United-States,
77.0,Self-emp-not-inc,138714.0,Some-college,10.0,Married-civ-spouse,Sales,,White,Male,,,,United-States,<=50K
22.0,Private,399087.0,,3.0,Married-civ-spouse,Machine-op-inspct,Other-relative,,Female,0.0,0.0,40.0,Mexico,
29.0,Private,,Some-college,10.0,,Tech-support,Not-in-family,White,,0.0,0.0,40.0,United-States,<=50K
62.0,Private,,,9.0,Widowed,Other-service,,White,Female,0.0,,24.0,United-States,<=50K
39.0,Self-emp-not-inc,174308.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,,Male,0.0,0.0,40.0,United-States,<=50K
43.0,Private,50356.0,Some-college,,,Craft-repair,Husband,White,Male,0.0,1485.0,50.0,United-States,<=50K
,,186110.0,HS-grad,9.0,Divorced,,,,Male,0.0,0.0,,United-States,<=50K
29.0,Private,,11th,,Never-married,Exec-managerial,Not-in-family,White,Female,,0.0,40.0,,<=50K
76.0,Self-emp-not-inc,174309.0,Masters,,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,10.0,,<=50K
63.0,,78383.0,HS-grad,9.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,45.0,,<=50K
43.0,Private,,Some-college,10.0,,Prof-specialty,Wife,White,Female,0.0,1887.0,50.0,United-States,>50K
58.0,Self-emp-not-inc,,HS-grad,9.0,Married-civ-spouse,,Husband,White,Male,,,40.0,,<=50K
66.0,Private,,HS-grad,9.0,,,Not-in-family,White,,2050.0,,55.0,,<=50K
41.0,Private,206565.0,Some-college,,Never-married,Craft-repair,Not-in-family,Black,Male,,0.0,,,<=50K
26.0,Private,224563.0,Bachelors,13.0,Never-married,Adm-clerical,Not-in-family,White,,0.0,0.0,40.0,,<=50K
47.0,Private,178686.0,,11.0,Never-married,Other-service,Not-in-family,White,Male,0.0,,,United-States,<=50K
55.0,Local-gov,98545.0,,6.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,,0.0,40.0,United-States,<=50K
53.0,Private,242606.0,,9.0,,Transport-moving,,White,Male,0.0,0.0,,United-States,<=50K
17.0,Private,270942.0,5th-6th,3.0,,Other-service,,,Male,0.0,0.0,48.0,Mexico,<=50K
,Private,94235.0,HS-grad,9.0,Never-married,Craft-repair,Other-relative,White,Male,0.0,0.0,40.0,United-States,<=50K
49.0,Private,71195.0,Masters,14.0,Never-married,Prof-specialty,,White,Male,0.0,0.0,60.0,United-States,
19.0,,104112.0,HS-grad,9.0,Never-married,Sales,Unmarried,Black,Male,0.0,0.0,,Haiti,<=50K
,Private,,HS-grad,9.0,Married-civ-spouse,,Husband,Black,Male,0.0,,40.0,United-States,<=50K
26.0,Private,,Assoc-acdm,12.0,Never-married,Sales,Not-in-family,White,,0.0,0.0,40.0,United-States,<=50K
38.0,Private,296478.0,Assoc-voc,11.0,Married-civ-spouse,Craft-repair,Husband,White,Male,7298.0,,40.0,United-States,>50K
36.0,,119272.0,HS-grad,,Married-civ-spouse,Protective-serv,Husband,White,Male,,0.0,40.0,United-States,>50K
33.0,Private,85043.0,HS-grad,9.0,Never-married,Farming-fishing,Not-in-family,,,,0.0,,United-States,<=50K
22.0,,293364.0,Some-college,10.0,Never-married,Protective-serv,,Black,Female,0.0,,,United-States,
43.0,Self-emp-not-inc,241895.0,Bachelors,13.0,Never-married,Sales,Not-in-family,White,Male,0.0,0.0,42.0,United-States,<=50K
56.0,,101128.0,Assoc-acdm,12.0,,Other-service,Not-in-family,White,Male,,0.0,25.0,Iran,<=50K
31.0,Private,156464.0,Bachelors,,Never-married,,Own-child,White,Male,0.0,0.0,25.0,,<=50K
33.0,Private,117963.0,Bachelors,13.0,,Exec-managerial,Husband,,Male,0.0,0.0,40.0,United-States,>50K
26.0,,192262.0,HS-grad,,Married-civ-spouse,,,White,Male,0.0,0.0,40.0,United-States,<=50K
33.0,Private,111363.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,,,Male,0.0,0.0,40.0,,
46.0,Local-gov,,11th,7.0,Married-civ-spouse,Transport-moving,,,Male,0.0,0.0,30.0,,<=50K
38.0,,95432.0,,9.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
65.0,Private,161400.0,11th,7.0,Widowed,,Unmarried,,Male,,0.0,40.0,,<=50K
,Private,96129.0,Assoc-voc,11.0,,Tech-support,Husband,White,Male,,0.0,40.0,United-States,>50K
42.0,,,HS-grad,,Married-civ-spouse,,Wife,,Female,,0.0,35.0,,<=50K
26.0,Self-emp-not-inc,117125.0,9th,,,Craft-repair,Husband,,Male,0.0,0.0,40.0,Portugal,<=50K
36.0,Private,348022.0,10th,6.0,,Other-service,Wife,White,Female,0.0,0.0,24.0,United-States,<=50K
62.0,Private,270092.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,,,0.0,40.0,,>50K
43.0,Private,180609.0,Bachelors,13.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,,,United-States,<=50K
43.0,Private,174575.0,,13.0,Divorced,Exec-managerial,,White,Male,0.0,1564.0,,United-States,>50K
22.0,Private,410439.0,HS-grad,9.0,,Sales,Not-in-family,White,Male,0.0,0.0,55.0,United-States,<=50K
28.0,,,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,,,,0.0,40.0,United-States,<=50K
56.0,Self-emp-not-inc,183081.0,,,Married-civ-spouse,Sales,Husband,White,,0.0,,45.0,United-States,<=50K
22.0,Private,362589.0,,12.0,,,,White,Female,0.0,0.0,,,<=50K
57.0,Private,212448.0,Bachelors,13.0,,Exec-managerial,Not-in-family,,,0.0,0.0,,United-States,>50K
,Private,481060.0,HS-grad,9.0,Divorced,,Unmarried,,,0.0,0.0,40.0,United-States,<=50K
26.0,Federal-gov,,Some-college,10.0,,Adm-clerical,Unmarried,White,Female,,0.0,15.0,United-States,<=50K
17.0,Private,89821.0,,7.0,Never-married,Other-service,,White,Male,0.0,0.0,10.0,United-States,<=50K
40.0,State-gov,,,11.0,,Machine-op-inspct,Husband,White,,,0.0,38.0,,>50K
45.0,,256649.0,HS-grad,,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0.0,0.0,40.0,United-States,<=50K
44.0,Private,160323.0,HS-grad,9.0,Never-married,,Not-in-family,Black,Male,0.0,0.0,40.0,United-States,<=50K
20.0,Local-gov,350845.0,Some-college,10.0,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.0,10.0,United-States,<=50K
,Private,267404.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Wife,White,Female,,,,United-States,<=50K
23.0,Private,35633.0,Some-college,10.0,Never-married,Sales,Not-in-family,,Male,,0.0,,United-States,<=50K
46.0,Self-emp-not-inc,,Masters,14.0,Divorced,,Not-in-family,White,Male,0.0,,,United-States,<=50K
38.0,Private,172927.0,HS-grad,,Married-civ-spouse,,Husband,,Male,0.0,0.0,50.0,United-States,<=50K
54.0,,174319.0,HS-grad,9.0,,Transport-moving,Not-in-family,White,Male,0.0,,40.0,United-States,<=50K
46.0,Private,214955.0,5th-6th,3.0,Divorced,Craft-repair,Not-in-family,,Female,0.0,2339.0,45.0,United-States,<=50K
25.0,Private,344991.0,Some-college,10.0,,,Husband,White,Male,0.0,,40.0,United-States,<=50K
46.0,,108699.0,Some-college,10.0,Divorced,Sales,,,Female,0.0,0.0,,United-States,
36.0,Local-gov,117312.0,Some-college,10.0,Married-civ-spouse,Transport-moving,Wife,White,Female,,,40.0,United-States,<=50K
23.0,Private,396099.0,HS-grad,9.0,Never-married,Other-service,Not-in-family,,Female,0.0,0.0,25.0,United-States,<=50K
29.0,Private,134152.0,HS-grad,9.0,Separated,Machine-op-inspct,Not-in-family,,,,0.0,40.0,United-States,<=50K
44.0,Private,162028.0,Some-college,10.0,Married-civ-spouse,Adm-clerical,Wife,,Female,0.0,2415.0,,,>50K
19.0,Private,25429.0,Some-college,10.0,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.0,16.0,United-States,<=50K
19.0,,232392.0,HS-grad,9.0,Never-married,Other-service,Other-relative,,Female,0.0,,40.0,United-States,
35.0,Private,,HS-grad,9.0,Married-civ-spouse,Other-service,Wife,White,Female,0.0,0.0,40.0,United-States,>50K
27.0,Private,301302.0,Bachelors,,Never-married,Craft-repair,,White,Male,0.0,0.0,,United-States,<=50K
46.0,Self-emp-not-inc,277946.0,Assoc-acdm,12.0,Separated,Craft-repair,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
34.0,Private,196164.0,HS-grad,,Never-married,Other-service,Not-in-family,White,Female,,0.0,35.0,,<=50K
,Private,115562.0,Some-college,10.0,Married-civ-spouse,,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
45.0,Private,96975.0,Some-college,,Divorced,Handlers-cleaners,,White,Female,0.0,0.0,,,<=50K
25.0,,,Bachelors,13.0,,Exec-managerial,Husband,,,0.0,0.0,55.0,,>50K
,Self-emp-inc,132178.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,,0.0,0.0,50.0,United-States,
,Private,416103.0,Some-college,10.0,Never-married,Handlers-cleaners,Own-child,,Male,0.0,0.0,40.0,United-States,
28.0,Private,108574.0,Some-college,10.0,Never-married,Other-service,Not-in-family,White,Female,,0.0,40.0,United-States,<=50K
50.0,State-gov,288353.0,Bachelors,13.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,0.0,40.0,,>50K
34.0,Private,,Assoc-voc,11.0,Divorced,Tech-support,Not-in-family,White,Female,0.0,,64.0,United-States,<=50K
28.0,Private,166481.0,,4.0,Married-civ-spouse,,Husband,Other,Male,0.0,2179.0,40.0,Puerto-Rico,<=50K
41.0,Private,,Masters,14.0,Married-civ-spouse,,Husband,White,Male,0.0,1977.0,65.0,United-States,
28.0,,,,9.0,,Adm-clerical,Husband,White,Male,,0.0,40.0,United-States,<=50K
,Self-emp-not-inc,,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,25.0,United-States,
32.0,Private,364657.0,Some-college,10.0,,Exec-managerial,Husband,,Male,0.0,0.0,,United-States,<=50K
,Local-gov,42346.0,,10.0,Divorced,Other-service,Not-in-family,Black,Female,0.0,,24.0,,<=50K
24.0,Private,241951.0,,,Never-married,Handlers-cleaners,Unmarried,Black,Female,0.0,0.0,40.0,United-States,<=50K
33.0,Private,,Some-college,10.0,Divorced,Exec-managerial,,White,,0.0,0.0,40.0,United-States,<=50K
46.0,Private,188386.0,Doctorate,16.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,,0.0,60.0,United-States,
31.0,State-gov,1033222.0,Some-college,10.0,Married-civ-spouse,Machine-op-inspct,Husband,,Male,0.0,0.0,40.0,United-States,<=50K
35.0,Private,92440.0,,8.0,Divorced,Craft-repair,,White,Male,0.0,0.0,50.0,United-States,
52.0,Private,190762.0,,2.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,,40.0,Mexico,<=50K
30.0,Private,426017.0,11th,7.0,Never-married,Other-service,Own-child,White,Female,0.0,0.0,,United-States,<=50K
,,243867.0,11th,7.0,Separated,Machine-op-inspct,Not-in-family,,Male,0.0,0.0,40.0,United-States,<=50K
,State-gov,,HS-grad,9.0,Divorced,Transport-moving,,White,Female,0.0,,40.0,United-States,<=50K
20.0,Private,61777.0,,10.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,,30.0,United-States,
17.0,Private,175024.0,11th,7.0,Never-married,Handlers-cleaners,,White,Male,2176.0,0.0,18.0,United-States,<=50K
32.0,,,Bachelors,13.0,Married-civ-spouse,,Wife,White,Female,0.0,0.0,40.0,United-States,>50K
29.0,Private,188401.0,HS-grad,9.0,Divorced,,Not-in-family,White,Male,,,,,<=50K
33.0,Private,228528.0,,6.0,Never-married,Craft-repair,Unmarried,White,Female,0.0,0.0,35.0,United-States,<=50K
25.0,Private,,HS-grad,,,Transport-moving,Husband,White,Male,0.0,0.0,,United-States,<=50K
36.0,Federal-gov,255191.0,Masters,14.0,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,1408.0,40.0,United-States,<=50K
,,204653.0,HS-grad,,Never-married,,Not-in-family,White,,,0.0,72.0,Dominican-Republic,
63.0,,,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
,Local-gov,287480.0,Masters,14.0,Married-civ-spouse,Prof-specialty,,,Male,0.0,0.0,,United-States,<=50K
,Self-emp-not-inc,204116.0,,13.0,Married-spouse-absent,,Not-in-family,White,,,0.0,40.0,United-States,
30.0,Private,,Assoc-acdm,12.0,,Other-service,Wife,,,0.0,0.0,,United-States,>50K
27.0,Private,116358.0,,10.0,Never-married,Craft-repair,Own-child,Asian-Pac-Islander,Male,0.0,1980.0,,Philippines,<=50K
,Private,208405.0,Masters,14.0,Married-civ-spouse,Prof-specialty,,White,Male,0.0,0.0,50.0,,
34.0,Local-gov,284843.0,HS-grad,,Never-married,Farming-fishing,Not-in-family,Black,Male,594.0,0.0,,,<=50K
34.0,Local-gov,,Some-college,10.0,Never-married,Protective-serv,Not-in-family,,Female,0.0,,,United-States,<=50K
23.0,Private,,Some-college,10.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,,40.0,United-States,<=50K
42.0,Local-gov,340148.0,Some-college,,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,0.0,40.0,United-States,<=50K
29.0,Private,,Bachelors,13.0,Never-married,,Not-in-family,White,Male,0.0,0.0,,United-States,<=50K
45.0,,45857.0,HS-grad,9.0,Divorced,,Not-in-family,,Female,0.0,,28.0,United-States,
24.0,,,HS-grad,9.0,Never-married,Armed-Forces,Own-child,White,,0.0,0.0,,United-States,
,Private,116632.0,Some-college,,Married-civ-spouse,Prof-specialty,Husband,White,Male,,0.0,40.0,United-States,>50K
27.0,Private,405855.0,9th,,Never-married,,Other-relative,White,Male,,0.0,40.0,Mexico,
20.0,,298227.0,Some-college,,Never-married,Sales,Not-in-family,,Male,0.0,0.0,35.0,United-States,
44.0,Private,,,9.0,Widowed,Exec-managerial,Unmarried,,,0.0,0.0,40.0,United-States,
51.0,Private,,HS-grad,9.0,Married-civ-spouse,Craft-repair,,Amer-Indian-Eskimo,Male,,0.0,40.0,United-States,
20.0,Private,,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,,Male,0.0,0.0,,,<=50K
19.0,Private,206399.0,,9.0,Never-married,,Own-child,Black,Female,0.0,,40.0,United-States,<=50K
45.0,,197332.0,Some-college,10.0,Married-civ-spouse,,Husband,White,Male,0.0,0.0,55.0,United-States,>50K
60.0,Private,245062.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,,Male,0.0,0.0,40.0,,>50K
44.0,Self-emp-not-inc,,HS-grad,9.0,Married-civ-spouse,Sales,Wife,White,,0.0,0.0,,United-States,>50K
,Private,72887.0,,11.0,Married-civ-spouse,Machine-op-inspct,,,Male,0.0,,40.0,,>50K
30.0,,180374.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,,,40.0,United-States,<=50K
38.0,Private,351299.0,Some-college,10.0,,Transport-moving,Husband,Black,,,0.0,50.0,,<=50K
23.0,Private,54012.0,,9.0,Married-civ-spouse,Transport-moving,Husband,,Male,0.0,0.0,60.0,,<=50K
44.0,Private,116632.0,Assoc-acdm,12.0,Never-married,Farming-fishing,Own-child,,Male,0.0,0.0,40.0,United-States,<=50K
54.0,Local-gov,288825.0,HS-grad,9.0,,Transport-moving,Husband,Black,Male,0.0,,40.0,United-States,<=50K
32.0,Private,132601.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,,,0.0,0.0,50.0,,<=50K
50.0,,193374.0,1st-4th,2.0,Married-spouse-absent,,,White,Male,,0.0,,United-States,<=50K
24.0,Private,170070.0,Bachelors,13.0,Never-married,,Not-in-family,White,Female,0.0,0.0,20.0,United-States,<=50K
37.0,Private,126708.0,HS-grad,,Married-civ-spouse,Adm-clerical,Wife,,Female,,,60.0,,<=50K
52.0,Private,35598.0,,9.0,,Transport-moving,Unmarried,White,Male,0.0,0.0,,United-States,<=50K
38.0,Private,33983.0,Some-college,,Married-civ-spouse,,Husband,White,Male,0.0,,40.0,United-States,<=50K
49.0,Private,192776.0,,14.0,Married-civ-spouse,,,White,Male,0.0,1977.0,45.0,United-States,>50K
30.0,Private,,,13.0,,Tech-support,Wife,,Female,0.0,0.0,16.0,United-States,>50K
60.0,,201965.0,Some-college,,Never-married,Prof-specialty,Unmarried,White,Male,0.0,0.0,40.0,United-States,>50K
35.0,,,HS-grad,9.0,Never-married,Craft-repair,Not-in-family,White,Male,,0.0,40.0,United-States,<=50K
30.0,Private,303990.0,HS-grad,9.0,Never-married,Transport-moving,Not-in-family,White,Male,0.0,0.0,60.0,United-States,<=50K
67.0,Private,49401.0,Assoc-voc,11.0,Divorced,Other-service,Not-in-family,,Female,0.0,0.0,24.0,United-States,<=50K
46.0,Private,279196.0,Bachelors,,Never-married,Craft-repair,Not-in-family,White,Female,0.0,,,United-States,
17.0,,211870.0,9th,,Never-married,,Not-in-family,White,Male,,0.0,6.0,United-States,<=50K
22.0,Private,281432.0,Some-college,10.0,,Handlers-cleaners,,White,Male,0.0,0.0,30.0,United-States,
27.0,Private,,,,Never-married,,Not-in-family,White,Male,,0.0,,United-States,<=50K
,Private,197904.0,HS-grad,9.0,Never-married,Other-service,Unmarried,White,,,,,United-States,<=50K
33.0,Private,111746.0,Assoc-acdm,12.0,,Craft-repair,,,,,0.0,45.0,,<=50K
43.0,Self-emp-not-inc,170721.0,Some-college,10.0,Married-civ-spouse,,Husband,White,Male,0.0,0.0,,United-States,<=50K
28.0,,70100.0,,13.0,Never-married,Prof-specialty,Not-in-family,White,,0.0,0.0,,United-States,
41.0,Private,193626.0,HS-grad,9.0,Married-spouse-absent,Craft-repair,Unmarried,White,Female,0.0,0.0,40.0,United-States,<=50K
25.0,Private,189775.0,Some-college,10.0,,Adm-clerical,Own-child,Black,Female,,0.0,20.0,United-States,<=50K
59.0,,286967.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,,0.0,,United-States,<=50K
