age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
34,Private,142897,Masters,14,,,Husband,Asian-Pac-Islander,Male,7298,0,35,Taiwan,
36,,205607,Bachelors,13,Divorced,,Not-in-family,,Female,0,0,40,United-States,>50K
22,Private,199698,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,15,United-States,<=50K
24,Private,191954,Some-college,10,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,,
77,Self-emp-not-inc,138714,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,
22,Private,399087,5th-6th,3,Married-civ-spouse,Machine-op-inspct,Other-relative,White,Female,0,0,40,Mexico,<=50K
29,,423158,,10,Never-married,Tech-support,Not-in-family,White,Female,0,0,40,United-States,<=50K
62,Private,159841,,9,Widowed,Other-service,Not-in-family,White,Female,0,0,24,United-States,<=50K
39,Self-emp-not-inc,174308,HS-grad,9,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,
43,Private,50356,Some-college,10,,Craft-repair,Husband,White,Male,0,1485,50,,<=50K
35,Private,186110,HS-grad,9,Divorced,Transport-moving,Not-in-family,White,Male,0,0,45,United-States,
29,Private,200381,11th,7,,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
76,,174309,Masters,14,,,Husband,White,Male,0,0,10,United-States,<=50K
63,Self-emp-not-inc,78383,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,45,United-States,
43,,187728,Some-college,10,Married-civ-spouse,Prof-specialty,Wife,,,0,1887,50,United-States,>50K
58,,321171,,9,Married-civ-spouse,,Husband,White,,0,0,40,United-States,<=50K
66,Private,127921,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,2050,0,55,United-States,
41,Private,206565,,10,Never-married,Craft-repair,Not-in-family,Black,Male,0,0,45,,
26,Private,224563,,13,Never-married,Adm-clerical,Not-in-family,,Male,0,0,40,,<=50K
47,Private,178686,,11,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
55,Local-gov,98545,10th,6,,Adm-clerical,Husband,White,,0,0,40,United-States,<=50K
53,Private,242606,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,,<=50K
17,Private,270942,5th-6th,3,,Other-service,Other-relative,White,Male,0,0,48,,
30,,94235,HS-grad,9,Never-married,Craft-repair,Other-relative,White,Male,0,0,40,,
49,,71195,Masters,14,Never-married,Prof-specialty,Not-in-family,White,,0,0,60,,
19,,104112,HS-grad,9,Never-married,,Unmarried,Black,,0,0,30,,<=50K
45,Private,261192,HS-grad,9,,Other-service,Husband,Black,Male,0,0,40,,<=50K
26,,94936,Assoc-acdm,12,,Sales,Not-in-family,White,Male,0,0,40,,<=50K
38,Private,296478,Assoc-voc,11,,Craft-repair,Husband,White,Male,7298,0,40,,
36,,119272,HS-grad,9,,,Husband,White,Male,7298,0,40,United-States,>50K
33,,85043,HS-grad,9,,,Not-in-family,White,Male,0,0,20,United-States,
22,State-gov,293364,Some-college,10,Never-married,Protective-serv,Own-child,,,0,0,40,United-States,<=50K
43,,241895,Bachelors,13,Never-married,Sales,Not-in-family,White,,0,0,42,,<=50K
56,Private,101128,Assoc-acdm,12,Married-spouse-absent,Other-service,Not-in-family,White,Male,0,0,25,,<=50K
31,Private,156464,Bachelors,13,Never-married,Prof-specialty,Own-child,,,0,0,25,United-States,<=50K
33,Private,117963,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,,
26,,192262,HS-grad,9,,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
33,Private,111363,Bachelors,13,,,Husband,White,Male,0,0,40,,>50K
46,Local-gov,329752,,7,,Transport-moving,Husband,White,Male,0,0,30,,<=50K
38,Federal-gov,95432,,9,,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K
65,,161400,11th,7,Widowed,,Unmarried,,Male,0,0,40,United-States,<=50K
40,Private,96129,Assoc-voc,11,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,
42,,111949,,9,Married-civ-spouse,,Wife,White,Female,0,0,35,United-States,<=50K
26,Self-emp-not-inc,117125,,5,,Craft-repair,Husband,White,Male,0,0,40,,
36,Private,348022,10th,6,Married-civ-spouse,,Wife,White,Female,0,0,24,United-States,
62,Private,270092,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,,0,0,40,United-States,
43,Private,180609,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,,,0,0,45,,<=50K
43,,174575,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,1564,45,,>50K
22,Private,410439,HS-grad,9,,,Not-in-family,White,Male,0,0,55,United-States,<=50K
28,Private,92262,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
56,Self-emp-not-inc,183081,Some-college,10,,Sales,Husband,,,0,0,45,,<=50K
22,Private,362589,Assoc-acdm,12,Never-married,,Not-in-family,White,,0,0,15,United-States,<=50K
57,Private,212448,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,45,United-States,
39,,481060,,9,Divorced,Sales,Unmarried,White,Female,0,0,40,United-States,<=50K
26,,185885,Some-college,10,Never-married,Adm-clerical,Unmarried,White,Female,0,0,15,United-States,<=50K
17,Private,89821,,7,,Other-service,Own-child,White,,0,0,10,United-States,<=50K
40,State-gov,184018,Assoc-voc,11,,Machine-op-inspct,Husband,,Male,0,0,38,,
45,Private,256649,HS-grad,9,,Machine-op-inspct,Husband,Black,Male,0,0,40,,<=50K
44,Private,160323,HS-grad,9,,Craft-repair,Not-in-family,Black,Male,0,0,40,United-States,<=50K
20,Local-gov,350845,,10,Never-married,Adm-clerical,Own-child,White,,0,0,10,United-States,<=50K
33,,267404,,9,Married-civ-spouse,,Wife,White,Female,0,0,40,United-States,<=50K
23,Private,35633,Some-college,10,Never-married,Sales,Not-in-family,,Male,0,0,40,United-States,<=50K
46,,80914,Masters,14,Divorced,Exec-managerial,Not-in-family,White,,0,0,30,United-States,<=50K
38,Private,172927,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,
54,,174319,,9,Divorced,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
46,Private,214955,5th-6th,3,,,Not-in-family,White,Female,0,2339,45,United-States,<=50K
25,Private,344991,,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
46,Private,108699,,10,Divorced,Sales,Not-in-family,White,Female,0,0,40,,<=50K
36,,117312,,10,Married-civ-spouse,,Wife,White,Female,0,0,40,United-States,<=50K
23,Private,396099,HS-grad,9,,,Not-in-family,White,,0,0,25,United-States,
29,Private,134152,HS-grad,9,,,Not-in-family,White,Male,0,0,40,United-States,
44,,162028,,10,Married-civ-spouse,Adm-clerical,Wife,White,,0,2415,6,United-States,>50K
19,,25429,Some-college,10,,Adm-clerical,Own-child,White,,0,0,16,United-States,<=50K
19,Private,232392,,9,Never-married,Other-service,Other-relative,White,Female,0,0,40,United-States,<=50K
35,,220098,,9,Married-civ-spouse,,Wife,White,Female,0,0,40,United-States,>50K
27,Private,301302,Bachelors,13,,Craft-repair,Not-in-family,,,0,0,50,,<=50K
46,Self-emp-not-inc,277946,Assoc-acdm,12,,,Not-in-family,White,Male,0,0,40,United-States,<=50K
34,Private,196164,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,35,United-States,<=50K
44,,115562,,10,,Tech-support,Husband,White,Male,0,0,40,United-States,
45,,96975,Some-college,10,Divorced,Handlers-cleaners,Unmarried,,Female,0,0,40,United-States,<=50K
25,,86872,,13,Married-civ-spouse,Exec-managerial,Husband,,Male,0,0,55,United-States,
52,Self-emp-inc,132178,Bachelors,13,,,Husband,White,,0,0,50,,>50K
20,Private,416103,Some-college,10,,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,<=50K
28,,108574,Some-college,10,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,
50,,288353,,13,Married-civ-spouse,Protective-serv,Husband,,,0,0,40,,
34,Private,227689,Assoc-voc,11,Divorced,Tech-support,Not-in-family,White,Female,0,0,64,United-States,<=50K
28,Private,166481,7th-8th,4,,,Husband,Other,Male,0,2179,40,Puerto-Rico,<=50K
41,,445382,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1977,65,,
28,Private,110145,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,,Male,0,0,40,,<=50K
46,Self-emp-not-inc,317253,,9,Married-civ-spouse,Craft-repair,Husband,,Male,0,0,25,United-States,<=50K
32,Private,364657,Some-college,10,,Exec-managerial,Husband,,Male,0,0,50,,
41,,42346,Some-college,10,,Other-service,Not-in-family,Black,,0,0,24,,<=50K
24,Private,241951,HS-grad,9,Never-married,Handlers-cleaners,Unmarried,,Female,0,0,40,United-States,<=50K
33,,118500,,10,Divorced,,Unmarried,White,Female,0,0,40,United-States,<=50K
46,Private,188386,Doctorate,16,Married-civ-spouse,,Husband,White,Male,15024,0,60,United-States,>50K
31,State-gov,1033222,Some-college,10,,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
35,Private,92440,12th,8,,Craft-repair,Not-in-family,White,Male,0,0,50,United-States,>50K
52,Private,190762,,2,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,,<=50K
30,,426017,,7,Never-married,Other-service,Own-child,White,Female,0,0,19,United-States,<=50K
34,Local-gov,243867,,7,Separated,,Not-in-family,Black,Male,0,0,40,,<=50K
34,State-gov,240283,HS-grad,9,Divorced,,Unmarried,White,Female,0,0,40,United-States,<=50K
20,Private,61777,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,30,United-States,<=50K
17,,175024,11th,7,Never-married,Handlers-cleaners,Own-child,,,2176,0,18,United-States,<=50K
32,,92003,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,,,0,0,40,United-States,>50K
29,Private,188401,HS-grad,9,Divorced,Farming-fishing,Not-in-family,,Male,0,0,40,United-States,<=50K
33,,228528,10th,6,,,Unmarried,,Female,0,0,35,United-States,<=50K
25,,133373,HS-grad,9,Married-civ-spouse,,Husband,White,Male,0,0,60,United-States,<=50K
36,Federal-gov,255191,Masters,14,Never-married,Prof-specialty,Not-in-family,,Male,0,1408,40,United-States,
23,Private,204653,HS-grad,9,,Handlers-cleaners,Not-in-family,White,Male,0,0,72,Dominican-Republic,
63,Self-emp-inc,222289,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,,>50K
47,Local-gov,287480,,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,,
40,Self-emp-not-inc,204116,Bachelors,13,Married-spouse-absent,Prof-specialty,Not-in-family,,Female,2174,0,40,United-States,<=50K
30,,29662,Assoc-acdm,12,Married-civ-spouse,Other-service,Wife,,,0,0,25,United-States,>50K
27,Private,116358,Some-college,10,Never-married,,Own-child,Asian-Pac-Islander,Male,0,1980,40,Philippines,<=50K
33,,208405,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,,
34,,284843,HS-grad,9,Never-married,Farming-fishing,Not-in-family,,,594,0,60,,<=50K
34,Local-gov,117018,Some-college,10,,Protective-serv,Not-in-family,,Female,0,0,40,,
23,Private,81281,Some-college,10,,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
42,,340148,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,,,0,0,40,United-States,<=50K
29,Private,363425,,13,,Prof-specialty,Not-in-family,,Male,0,0,40,United-States,
45,Private,45857,,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,28,,<=50K
24,Federal-gov,191073,,9,,,Own-child,White,Male,0,0,40,United-States,<=50K
44,Private,116632,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,
27,Private,405855,,5,Never-married,Craft-repair,Other-relative,White,Male,0,0,40,Mexico,<=50K
20,Private,298227,,10,Never-married,Sales,Not-in-family,,Male,0,0,35,,
44,,290521,,9,Widowed,,Unmarried,,,0,0,40,United-States,<=50K
51,Private,56915,,9,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,0,0,40,,
20,Private,146538,HS-grad,9,,,Husband,White,Male,0,0,40,,<=50K
19,,206399,,9,,,Own-child,Black,Female,0,0,40,United-States,<=50K
45,Self-emp-inc,197332,Some-college,10,,Craft-repair,Husband,White,,0,0,55,United-States,
60,Private,245062,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,,Male,0,0,40,United-States,>50K
44,Self-emp-not-inc,234885,HS-grad,9,Married-civ-spouse,,Wife,,Female,0,0,40,United-States,>50K
40,Private,72887,Assoc-voc,11,,Machine-op-inspct,Husband,Asian-Pac-Islander,,0,0,40,,>50K
30,,180374,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,,,0,0,40,United-States,<=50K
38,Private,351299,Some-college,10,,Transport-moving,Husband,Black,Male,0,0,50,United-States,
23,Private,54012,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,United-States,
44,Private,116632,,12,Never-married,Farming-fishing,Own-child,,,0,0,40,United-States,
54,Local-gov,288825,,9,Married-civ-spouse,,Husband,Black,Male,0,0,40,,
32,Private,132601,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,,Male,0,0,50,,
50,,193374,1st-4th,2,Married-spouse-absent,,Unmarried,White,,0,0,40,United-States,<=50K
24,Private,170070,Bachelors,13,,Tech-support,Not-in-family,White,Female,0,0,20,,
37,,126708,HS-grad,9,,,Wife,,Female,0,0,60,United-States,<=50K
52,,35598,HS-grad,9,Divorced,,Unmarried,White,Male,0,0,40,United-States,<=50K
38,Private,33983,,10,Married-civ-spouse,Transport-moving,Husband,White,,0,0,40,,<=50K
49,Private,192776,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1977,45,,>50K
30,,118551,Bachelors,13,Married-civ-spouse,,Wife,,,0,0,16,United-States,>50K
60,,201965,Some-college,10,Never-married,,Unmarried,,Male,0,0,40,United-States,>50K
35,Private,285020,HS-grad,9,,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,
30,,303990,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,60,United-States,<=50K
67,Private,49401,Assoc-voc,11,Divorced,,Not-in-family,White,Female,0,0,24,United-States,
46,Private,279196,Bachelors,13,Never-married,,Not-in-family,White,Female,0,0,40,,
17,Private,211870,,5,,Other-service,Not-in-family,White,,0,0,6,United-States,<=50K
22,Private,281432,Some-college,10,,Handlers-cleaners,Own-child,White,Male,0,0,30,United-States,<=50K
27,Private,161155,,6,,,Not-in-family,White,Male,0,0,40,United-States,<=50K
23,,197904,,9,,Other-service,Unmarried,White,Female,0,0,35,United-States,<=50K
33,Private,111746,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,White,,0,0,45,,<=50K
43,Self-emp-not-inc,170721,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,20,United-States,<=50K
28,State-gov,70100,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,20,United-States,
41,,193626,,9,Married-spouse-absent,Craft-repair,Unmarried,White,Female,0,0,40,United-States,<=50K
25,,189775,,10,Married-spouse-absent,,Own-child,,Female,0,0,20,,<=50K
59,Local-gov,286967,HS-grad,9,Married-civ-spouse,,Husband,White,Male,0,0,45,,
45,,164427,Bachelors,13,Divorced,Prof-specialty,Unmarried,,,0,0,40,United-States,<=50K
38,Private,91039,Bachelors,13,Married-civ-spouse,Sales,Husband,White,,15024,0,60,United-States,>50K
40,Private,347934,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,35,United-States,
46,Federal-gov,371373,,9,Divorced,Adm-clerical,Not-in-family,White,,0,0,40,United-States,<=50K
35,Private,32220,Assoc-acdm,12,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,60,United-States,<=50K
34,,187251,HS-grad,9,Divorced,,Unmarried,,,0,0,25,United-States,<=50K
33,,178107,Bachelors,13,Never-married,Craft-repair,Own-child,,Male,0,0,20,United-States,<=50K
41,,343121,,9,,Adm-clerical,Unmarried,White,Female,0,0,36,United-States,<=50K
20,Private,262749,Some-college,10,,Machine-op-inspct,Own-child,,,0,0,40,United-States,<=50K
23,Private,403107,5th-6th,3,,,Own-child,White,Male,0,0,40,El-Salvador,<=50K
26,Private,64293,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,35,United-States,<=50K
23,,324960,HS-grad,9,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,40,Poland,<=50K
62,Local-gov,114060,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,,,0,0,40,,
52,Private,48925,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,,Male,0,0,40,United-States,<=50K
58,Private,180980,,10,Divorced,,Unmarried,White,,0,0,42,France,<=50K
25,Private,181054,Bachelors,13,Never-married,Sales,Not-in-family,,Female,0,0,40,United-States,<=50K
24,Private,388093,,13,,Exec-managerial,Not-in-family,Black,Male,0,0,40,,<=50K
19,Private,249609,Some-college,10,Never-married,Protective-serv,Own-child,White,,0,0,8,United-States,<=50K
43,Private,112131,Some-college,10,,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
47,,543162,HS-grad,9,Separated,Adm-clerical,Unmarried,Black,,0,0,40,United-States,
39,Private,91996,HS-grad,9,Divorced,,Unmarried,White,,0,0,40,United-States,<=50K
49,Private,141944,,11,,,Unmarried,White,,0,1380,42,United-States,<=50K
32,Private,37070,Assoc-voc,11,,Craft-repair,Not-in-family,White,Male,0,0,45,United-States,
34,Private,337587,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,,0,0,50,,>50K
28,Private,189346,HS-grad,9,,Craft-repair,Not-in-family,White,,0,0,45,,<=50K
25,Private,267044,Some-college,10,,Adm-clerical,Not-in-family,,,0,0,20,,<=50K
34,Private,108116,Bachelors,13,Married-civ-spouse,,Husband,White,,0,0,50,United-States,>50K
38,Self-emp-inc,99146,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,80,,>50K
50,Private,196232,HS-grad,9,,Exec-managerial,Husband,White,Male,7688,0,50,,>50K
24,Local-gov,248344,Some-college,10,,Handlers-cleaners,Not-in-family,Black,Male,0,0,50,United-States,<=50K
37,Local-gov,186035,,10,,Tech-support,Husband,White,Male,0,0,45,United-States,
44,,177905,,10,Divorced,Machine-op-inspct,Unmarried,White,,0,0,58,United-States,>50K
28,,85812,,10,Married-civ-spouse,,Wife,,,0,0,40,United-States,<=50K
42,,221172,Bachelors,13,,Exec-managerial,Husband,White,Male,0,0,40,,>50K
74,Private,99183,Some-college,10,Divorced,,Not-in-family,White,Female,0,0,9,United-States,<=50K
38,Self-emp-not-inc,190387,HS-grad,9,,Craft-repair,Husband,White,Male,0,0,50,United-States,
44,Self-emp-not-inc,202692,Masters,14,Married-civ-spouse,,Husband,,Male,0,0,40,United-States,<=50K
44,,109339,,7,Divorced,Machine-op-inspct,Unmarried,Other,Female,0,0,46,Puerto-Rico,<=50K
26,Private,108658,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K
36,Private,197202,,9,,Other-service,Husband,Black,Male,0,0,40,,
41,,101739,Assoc-acdm,12,Married-civ-spouse,,Wife,,Female,0,0,50,United-States,>50K
67,Private,231559,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,,20051,0,48,,>50K
39,Local-gov,207853,,8,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,50,,<=50K
57,,190942,,2,,Priv-house-serv,Not-in-family,Black,,0,0,30,United-States,<=50K
29,Private,102345,Assoc-voc,11,Separated,,Not-in-family,White,Male,0,0,40,,<=50K
31,Self-emp-inc,41493,Bachelors,13,Never-married,Farming-fishing,Not-in-family,White,Female,0,0,45,United-States,
44,Private,210525,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,,
29,,133937,Doctorate,16,Never-married,Prof-specialty,Own-child,,,0,0,40,United-States,<=50K
30,Private,237903,,10,Never-married,,Unmarried,,,0,0,40,United-States,<=50K
27,,163862,HS-grad,9,,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,
27,Private,201872,,10,Married-civ-spouse,,Husband,White,,0,0,50,United-States,<=50K
32,Private,84179,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,,Female,0,0,45,United-States,<=50K
58,,51662,,6,Married-civ-spouse,,Wife,White,Female,0,0,8,United-States,<=50K
35,Local-gov,233327,,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,,
21,Private,259510,HS-grad,9,Never-married,,Own-child,,Male,0,0,36,United-States,<=50K
28,Private,184831,Some-college,10,Never-married,,Unmarried,White,,0,0,40,United-States,<=50K
46,Self-emp-not-inc,245724,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,50,,<=50K
36,,27053,,9,Separated,,Unmarried,,Female,0,0,40,United-States,<=50K
72,,205343,11th,7,Widowed,,Unmarried,White,,0,0,40,United-States,<=50K
35,Private,229328,,9,Married-civ-spouse,,Wife,Black,Female,0,0,40,United-States,<=50K
