age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
51,,single,secondary,yes,-2,no,no,unknown,5,may,,3,0,0,unknown,no
32,services,single,secondary,no,121,yes,no,unknown,5,may,213,2,0,0,unknown,no
41,blue-collar,single,secondary,no,842,yes,,unknown,5,may,,3,0,0,unknown,no
43,management,divorced,secondary,no,693,yes,no,unknown,,may,,3,0,0,unknown,no
40,blue-collar,divorced,secondary,no,-333,yes,no,unknown,5,may,183,2,0,0,unknown,no
50,,married,primary,no,1533,yes,no,unknown,5,may,325,,0,0,unknown,no
34,management,married,tertiary,no,46,yes,no,,5,may,,4,0,0,unknown,no
53,services,married,unknown,no,18,no,,,,may,503,2,0,0,unknown,no
45,technician,married,secondary,no,44,yes,no,unknown,5,may,95,4,0,0,unknown,no
39,blue-collar,married,primary,no,-100,yes,no,unknown,5,may,680,2,0,0,unknown,no
44,services,married,tertiary,no,510,yes,no,unknown,5,may,,4,0,0,unknown,no
55,management,married,tertiary,no,685,yes,no,,,may,174,3,0,0,unknown,no
46,management,single,tertiary,no,187,yes,no,unknown,5,may,,2,0,0,unknown,no
45,,married,secondary,no,66,,no,unknown,5,may,,2,0,0,unknown,no
34,admin.,married,secondary,no,560,yes,no,,5,may,198,,0,0,unknown,no
36,blue-collar,married,secondary,,0,yes,,unknown,,may,195,2,0,0,unknown,no
59,unknown,divorced,unknown,no,27,no,,unknown,5,may,,3,0,0,unknown,no
31,admin.,single,secondary,no,12,yes,no,unknown,5,may,208,2,0,0,unknown,no
44,blue-collar,single,secondary,,34,,no,unknown,5,may,404,4,0,0,unknown,no
33,entrepreneur,single,tertiary,no,1068,yes,no,,5,may,,,0,0,unknown,no
40,blue-collar,married,secondary,no,211,,no,unknown,5,may,216,,0,0,unknown,no
46,admin.,single,tertiary,no,377,yes,no,,5,may,98,2,0,,unknown,no
48,management,married,tertiary,no,263,yes,no,,5,may,,2,0,0,unknown,no
42,services,married,secondary,no,1263,yes,no,unknown,6,may,,2,0,0,unknown,no
27,,married,secondary,no,8,yes,no,,6,may,88,,0,0,unknown,no
48,admin.,married,secondary,no,126,yes,yes,unknown,6,may,379,2,0,0,unknown,no
59,admin.,married,secondary,no,230,yes,no,unknown,6,may,,3,0,0,unknown,no
46,technician,married,tertiary,no,841,yes,no,unknown,6,may,158,1,0,0,unknown,no
38,admin.,divorced,secondary,no,308,yes,no,unknown,6,may,,1,0,0,unknown,no
43,management,divorced,tertiary,no,1,yes,no,unknown,6,may,306,1,0,0,unknown,no
38,admin.,divorced,tertiary,no,86,yes,no,unknown,6,may,218,,0,0,unknown,no
23,,single,secondary,no,157,yes,no,,6,may,54,1,0,0,unknown,no
34,services,married,secondary,no,22,yes,,,6,may,344,,0,0,unknown,no
38,admin.,married,secondary,,46,yes,yes,unknown,6,may,195,1,0,,unknown,no
37,blue-collar,married,secondary,no,1293,no,no,unknown,6,may,652,1,0,0,unknown,no
25,,single,secondary,no,122,yes,no,,6,may,286,1,0,0,unknown,no
48,blue-collar,married,unknown,no,131,yes,no,,6,may,189,1,0,0,unknown,no
49,blue-collar,single,secondary,no,143,yes,no,,6,may,83,1,0,0,unknown,no
38,admin.,single,secondary,no,393,no,no,unknown,,may,,2,0,0,unknown,no
43,blue-collar,married,primary,no,98,yes,no,unknown,6,may,235,1,0,0,unknown,no
33,management,married,tertiary,no,0,yes,,unknown,6,may,290,1,0,0,unknown,no
55,blue-collar,married,secondary,no,224,yes,no,unknown,6,may,232,1,0,0,unknown,no
38,blue-collar,married,secondary,no,757,yes,no,unknown,6,may,133,1,0,,unknown,no
49,services,married,secondary,,245,yes,yes,,6,may,318,1,0,0,unknown,no
40,management,married,secondary,no,8486,no,no,,,may,260,3,0,0,unknown,no
43,admin.,married,unknown,no,350,no,no,,6,may,437,,0,0,unknown,no
38,blue-collar,married,secondary,no,20,yes,no,unknown,6,may,402,1,0,0,unknown,no
58,,married,secondary,no,1667,yes,yes,unknown,6,may,85,,0,0,unknown,no
57,technician,married,unknown,no,345,yes,no,unknown,6,may,125,,0,0,unknown,no
32,unemployed,married,secondary,no,10,yes,no,unknown,6,may,501,4,0,0,unknown,no
56,management,married,tertiary,no,830,yes,yes,unknown,6,may,,1,0,0,unknown,yes
58,blue-collar,divorced,unknown,no,29,yes,no,,6,may,253,1,0,0,unknown,no
60,retired,divorced,secondary,no,545,yes,no,unknown,6,may,1030,1,0,0,unknown,yes
37,technician,married,tertiary,no,8730,yes,no,unknown,6,may,149,1,0,0,unknown,no
46,technician,divorced,tertiary,no,477,yes,no,unknown,6,may,,,0,0,unknown,no
27,admin.,married,secondary,no,4,yes,no,unknown,6,may,243,1,0,0,unknown,no
43,blue-collar,married,secondary,no,1205,yes,,unknown,6,may,769,2,0,,unknown,no
32,technician,single,secondary,,0,yes,yes,unknown,,may,,3,0,0,unknown,no
40,admin.,single,secondary,no,263,,no,,6,may,231,,0,0,unknown,no
38,,married,secondary,no,1,,no,unknown,6,may,76,1,0,0,unknown,no
34,blue-collar,married,secondary,no,283,no,yes,unknown,6,may,199,1,0,0,unknown,no
47,,married,primary,,206,,no,,6,may,152,,0,0,unknown,no
42,housemaid,married,primary,no,17,yes,no,unknown,6,may,124,1,0,0,unknown,no
48,technician,married,secondary,no,141,,yes,unknown,6,may,424,1,0,0,unknown,no
29,self-employed,single,tertiary,no,16,yes,,unknown,6,may,,1,0,0,unknown,no
50,services,married,secondary,,206,yes,no,,6,may,,,0,0,unknown,no
52,technician,married,unknown,no,7,no,no,unknown,6,may,,,0,0,unknown,no
50,management,married,tertiary,no,0,no,no,unknown,6,may,326,,0,0,unknown,no
58,retired,married,tertiary,,0,no,no,unknown,6,may,393,,0,0,unknown,no
46,blue-collar,divorced,primary,no,1927,yes,no,,6,may,,3,0,0,unknown,no
38,technician,married,secondary,no,284,yes,no,unknown,6,may,,1,0,,unknown,no
46,blue-collar,married,secondary,no,1660,yes,no,,6,may,,1,0,0,unknown,no
32,services,single,secondary,no,406,yes,no,,6,may,227,1,0,0,unknown,no
51,blue-collar,married,primary,no,230,yes,no,unknown,6,may,673,1,0,0,unknown,no
39,admin.,single,secondary,,-25,yes,no,unknown,6,may,576,,0,0,unknown,no
48,admin.,married,secondary,no,182,,no,unknown,6,may,,,0,,unknown,no
36,entrepreneur,married,tertiary,no,1169,yes,,,6,may,,,0,0,unknown,no
34,admin.,divorced,secondary,no,67,yes,no,unknown,6,may,90,,0,0,unknown,no
40,technician,married,secondary,no,77,no,no,,6,may,505,1,0,0,unknown,no
43,unemployed,married,secondary,no,0,yes,no,,6,may,245,1,0,0,unknown,no
52,blue-collar,divorced,primary,no,55,yes,yes,unknown,6,may,186,,0,0,unknown,no
33,technician,married,secondary,yes,72,yes,no,,6,may,,1,0,0,unknown,no
49,management,single,tertiary,no,163,yes,no,unknown,6,may,496,3,0,0,unknown,no
32,management,single,tertiary,no,151,yes,no,,6,may,,1,0,0,unknown,no
39,admin.,single,secondary,no,113,yes,no,,6,may,342,1,0,0,unknown,no
40,blue-collar,married,secondary,no,0,yes,no,unknown,6,may,225,,0,0,unknown,no
38,technician,single,tertiary,no,9,yes,no,unknown,6,may,,3,0,0,unknown,no
43,management,married,secondary,no,375,yes,no,,6,may,,2,0,,unknown,no
39,services,married,secondary,no,1142,yes,no,unknown,6,may,276,1,0,0,unknown,no
54,blue-collar,married,primary,no,2102,yes,no,unknown,6,may,76,1,0,,unknown,no
38,technician,single,tertiary,no,4325,yes,no,,6,may,87,,0,0,unknown,no
40,blue-collar,married,secondary,no,217,yes,,unknown,6,may,195,,0,0,unknown,no
55,admin.,married,secondary,no,131,yes,no,unknown,6,may,744,1,0,0,unknown,no
42,management,married,tertiary,no,1680,yes,no,,,may,765,1,0,0,unknown,no
39,blue-collar,married,secondary,no,0,,no,unknown,6,may,262,1,0,0,unknown,no
40,blue-collar,married,primary,no,46,yes,no,unknown,6,may,119,1,0,,unknown,no
32,blue-collar,married,secondary,no,320,yes,no,,6,may,198,2,0,0,unknown,no
55,admin.,married,secondary,no,183,yes,,unknown,6,may,150,,0,0,unknown,no
45,blue-collar,married,secondary,no,39,,no,,6,may,241,1,0,0,unknown,no
35,management,single,tertiary,no,560,yes,no,unknown,6,may,181,,0,0,unknown,no
58,technician,divorced,secondary,no,469,no,no,unknown,6,may,196,1,0,0,unknown,no
35,admin.,married,secondary,no,530,,,unknown,6,may,,1,0,0,unknown,no
49,services,married,primary,no,61,,no,,6,may,246,1,0,0,unknown,no
34,technician,single,tertiary,,242,yes,no,,6,may,,1,0,0,unknown,no
36,blue-collar,married,secondary,no,139,yes,no,unknown,,may,309,2,0,0,unknown,no
24,self-employed,single,secondary,no,0,yes,no,unknown,6,may,278,,0,0,unknown,no
34,technician,married,secondary,no,367,yes,no,,6,may,140,1,0,0,unknown,no
51,admin.,divorced,secondary,no,228,yes,no,,6,may,,1,0,0,unknown,no
39,technician,single,unknown,no,45248,yes,no,,6,may,1623,,0,0,unknown,yes
50,self-employed,married,unknown,no,-84,yes,no,unknown,6,may,101,1,0,0,unknown,no
32,services,single,secondary,no,310,,no,,6,may,144,1,0,0,unknown,no
42,blue-collar,married,unknown,no,132,yes,no,,6,may,238,1,0,0,unknown,no
50,technician,married,secondary,no,797,yes,no,,6,may,,1,0,0,unknown,no
40,services,married,secondary,no,71,no,no,unknown,6,may,79,1,0,0,unknown,no
46,,divorced,unknown,no,2,yes,no,unknown,6,may,187,,0,0,unknown,no
37,management,married,tertiary,,231,yes,,,6,may,,2,0,0,unknown,no
34,blue-collar,married,secondary,no,270,yes,yes,unknown,6,may,159,,0,0,unknown,no
44,blue-collar,married,secondary,no,274,yes,yes,unknown,6,may,409,1,0,0,unknown,no
40,admin.,single,secondary,no,-109,yes,yes,unknown,6,may,170,1,0,0,unknown,no
37,technician,married,secondary,no,1,yes,no,unknown,6,may,608,1,0,0,unknown,yes
33,blue-collar,single,secondary,yes,-60,no,no,unknown,6,may,243,,0,0,unknown,no
35,blue-collar,married,secondary,no,89,yes,no,unknown,6,may,145,2,0,0,unknown,no
58,blue-collar,divorced,secondary,no,-11,no,no,unknown,6,may,,1,0,0,unknown,no
39,blue-collar,married,primary,no,0,yes,,unknown,6,may,262,,0,0,unknown,no
43,blue-collar,married,secondary,no,-509,yes,no,unknown,,may,124,1,0,0,unknown,no
39,unemployed,married,primary,no,408,yes,no,unknown,6,may,53,,0,0,unknown,no
36,services,single,primary,no,58,yes,no,unknown,6,may,134,1,0,0,unknown,no
57,retired,single,secondary,no,1640,no,yes,,6,may,204,4,0,0,unknown,no
36,admin.,single,secondary,no,20,yes,no,unknown,6,may,,1,0,0,unknown,no
50,blue-collar,married,primary,no,71,yes,no,unknown,6,may,678,1,0,0,unknown,no
55,blue-collar,married,secondary,no,52,yes,no,unknown,6,may,182,1,0,0,unknown,no
44,self-employed,married,tertiary,no,292,yes,no,unknown,6,may,,,0,0,unknown,no
44,services,divorced,secondary,no,424,yes,no,unknown,6,may,27,1,0,0,unknown,no
39,housemaid,single,primary,no,109,yes,no,,6,may,699,,0,0,unknown,no
46,blue-collar,married,unknown,no,1044,yes,no,unknown,6,may,,,0,0,unknown,no
39,blue-collar,married,secondary,no,983,yes,no,,6,may,97,1,0,0,unknown,no
34,admin.,married,secondary,no,869,no,,unknown,6,may,1677,1,0,0,unknown,yes
40,,married,primary,no,668,yes,no,unknown,6,may,283,2,0,0,unknown,no
50,management,married,tertiary,no,964,yes,no,unknown,6,may,323,1,0,,unknown,no
31,management,single,secondary,,301,yes,no,,6,may,82,1,0,0,unknown,no
37,admin.,single,secondary,no,140,yes,no,unknown,6,may,310,1,0,0,unknown,no
39,management,single,secondary,no,1877,yes,no,unknown,6,may,185,1,0,0,unknown,no
51,,married,primary,,1127,,,unknown,6,may,,1,0,0,unknown,no
41,technician,married,secondary,no,871,yes,no,,6,may,145,1,0,0,unknown,no
41,technician,married,secondary,no,767,yes,yes,unknown,6,may,,1,0,0,unknown,no
43,blue-collar,married,secondary,no,0,no,no,unknown,6,may,,1,0,,unknown,no
30,,single,secondary,no,209,yes,no,,6,may,30,2,0,0,unknown,no
54,management,divorced,primary,no,0,no,no,unknown,6,may,472,1,0,0,unknown,no
43,blue-collar,divorced,secondary,no,110,yes,yes,unknown,6,may,448,1,0,0,unknown,no
59,management,divorced,tertiary,no,-76,yes,yes,unknown,6,may,264,,0,0,unknown,no
47,technician,married,unknown,no,178,yes,no,,6,may,,,0,0,unknown,no
40,blue-collar,married,primary,no,-66,yes,no,unknown,6,may,288,1,0,0,unknown,no
32,technician,married,secondary,no,0,yes,,unknown,6,may,,2,0,0,unknown,no
29,blue-collar,married,secondary,no,1,yes,no,,6,may,,1,0,0,unknown,no
36,,married,secondary,no,0,yes,no,,,may,337,1,0,0,unknown,no
55,unemployed,married,tertiary,no,5345,no,no,,6,may,,1,0,0,unknown,no
30,blue-collar,divorced,secondary,no,-209,yes,no,unknown,6,may,,,0,0,unknown,no
39,admin.,single,secondary,no,0,yes,no,unknown,6,may,174,2,0,0,unknown,no
39,blue-collar,divorced,secondary,no,42,yes,,,6,may,,2,0,0,unknown,no
50,blue-collar,divorced,secondary,no,41,yes,no,unknown,6,may,190,1,0,0,unknown,no
44,blue-collar,married,secondary,no,-99,yes,no,,6,may,,2,0,0,unknown,no
37,technician,single,secondary,no,17,yes,no,unknown,6,may,164,,0,0,unknown,no
46,admin.,married,primary,no,276,yes,yes,unknown,6,may,157,2,0,0,unknown,no
32,technician,single,unknown,,-170,no,no,,6,may,,,0,,unknown,no
37,management,single,tertiary,no,230,yes,yes,unknown,6,may,374,,0,0,unknown,no
29,blue-collar,married,secondary,no,9,yes,no,,6,may,,1,0,0,unknown,no
41,blue-collar,married,secondary,,946,yes,no,unknown,6,may,325,1,0,0,unknown,no
45,blue-collar,married,primary,no,1297,yes,no,,6,may,233,2,0,0,unknown,no
57,retired,divorced,secondary,no,-331,yes,no,,6,may,531,1,0,0,unknown,no
48,blue-collar,single,secondary,no,44,yes,no,unknown,6,may,153,1,0,0,unknown,no
60,retired,married,secondary,yes,15,no,no,unknown,6,may,80,1,0,0,unknown,no
26,admin.,single,secondary,no,712,yes,no,,6,may,232,1,0,0,unknown,no
58,retired,married,secondary,no,5435,yes,no,unknown,6,may,118,,0,0,unknown,no
34,admin.,married,secondary,no,507,yes,,,6,may,190,,0,0,unknown,no
55,unemployed,divorced,secondary,no,387,,no,unknown,,may,,1,0,0,unknown,yes
41,blue-collar,married,primary,,0,yes,,unknown,6,may,238,1,0,0,unknown,no
50,management,divorced,secondary,no,1716,yes,no,unknown,6,may,82,,0,0,unknown,no
49,entrepreneur,married,secondary,no,167,,yes,unknown,6,may,198,3,0,,unknown,no
44,admin.,married,unknown,no,40,no,yes,unknown,6,may,,2,0,0,unknown,no
44,,married,primary,no,148,yes,no,unknown,6,may,,1,0,0,unknown,no
31,technician,married,secondary,no,17,yes,yes,unknown,6,may,120,1,0,0,unknown,no
34,blue-collar,single,tertiary,no,1011,yes,no,unknown,6,may,,1,0,0,unknown,no
46,management,single,unknown,no,1527,yes,,unknown,6,may,,,0,0,unknown,no
42,management,married,tertiary,no,744,no,no,unknown,6,may,,1,0,0,unknown,no
52,admin.,married,secondary,no,484,yes,no,unknown,,may,128,,0,0,unknown,no
29,management,single,tertiary,no,0,yes,no,unknown,6,may,,,0,0,unknown,no
53,retired,married,primary,no,136,yes,no,unknown,6,may,267,2,0,0,unknown,no
43,blue-collar,married,secondary,no,1335,yes,no,unknown,6,may,,2,0,0,unknown,no
38,management,married,secondary,no,517,yes,no,unknown,6,may,,,0,0,unknown,no
46,management,married,tertiary,no,459,yes,no,unknown,6,may,,1,0,0,unknown,no
48,management,divorced,unknown,no,549,yes,no,,6,may,427,,0,0,unknown,no
30,admin.,divorced,secondary,no,83,yes,,unknown,6,may,310,,0,0,unknown,no
44,blue-collar,married,primary,no,213,no,no,unknown,6,may,,1,0,0,unknown,no
31,housemaid,married,primary,no,203,yes,no,unknown,6,may,604,3,0,0,unknown,no
42,services,single,secondary,no,518,yes,no,,6,may,198,1,0,0,unknown,no
40,,single,tertiary,no,3877,,no,unknown,6,may,,1,0,0,unknown,no
52,admin.,married,secondary,no,1236,yes,no,,6,may,247,1,0,0,unknown,no
45,blue-collar,divorced,secondary,no,756,yes,no,unknown,6,may,,2,0,0,unknown,no
48,blue-collar,married,secondary,no,157,yes,no,unknown,6,may,73,1,0,0,unknown,no
45,,married,primary,,-66,yes,no,unknown,6,may,263,2,0,0,unknown,no
34,blue-collar,married,unknown,no,245,yes,no,unknown,6,may,,1,0,0,unknown,no
34,blue-collar,married,primary,no,-144,,no,unknown,6,may,79,2,0,0,unknown,no
46,blue-collar,married,secondary,no,71,yes,no,unknown,6,may,416,1,0,0,unknown,no
49,services,divorced,secondary,no,505,yes,,,6,may,162,1,0,0,unknown,no
50,technician,married,primary,no,249,yes,no,unknown,6,may,,1,0,0,unknown,no
34,,single,secondary,,0,yes,no,unknown,6,may,150,1,0,0,unknown,no
40,unemployed,single,secondary,,11,,no,unknown,6,may,43,1,0,0,unknown,no
36,admin.,married,secondary,no,639,yes,no,unknown,6,may,191,,0,0,unknown,no
59,blue-collar,divorced,unknown,no,124,yes,no,unknown,6,may,,,0,0,unknown,no
45,blue-collar,married,secondary,,82,,no,unknown,6,may,250,1,0,0,unknown,no
36,self-employed,married,tertiary,no,107,yes,no,unknown,6,may,146,,0,0,unknown,no
56,services,married,secondary,,473,yes,no,unknown,6,may,416,1,0,0,unknown,no
42,services,divorced,secondary,no,372,yes,yes,unknown,6,may,121,,0,0,unknown,no
30,admin.,married,secondary,no,46,yes,no,unknown,6,may,,2,0,0,unknown,no
30,student,single,tertiary,no,34,yes,no,unknown,6,may,289,1,0,0,unknown,no
47,,married,unknown,no,935,yes,no,,6,may,225,,0,0,unknown,no
33,blue-collar,married,secondary,no,-10,yes,no,,6,may,123,1,0,,unknown,no
36,admin.,married,secondary,no,-106,yes,no,unknown,6,may,130,2,0,,unknown,no
39,services,divorced,primary,,471,yes,no,unknown,6,may,161,2,0,0,unknown,no
56,admin.,divorced,secondary,no,778,yes,no,unknown,,may,149,2,0,0,unknown,no
39,blue-collar,divorced,unknown,no,170,yes,no,unknown,6,may,268,2,0,0,unknown,no
42,technician,married,secondary,no,315,,no,unknown,6,may,259,,0,0,unknown,no
52,blue-collar,married,secondary,,3165,no,no,unknown,6,may,26,1,0,0,unknown,no
36,admin.,divorced,secondary,no,131,yes,no,unknown,6,may,153,1,0,0,unknown,no
35,entrepreneur,married,secondary,yes,204,yes,no,unknown,6,may,424,2,0,0,unknown,no
47,technician,married,secondary,,83,yes,no,,6,may,179,2,0,0,unknown,no
59,services,divorced,secondary,no,0,yes,yes,,6,may,97,1,0,0,unknown,no
57,blue-collar,married,primary,no,5431,yes,yes,unknown,6,may,383,1,0,0,unknown,no
38,management,married,unknown,no,1759,yes,no,unknown,6,may,440,1,0,0,unknown,no
46,unemployed,married,secondary,no,-125,yes,no,,6,may,,1,0,0,unknown,no
34,blue-collar,married,secondary,,0,no,no,unknown,6,may,195,1,0,0,unknown,no
28,services,single,secondary,no,5090,yes,no,unknown,6,may,1297,3,0,0,unknown,yes
38,technician,married,unknown,no,573,yes,no,unknown,6,may,,1,0,0,unknown,no
56,blue-collar,married,secondary,no,1602,yes,no,unknown,6,may,427,,0,0,unknown,no
41,blue-collar,single,primary,,-137,yes,yes,unknown,6,may,,1,0,0,unknown,no
52,technician,married,unknown,no,0,no,no,,6,may,195,1,0,0,unknown,no
54,services,married,secondary,no,193,no,no,unknown,6,may,179,1,0,0,unknown,no
61,retired,married,secondary,no,195,yes,yes,,6,may,179,1,0,0,unknown,no
53,entrepreneur,married,secondary,no,288,no,,unknown,6,may,69,1,0,0,unknown,no
47,,married,secondary,no,19,yes,no,unknown,6,may,,2,0,0,unknown,no
53,blue-collar,married,primary,no,25,yes,no,unknown,6,may,266,,0,,unknown,no
46,services,married,secondary,no,216,yes,no,unknown,6,may,524,2,0,0,unknown,no
39,blue-collar,divorced,primary,no,190,yes,yes,unknown,6,may,96,2,0,0,unknown,no
56,technician,divorced,secondary,no,99,yes,no,unknown,6,may,,2,0,0,unknown,no
55,services,divorced,primary,no,2298,yes,,unknown,6,may,162,2,0,0,unknown,no
44,management,married,tertiary,no,17,yes,no,unknown,6,may,352,,0,0,unknown,no
37,technician,married,primary,no,0,yes,no,unknown,6,may,76,4,0,,unknown,no
35,blue-collar,married,primary,no,0,yes,no,unknown,6,may,154,2,0,0,unknown,no
55,blue-collar,married,secondary,no,840,yes,no,unknown,6,may,310,,0,0,unknown,no
37,services,married,secondary,no,358,yes,no,unknown,6,may,,3,0,0,unknown,no
30,technician,single,secondary,no,0,yes,no,,,may,,1,0,0,unknown,no
37,blue-collar,married,primary,no,-325,yes,yes,unknown,6,may,112,2,0,0,unknown,no
36,technician,single,secondary,no,-15,yes,no,unknown,6,may,341,,0,0,unknown,no
38,technician,married,secondary,no,581,yes,no,,6,may,79,1,0,0,unknown,no
41,admin.,divorced,primary,no,4070,yes,,unknown,6,may,140,2,0,0,unknown,no
48,retired,married,secondary,,74,no,,unknown,6,may,,,0,,unknown,no
55,services,divorced,secondary,no,141,yes,no,unknown,6,may,262,,0,0,unknown,no
28,services,divorced,secondary,no,89,no,no,unknown,6,may,174,2,0,0,unknown,no
54,,married,secondary,yes,0,yes,no,,6,may,138,,0,0,unknown,no
30,blue-collar,married,secondary,no,450,no,no,,,may,526,2,0,0,unknown,no
48,technician,married,tertiary,no,310,no,,unknown,,may,135,,0,0,unknown,no
31,self-employed,married,secondary,,0,yes,no,unknown,6,may,,5,0,0,unknown,no
38,blue-collar,married,secondary,no,384,yes,no,unknown,6,may,,,0,0,unknown,no
37,blue-collar,married,secondary,,395,yes,no,unknown,6,may,219,2,0,0,unknown,no
37,services,single,unknown,no,-118,yes,no,,6,may,,,0,0,unknown,no
