age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
38,,divorced,tertiary,no,86,yes,,unknown,6,may,218,1,0,0,unknown,
23,student,single,secondary,no,157,yes,no,unknown,6,may,,,0,0,unknown,no
34,,,secondary,no,22,yes,no,unknown,6,may,,1,0,0,unknown,
38,admin.,married,,no,46,yes,,unknown,,may,,1,0,0,unknown,no
37,,,secondary,no,1293,no,no,unknown,6,may,652,,0,0,unknown,no
25,admin.,,secondary,no,122,yes,no,unknown,,may,286,1,0,0,unknown,no
48,,,unknown,no,131,yes,,unknown,6,may,189,1,0,0,unknown,
49,blue-collar,,,no,143,yes,no,unknown,,may,83,,0,0,unknown,no
38,admin.,,secondary,no,393,no,no,unknown,6,may,,,0,0,unknown,
43,,married,primary,no,98,yes,no,unknown,,may,235,,0,,unknown,
33,,married,,no,0,yes,no,unknown,,may,,,0,0,unknown,
55,,married,,no,224,yes,no,unknown,6,may,232,,0,0,unknown,no
38,,married,,no,757,yes,no,unknown,,may,133,,0,0,unknown,
49,services,married,,no,245,yes,yes,unknown,,may,318,,0,,unknown,no
40,management,,secondary,no,8486,no,no,unknown,,may,260,,0,,unknown,
43,,,,no,350,no,no,unknown,,may,437,,0,0,unknown,no
38,blue-collar,,secondary,no,20,yes,no,unknown,6,may,,1,0,0,unknown,
58,services,married,secondary,no,1667,yes,,unknown,6,may,,1,0,0,unknown,
57,technician,,unknown,no,345,yes,no,unknown,,may,,1,0,0,unknown,no
32,unemployed,married,,no,10,yes,no,unknown,6,may,501,4,0,0,unknown,no
56,management,,tertiary,no,830,yes,yes,unknown,,may,1201,1,0,0,unknown,
58,,,unknown,no,29,yes,no,unknown,,may,253,,0,0,unknown,no
60,retired,,secondary,no,545,yes,no,unknown,,may,,1,0,0,unknown,yes
37,,married,tertiary,no,8730,yes,no,unknown,6,may,149,,0,0,unknown,no
46,,divorced,tertiary,no,477,yes,no,unknown,6,may,,,0,0,unknown,
27,admin.,,secondary,no,4,yes,no,unknown,,may,243,1,0,,unknown,
43,blue-collar,,,no,1205,yes,no,unknown,,may,,,0,,unknown,
32,technician,,secondary,no,0,yes,yes,unknown,6,may,,3,0,0,unknown,no
40,,,secondary,no,263,yes,no,unknown,6,may,,1,0,0,unknown,no
38,,married,secondary,no,1,no,no,unknown,6,may,76,1,0,0,unknown,no
34,blue-collar,,secondary,no,283,no,,unknown,,may,199,1,0,0,unknown,no
47,blue-collar,,,no,206,yes,no,unknown,,may,152,,0,0,unknown,no
42,housemaid,,primary,no,17,yes,no,unknown,,may,,,0,0,unknown,
48,,married,secondary,no,141,yes,,unknown,6,may,,,0,0,unknown,no
29,self-employed,,,no,16,yes,,unknown,,may,43,,0,0,unknown,no
50,,,,no,206,yes,,unknown,,may,154,1,0,0,unknown,
52,,married,unknown,no,7,no,no,unknown,6,may,,,0,0,unknown,no
50,management,,tertiary,no,0,no,no,unknown,,may,326,,0,0,unknown,no
58,,married,tertiary,no,0,no,no,unknown,6,may,,1,0,0,unknown,
46,blue-collar,,,no,1927,yes,no,unknown,,may,241,,0,0,unknown,
38,technician,,secondary,no,284,yes,no,unknown,6,may,483,1,0,,unknown,no
46,blue-collar,,secondary,no,1660,yes,no,unknown,,may,259,1,0,0,unknown,
32,services,,secondary,no,406,yes,no,unknown,,may,,1,0,0,unknown,no
51,,,,no,230,yes,no,unknown,,may,673,,0,0,unknown,no
39,,,,no,-25,yes,no,unknown,,may,576,,0,0,unknown,no
48,,,secondary,no,182,yes,no,unknown,,may,180,2,0,,unknown,no
36,entrepreneur,married,tertiary,no,1169,yes,,unknown,,may,168,2,0,0,unknown,no
34,admin.,,,no,67,yes,,unknown,,may,,,0,,unknown,no
40,technician,,secondary,no,77,no,no,unknown,,may,505,,0,0,unknown,
43,,,secondary,no,0,yes,,unknown,,may,245,1,0,0,unknown,no
52,blue-collar,,,no,55,yes,yes,unknown,,may,186,,0,0,unknown,no
33,,,secondary,yes,72,yes,no,unknown,6,may,623,1,0,0,unknown,no
49,management,single,,no,163,yes,no,unknown,6,may,496,,0,0,unknown,
32,,,,no,151,yes,no,unknown,,may,118,,0,0,unknown,no
39,admin.,,secondary,no,113,yes,no,unknown,,may,342,,0,0,unknown,no
40,blue-collar,,,no,0,yes,no,unknown,,may,225,,0,,unknown,
38,,single,tertiary,no,9,yes,no,unknown,6,may,185,,0,,unknown,
43,,,secondary,no,375,yes,,unknown,6,may,196,2,0,0,unknown,
39,,married,secondary,no,1142,yes,no,unknown,6,may,276,,0,0,unknown,no
54,blue-collar,,primary,no,2102,yes,no,unknown,6,may,76,1,0,0,unknown,no
38,,,tertiary,no,4325,yes,no,unknown,,may,87,,0,0,unknown,no
40,blue-collar,married,,no,217,yes,no,unknown,6,may,195,,0,,unknown,
55,,,secondary,no,131,yes,no,unknown,,may,,1,0,0,unknown,no
42,management,,tertiary,no,1680,yes,no,unknown,6,may,,1,0,0,unknown,no
39,blue-collar,married,,no,0,yes,,unknown,,may,262,,0,0,unknown,
40,,married,,no,46,yes,no,unknown,6,may,119,,0,0,unknown,
32,,,,no,320,yes,no,unknown,6,may,198,2,0,0,unknown,
55,admin.,married,,no,183,yes,,unknown,6,may,,,0,0,unknown,
45,,,,no,39,no,no,unknown,6,may,241,,0,0,unknown,
35,management,,,no,560,yes,no,unknown,,may,181,,0,0,unknown,
58,,divorced,secondary,no,469,no,no,unknown,,may,196,,0,0,unknown,no
35,admin.,married,secondary,no,530,yes,no,unknown,6,may,149,1,0,0,unknown,no
49,,,primary,no,61,yes,no,unknown,,may,246,1,0,0,unknown,no
34,,,tertiary,no,242,yes,no,unknown,,may,112,,0,0,unknown,
36,blue-collar,,,no,139,yes,no,unknown,6,may,309,2,0,0,unknown,
24,self-employed,single,secondary,no,0,yes,,unknown,,may,278,1,0,,unknown,
34,,,secondary,no,367,yes,no,unknown,,may,140,,0,0,unknown,
51,admin.,,,no,228,yes,no,unknown,,may,136,,0,0,unknown,no
39,technician,,unknown,no,45248,yes,no,unknown,,may,1623,1,0,0,unknown,yes
50,self-employed,,unknown,no,-84,yes,no,unknown,,may,,,0,,unknown,
32,services,,secondary,no,310,yes,no,unknown,,may,144,,0,0,unknown,no
42,blue-collar,,unknown,no,132,yes,no,unknown,,may,,,0,0,unknown,no
50,,,secondary,no,797,yes,no,unknown,,may,354,,0,0,unknown,no
40,,,secondary,no,71,no,no,unknown,6,may,,,0,0,unknown,no
46,management,divorced,unknown,no,2,yes,no,unknown,6,may,187,,0,0,unknown,no
37,,married,tertiary,no,231,yes,yes,unknown,,may,451,2,0,,unknown,no
34,blue-collar,,secondary,no,270,yes,,unknown,,may,159,1,0,0,unknown,no
44,blue-collar,married,,no,274,yes,yes,unknown,,may,,1,0,0,unknown,
40,,,,no,-109,yes,yes,unknown,6,may,170,1,0,,unknown,no
37,technician,,secondary,no,1,yes,no,unknown,,may,,1,0,0,unknown,
33,blue-collar,,secondary,yes,-60,no,no,unknown,,may,243,,0,0,unknown,no
35,,,,no,89,yes,no,unknown,,may,,2,0,0,unknown,
58,,,,no,-11,no,no,unknown,,may,112,,0,0,unknown,
39,blue-collar,married,,no,0,yes,no,unknown,6,may,,,0,,unknown,no
43,blue-collar,,secondary,no,-509,yes,,unknown,6,may,,,0,0,unknown,
39,unemployed,married,,no,408,yes,no,unknown,6,may,53,1,0,,unknown,
36,,,primary,no,58,yes,,unknown,6,may,134,1,0,0,unknown,
57,,,,no,1640,no,yes,unknown,,may,204,,0,0,unknown,no
36,,,,no,20,yes,no,unknown,6,may,186,,0,0,unknown,no
50,,married,primary,no,71,yes,no,unknown,6,may,678,,0,0,unknown,no
55,blue-collar,,,no,52,yes,no,unknown,6,may,,1,0,,unknown,
44,self-employed,,tertiary,no,292,yes,,unknown,6,may,162,,0,0,unknown,
44,services,divorced,secondary,no,424,yes,no,unknown,,may,27,,0,0,unknown,no
39,housemaid,,,no,109,yes,,unknown,,may,699,,0,,unknown,
46,blue-collar,,unknown,no,1044,yes,,unknown,6,may,43,,0,0,unknown,no
39,blue-collar,,,no,983,yes,no,unknown,,may,97,,0,0,unknown,
34,,married,secondary,no,869,no,no,unknown,,may,1677,1,0,0,unknown,
40,blue-collar,,primary,no,668,yes,no,unknown,,may,,,0,0,unknown,no
50,,married,tertiary,no,964,yes,no,unknown,,may,323,,0,0,unknown,
31,,single,secondary,no,301,yes,no,unknown,6,may,,1,0,0,unknown,
37,,,secondary,no,140,yes,no,unknown,6,may,310,,0,,unknown,
39,,single,,no,1877,yes,no,unknown,6,may,,,0,0,unknown,no
51,blue-collar,,,no,1127,yes,no,unknown,,may,47,1,0,0,unknown,no
41,,,,no,871,yes,no,unknown,6,may,145,1,0,0,unknown,
41,,married,secondary,no,767,yes,yes,unknown,6,may,,1,0,0,unknown,
43,blue-collar,married,,no,0,no,no,unknown,6,may,,,0,0,unknown,
30,,,secondary,no,209,yes,no,unknown,6,may,30,,0,0,unknown,
54,management,,primary,no,0,no,no,unknown,,may,,1,0,0,unknown,
43,,divorced,,no,110,yes,yes,unknown,,may,,,0,0,unknown,no
59,,,tertiary,no,-76,yes,,unknown,,may,264,,0,0,unknown,
47,technician,,unknown,no,178,yes,no,unknown,,may,169,,0,0,unknown,no
40,blue-collar,,,no,-66,yes,no,unknown,6,may,,,0,0,unknown,
32,,,,no,0,yes,no,unknown,6,may,176,2,0,0,unknown,
29,blue-collar,,secondary,no,1,yes,no,unknown,6,may,,1,0,0,unknown,
36,,,secondary,no,0,yes,,unknown,,may,,,0,0,unknown,
55,unemployed,,,no,5345,no,no,unknown,6,may,,1,0,0,unknown,
30,,divorced,secondary,no,-209,yes,no,unknown,,may,188,,0,0,unknown,no
39,admin.,single,secondary,no,0,yes,no,unknown,6,may,174,,0,0,unknown,no
39,,,secondary,no,42,yes,no,unknown,,may,,,0,0,unknown,no
50,,divorced,secondary,no,41,yes,no,unknown,,may,,,0,0,unknown,no
44,,,secondary,no,-99,yes,no,unknown,6,may,,2,0,0,unknown,no
37,,,secondary,no,17,yes,,unknown,,may,164,,0,,unknown,
46,,,primary,no,276,yes,,unknown,,may,157,,0,0,unknown,no
32,technician,single,,no,-170,no,,unknown,6,may,46,,0,0,unknown,no
37,management,single,tertiary,no,230,yes,yes,unknown,,may,374,1,0,0,unknown,no
29,blue-collar,,secondary,no,9,yes,no,unknown,6,may,349,,0,0,unknown,
41,,,secondary,no,946,yes,no,unknown,,may,325,1,0,0,unknown,
45,blue-collar,married,,no,1297,yes,no,unknown,,may,233,,0,0,unknown,
57,,divorced,secondary,no,-331,yes,no,unknown,6,may,531,,0,0,unknown,
48,,,,no,44,yes,no,unknown,,may,153,,0,0,unknown,
60,retired,married,secondary,yes,15,no,no,unknown,,may,,1,0,0,unknown,no
26,admin.,,secondary,no,712,yes,no,unknown,6,may,232,,0,0,unknown,no
58,,,,no,5435,yes,no,unknown,,may,,,0,0,unknown,
34,admin.,married,,no,507,yes,no,unknown,,may,190,,0,0,unknown,no
55,,,,no,387,yes,no,unknown,6,may,918,,0,0,unknown,yes
41,blue-collar,,primary,no,0,yes,yes,unknown,6,may,238,,0,0,unknown,no
50,management,,,no,1716,yes,no,unknown,,may,82,,0,0,unknown,
49,entrepreneur,,,no,167,yes,yes,unknown,,may,198,3,0,0,unknown,no
44,admin.,married,unknown,no,40,no,yes,unknown,6,may,160,,0,0,unknown,
44,,married,primary,no,148,yes,no,unknown,6,may,211,,0,0,unknown,no
31,technician,,secondary,no,17,yes,yes,unknown,6,may,,1,0,0,unknown,no
34,,single,,no,1011,yes,no,unknown,,may,136,,0,0,unknown,
46,management,,,no,1527,yes,no,unknown,,may,269,,0,0,unknown,no
42,management,married,,no,744,no,no,unknown,6,may,157,,0,0,unknown,no
52,admin.,,secondary,no,484,yes,,unknown,6,may,128,,0,0,unknown,
29,management,single,,no,0,yes,no,unknown,,may,211,,0,0,unknown,no
53,retired,married,primary,no,136,yes,no,unknown,,may,,2,0,0,unknown,no
43,,,secondary,no,1335,yes,,unknown,,may,371,2,0,0,unknown,
38,management,,,no,517,yes,no,unknown,,may,,2,0,,unknown,no
46,management,,tertiary,no,459,yes,no,unknown,,may,221,1,0,0,unknown,
48,management,,unknown,no,549,yes,no,unknown,6,may,,,0,0,unknown,
30,admin.,,secondary,no,83,yes,yes,unknown,6,may,310,,0,0,unknown,no
44,blue-collar,married,primary,no,213,no,no,unknown,6,may,,,0,0,unknown,
31,,,,no,203,yes,no,unknown,6,may,604,,0,0,unknown,
42,,,secondary,no,518,yes,,unknown,6,may,198,1,0,0,unknown,
40,management,single,,no,3877,yes,no,unknown,6,may,,,0,0,unknown,
52,admin.,,secondary,no,1236,yes,no,unknown,,may,247,,0,0,unknown,
45,blue-collar,,secondary,no,756,yes,no,unknown,,may,,2,0,0,unknown,no
48,blue-collar,,secondary,no,157,yes,no,unknown,,may,73,,0,0,unknown,
45,blue-collar,,primary,no,-66,yes,no,unknown,,may,263,,0,0,unknown,
34,,,unknown,no,245,yes,no,unknown,6,may,,,0,0,unknown,
34,blue-collar,,primary,no,-144,yes,no,unknown,,may,,2,0,0,unknown,
46,,married,secondary,no,71,yes,no,unknown,,may,,1,0,0,unknown,
49,services,,secondary,no,505,yes,no,unknown,6,may,162,1,0,0,unknown,
50,technician,,primary,no,249,yes,no,unknown,6,may,129,1,0,0,unknown,
34,,,secondary,no,0,yes,no,unknown,,may,150,1,0,,unknown,
40,unemployed,single,,no,11,yes,no,unknown,6,may,43,1,0,0,unknown,
36,,,secondary,no,639,yes,no,unknown,,may,,,0,,unknown,
59,blue-collar,divorced,unknown,no,124,yes,no,unknown,6,may,26,1,0,0,unknown,
45,,married,secondary,no,82,yes,no,unknown,6,may,,,0,0,unknown,
36,self-employed,married,,no,107,yes,no,unknown,6,may,146,,0,0,unknown,
56,,,,no,473,yes,no,unknown,6,may,416,,0,0,unknown,no
42,,,,no,372,yes,yes,unknown,,may,121,,0,0,unknown,
30,,married,secondary,no,46,yes,no,unknown,,may,114,2,0,0,unknown,
30,student,,,no,34,yes,,unknown,,may,289,1,0,0,unknown,no
47,self-employed,,,no,935,yes,no,unknown,,may,225,1,0,0,unknown,
33,blue-collar,,secondary,no,-10,yes,,unknown,,may,123,,0,0,unknown,
36,admin.,married,secondary,no,-106,yes,no,unknown,6,may,,,0,,unknown,no
39,,,primary,no,471,yes,no,unknown,,may,161,,0,0,unknown,no
56,admin.,divorced,secondary,no,778,yes,no,unknown,6,may,,,0,0,unknown,no
39,,,unknown,no,170,yes,no,unknown,6,may,268,,0,,unknown,
42,,,,no,315,yes,no,unknown,6,may,,2,0,0,unknown,no
52,,,secondary,no,3165,no,no,unknown,,may,26,,0,,unknown,no
36,admin.,,secondary,no,131,yes,no,unknown,6,may,153,1,0,,unknown,
35,,,,yes,204,yes,no,unknown,6,may,424,,0,,unknown,
47,,,secondary,no,83,yes,no,unknown,,may,179,,0,0,unknown,no
59,,,secondary,no,0,yes,yes,unknown,6,may,,,0,0,unknown,
57,blue-collar,,primary,no,5431,yes,yes,unknown,,may,,1,0,0,unknown,
38,management,married,unknown,no,1759,yes,no,unknown,,may,440,1,0,,unknown,
46,unemployed,,secondary,no,-125,yes,no,unknown,,may,23,1,0,0,unknown,no
34,blue-collar,,secondary,no,0,no,no,unknown,,may,,1,0,0,unknown,no
28,services,,secondary,no,5090,yes,no,unknown,,may,1297,,0,0,unknown,
38,,married,,no,573,yes,no,unknown,,may,87,1,0,0,unknown,no
56,blue-collar,,secondary,no,1602,yes,no,unknown,,may,,1,0,0,unknown,
41,,,,yes,-137,yes,yes,unknown,6,may,189,1,0,0,unknown,no
52,technician,married,unknown,no,0,no,no,unknown,,may,195,,0,0,unknown,no
54,,married,,no,193,no,no,unknown,6,may,179,,0,0,unknown,no
61,retired,married,secondary,no,195,yes,yes,unknown,6,may,179,,0,0,unknown,no
53,entrepreneur,,secondary,no,288,no,no,unknown,,may,,,0,0,unknown,
47,technician,married,,no,19,yes,no,unknown,,may,105,,0,0,unknown,no
53,blue-collar,,primary,no,25,yes,no,unknown,,may,266,,0,0,unknown,no
46,,married,secondary,no,216,yes,no,unknown,6,may,524,,0,0,unknown,no
39,,,primary,no,190,yes,yes,unknown,,may,96,,0,0,unknown,no
56,technician,,secondary,no,99,yes,no,unknown,6,may,155,,0,0,unknown,
55,services,,,no,2298,yes,no,unknown,,may,162,2,0,0,unknown,no
44,,,tertiary,no,17,yes,no,unknown,6,may,352,,0,0,unknown,no
37,,married,,no,0,yes,no,unknown,6,may,76,,0,0,unknown,no
35,,,,no,0,yes,no,unknown,6,may,154,,0,0,unknown,
55,blue-collar,married,secondary,no,840,yes,no,unknown,,may,310,,0,0,unknown,
37,,,,no,358,yes,no,unknown,,may,,3,0,0,unknown,no
30,technician,,,no,0,yes,no,unknown,,may,369,1,0,,unknown,no
37,blue-collar,married,primary,no,-325,yes,yes,unknown,6,may,,,0,0,unknown,
36,technician,,,no,-15,yes,no,unknown,,may,,,0,0,unknown,no
38,,married,,no,581,yes,no,unknown,6,may,79,,0,0,unknown,
41,admin.,,,no,4070,yes,,unknown,6,may,140,,0,0,unknown,
48,,married,secondary,no,74,no,yes,unknown,,may,315,1,0,0,unknown,no
55,,,secondary,no,141,yes,no,unknown,,may,,,0,0,unknown,
28,,divorced,,no,89,no,no,unknown,6,may,174,2,0,0,unknown,
54,services,,,yes,0,yes,no,unknown,,may,138,3,0,0,unknown,no
30,,,secondary,no,450,no,no,unknown,6,may,526,2,0,0,unknown,no
48,,,tertiary,no,310,no,no,unknown,6,may,135,,0,0,unknown,no
31,self-employed,married,,no,0,yes,no,unknown,6,may,36,5,0,0,unknown,no
38,blue-collar,,secondary,no,384,yes,no,unknown,,may,1906,,0,0,unknown,
37,blue-collar,married,,no,395,yes,,unknown,,may,219,2,0,0,unknown,no
37,,,unknown,no,-118,yes,no,unknown,,may,,2,0,,unknown,
56,,married,,no,5,yes,yes,unknown,6,may,,,0,,unknown,no
51,,married,secondary,no,50,yes,yes,unknown,,may,121,1,0,0,unknown,
39,blue-collar,,,no,285,yes,yes,unknown,6,may,209,,0,,unknown,
49,technician,,unknown,no,15,no,no,unknown,,may,92,,0,0,unknown,
51,blue-collar,,primary,no,653,yes,yes,unknown,,may,208,,0,0,unknown,
43,self-employed,,secondary,no,918,yes,no,unknown,,may,193,1,0,0,unknown,
32,services,,,no,243,yes,,unknown,6,may,144,1,0,0,unknown,
29,technician,,,no,405,yes,no,unknown,,may,,1,0,0,unknown,
48,management,,tertiary,no,1328,yes,no,unknown,,may,339,1,0,,unknown,
55,,,primary,no,255,yes,,unknown,,may,285,1,0,,unknown,no
53,,,,no,3397,yes,no,unknown,6,may,231,,0,0,unknown,
47,technician,married,,no,2106,yes,,unknown,6,may,168,,0,0,unknown,
39,,,,no,2877,yes,,unknown,,may,278,1,0,0,unknown,
31,,,,no,60,yes,yes,unknown,,may,389,,0,0,unknown,
39,,married,primary,no,2226,yes,no,unknown,,may,158,,0,0,unknown,no
40,blue-collar,married,,no,2880,yes,no,unknown,6,may,145,2,0,0,unknown,no
40,,single,unknown,no,-5,yes,,unknown,6,may,78,,0,0,unknown,
48,,married,,no,147,no,no,unknown,6,may,142,3,0,0,unknown,
33,technician,divorced,secondary,no,7,yes,yes,unknown,,may,,,0,0,unknown,
40,,,,no,109,yes,,unknown,6,may,147,,0,0,unknown,no
59,,,primary,no,-119,yes,no,unknown,,may,289,1,0,0,unknown,no
30,technician,married,secondary,no,484,yes,no,unknown,,may,703,1,0,0,unknown,
31,,,,no,1852,yes,no,unknown,,may,170,,0,0,unknown,no
35,unemployed,,,no,533,yes,no,unknown,,may,802,,0,,unknown,
54,technician,,secondary,no,21,yes,no,unknown,6,may,381,,0,0,unknown,no
34,admin.,,unknown,no,2434,yes,no,unknown,,may,218,,0,,unknown,no
32,technician,married,,no,90,yes,yes,unknown,,may,57,,0,0,unknown,
56,admin.,divorced,unknown,no,4246,yes,no,unknown,6,may,304,,0,0,unknown,no
32,admin.,,,no,395,yes,no,unknown,,may,241,,0,0,unknown,no
42,,married,primary,no,15,yes,no,unknown,,may,230,,0,,unknown,
33,,,,no,85,no,no,unknown,,may,262,,0,0,unknown,no
52,,,tertiary,no,-184,yes,yes,unknown,,may,,2,0,0,unknown,
52,services,,secondary,no,660,no,no,unknown,6,may,201,,0,0,unknown,
52,blue-collar,,primary,yes,-183,yes,no,unknown,,may,145,,0,0,unknown,no
30,unemployed,,,no,1144,yes,no,unknown,,may,,1,0,,unknown,no
44,,,,no,1,yes,,unknown,,may,235,4,0,0,unknown,no
35,,,,no,69,yes,yes,unknown,6,may,235,2,0,0,unknown,no
55,,,,no,220,yes,,unknown,,may,328,,0,0,unknown,no
33,,,primary,no,332,yes,no,unknown,6,may,116,,0,0,unknown,no
37,blue-collar,single,secondary,no,240,yes,no,unknown,6,may,246,1,0,0,unknown,
42,technician,,,no,0,yes,,unknown,,may,293,1,0,0,unknown,
43,unemployed,,secondary,no,0,yes,no,unknown,6,may,,,0,0,unknown,
38,,married,tertiary,no,898,yes,no,unknown,,may,132,2,0,,unknown,no
37,,,secondary,no,123,yes,yes,unknown,6,may,530,2,0,0,unknown,no
31,,,,no,252,yes,no,unknown,6,may,,3,0,0,unknown,
41,,,,no,65,yes,no,unknown,,may,,,0,0,unknown,
41,technician,married,,no,-366,yes,yes,unknown,,may,,3,0,0,unknown,no
29,,,secondary,no,209,yes,no,unknown,6,may,311,,0,0,unknown,
38,admin.,,secondary,no,221,yes,no,unknown,6,may,211,,0,0,unknown,no
44,self-employed,divorced,tertiary,no,4,yes,no,unknown,6,may,,3,0,0,unknown,no
39,admin.,,,no,104,yes,no,unknown,6,may,412,,0,0,unknown,no
28,technician,single,secondary,no,312,yes,no,unknown,,may,392,,0,0,unknown,no
33,blue-collar,married,secondary,no,-349,yes,no,unknown,6,may,191,,0,0,unknown,
41,services,,unknown,no,4,no,,unknown,6,may,284,2,0,0,unknown,
40,blue-collar,married,,no,-322,yes,,unknown,6,may,144,,0,,unknown,
29,admin.,,,no,-150,yes,no,unknown,6,may,328,,0,0,unknown,
38,management,,unknown,no,1349,yes,no,unknown,6,may,,,0,0,unknown,no
32,,married,tertiary,no,281,yes,,unknown,6,may,226,,0,0,unknown,no
45,services,,secondary,no,1259,yes,no,unknown,6,may,,,0,0,unknown,no
33,admin.,,secondary,no,101,yes,no,unknown,,may,392,,0,0,unknown,
34,,,,no,848,yes,no,unknown,,may,684,2,0,0,unknown,no
41,entrepreneur,,unknown,no,89,yes,no,unknown,6,may,333,,0,0,unknown,no
41,,married,,no,140,yes,no,unknown,6,may,311,,0,0,unknown,
35,admin.,single,secondary,no,148,yes,no,unknown,,may,128,,0,0,unknown,
40,,single,,no,200,yes,no,unknown,,may,322,,0,0,unknown,
60,self-employed,,,no,46,yes,no,unknown,6,may,202,,0,0,unknown,
47,services,,,no,201,yes,,unknown,,may,92,,0,0,unknown,no
46,blue-collar,married,,no,530,yes,,unknown,,may,739,3,0,0,unknown,no
31,blue-collar,single,secondary,no,0,yes,no,unknown,,may,,,0,0,unknown,
49,self-employed,,secondary,no,1,yes,,unknown,,may,260,,0,0,unknown,no
29,blue-collar,,,no,43,yes,no,unknown,,may,,2,0,0,unknown,
31,management,single,,no,-173,yes,no,unknown,,may,396,2,0,0,unknown,
38,management,,tertiary,no,389,yes,no,unknown,,may,262,,0,0,unknown,
37,blue-collar,married,primary,no,215,yes,yes,unknown,,may,308,,0,0,unknown,no
35,,married,secondary,no,-131,yes,no,unknown,,may,467,2,0,,unknown,
31,management,,,no,783,yes,no,unknown,,may,320,,0,0,unknown,
41,,married,,no,0,yes,no,unknown,,may,160,,0,0,unknown,
46,,married,,no,80,yes,no,unknown,6,may,,2,0,0,unknown,no
40,,,,no,105,yes,,unknown,,may,189,2,0,0,unknown,no
29,admin.,,secondary,no,182,yes,yes,unknown,,may,477,,0,0,unknown,
49,,,,no,82,yes,no,unknown,,may,310,,0,0,unknown,
42,management,married,,no,0,yes,no,unknown,,may,65,3,0,0,unknown,no
54,services,,secondary,no,510,yes,no,unknown,6,may,196,,0,0,unknown,no
40,management,,tertiary,no,242,yes,no,unknown,,may,221,,0,0,unknown,
53,,married,secondary,no,244,yes,yes,unknown,,may,197,,0,0,unknown,
49,,,tertiary,no,92,yes,,unknown,,may,221,2,0,0,unknown,no
40,blue-collar,married,primary,yes,0,yes,no,unknown,,may,64,2,0,0,unknown,
29,student,single,,no,948,yes,no,unknown,,may,75,2,0,0,unknown,
36,,,primary,no,23,yes,no,unknown,6,may,,2,0,0,unknown,no
37,technician,married,,no,710,yes,no,unknown,6,may,378,,0,0,unknown,
39,services,married,,no,1205,yes,,unknown,,may,,,0,0,unknown,no
36,,married,,no,368,yes,yes,unknown,,may,1597,,0,0,unknown,yes
44,,married,,no,1631,yes,no,unknown,6,may,346,,0,0,unknown,no
40,,,secondary,no,6,yes,no,unknown,6,may,60,,0,0,unknown,
49,blue-collar,married,secondary,no,26,yes,no,unknown,,may,,,0,,unknown,
30,,,unknown,no,-48,yes,no,unknown,,may,,,0,0,unknown,
57,,,tertiary,no,2142,yes,no,unknown,6,may,251,,0,0,unknown,no
24,,,secondary,no,77,yes,,unknown,,may,390,,0,0,unknown,no
46,blue-collar,,unknown,no,401,yes,no,unknown,,may,,,0,0,unknown,no
33,admin.,married,,no,21,no,no,unknown,6,may,189,3,0,0,unknown,no
