age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
17,Private,270942,,3,Never-married,Other-service,Other-relative,White,Male,0,0,48,Mexico,<=50K
30,,94235,HS-grad,9,,Craft-repair,,White,Male,0,0,,United-States,<=50K
49,Private,71195,Masters,14,,Prof-specialty,,White,Male,0,0,60,United-States,<=50K
19,Private,104112,,9,Never-married,Sales,Unmarried,Black,Male,0,0,30,Haiti,<=50K
,Private,261192,,9,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,,United-States,
26,Private,94936,Assoc-acdm,12,Never-married,Sales,,White,Male,0,0,40,United-States,
,,296478,Assoc-voc,,,Craft-repair,,White,Male,7298,0,,United-States,
,,119272,HS-grad,,,Protective-serv,,White,Male,7298,0,40,United-States,>50K
33,,85043,,9,,Farming-fishing,Not-in-family,White,Male,0,0,,United-States,<=50K
,State-gov,293364,,,,Protective-serv,,Black,Female,0,0,,United-States,
43,Self-emp-not-inc,241895,Bachelors,13,,Sales,,White,Male,0,0,42,United-States,
56,Private,101128,,12,Married-spouse-absent,Other-service,Not-in-family,White,Male,0,0,25,Iran,<=50K
,,156464,,,,Prof-specialty,Own-child,White,Male,0,0,,United-States,<=50K
,Private,117963,,13,,Exec-managerial,Husband,White,Male,0,0,40,United-States,
26,Private,192262,,,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,
,,111363,,13,,Exec-managerial,Husband,White,Male,0,0,,United-States,
46,,329752,11th,7,,Transport-moving,Husband,White,Male,0,0,,United-States,<=50K
,Federal-gov,95432,HS-grad,,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,
,,161400,,,,Other-service,Unmarried,Other,Male,0,0,,United-States,
40,,96129,Assoc-voc,,Married-civ-spouse,Tech-support,,White,Male,0,0,40,United-States,>50K
,,111949,,,,Adm-clerical,Wife,White,Female,0,0,35,United-States,
,,117125,,5,Married-civ-spouse,Craft-repair,,White,Male,0,0,40,Portugal,
,,348022,,6,,Other-service,Wife,White,Female,0,0,,United-States,
,,270092,Masters,14,,Prof-specialty,,White,Male,0,0,,United-States,>50K
43,,180609,,,,Transport-moving,,White,Male,0,0,45,United-States,<=50K
43,Private,174575,Bachelors,,Divorced,Exec-managerial,Not-in-family,White,Male,0,1564,45,United-States,
,,410439,HS-grad,,,Sales,Not-in-family,White,Male,0,0,,United-States,<=50K
,,92262,,9,Married-civ-spouse,Craft-repair,,White,Male,0,0,40,United-States,<=50K
56,,183081,,,,Sales,Husband,White,Male,0,0,45,United-States,
,,362589,Assoc-acdm,,,Sales,,White,Female,0,0,,United-States,<=50K
,Private,212448,,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,,United-States,>50K
39,,481060,HS-grad,9,Divorced,Sales,,White,Female,0,0,,United-States,<=50K
,Federal-gov,185885,Some-college,,,Adm-clerical,,White,Female,0,0,,United-States,<=50K
,,89821,11th,7,Never-married,Other-service,Own-child,White,Male,0,0,10,United-States,
,,184018,,11,,Machine-op-inspct,Husband,White,Male,0,0,,United-States,>50K
45,,256649,HS-grad,9,,Machine-op-inspct,Husband,Black,Male,0,0,40,United-States,<=50K
,,160323,HS-grad,,,Craft-repair,,Black,Male,0,0,40,United-States,
20,,350845,Some-college,,,Adm-clerical,Own-child,White,Female,0,0,,United-States,<=50K
,,267404,,,,Craft-repair,Wife,White,Female,0,0,,United-States,
23,Private,35633,Some-college,,,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
,,80914,,,Divorced,Exec-managerial,,White,Male,0,0,,United-States,<=50K
,,172927,HS-grad,9,,Sales,Husband,White,Male,0,0,50,United-States,<=50K
54,,174319,,9,,Transport-moving,Not-in-family,White,Male,0,0,,United-States,<=50K
,Private,214955,5th-6th,,Divorced,Craft-repair,,White,Female,0,2339,45,United-States,<=50K
25,Private,344991,Some-college,10,,Craft-repair,,White,Male,0,0,40,United-States,<=50K
46,Private,108699,,10,,Sales,,White,Female,0,0,,United-States,<=50K
36,,117312,Some-college,,Married-civ-spouse,Transport-moving,,White,Female,0,0,,United-States,<=50K
23,,396099,HS-grad,,,Other-service,Not-in-family,White,Female,0,0,,United-States,<=50K
,Private,134152,,,Separated,Machine-op-inspct,,White,Male,0,0,,United-States,
,Private,162028,Some-college,,,Adm-clerical,Wife,White,Female,0,2415,6,United-States,
,Private,25429,,10,,Adm-clerical,,White,Female,0,0,16,United-States,<=50K
,,232392,,,Never-married,Other-service,Other-relative,White,Female,0,0,,United-States,
,,220098,,,Married-civ-spouse,Other-service,,White,Female,0,0,40,United-States,
27,Private,301302,Bachelors,13,Never-married,Craft-repair,,White,Male,0,0,,United-States,
,,277946,,,,Craft-repair,,White,Male,0,0,,United-States,<=50K
34,,196164,HS-grad,9,Never-married,Other-service,,White,Female,0,0,35,United-States,<=50K
44,,115562,,10,,Tech-support,Husband,White,Male,0,0,,United-States,<=50K
,Private,96975,Some-college,,,Handlers-cleaners,,White,Female,0,0,,United-States,
,,86872,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,,United-States,
,Self-emp-inc,132178,Bachelors,,Married-civ-spouse,Exec-managerial,,White,Male,0,0,,United-States,>50K
,Private,416103,Some-college,,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,<=50K
28,Private,108574,,,,Other-service,Not-in-family,White,Female,0,0,,United-States,
50,State-gov,288353,Bachelors,,,Protective-serv,Husband,White,Male,0,0,40,United-States,>50K
34,,227689,,11,,Tech-support,Not-in-family,White,Female,0,0,,United-States,<=50K
,Private,166481,,4,Married-civ-spouse,Handlers-cleaners,,Other,Male,0,2179,40,Puerto-Rico,<=50K
,,445382,,14,Married-civ-spouse,Exec-managerial,,White,Male,0,1977,65,United-States,>50K
,Private,110145,HS-grad,,Married-civ-spouse,Adm-clerical,,White,Male,0,0,,United-States,<=50K
,Self-emp-not-inc,317253,,9,,Craft-repair,Husband,White,Male,0,0,,United-States,
32,,364657,Some-college,,,Exec-managerial,Husband,White,Male,0,0,,United-States,
,Local-gov,42346,,,Divorced,Other-service,Not-in-family,Black,Female,0,0,24,United-States,<=50K
24,,241951,,,,Handlers-cleaners,,Black,Female,0,0,40,United-States,<=50K
33,,118500,,,,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,<=50K
46,Private,188386,Doctorate,,,Exec-managerial,Husband,White,Male,15024,0,60,United-States,>50K
31,,1033222,,,Married-civ-spouse,Machine-op-inspct,,White,Male,0,0,,United-States,
,Private,92440,,,Divorced,Craft-repair,Not-in-family,White,Male,0,0,,United-States,>50K
52,Private,190762,,2,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,Mexico,<=50K
30,,426017,,,,Other-service,,White,Female,0,0,,United-States,
,,243867,,,,Machine-op-inspct,Not-in-family,Black,Male,0,0,40,United-States,<=50K
,,240283,HS-grad,,,Transport-moving,,White,Female,0,0,,United-States,<=50K
20,Private,61777,Some-college,10,Married-civ-spouse,Sales,,White,Male,0,0,30,United-States,<=50K
17,Private,175024,,7,,Handlers-cleaners,Own-child,White,Male,2176,0,,United-States,<=50K
,,92003,,13,,Exec-managerial,Wife,White,Female,0,0,40,United-States,
,,188401,HS-grad,,Divorced,Farming-fishing,,White,Male,0,0,,United-States,<=50K
33,Private,228528,10th,6,,Craft-repair,Unmarried,White,Female,0,0,35,United-States,
25,,133373,,,,Transport-moving,,White,Male,0,0,,United-States,<=50K
36,Federal-gov,255191,,,Never-married,Prof-specialty,Not-in-family,White,Male,0,1408,40,United-States,<=50K
23,Private,204653,,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,72,Dominican-Republic,<=50K
63,,222289,HS-grad,,,Exec-managerial,,White,Male,0,0,40,United-States,
,,287480,Masters,14,,Prof-specialty,,White,Male,0,0,40,United-States,
,,204116,Bachelors,13,,Prof-specialty,,White,Female,2174,0,40,United-States,
,Private,29662,,12,Married-civ-spouse,Other-service,,White,Female,0,0,25,United-States,>50K
27,,116358,,10,Never-married,Craft-repair,Own-child,Asian-Pac-Islander,Male,0,1980,,Philippines,<=50K
33,,208405,Masters,,,Prof-specialty,,White,Male,0,0,,United-States,
34,,284843,HS-grad,,,Farming-fishing,,Black,Male,594,0,,United-States,
,Local-gov,117018,Some-college,,,Protective-serv,,White,Female,0,0,,United-States,<=50K
23,Private,81281,Some-college,10,,Adm-clerical,Husband,White,Male,0,0,40,United-States,
,,340148,Some-college,,,Adm-clerical,Wife,White,Female,0,0,40,United-States,
29,,363425,Bachelors,,,Prof-specialty,Not-in-family,White,Male,0,0,,United-States,<=50K
45,Private,45857,HS-grad,9,,Adm-clerical,Not-in-family,White,Female,0,0,28,United-States,
24,Federal-gov,191073,HS-grad,,,Armed-Forces,Own-child,White,Male,0,0,40,United-States,<=50K
,,116632,,10,,Prof-specialty,Husband,White,Male,0,0,40,United-States,
27,Private,405855,9th,5,Never-married,Craft-repair,,White,Male,0,0,40,Mexico,<=50K
,,298227,,,,Sales,Not-in-family,White,Male,0,0,,United-States,
44,,290521,HS-grad,,,Exec-managerial,Unmarried,Black,Female,0,0,,United-States,<=50K
,,56915,,9,,Craft-repair,,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
20,Private,146538,,9,Married-civ-spouse,Machine-op-inspct,,White,Male,0,0,,United-States,<=50K
,,206399,,,,Machine-op-inspct,Own-child,Black,Female,0,0,,United-States,<=50K
45,,197332,Some-college,,Married-civ-spouse,Craft-repair,,White,Male,0,0,,United-States,
,Private,245062,,,,Craft-repair,Husband,White,Male,0,0,,United-States,>50K
44,Self-emp-not-inc,234885,HS-grad,9,Married-civ-spouse,Sales,,White,Female,0,0,,United-States,>50K
,Private,72887,,,Married-civ-spouse,Machine-op-inspct,,Asian-Pac-Islander,Male,0,0,,United-States,
30,Private,180374,HS-grad,,Married-civ-spouse,Exec-managerial,,White,Female,0,0,40,United-States,
38,,351299,Some-college,10,,Transport-moving,,Black,Male,0,0,50,United-States,
,,54012,,9,,Transport-moving,,White,Male,0,0,,United-States,
44,,116632,Assoc-acdm,12,Never-married,Farming-fishing,,White,Male,0,0,40,United-States,<=50K
54,,288825,HS-grad,9,,Transport-moving,,Black,Male,0,0,,United-States,<=50K
,,132601,Bachelors,13,Married-civ-spouse,Prof-specialty,,White,Male,0,0,50,United-States,<=50K
50,,193374,,,,Craft-repair,Unmarried,White,Male,0,0,40,United-States,
,,170070,Bachelors,,Never-married,Tech-support,,White,Female,0,0,,United-States,<=50K
,Private,126708,,,Married-civ-spouse,Adm-clerical,,White,Female,0,0,,United-States,
52,Private,35598,,9,Divorced,Transport-moving,Unmarried,White,Male,0,0,40,United-States,<=50K
,Private,33983,Some-college,,,Transport-moving,Husband,White,Male,0,0,,United-States,
,Private,192776,Masters,,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1977,,United-States,>50K
30,,118551,Bachelors,,,Tech-support,Wife,White,Female,0,0,,United-States,>50K
60,Private,201965,Some-college,,,Prof-specialty,Unmarried,White,Male,0,0,,United-States,
,,285020,,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,,United-States,
,,303990,,9,,Transport-moving,Not-in-family,White,Male,0,0,,United-States,
,,49401,Assoc-voc,11,Divorced,Other-service,Not-in-family,White,Female,0,0,24,United-States,<=50K
46,Private,279196,Bachelors,13,,Craft-repair,,White,Female,0,0,,United-States,
,Private,211870,9th,5,,Other-service,,White,Male,0,0,6,United-States,<=50K
22,Private,281432,Some-college,10,Never-married,Handlers-cleaners,,White,Male,0,0,30,United-States,
27,Private,161155,,6,Never-married,Other-service,Not-in-family,White,Male,0,0,,United-States,
,Private,197904,HS-grad,,Never-married,Other-service,Unmarried,White,Female,0,0,,United-States,<=50K
33,Private,111746,,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,Portugal,
,,170721,Some-college,10,Married-civ-spouse,Craft-repair,,White,Male,0,0,20,United-States,
,,70100,,,,Prof-specialty,,White,Male,0,0,20,United-States,
,,193626,HS-grad,,Married-spouse-absent,Craft-repair,,White,Female,0,0,,United-States,<=50K
25,Private,189775,Some-college,10,,Adm-clerical,,Black,Female,0,0,20,United-States,
,,286967,,9,,Transport-moving,,White,Male,0,0,,United-States,
45,,164427,Bachelors,,Divorced,Prof-specialty,,White,Female,0,0,40,United-States,<=50K
38,,91039,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,15024,0,60,United-States,>50K
40,,347934,HS-grad,9,Never-married,Other-service,,White,Female,0,0,35,United-States,
,Federal-gov,371373,,,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,,United-States,<=50K
35,,32220,,12,Never-married,Exec-managerial,,White,Female,0,0,,United-States,
34,,187251,HS-grad,,Divorced,Prof-specialty,,White,Female,0,0,,United-States,
33,Private,178107,,,,Craft-repair,,White,Male,0,0,,United-States,<=50K
,Private,343121,HS-grad,,Divorced,Adm-clerical,Unmarried,White,Female,0,0,36,United-States,
20,,262749,Some-college,10,Never-married,Machine-op-inspct,,White,Male,0,0,40,United-States,
23,Private,403107,,3,Never-married,Other-service,Own-child,White,Male,0,0,,El-Salvador,<=50K
,,64293,,,Never-married,Prof-specialty,,White,Female,0,0,,United-States,
23,Local-gov,324960,,,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,,Poland,
62,,114060,HS-grad,9,,Transport-moving,,White,Male,0,0,,United-States,<=50K
52,Private,48925,Some-college,,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,,United-States,
58,,180980,,10,Divorced,Other-service,Unmarried,White,Female,0,0,42,France,<=50K
25,Private,181054,,,,Sales,Not-in-family,White,Female,0,0,,United-States,<=50K
,Private,388093,Bachelors,13,Never-married,Exec-managerial,,Black,Male,0,0,40,United-States,
,,249609,Some-college,,Never-married,Protective-serv,Own-child,White,Male,0,0,8,United-States,<=50K
,Private,112131,Some-college,,,Exec-managerial,Husband,White,Male,0,0,,United-States,<=50K
,Local-gov,543162,,,,Adm-clerical,Unmarried,Black,Female,0,0,,United-States,<=50K
39,,91996,,9,,Other-service,,White,Female,0,0,,United-States,<=50K
,Private,141944,,,Married-spouse-absent,Handlers-cleaners,Unmarried,White,Male,0,1380,42,United-States,
32,Private,37070,,,Never-married,Craft-repair,Not-in-family,White,Male,0,0,45,United-States,<=50K
,,337587,,10,,Prof-specialty,,White,Male,0,0,,United-States,>50K
,,189346,HS-grad,,Divorced,Craft-repair,,White,Male,0,0,,United-States,<=50K
,Private,267044,Some-college,,Never-married,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,0,0,20,United-States,<=50K
34,Private,108116,,,,Prof-specialty,Husband,White,Male,0,0,,United-States,>50K
,Self-emp-inc,99146,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,,United-States,
50,Private,196232,HS-grad,,,Exec-managerial,,White,Male,7688,0,,United-States,>50K
,,248344,,10,,Handlers-cleaners,Not-in-family,Black,Male,0,0,50,United-States,<=50K
37,,186035,Some-college,,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,,United-States,>50K
44,Private,177905,,10,Divorced,Machine-op-inspct,Unmarried,White,Male,0,0,,United-States,
28,,85812,,10,,Sales,Wife,White,Female,0,0,40,United-States,
,,221172,Bachelors,,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,,United-States,>50K
,Private,99183,,10,,Adm-clerical,,White,Female,0,0,,United-States,<=50K
38,,190387,,,Married-civ-spouse,Craft-repair,,White,Male,0,0,,United-States,
,,202692,Masters,,,Prof-specialty,,White,Male,0,0,40,United-States,<=50K
,Private,109339,11th,7,,Machine-op-inspct,Unmarried,Other,Female,0,0,46,Puerto-Rico,
26,,108658,HS-grad,,Never-married,Machine-op-inspct,,White,Male,0,0,40,United-States,
36,,197202,HS-grad,9,,Other-service,,Black,Male,0,0,40,United-States,
41,,101739,,12,,Exec-managerial,Wife,White,Female,0,0,,United-States,
67,Private,231559,,15,,Prof-specialty,Husband,White,Male,20051,0,,United-States,
39,,207853,,8,,Tech-support,Husband,White,Male,0,0,,United-States,<=50K
57,,190942,,,,Priv-house-serv,,Black,Female,0,0,30,United-States,<=50K
29,,102345,,11,,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
31,Self-emp-inc,41493,,,Never-married,Farming-fishing,,White,Female,0,0,,United-States,<=50K
44,Private,210525,,,,Transport-moving,Husband,White,Male,0,0,,United-States,<=50K
29,,133937,,,Never-married,Prof-specialty,,White,Male,0,0,,United-States,
,Private,237903,,,,Handlers-cleaners,Unmarried,White,Female,0,0,,United-States,
27,Private,163862,,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
,,201872,Some-college,,,Sales,,White,Male,0,0,,United-States,<=50K
32,Private,84179,,,,Handlers-cleaners,,White,Female,0,0,,United-States,<=50K
58,,51662,,6,,Other-service,,White,Female,0,0,,United-States,<=50K
35,Local-gov,233327,,10,,Protective-serv,,White,Male,0,0,40,United-States,<=50K
,Private,259510,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,,United-States,
,,184831,Some-college,,Never-married,Craft-repair,,White,Male,0,0,40,United-States,
46,,245724,,,Divorced,Exec-managerial,,White,Male,0,0,50,United-States,
36,Self-emp-not-inc,27053,,9,,Other-service,,White,Female,0,0,,United-States,
,Private,205343,,,Widowed,Adm-clerical,,White,Female,0,0,40,United-States,
,,229328,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Wife,Black,Female,0,0,,United-States,
,Federal-gov,319560,Assoc-voc,11,,Craft-repair,,Black,Female,0,0,40,United-States,>50K
69,,136218,11th,7,,Machine-op-inspct,Not-in-family,White,Female,0,0,,United-States,
,,54576,HS-grad,9,Married-civ-spouse,Machine-op-inspct,,White,Male,0,0,,United-States,<=50K
,,148291,,9,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,32,United-States,
30,Private,152453,,7,Married-civ-spouse,Other-service,,White,Male,0,0,40,Mexico,<=50K
,Private,114053,Bachelors,13,,Transport-moving,,White,Male,0,0,,United-States,<=50K
54,,212960,Bachelors,13,,Sales,,White,Male,0,0,,United-States,>50K
47,Private,264052,,,,Prof-specialty,Husband,White,Male,0,0,,United-States,>50K
,,82804,,,,Handlers-cleaners,Unmarried,Black,Female,0,0,,United-States,<=50K
52,Self-emp-not-inc,334273,Bachelors,,,Prof-specialty,,White,Male,0,0,,United-States,
,Private,27337,,9,,Handlers-cleaners,,Amer-Indian-Eskimo,Male,0,0,48,United-States,<=50K
,,188436,,,Married-civ-spouse,Exec-managerial,,White,Male,5013,0,,United-States,<=50K
45,Private,433665,7th-8th,4,Separated,Other-service,Unmarried,White,Female,0,0,40,Mexico,<=50K
,Self-emp-not-inc,110663,HS-grad,,Separated,Craft-repair,,White,Male,0,0,35,United-States,<=50K
47,Private,87490,,14,Divorced,Exec-managerial,Unmarried,White,Male,0,0,,United-States,
,Private,354351,HS-grad,,Never-married,Craft-repair,,White,Male,0,0,,United-States,
,,95469,,,Married-civ-spouse,Prof-specialty,,White,Male,0,0,40,United-States,<=50K
,Private,242718,,7,Never-married,Sales,,White,Male,0,0,12,United-States,<=50K
37,Private,22463,Assoc-voc,,,Craft-repair,Husband,White,Male,0,1977,40,United-States,
27,Private,158156,Doctorate,16,,Prof-specialty,Not-in-family,White,Female,0,0,,United-States,
29,,350162,Bachelors,,Married-civ-spouse,Exec-managerial,,White,Male,0,0,40,United-States,
,,28738,,12,,Sales,,White,Female,0,0,35,United-States,<=50K
58,,283635,,13,Never-married,Prof-specialty,,White,Female,0,0,,United-States,<=50K
,Self-emp-not-inc,86646,,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,,United-States,
57,,69884,HS-grad,,,Sales,Husband,White,Male,0,0,,United-States,
,,199713,HS-grad,,Married-civ-spouse,Craft-repair,,White,Male,0,0,,United-States,<=50K
