age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
36,blue-collar,married,secondary,no,0,yes,,unknown,5,may,195,2,0,0,unknown,no
59,unknown,divorced,unknown,,27,no,no,unknown,5,may,347,3,0,0,unknown,no
31,admin.,single,secondary,no,12,,no,,5,may,208,2,0,0,,no
44,blue-collar,,secondary,,34,yes,,unknown,5,may,404,4,0,0,,no
33,entrepreneur,single,tertiary,no,1068,yes,no,unknown,5,may,396,2,0,0,unknown,no
40,blue-collar,married,secondary,,211,yes,,,5,may,,4,0,,unknown,no
46,admin.,single,tertiary,,,yes,no,unknown,5,may,98,2,0,0,unknown,no
48,management,married,tertiary,no,263,,,unknown,5,may,350,,0,,unknown,
42,services,,secondary,no,1263,yes,no,,6,may,114,2,0,0,unknown,no
27,services,married,secondary,no,,,no,unknown,,may,88,3,0,0,unknown,
48,admin.,married,secondary,no,126,yes,yes,unknown,6,may,379,2,0,0,unknown,no
,admin.,married,,,230,yes,no,unknown,6,may,190,3,0,0,unknown,no
46,technician,married,tertiary,no,841,,no,,6,may,158,1,0,0,unknown,no
38,admin.,divorced,secondary,no,308,yes,,unknown,6,may,102,,0,,unknown,
43,management,divorced,tertiary,no,1,yes,,,6,may,306,1,,0,,no
38,admin.,divorced,tertiary,,86,yes,no,unknown,6,may,218,1,0,0,,no
23,student,,secondary,no,157,yes,no,unknown,6,may,54,1,0,,,no
34,services,married,,no,22,yes,no,unknown,6,may,344,1,0,0,unknown,no
,admin.,,,no,46,yes,yes,unknown,6,may,195,1,0,0,unknown,no
37,blue-collar,married,secondary,no,1293,,no,,,may,652,1,0,0,unknown,no
25,admin.,,secondary,no,122,,no,,6,may,286,1,0,0,unknown,no
48,blue-collar,,unknown,no,131,yes,no,,6,may,,1,0,0,,
49,blue-collar,single,secondary,,143,yes,,,6,may,83,1,0,0,unknown,no
38,admin.,single,secondary,,393,no,no,unknown,,may,184,2,0,0,unknown,no
43,blue-collar,married,,,98,yes,no,unknown,6,may,235,1,0,0,,no
33,management,married,tertiary,,,yes,,unknown,,may,290,1,0,,unknown,no
55,blue-collar,married,secondary,no,,yes,no,,6,,232,1,0,0,unknown,no
38,blue-collar,married,secondary,,757,yes,,unknown,6,may,,1,0,0,unknown,no
49,services,married,secondary,no,245,yes,yes,,6,may,318,1,,,unknown,no
40,management,married,secondary,no,,no,no,unknown,6,may,260,3,0,0,unknown,no
43,admin.,married,unknown,no,,no,no,unknown,6,may,,,0,0,unknown,no
38,blue-collar,married,secondary,no,20,yes,no,,6,,402,1,0,0,unknown,no
58,services,,secondary,,1667,yes,yes,unknown,6,may,85,1,0,0,unknown,no
,technician,,unknown,no,,yes,no,,,may,125,1,,,unknown,
32,unemployed,married,secondary,,10,yes,no,unknown,6,may,501,4,0,,unknown,no
,management,,tertiary,,830,yes,yes,unknown,6,may,1201,1,0,0,unknown,yes
58,blue-collar,divorced,unknown,no,29,yes,no,unknown,6,may,253,1,0,,unknown,no
60,retired,,secondary,,545,yes,no,unknown,6,,1030,1,0,0,unknown,yes
37,technician,married,tertiary,no,8730,yes,,unknown,6,may,149,1,0,0,unknown,no
46,technician,divorced,tertiary,,477,yes,,unknown,6,may,114,1,0,0,unknown,no
27,admin.,married,secondary,,4,yes,no,unknown,,may,243,1,0,,unknown,no
43,blue-collar,married,secondary,,1205,,no,unknown,6,may,769,2,0,0,unknown,no
32,technician,single,secondary,no,0,yes,yes,,6,may,,3,0,,unknown,
40,admin.,single,secondary,no,263,yes,,,,,231,1,0,0,unknown,no
38,admin.,married,secondary,,1,,,unknown,6,may,76,1,0,0,unknown,
34,blue-collar,,secondary,no,,no,yes,unknown,,may,199,1,0,0,unknown,no
47,blue-collar,married,primary,,206,yes,no,unknown,6,,152,1,0,0,,
42,housemaid,,primary,no,,yes,no,,6,may,124,1,0,,unknown,
48,technician,married,secondary,no,141,yes,yes,unknown,6,may,424,1,,0,unknown,no
29,self-employed,single,tertiary,no,16,yes,no,unknown,6,may,43,1,0,,,no
50,services,married,secondary,no,206,yes,no,unknown,6,may,154,1,0,,unknown,
52,technician,married,unknown,no,7,,no,unknown,6,may,203,2,0,0,unknown,
50,management,married,tertiary,no,0,no,no,,6,,326,1,0,0,,no
58,retired,,tertiary,no,0,no,no,unknown,6,,393,1,0,0,,no
46,,divorced,,no,1927,yes,no,unknown,,,241,3,0,,unknown,no
38,technician,married,secondary,no,,yes,no,unknown,6,may,483,1,0,,unknown,no
46,blue-collar,,secondary,no,1660,yes,,,6,may,259,,0,,unknown,
32,services,single,secondary,no,406,yes,no,unknown,6,may,227,1,0,0,,
51,blue-collar,,primary,,,yes,no,unknown,6,may,673,1,0,0,unknown,no
39,admin.,single,secondary,no,-25,,no,unknown,6,may,,1,0,,unknown,no
48,admin.,married,secondary,no,182,yes,no,,6,may,180,2,0,,unknown,
36,entrepreneur,married,tertiary,no,1169,yes,no,,6,may,168,2,0,0,unknown,no
34,admin.,divorced,secondary,,67,,no,unknown,6,may,90,1,0,,unknown,no
,technician,married,secondary,no,,no,,,6,may,505,,0,0,unknown,no
43,unemployed,married,secondary,,0,yes,,,6,,245,1,0,0,unknown,no
52,blue-collar,divorced,primary,no,55,yes,yes,unknown,6,may,186,1,0,0,,no
33,technician,,secondary,yes,72,,no,,6,may,623,1,0,,unknown,no
49,management,,tertiary,,163,yes,no,unknown,6,may,496,3,0,0,,no
32,management,single,tertiary,no,151,yes,no,unknown,6,may,118,,0,0,unknown,no
39,admin.,,secondary,no,,,no,,6,may,342,1,0,0,unknown,no
40,blue-collar,married,secondary,no,,,no,unknown,6,may,225,1,0,0,unknown,no
38,technician,single,tertiary,,9,,,unknown,,,185,3,0,,,
43,management,married,secondary,no,375,yes,no,unknown,6,may,196,,,0,unknown,no
39,services,married,secondary,no,1142,yes,no,,6,may,276,1,0,0,unknown,no
54,blue-collar,married,primary,,,yes,no,unknown,6,may,76,1,0,0,unknown,
38,technician,single,tertiary,,4325,yes,no,unknown,6,may,87,1,0,0,,no
40,blue-collar,married,secondary,no,217,yes,,,6,may,,1,0,0,unknown,no
55,admin.,married,,,131,yes,no,unknown,6,,744,1,0,0,unknown,no
42,management,,tertiary,no,1680,yes,no,,6,may,765,1,0,,unknown,no
39,blue-collar,married,secondary,,0,,,unknown,6,may,262,1,0,,unknown,no
40,,married,primary,no,46,yes,no,unknown,6,,119,1,0,0,,
32,blue-collar,married,secondary,no,320,yes,no,,6,may,198,2,0,0,unknown,
,admin.,,secondary,,183,yes,no,,6,,,1,0,0,unknown,no
45,blue-collar,married,,,39,no,no,unknown,6,may,241,1,0,0,unknown,no
35,management,single,tertiary,,560,yes,no,,6,may,181,1,0,0,unknown,no
58,technician,divorced,secondary,no,469,no,no,unknown,6,,196,1,0,0,,no
,admin.,married,secondary,,530,yes,,,6,may,149,1,0,0,unknown,no
49,services,,primary,no,61,yes,no,unknown,6,may,246,1,0,,unknown,no
34,technician,single,tertiary,,242,yes,no,,6,may,,,0,0,unknown,no
36,blue-collar,married,secondary,no,139,,no,,6,,309,2,0,,unknown,
24,self-employed,single,secondary,,0,yes,no,unknown,6,may,278,1,0,,unknown,no
34,technician,,secondary,,367,yes,no,unknown,6,may,140,,0,,,no
51,admin.,divorced,secondary,no,228,yes,no,,6,may,136,1,0,,unknown,no
39,technician,single,unknown,no,45248,,no,unknown,,may,,1,0,,unknown,yes
50,self-employed,,unknown,no,-84,yes,no,unknown,6,may,101,1,0,0,unknown,no
32,services,single,secondary,no,310,,no,unknown,6,may,144,1,0,0,unknown,
42,blue-collar,married,unknown,,132,yes,no,unknown,6,may,238,1,,0,unknown,no
50,technician,married,secondary,,,yes,no,unknown,6,may,354,1,,0,unknown,
40,,,secondary,no,71,,no,,6,,79,1,0,0,,no
46,management,divorced,unknown,,,yes,,unknown,6,may,187,1,0,0,unknown,no
37,management,married,tertiary,,,yes,yes,,6,may,451,2,0,,unknown,
34,blue-collar,married,secondary,no,270,yes,yes,unknown,6,may,159,1,0,0,unknown,no
44,blue-collar,,secondary,,274,,yes,unknown,6,may,409,1,0,0,unknown,no
40,admin.,single,secondary,no,-109,yes,yes,unknown,6,may,170,1,0,,,
37,technician,married,secondary,no,1,yes,,unknown,6,,608,1,0,,unknown,yes
33,blue-collar,single,secondary,yes,-60,,no,unknown,,may,243,1,,,,no
35,blue-collar,,secondary,,89,yes,no,,6,may,145,2,0,0,unknown,no
58,blue-collar,divorced,secondary,no,-11,no,no,unknown,6,may,112,1,0,0,unknown,
39,blue-collar,married,primary,,0,yes,,,6,may,262,2,0,0,unknown,no
43,blue-collar,married,secondary,no,-509,yes,no,unknown,6,may,124,1,0,,,no
,,married,primary,no,408,yes,,unknown,6,,53,1,0,0,unknown,
,services,single,primary,no,58,,no,,6,may,,,0,,unknown,no
57,retired,single,secondary,,1640,,yes,unknown,6,may,204,4,0,0,unknown,no
36,admin.,single,secondary,no,20,yes,no,unknown,6,,186,1,0,0,unknown,no
50,blue-collar,,primary,,71,yes,no,unknown,,may,678,1,0,,,
55,blue-collar,,,no,52,yes,no,unknown,6,may,182,1,,0,unknown,
44,self-employed,,tertiary,no,292,yes,no,,6,may,162,1,0,0,unknown,
44,services,,,no,424,yes,no,unknown,6,may,27,1,0,,,no
,housemaid,single,primary,no,,yes,no,,6,may,699,3,0,0,unknown,
46,,,unknown,,1044,yes,no,unknown,6,may,43,1,0,,unknown,no
,blue-collar,,secondary,no,,yes,no,,6,may,,1,0,0,unknown,no
34,admin.,married,secondary,no,869,no,no,unknown,6,may,1677,,0,0,unknown,yes
40,blue-collar,married,primary,no,,yes,,unknown,6,may,,,0,0,unknown,no
50,management,,tertiary,no,964,yes,no,unknown,6,may,323,1,0,0,unknown,no
31,management,single,secondary,no,,,no,unknown,6,may,82,1,0,,unknown,no
37,admin.,,secondary,,,,no,unknown,6,may,310,1,0,0,unknown,no
39,management,,secondary,no,1877,,no,unknown,6,may,185,1,0,0,unknown,no
51,blue-collar,married,primary,,1127,yes,no,unknown,6,may,,1,0,,,no
41,technician,married,,no,871,,,,6,may,145,1,0,,unknown,
41,technician,married,,no,767,yes,yes,,6,,204,1,0,0,unknown,no
43,blue-collar,married,secondary,no,0,no,no,unknown,6,may,187,1,0,0,,no
30,services,single,secondary,no,209,,no,unknown,6,may,30,2,0,0,,no
54,management,divorced,primary,,0,no,,,6,may,472,1,0,0,unknown,no
43,,divorced,secondary,no,110,yes,yes,unknown,6,may,448,1,0,0,unknown,no
59,management,divorced,tertiary,,-76,yes,yes,unknown,6,may,264,,0,,unknown,no
,technician,married,unknown,,178,,no,unknown,6,may,169,1,0,0,unknown,
40,blue-collar,,primary,no,,yes,no,unknown,6,,288,1,0,,unknown,
32,,married,secondary,no,0,yes,no,,6,may,176,2,0,0,unknown,
29,blue-collar,married,secondary,no,1,yes,no,unknown,6,may,215,1,0,0,unknown,no
36,blue-collar,married,secondary,no,,yes,no,unknown,6,may,337,1,0,0,unknown,no
55,unemployed,married,tertiary,no,5345,no,,unknown,6,may,278,1,0,0,unknown,no
30,blue-collar,divorced,secondary,no,-209,yes,no,unknown,6,may,188,,,0,unknown,no
39,admin.,single,secondary,,0,yes,no,,6,may,174,,0,0,unknown,no
39,blue-collar,divorced,secondary,,,yes,no,unknown,6,may,226,2,0,0,unknown,no
50,,divorced,secondary,no,41,yes,no,unknown,6,may,190,1,,,unknown,
44,blue-collar,married,secondary,no,,,no,unknown,6,,111,2,0,,unknown,no
37,technician,single,secondary,,17,yes,no,unknown,6,may,164,1,0,,unknown,no
46,admin.,,primary,no,,,yes,unknown,6,,157,2,0,0,unknown,no
32,technician,,unknown,no,-170,no,no,unknown,6,may,,1,0,0,unknown,no
37,,single,tertiary,no,230,yes,,unknown,6,may,374,1,,,,no
29,blue-collar,,secondary,,9,yes,no,,6,may,349,1,0,,unknown,no
,blue-collar,,secondary,no,946,yes,no,unknown,6,may,325,1,0,0,,no
45,blue-collar,married,primary,no,,,no,,6,may,233,2,0,0,unknown,no
57,retired,divorced,secondary,,-331,yes,no,unknown,6,may,531,1,0,,unknown,no
48,blue-collar,single,secondary,no,44,yes,no,,6,may,153,1,,0,unknown,
60,retired,married,secondary,yes,,no,no,unknown,,may,80,1,0,0,unknown,no
26,admin.,single,secondary,no,712,,no,unknown,6,may,232,1,0,0,unknown,no
58,retired,married,secondary,no,5435,yes,no,unknown,6,may,,1,0,0,unknown,no
34,admin.,married,secondary,,507,yes,no,unknown,6,,190,1,0,,unknown,no
,unemployed,divorced,secondary,,387,yes,no,,6,may,918,,0,0,unknown,yes
41,blue-collar,married,primary,no,,yes,yes,,6,may,238,1,,,unknown,
50,,divorced,secondary,no,1716,yes,,,6,,82,1,0,0,,
49,entrepreneur,married,secondary,,167,yes,yes,unknown,,may,198,3,,0,,
44,admin.,married,unknown,no,40,no,yes,unknown,6,,160,2,0,0,unknown,no
44,blue-collar,married,primary,,148,yes,no,,6,may,211,,,,,no
31,technician,married,secondary,no,,yes,,unknown,6,may,120,1,0,,unknown,no
34,blue-collar,single,tertiary,no,1011,yes,no,unknown,6,may,136,1,0,0,unknown,
46,management,single,unknown,no,1527,yes,no,unknown,6,,269,1,0,0,unknown,no
,management,married,tertiary,no,,,no,,6,may,,1,0,0,,no
52,admin.,married,secondary,no,484,yes,no,,6,,128,1,0,0,unknown,no
29,management,,tertiary,,0,yes,no,,6,may,211,,0,0,unknown,no
53,retired,,primary,no,136,,no,unknown,6,may,267,2,0,,unknown,no
43,blue-collar,married,secondary,no,1335,yes,no,unknown,6,may,371,2,0,0,unknown,no
38,management,married,secondary,,517,,no,,6,may,,2,0,0,,
46,management,married,tertiary,,,,,unknown,6,may,221,1,0,0,unknown,no
48,,divorced,unknown,no,549,yes,,unknown,6,may,427,1,,,unknown,no
30,admin.,divorced,secondary,,,yes,,,6,may,310,1,0,,unknown,
44,blue-collar,married,primary,,213,no,no,unknown,6,may,158,1,0,0,unknown,no
31,housemaid,married,primary,,203,yes,no,unknown,6,,604,3,0,0,,no
42,services,single,secondary,,518,yes,no,unknown,6,may,198,1,0,,unknown,no
40,management,single,tertiary,no,3877,yes,no,unknown,6,,145,1,0,0,unknown,no
52,admin.,married,secondary,no,1236,yes,no,unknown,6,may,247,1,0,,,no
45,blue-collar,divorced,secondary,no,756,yes,no,unknown,6,may,179,2,0,,unknown,
,blue-collar,married,secondary,no,157,yes,no,unknown,6,may,73,1,0,,unknown,no
45,blue-collar,married,primary,no,-66,yes,,unknown,6,may,263,2,0,,unknown,no
34,blue-collar,married,unknown,,245,yes,no,,6,may,13,1,0,0,,no
34,blue-collar,,primary,,-144,yes,no,unknown,6,may,79,2,0,,unknown,
46,blue-collar,married,secondary,no,71,yes,no,unknown,6,may,416,1,0,,unknown,no
49,services,divorced,secondary,,505,yes,no,unknown,6,may,,1,0,,unknown,
50,technician,married,primary,,249,yes,no,,6,may,129,1,0,,unknown,no
34,admin.,single,secondary,no,0,yes,no,unknown,6,may,150,1,0,0,,no
40,unemployed,single,secondary,no,11,yes,no,unknown,6,may,,,0,0,unknown,no
36,admin.,,secondary,,639,yes,no,unknown,6,may,,1,,0,unknown,no
59,blue-collar,divorced,unknown,no,124,yes,,unknown,6,may,26,,0,,unknown,
45,,married,secondary,,82,yes,,unknown,6,may,250,1,0,0,unknown,
,self-employed,married,tertiary,no,107,yes,,unknown,6,may,146,1,0,0,,no
56,services,married,secondary,no,473,yes,no,unknown,6,may,416,1,0,0,unknown,
42,services,,secondary,no,372,yes,yes,unknown,6,may,121,2,0,0,,no
30,admin.,married,secondary,no,46,yes,no,,6,may,114,2,0,0,unknown,no
30,,single,tertiary,no,34,yes,no,unknown,6,may,289,1,0,0,unknown,
47,self-employed,married,unknown,no,935,yes,,,6,may,225,1,0,,,no
33,blue-collar,married,secondary,no,-10,yes,no,,6,may,123,1,0,0,unknown,no
36,admin.,,secondary,,-106,yes,no,unknown,6,may,130,2,0,0,unknown,no
39,services,divorced,primary,no,471,yes,no,unknown,6,,161,2,,0,,no
56,admin.,divorced,secondary,no,778,yes,no,unknown,6,,149,2,0,0,unknown,no
39,blue-collar,divorced,unknown,no,170,yes,no,unknown,6,may,268,2,,0,unknown,no
42,technician,married,secondary,,,yes,no,unknown,6,may,259,2,0,0,,no
52,blue-collar,married,secondary,no,,,no,unknown,6,may,26,1,0,0,unknown,no
36,admin.,,,no,131,yes,,unknown,6,,153,1,0,0,,no
35,entrepreneur,,,,204,yes,no,unknown,6,may,424,2,0,,,no
47,technician,married,secondary,,83,yes,no,unknown,,may,179,,0,,unknown,no
59,services,divorced,secondary,,0,yes,yes,,6,may,97,1,0,0,,
57,blue-collar,married,primary,no,,yes,yes,,6,may,383,1,0,0,unknown,no
38,management,married,unknown,,1759,yes,no,unknown,6,may,440,1,0,0,unknown,no
46,unemployed,,secondary,no,-125,yes,,unknown,6,may,23,1,0,0,unknown,no
34,blue-collar,married,secondary,no,0,no,no,unknown,6,may,,1,0,0,unknown,no
,services,single,secondary,,5090,yes,no,,6,may,1297,3,0,0,unknown,yes
38,technician,married,unknown,no,,yes,no,unknown,6,may,87,1,0,0,unknown,no
56,blue-collar,married,,no,,yes,no,,6,may,427,1,0,,unknown,no
41,blue-collar,single,primary,,-137,yes,yes,unknown,6,may,189,1,0,0,,
52,technician,,unknown,,0,no,no,unknown,6,,195,1,,,unknown,no
54,services,married,secondary,no,193,no,no,unknown,6,may,,1,0,0,unknown,no
61,retired,married,secondary,no,,yes,yes,unknown,,may,179,1,0,0,unknown,
53,,married,secondary,no,288,no,,,6,may,69,1,0,0,unknown,no
47,technician,,secondary,no,19,yes,,unknown,6,may,105,,0,0,unknown,no
53,blue-collar,married,primary,,25,yes,,,6,may,266,3,0,,,no
46,services,married,secondary,no,216,yes,no,,6,may,524,2,0,0,unknown,
39,blue-collar,divorced,primary,,190,yes,yes,unknown,6,may,96,2,0,0,unknown,no
56,,divorced,secondary,no,99,yes,no,,,may,155,2,0,0,unknown,
55,services,divorced,primary,no,,yes,no,,6,may,162,2,0,,,
44,management,married,tertiary,,17,yes,no,unknown,6,may,352,,0,0,unknown,no
37,technician,married,primary,no,0,yes,,unknown,6,may,76,4,0,,unknown,
35,blue-collar,married,primary,,0,yes,no,unknown,6,may,,2,0,0,unknown,no
55,blue-collar,married,secondary,no,840,yes,no,unknown,6,may,310,2,0,0,unknown,no
37,services,married,secondary,no,358,yes,no,unknown,,,390,3,0,0,,no
30,technician,,secondary,,0,,no,unknown,6,,369,1,0,0,unknown,
37,blue-collar,,primary,no,-325,,yes,unknown,6,,112,,0,,unknown,no
36,technician,,secondary,no,-15,,no,unknown,6,,,3,0,0,unknown,no
38,technician,,secondary,no,,yes,,,6,may,79,1,0,,,no
41,admin.,divorced,primary,,4070,yes,no,unknown,6,may,140,2,0,,unknown,no
48,retired,married,secondary,,74,no,,,6,may,315,1,0,0,unknown,no
55,services,divorced,secondary,no,141,yes,,unknown,6,may,262,,0,,unknown,no
28,services,divorced,secondary,,89,no,,,6,may,174,2,0,0,,no
54,services,married,secondary,yes,0,yes,,unknown,,may,138,3,0,0,unknown,no
30,blue-collar,married,,,450,no,no,unknown,6,may,526,2,0,,unknown,no
48,technician,married,,no,310,no,no,,6,may,135,1,0,0,unknown,no
31,self-employed,married,secondary,no,0,yes,no,unknown,6,may,,5,0,0,unknown,no
38,blue-collar,,secondary,no,384,yes,,unknown,6,,1906,3,0,,,no
37,blue-collar,married,secondary,,,,no,unknown,6,may,219,2,0,,unknown,
37,services,single,unknown,no,-118,yes,no,unknown,6,may,147,,0,0,unknown,no
56,blue-collar,married,primary,no,5,yes,yes,unknown,6,may,407,2,0,,unknown,no
51,blue-collar,married,secondary,no,50,yes,yes,unknown,6,,,1,0,0,unknown,no
39,blue-collar,married,secondary,no,285,yes,yes,unknown,6,may,209,1,,0,,no
49,technician,,unknown,,15,no,no,unknown,6,may,92,2,0,0,unknown,
51,,,,no,653,yes,yes,unknown,,may,208,1,,0,unknown,no
43,self-employed,married,secondary,no,918,yes,no,,6,may,193,1,0,0,unknown,no
32,services,,secondary,no,243,yes,yes,unknown,6,may,144,1,0,,unknown,no
29,technician,single,tertiary,no,405,yes,no,unknown,6,may,65,1,0,0,unknown,no
48,management,divorced,tertiary,no,,yes,no,,6,may,339,1,0,,unknown,no
55,services,,primary,,255,,,unknown,6,may,285,1,0,0,,
53,blue-collar,married,secondary,no,3397,yes,no,unknown,6,may,231,1,0,0,unknown,no
47,technician,married,unknown,no,2106,yes,no,unknown,6,may,168,1,0,0,,no
39,management,married,tertiary,,,,no,unknown,6,may,278,1,0,0,unknown,no
31,blue-collar,single,tertiary,no,60,yes,,,6,may,389,1,0,0,unknown,
39,blue-collar,married,primary,no,2226,yes,no,,6,may,158,,0,,unknown,no
40,blue-collar,,primary,no,2880,yes,no,unknown,6,,145,,0,0,unknown,no
40,technician,single,unknown,no,-5,yes,no,unknown,6,may,78,2,0,0,,no
48,technician,married,secondary,no,147,no,,unknown,6,may,142,3,0,,unknown,no
33,technician,divorced,secondary,no,7,yes,,unknown,6,may,87,1,0,0,unknown,no
40,technician,married,secondary,,109,yes,no,unknown,6,,147,2,0,0,unknown,no
59,retired,married,primary,no,-119,yes,no,,6,may,289,1,0,0,unknown,no
,technician,married,secondary,no,484,yes,no,unknown,6,may,703,1,0,0,,
31,management,single,tertiary,no,1852,,no,unknown,,may,170,3,0,0,unknown,no
35,unemployed,married,,,,yes,,,6,may,802,1,0,0,,no
,technician,divorced,secondary,no,21,yes,no,unknown,6,may,381,2,0,0,,no
34,admin.,single,unknown,no,2434,yes,,unknown,6,may,218,4,,0,unknown,no
32,technician,married,secondary,,90,yes,,unknown,6,,57,2,0,0,unknown,no
56,admin.,divorced,unknown,,4246,yes,,unknown,,,304,2,,,unknown,no
32,admin.,single,,no,395,yes,no,unknown,6,,241,3,0,,unknown,no
42,blue-collar,married,primary,no,15,yes,no,unknown,6,may,230,1,0,0,,
33,services,married,tertiary,no,,no,no,,6,may,262,3,0,0,unknown,no
52,,married,tertiary,,-184,yes,yes,unknown,6,may,392,,0,0,,no
52,services,married,secondary,no,660,no,no,,6,may,201,2,0,,unknown,no
52,blue-collar,divorced,primary,yes,,yes,no,unknown,6,may,145,1,0,0,,no
30,unemployed,divorced,secondary,no,1144,yes,,unknown,6,may,252,1,0,0,,no
44,services,divorced,secondary,no,,yes,no,unknown,6,may,235,4,0,0,unknown,no
35,admin.,,secondary,no,69,,yes,unknown,6,may,235,2,0,,unknown,
55,management,,secondary,no,220,,,unknown,6,may,328,2,0,0,unknown,no
33,blue-collar,married,primary,no,332,yes,no,unknown,6,may,116,2,,0,unknown,no
37,blue-collar,single,secondary,no,,,,unknown,6,may,246,1,0,0,unknown,
42,technician,single,secondary,no,0,yes,no,unknown,6,may,293,1,0,,,no
43,unemployed,,secondary,no,0,yes,no,unknown,6,may,37,2,0,0,unknown,no
38,entrepreneur,,tertiary,,898,yes,no,unknown,6,may,132,2,0,0,unknown,
