marital-status,education,workclass
,,Self-emp-inc
Divorced,HS-grad,Private
Widowed,11th,
Married-civ-spouse,,
Married-civ-spouse,,
,,
Divorced,,Private
Never-married,Some-college,
,Prof-school,Self-emp-inc
Married-civ-spouse,,
Never-married,10th,
Never-married,Some-college,Private
Married-civ-spouse,,Private
Divorced,,Private
,,Federal-gov
Married-civ-spouse,,
,,
,Assoc-voc,
Married-civ-spouse,Assoc-acdm,
Married-civ-spouse,Prof-school,
,Bachelors,
Never-married,Bachelors,
,Masters,
,,
Married-civ-spouse,HS-grad,Private
,HS-grad,Private
Never-married,Assoc-voc,
Never-married,11th,
,Some-college,Self-emp-not-inc
Married-spouse-absent,,
,Assoc-voc,Private
Married-civ-spouse,HS-grad,Self-emp-inc
Never-married,HS-grad,
Married-civ-spouse,,Local-gov
,,Private
,,
,,
,HS-grad,Federal-gov
,,Private
Married-civ-spouse,,
,,Private
Married-civ-spouse,,
,HS-grad,State-gov
,HS-grad,
,,
,,Private
,Bachelors,Private
,Some-college,Self-emp-not-inc
Never-married,Some-college,
Married-civ-spouse,,Self-emp-inc
,,Private
,Some-college,
Married-civ-spouse,Bachelors,Self-emp-inc
Married-civ-spouse,Assoc-acdm,
,HS-grad,State-gov
Married-civ-spouse,,
,Some-college,
,Some-college,
Married-spouse-absent,Some-college,
,Assoc-voc,Self-emp-not-inc
,,Self-emp-inc
Married-civ-spouse,,Self-emp-not-inc
Married-civ-spouse,,
,Bachelors,Private
,,Private
Married-civ-spouse,,
Never-married,Bachelors,
,9th,
Married-civ-spouse,,Local-gov
,,State-gov
Divorced,,Private
Never-married,Some-college,
,Bachelors,
Never-married,Some-college,
Divorced,,Private
Married-civ-spouse,,Private
,Bachelors,
Divorced,HS-grad,Private
Married-civ-spouse,,Private
Married-civ-spouse,10th,Private
,,Private
Married-civ-spouse,10th,Private
Divorced,,Private
Never-married,Assoc-acdm,
Married-civ-spouse,Some-college,Private
,HS-grad,Private
,10th,
,,
Divorced,,State-gov
,,Private
Separated,HS-grad,
Married-civ-spouse,,
,,
,,
Married-civ-spouse,Bachelors,Private
Married-civ-spouse,,
,,
,HS-grad,
,,Private
Divorced,,Private
,,Private
Married-civ-spouse,Doctorate,
Divorced,,
Never-married,,
Never-married,HS-grad,
,HS-grad,
,,
Never-married,12th,
,,Private
,,
Separated,HS-grad,
Never-married,Some-college,
,Some-college,
Never-married,11th,
Married-civ-spouse,,
,,Private
Never-married,,Private
Never-married,Some-college,
Married-civ-spouse,,
Never-married,HS-grad,Self-emp-not-inc
Never-married,Some-college,
Never-married,Bachelors,
Married-civ-spouse,HS-grad,
,Bachelors,
Married-civ-spouse,,Private
Divorced,,Private
Married-civ-spouse,HS-grad,Self-emp-not-inc
Married-civ-spouse,,
Divorced,,Private
Divorced,,Self-emp-not-inc
,HS-grad,
,Bachelors,
,Some-college,Private
,,Local-gov
,Masters,
Married-civ-spouse,Bachelors,Self-emp-not-inc
,HS-grad,Private
,HS-grad,
Never-married,,
,11th,
Never-married,Bachelors,
Married-civ-spouse,11th,Private
Divorced,HS-grad,State-gov
Never-married,Some-college,
Married-civ-spouse,,Private
,HS-grad,State-gov
Married-civ-spouse,,Private
Separated,HS-grad,
,,Private
,,Private
,,Self-emp-not-inc
,,Private
,Masters,
,,
,Bachelors,
,HS-grad,Private
Married-civ-spouse,,
Married-civ-spouse,,Private
Never-married,11th,
,,
,Some-college,
,,Self-emp-not-inc
,HS-grad,Private
,,Private
,HS-grad,
Married-civ-spouse,,Self-emp-not-inc
,,Private
Married-civ-spouse,,
,HS-grad,
Married-civ-spouse,,
,,Local-gov
,,State-gov
Never-married,5th-6th,
,,
,,Private
,,
Never-married,,
,,Self-emp-inc
Married-civ-spouse,,Private
Divorced,,Private
,Bachelors,Private
,,
Married-civ-spouse,Masters,
Married-civ-spouse,Prof-school,
Married-civ-spouse,,
Married-civ-spouse,,Private
Married-civ-spouse,,
,Bachelors,Private
Divorced,10th,Private
,Some-college,
Married-civ-spouse,9th,
Never-married,HS-grad,Self-emp-not-inc
Married-civ-spouse,,
Married-civ-spouse,,Private
Married-civ-spouse,Bachelors,Private
,,
,Some-college,
Married-civ-spouse,10th,Self-emp-not-inc
,HS-grad,
Married-civ-spouse,Bachelors,
Never-married,Bachelors,
Married-civ-spouse,7th-8th,
,HS-grad,Private
Married-civ-spouse,Some-college,
,,
,HS-grad,Private
Married-civ-spouse,Prof-school,Private
,Assoc-acdm,
,Some-college,
,7th-8th,Private
Never-married,Some-college,Private
Married-civ-spouse,Assoc-acdm,
,,Private
,Some-college,
Married-civ-spouse,Some-college,Federal-gov
Married-civ-spouse,HS-grad,Private
Divorced,,Private
,,
Married-civ-spouse,,Private
,,Private
Never-married,HS-grad,
,HS-grad,
,HS-grad,
,,Private
,,
,,Private
,,
Never-married,11th,
Never-married,HS-grad,
,HS-grad,State-gov
,,Private
,,Private
,HS-grad,
Married-civ-spouse,,
,,Private
Married-civ-spouse,,Private
,,Private
,,
Married-civ-spouse,Some-college,
,,Private
,HS-grad,
,HS-grad,Private
Never-married,Bachelors,
Married-civ-spouse,Masters,Private
,HS-grad,
,,Federal-gov
Married-civ-spouse,12th,Private
,Bachelors,Private
Married-civ-spouse,HS-grad,Private
,,Private
Divorced,,Private
,Masters,
,,Private
,,Private
,,Private
,,Local-gov
,,Private
,,Local-gov
,HS-grad,
,,Private
,,
,,Private
Married-civ-spouse,,
,Assoc-voc,Private
,Masters,
Never-married,Some-college,Private
Never-married,HS-grad,
,Bachelors,Private
Never-married,,
,,
Never-married,,
,HS-grad,
,,Private
,HS-grad,Local-gov
Married-civ-spouse,,Private
,11th,Private
,,Private
Never-married,Bachelors,
Married-civ-spouse,,Self-emp-not-inc
Widowed,Some-college,
Never-married,,
Never-married,HS-grad,
,HS-grad,
Widowed,11th,
Never-married,HS-grad,
,,Private
Divorced,,Private
,,Private
,,Self-emp-not-inc
Married-civ-spouse,Bachelors,
Divorced,,Self-emp-not-inc
,HS-grad,Self-emp-not-inc
Never-married,,
Married-civ-spouse,,Private
Divorced,Bachelors,
Never-married,10th,
Divorced,,Private
Married-civ-spouse,Bachelors,Private
Never-married,HS-grad,
,,
Married-civ-spouse,HS-grad,
,,Private
,,
Married-civ-spouse,,Private
Married-civ-spouse,,Private
,HS-grad,Private
,,Private
Married-civ-spouse,11th,Private
Widowed,HS-grad,
,Some-college,Private
Married-civ-spouse,,
Married-civ-spouse,HS-grad,Private
,10th,
,Bachelors,Private
Never-married,,
,,
Married-civ-spouse,,Local-gov
,Masters,Private
Divorced,Assoc-acdm,Private
,,
Married-civ-spouse,,
Divorced,,Private
Never-married,9th,
Never-married,Masters,Private
Married-civ-spouse,,Private
Married-civ-spouse,HS-grad,
,Bachelors,
,Assoc-acdm,Private
,,
Divorced,,
,Bachelors,Private
,Some-college,
Divorced,HS-grad,Private
,Prof-school,Self-emp-inc
Never-married,HS-grad,
Never-married,,
,,
,HS-grad,
Married-civ-spouse,,Local-gov
Divorced,,
,HS-grad,
Married-civ-spouse,,
,Bachelors,Private
Widowed,11th,
,,
,,Private
,,Local-gov
Divorced,,Private
,HS-grad,Private
,Bachelors,
,7th-8th,
,7th-8th,
Never-married,Some-college,
,,
,Bachelors,Private
Never-married,HS-grad,Self-emp-not-inc
Divorced,,Local-gov
Never-married,Some-college,
,,
,Some-college,
,HS-grad,
Married-civ-spouse,,Local-gov
,,
,,Private
,HS-grad,
Married-civ-spouse,Masters,Private
Married-civ-spouse,,
,,Private
Married-civ-spouse,,Private
Never-married,Some-college,
,Some-college,
Married-civ-spouse,,Private
,,
,7th-8th,Private
Never-married,HS-grad,
,Some-college,
Never-married,,
Married-civ-spouse,,Self-emp-inc
,,Private
,,
Divorced,,Private
,,
,Bachelors,Local-gov
Never-married,,
Never-married,HS-grad,
,HS-grad,
,,Local-gov
,,Private
Married-civ-spouse,,Private
Married-civ-spouse,,Local-gov
,HS-grad,Private
Married-civ-spouse,HS-grad,Local-gov
,Some-college,
Divorced,HS-grad,Federal-gov
Divorced,,Private
,,
,,
Never-married,HS-grad,
,,
Never-married,Bachelors,State-gov
Never-married,Some-college,
,Some-college,Private
Separated,Some-college,
,,Self-emp-not-inc
,,Private
,HS-grad,Private
Married-civ-spouse,Bachelors,
Married-civ-spouse,HS-grad,
,Bachelors,
Never-married,Some-college,
,HS-grad,
,HS-grad,
,,Self-emp-not-inc
Never-married,,Self-emp-not-inc
,,Private
,HS-grad,
,Some-college,
Divorced,,Private
,Masters,
,Some-college,
Separated,,
Married-civ-spouse,Bachelors,Private
Never-married,11th,
,,Private
Never-married,Bachelors,
Never-married,Some-college,
Widowed,7th-8th,
Never-married,HS-grad,Private
,,
Married-civ-spouse,,Private
Married-civ-spouse,HS-grad,Private
Divorced,,Local-gov
,Masters,Self-emp-not-inc
Married-civ-spouse,10th,Private
Married-civ-spouse,9th,Private
Married-civ-spouse,11th,Private
Never-married,HS-grad,
,,
,1st-4th,
Divorced,Some-college,Self-emp-not-inc
Married-civ-spouse,,
,,Private
,,
,Bachelors,
Never-married,Bachelors,
,HS-grad,
Married-civ-spouse,,Private
Married-civ-spouse,Some-college,Private
Never-married,Bachelors,
,Bachelors,
Never-married,Bachelors,Private
,,Private
,HS-grad,Private
,Masters,
Divorced,Some-college,Private
,7th-8th,Private
,,Private
Married-civ-spouse,HS-grad,
,Bachelors,Private
Separated,,
Married-spouse-absent,,Private
,Bachelors,State-gov
Never-married,HS-grad,
,Some-college,
,,Private
Divorced,,Local-gov
,,Private
Never-married,11th,
Married-civ-spouse,,
,,Private
,HS-grad,
,,
Married-civ-spouse,,Private
,,Self-emp-not-inc
Married-civ-spouse,HS-grad,
,Bachelors,Private
,HS-grad,Private
Married-civ-spouse,10th,Private
,,Private
,,
,HS-grad,
Never-married,,
Married-civ-spouse,Some-college,Private
Never-married,HS-grad,
,Masters,Local-gov
Married-civ-spouse,Masters,Private
Married-civ-spouse,Bachelors,Private
Never-married,Bachelors,
Divorced,,Private
Never-married,Some-college,
,HS-grad,
Married-civ-spouse,10th,
Married-civ-spouse,,Self-emp-not-inc
,Some-college,
,,
Married-civ-spouse,,Private
Married-civ-spouse,,
,Bachelors,
Never-married,Bachelors,
Never-married,,
Married-civ-spouse,11th,
,,Local-gov
,,Local-gov
Married-civ-spouse,,Federal-gov
Never-married,Bachelors,
Married-civ-spouse,HS-grad,Private
,,Self-emp-inc
,HS-grad,
Married-civ-spouse,Some-college,
,HS-grad,Private
,,
,,
Never-married,HS-grad,
Never-married,,
,,Private
Never-married,Bachelors,Private
Divorced,,Private
,HS-grad,Private
,,Self-emp-not-inc
,,Private
Divorced,,State-gov
,HS-grad,
,Some-college,
Married-civ-spouse,HS-grad,Self-emp-not-inc
Married-civ-spouse,9th,
,,
Never-married,HS-grad,
,,
Married-civ-spouse,,Private
,HS-grad,
Married-spouse-absent,,
,Bachelors,
Never-married,Some-college,
Never-married,,Private
Never-married,Bachelors,
Married-civ-spouse,Bachelors,
,Prof-school,
,,Private
Never-married,HS-grad,Federal-gov
,Masters,
,,
,Assoc-acdm,
,,
,,Private
Divorced,,
,,
Married-civ-spouse,,Private
,,
Married-civ-spouse,Some-college,
,,
Married-civ-spouse,,
,Some-college,Self-emp-not-inc
,,Private
Married-civ-spouse,HS-grad,
Married-civ-spouse,,Private
Separated,HS-grad,Private
Married-civ-spouse,,
,Some-college,State-gov
Married-civ-spouse,,Private
,,
Widowed,7th-8th,
Married-civ-spouse,,Private
Married-civ-spouse,,
,Bachelors,Private
,10th,
Never-married,Some-college,Private
Married-civ-spouse,,Private
Married-spouse-absent,Bachelors,
Never-married,Some-college,
Married-civ-spouse,,
Never-married,11th,Private
Never-married,,
,HS-grad,
,7th-8th,Local-gov
,Assoc-voc,
,,
Never-married,HS-grad,
Never-married,,
,,Private
Never-married,Bachelors,Private
Married-civ-spouse,,
,,Private
,,
,,
Widowed,HS-grad,Private
,,Private
Divorced,,
,Bachelors,
Married-civ-spouse,11th,
Married-civ-spouse,,
Married-civ-spouse,,Local-gov
Never-married,,
,,
Never-married,Some-college,
,HS-grad,
,,Private
Separated,HS-grad,
Married-civ-spouse,Bachelors,Private
Separated,Some-college,
,,
Married-civ-spouse,Masters,Private
Married-civ-spouse,Assoc-acdm,
Never-married,HS-grad,
,,Federal-gov
Married-civ-spouse,,
,,
,,Private
Married-civ-spouse,,
,Some-college,Private
Never-married,Bachelors,
,,Local-gov
Married-civ-spouse,,Private
Married-civ-spouse,,
Divorced,Bachelors,State-gov
,Assoc-voc,Private
,,Private
Married-civ-spouse,Some-college,
,,Private
,HS-grad,Private
Married-spouse-absent,,
,,
,,
,,
Separated,Some-college,
,Some-college,Private
Never-married,,
Never-married,Bachelors,Private
Never-married,Some-college,
,,Private
,,
,HS-grad,
Married-civ-spouse,HS-grad,Private
Never-married,HS-grad,Private
,HS-grad,
,Bachelors,
Never-married,,
Never-married,HS-grad,
Never-married,,Private
,,Local-gov
,,
,11th,
,,Local-gov
,HS-grad,
Never-married,,Private
,,
Never-married,,
Never-married,Some-college,
,,Federal-gov
Never-married,HS-grad,
,,
,Masters,
Widowed,HS-grad,
,Some-college,
,Masters,Private
,,
,HS-grad,Self-emp-not-inc
Never-married,,
Married-civ-spouse,HS-grad,
Divorced,,State-gov
,,Private
,11th,
Never-married,,Private
,Masters,
Widowed,10th,
Married-civ-spouse,Some-college,Private
Married-civ-spouse,,
,,
,,Self-emp-not-inc
,,Private
Never-married,Some-college,
Never-married,,Private
Never-married,,
Married-civ-spouse,,Private
Married-civ-spouse,Bachelors,
,,Self-emp-not-inc
Separated,10th,
Married-civ-spouse,HS-grad,Private
Separated,HS-grad,
,HS-grad,Private
,,
,,
Married-civ-spouse,,Private
Married-civ-spouse,,
,,
Married-civ-spouse,,Private
Married-civ-spouse,,Self-emp-not-inc
,,Private
,Bachelors,Private
,Masters,Self-emp-not-inc
,7th-8th,Self-emp-not-inc
,,Self-emp-inc
Divorced,,Private
Divorced,,Self-emp-not-inc
,Bachelors,
,,Private
,Some-college,
,11th,Private
Never-married,Some-college,
Separated,12th,
Married-civ-spouse,,Private
Married-civ-spouse,,
Married-civ-spouse,,Private
Married-civ-spouse,,Private
,Bachelors,
,Bachelors,
Married-civ-spouse,,Private
,,Private
,,Federal-gov
,Bachelors,
,Bachelors,
,HS-grad,
,,Private
Married-civ-spouse,,Private
Never-married,,
Married-civ-spouse,Bachelors,Self-emp-not-inc
,HS-grad,
Never-married,HS-grad,Private
,HS-grad,Private
Never-married,HS-grad,
Married-civ-spouse,Some-college,
Never-married,Some-college,
Married-civ-spouse,,Private
Never-married,,
Divorced,,Private
,10th,
Separated,HS-grad,State-gov
Never-married,7th-8th,
,11th,
,Bachelors,
Separated,,
Separated,Bachelors,Local-gov
Married-civ-spouse,,Private
Married-civ-spouse,7th-8th,Private
Married-civ-spouse,,Self-emp-not-inc
,Bachelors,Private
Never-married,HS-grad,
,Assoc-voc,Private
Married-civ-spouse,,Private
,Assoc-voc,Private
Married-civ-spouse,HS-grad,Private
Married-civ-spouse,,State-gov
,Some-college,
Married-civ-spouse,,
Married-civ-spouse,Prof-school,
,,
Married-civ-spouse,,
,,Private
,,Federal-gov
Married-civ-spouse,,
,,Self-emp-not-inc
Divorced,HS-grad,Local-gov
Never-married,,Private
,,Federal-gov
,Bachelors,Private
,Some-college,
,Doctorate,Private
,,
Married-civ-spouse,,
,Assoc-voc,
,,
Never-married,HS-grad,
,Masters,Private
,Bachelors,
Never-married,HS-grad,
,,Private
Divorced,,Private
,,Private
,Assoc-voc,
Married-civ-spouse,Some-college,
Never-married,12th,
,,
Married-civ-spouse,,Private
Married-civ-spouse,,Self-emp-not-inc
,,Private
Never-married,Assoc-voc,
Never-married,,
,Some-college,Private
Married-civ-spouse,,Private
,,
Widowed,Assoc-acdm,
Married-civ-spouse,,Private
Never-married,10th,
Never-married,Prof-school,
,Some-college,State-gov
Married-civ-spouse,,Private
Never-married,Bachelors,Local-gov
Never-married,,Private
Never-married,Bachelors,Private
,,
Married-civ-spouse,,
Married-civ-spouse,,Private
,HS-grad,Self-emp-not-inc
Never-married,HS-grad,
Divorced,,Private
,Some-college,Private
Divorced,HS-grad,Private
,Assoc-voc,
Never-married,,Self-emp-not-inc
,,
,,Self-emp-not-inc
Separated,Some-college,
,,Self-emp-not-inc
Separated,HS-grad,
Divorced,,Private
,Some-college,
,,
,Bachelors,Private
Married-civ-spouse,Some-college,Private
,Some-college,
,,Private
Widowed,HS-grad,
,7th-8th,
,,
Married-civ-spouse,,Private
Never-married,Assoc-acdm,
,,Private
Widowed,Some-college,Private
,,
,HS-grad,
Married-civ-spouse,,State-gov
,Bachelors,Self-emp-inc
,,
,,Local-gov
Never-married,,
,Masters,
Married-civ-spouse,Bachelors,Private
Widowed,Some-college,
Married-civ-spouse,,Private
Divorced,,Private
Married-civ-spouse,,Federal-gov
Divorced,,Private
Married-civ-spouse,,Self-emp-not-inc
,11th,
Married-civ-spouse,Some-college,
,,
,,Private
,10th,Private
,HS-grad,
,Masters,
,Assoc-voc,
,HS-grad,
,,Private
,,
,Bachelors,Private
,Assoc-voc,
,,Private
Married-civ-spouse,12th,
Never-married,Some-college,
,,Private
,Bachelors,
,,Private
,,
,,
,,Private
Married-civ-spouse,Bachelors,Private
,,
,,
,HS-grad,
Never-married,HS-grad,
Separated,Some-college,
Never-married,Assoc-voc,Private
Separated,Masters,
Never-married,HS-grad,
,,
Married-civ-spouse,HS-grad,
,,
,,
Never-married,Doctorate,
Divorced,,Private
,HS-grad,
,,Private
Separated,Some-college,
Divorced,,
Never-married,11th,
Married-spouse-absent,,
Never-married,,
Married-civ-spouse,Bachelors,Self-emp-inc
,Bachelors,
Married-civ-spouse,,
Married-civ-spouse,7th-8th,
,Bachelors,Local-gov
Married-civ-spouse,HS-grad,Self-emp-inc
,,
,Some-college,
Never-married,HS-grad,
,,
Never-married,12th,Private
,Masters,Private
,,
,,Private
Never-married,Some-college,
Never-married,,
Married-civ-spouse,,
,,
Married-civ-spouse,,Private
Married-civ-spouse,,Private
Married-civ-spouse,Some-college,Private
Married-civ-spouse,11th,Private
Never-married,,
,Some-college,
Married-civ-spouse,,Private
,,Local-gov
Never-married,,
Never-married,Some-college,
Divorced,,Private
Married-civ-spouse,,Local-gov
,,
Never-married,Some-college,Private
Never-married,,
Married-civ-spouse,,
Widowed,HS-grad,
,,
Never-married,,
Married-civ-spouse,,Private
,HS-grad,Private
,,Self-emp-inc
,,Private
Married-civ-spouse,,
Married-civ-spouse,HS-grad,
Married-civ-spouse,,
,,Private
Married-civ-spouse,,State-gov
,Bachelors,Private
,Some-college,
,Masters,
,HS-grad,State-gov
Never-married,Some-college,
Married-civ-spouse,,Self-emp-inc
Married-civ-spouse,,Self-emp-not-inc
Married-civ-spouse,9th,
Divorced,,Local-gov
Never-married,Assoc-acdm,
Never-married,,
Married-civ-spouse,Some-college,
,5th-6th,Private
,,Private
Never-married,,Local-gov
,10th,
,,Private
,,
,10th,
,,Self-emp-not-inc
,HS-grad,Private
,,Private
,,Self-emp-not-inc
,,Private
,Some-college,
,Assoc-voc,Self-emp-not-inc
,,
,,
Married-civ-spouse,,
Divorced,,Private
,,Private
Divorced,,Private
Divorced,,Private
Divorced,Bachelors,Private
,,Self-emp-not-inc
Married-civ-spouse,,Federal-gov
,Bachelors,
,Assoc-voc,Private
,,Self-emp-inc
Married-civ-spouse,,Self-emp-not-inc
,,
Separated,10th,
Married-civ-spouse,Bachelors,
,HS-grad,
Married-civ-spouse,Some-college,
,Bachelors,Self-emp-inc
,,
,,Self-emp-not-inc
,Doctorate,Private
Married-civ-spouse,,Private
,,Private
,7th-8th,Self-emp-not-inc
,Some-college,Private
,HS-grad,Private
,HS-grad,
,,Private
,,Private
Married-civ-spouse,Bachelors,
,Some-college,Private
Married-civ-spouse,,
,,
Never-married,Some-college,
,,
Divorced,,
Divorced,HS-grad,Private
Married-civ-spouse,,Private
,HS-grad,
Married-civ-spouse,,
Never-married,HS-grad,Self-emp-not-inc
,,Private
Divorced,,Private
Never-married,Some-college,
Married-civ-spouse,,Private
,,Private
Never-married,11th,Private
,,
,,
Never-married,HS-grad,Private
Married-civ-spouse,Bachelors,
,,
Married-civ-spouse,,Private
,Assoc-voc,
Married-civ-spouse,7th-8th,Private
Divorced,,Private
Divorced,,Local-gov
,Bachelors,
,Bachelors,
,Masters,Federal-gov
,Some-college,
,,
,12th,Local-gov
,,
Married-civ-spouse,HS-grad,Self-emp-not-inc
Divorced,,
Never-married,HS-grad,
Never-married,Some-college,Private
,,Private
,HS-grad,
Widowed,Assoc-voc,
,,Private
Married-spouse-absent,Some-college,Private
Widowed,HS-grad,
,,Private
Married-civ-spouse,,
,Some-college,
Divorced,,Local-gov
Married-spouse-absent,,Private
Never-married,Some-college,
Married-civ-spouse,,
,,Private
Never-married,HS-grad,
,,
,,Private
,Bachelors,Private
Never-married,Some-college,Local-gov
Married-civ-spouse,,
,,
,,
,9th,
,,
,HS-grad,
Never-married,Some-college,
,,Private
Never-married,Masters,
,,Self-emp-not-inc
