age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
43,,divorced,secondary,no,693,yes,no,unknown,5,may,124,3,0,0,unknown,no
40,,divorced,secondary,no,-333,yes,,unknown,5,may,183,2,,0,unknown,no
50,blue-collar,married,primary,no,1533,yes,no,unknown,5,may,,2,0,0,unknown,no
34,management,married,tertiary,no,46,yes,no,unknown,5,may,39,4,0,0,,
,services,married,unknown,no,18,no,no,unknown,5,may,503,2,0,0,unknown,no
45,,married,secondary,no,44,,no,unknown,5,may,95,4,0,0,unknown,
39,blue-collar,married,primary,no,-100,yes,no,unknown,5,may,680,2,0,0,unknown,no
44,services,married,tertiary,no,510,yes,no,unknown,5,may,421,4,,0,unknown,
55,management,married,tertiary,no,685,yes,no,unknown,5,,,3,0,0,unknown,no
46,management,single,tertiary,no,187,,no,unknown,5,may,113,2,0,0,unknown,no
45,blue-collar,married,secondary,no,66,yes,no,unknown,5,may,808,2,0,0,,no
34,admin.,married,secondary,no,560,yes,no,unknown,5,may,198,3,0,0,unknown,no
36,blue-collar,married,secondary,no,0,yes,no,unknown,5,may,195,2,0,0,unknown,no
59,unknown,divorced,unknown,no,27,no,no,unknown,5,may,347,3,0,0,unknown,no
31,admin.,single,secondary,no,12,yes,no,unknown,5,may,208,2,0,0,unknown,no
44,blue-collar,single,secondary,no,34,yes,no,unknown,5,may,404,4,0,0,unknown,no
33,entrepreneur,single,tertiary,no,1068,yes,no,unknown,5,may,396,2,0,0,unknown,no
40,blue-collar,married,secondary,,211,yes,,unknown,5,may,216,4,0,0,unknown,no
46,admin.,single,tertiary,no,377,yes,no,unknown,5,may,98,2,0,0,unknown,no
48,management,married,,,263,yes,,unknown,5,may,350,2,0,0,unknown,no
42,services,married,secondary,,1263,yes,no,unknown,6,may,114,2,,0,unknown,
27,services,married,secondary,,8,yes,no,unknown,6,may,88,3,0,0,unknown,no
48,admin.,married,secondary,no,126,yes,yes,,6,may,379,2,0,0,unknown,no
59,admin.,married,secondary,no,230,yes,no,,,may,190,3,0,0,unknown,no
46,technician,married,tertiary,no,841,yes,,unknown,,may,,1,0,0,unknown,no
38,admin.,divorced,secondary,no,308,yes,no,unknown,6,may,102,1,0,0,unknown,no
43,management,divorced,tertiary,,1,yes,no,,6,,306,1,0,0,unknown,no
38,,divorced,tertiary,no,86,yes,no,unknown,6,may,218,1,,0,unknown,no
23,student,single,,no,157,yes,no,unknown,6,may,,1,0,0,unknown,no
34,services,,secondary,no,22,yes,no,unknown,6,may,344,1,0,0,unknown,no
38,admin.,married,,no,46,yes,yes,unknown,,may,195,1,0,0,unknown,
37,,married,secondary,no,1293,no,no,,6,may,652,1,0,0,unknown,no
25,admin.,single,,,122,yes,,unknown,,may,286,1,0,0,unknown,no
48,blue-collar,married,unknown,no,131,yes,,unknown,6,may,189,1,0,0,unknown,no
49,blue-collar,,secondary,no,,yes,no,unknown,6,may,83,1,0,0,unknown,
38,admin.,single,secondary,no,393,no,no,unknown,6,may,184,2,0,0,unknown,no
43,blue-collar,married,primary,no,98,yes,no,unknown,6,may,235,1,0,0,unknown,no
33,management,married,tertiary,no,0,yes,no,unknown,6,may,290,1,0,,unknown,no
,blue-collar,married,secondary,no,224,yes,no,unknown,6,may,232,1,0,0,unknown,
38,,married,secondary,no,757,yes,no,unknown,6,may,133,1,0,0,,no
49,services,married,secondary,no,245,yes,,unknown,6,may,318,1,0,0,unknown,no
40,management,married,secondary,no,8486,,no,unknown,6,,260,3,,0,unknown,
43,admin.,married,unknown,no,350,no,no,unknown,6,may,437,1,,0,unknown,no
38,blue-collar,married,secondary,no,20,yes,no,unknown,6,may,,1,0,0,unknown,no
58,services,married,,no,1667,yes,yes,unknown,6,may,85,1,0,0,unknown,no
57,technician,married,unknown,no,345,yes,,unknown,6,may,125,1,0,0,unknown,no
,unemployed,married,secondary,no,10,yes,no,unknown,6,may,501,4,0,0,unknown,no
56,,married,tertiary,no,830,yes,yes,unknown,6,may,1201,1,0,0,unknown,yes
58,blue-collar,divorced,unknown,no,29,,no,unknown,6,,253,1,,0,unknown,no
60,retired,divorced,secondary,no,,yes,no,unknown,6,,1030,1,0,0,unknown,yes
37,,married,tertiary,no,8730,yes,no,unknown,6,may,149,1,0,0,unknown,no
46,technician,,tertiary,no,477,yes,,unknown,6,may,114,1,,0,unknown,no
27,admin.,married,secondary,no,4,yes,no,unknown,6,may,243,,0,0,unknown,
43,,married,secondary,no,,yes,no,unknown,,,,2,0,0,unknown,no
32,technician,single,secondary,no,0,yes,yes,unknown,6,may,135,3,0,0,unknown,no
40,admin.,single,secondary,no,263,yes,no,unknown,,may,231,1,0,0,unknown,no
38,,married,secondary,no,1,no,no,unknown,,may,,1,,0,unknown,no
,,married,secondary,no,283,no,yes,unknown,6,may,199,1,0,0,unknown,no
47,blue-collar,married,,no,206,yes,no,unknown,6,may,152,1,0,0,unknown,no
42,housemaid,married,primary,no,17,yes,no,unknown,,,124,1,0,0,unknown,no
48,technician,married,secondary,no,141,yes,yes,,6,may,424,1,0,0,unknown,no
,self-employed,single,tertiary,no,16,yes,,unknown,6,may,43,1,0,0,unknown,no
50,services,married,secondary,no,206,yes,no,unknown,6,may,,1,,0,unknown,no
52,technician,married,unknown,no,7,no,no,unknown,6,may,203,2,0,0,unknown,no
,management,married,tertiary,no,,no,,unknown,6,may,326,,0,0,unknown,no
58,retired,married,tertiary,no,0,no,no,unknown,,may,,1,0,0,unknown,no
46,blue-collar,divorced,primary,no,1927,yes,no,unknown,6,may,241,3,0,0,unknown,no
38,technician,married,secondary,,284,yes,no,unknown,6,may,483,1,,0,unknown,no
46,blue-collar,married,secondary,no,1660,yes,,,6,may,259,1,0,0,,no
32,services,single,secondary,no,406,,no,unknown,6,may,227,1,0,0,unknown,no
51,blue-collar,married,primary,no,230,yes,no,unknown,6,may,,1,0,0,unknown,no
39,admin.,single,secondary,no,-25,yes,,unknown,6,may,576,1,0,0,unknown,no
48,admin.,married,secondary,no,182,yes,,unknown,6,may,180,2,0,0,unknown,no
,entrepreneur,married,tertiary,no,1169,yes,no,unknown,6,may,168,2,0,0,unknown,no
,admin.,divorced,secondary,no,67,yes,no,unknown,6,,90,1,0,0,unknown,
40,technician,married,secondary,no,77,no,no,unknown,6,may,505,1,0,0,unknown,no
43,unemployed,married,secondary,no,0,yes,,unknown,6,may,245,1,,0,unknown,no
52,blue-collar,divorced,primary,no,55,yes,yes,unknown,6,may,,1,0,0,unknown,no
33,technician,married,,yes,72,yes,no,unknown,6,may,623,1,0,0,unknown,no
49,management,single,tertiary,no,163,yes,no,unknown,6,may,496,3,0,0,unknown,no
32,management,single,tertiary,no,151,yes,no,unknown,6,may,118,1,0,0,unknown,
39,admin.,,secondary,no,113,yes,no,unknown,6,may,342,1,,0,unknown,no
40,blue-collar,married,secondary,no,0,yes,,unknown,6,may,225,1,0,0,unknown,no
38,,single,tertiary,no,9,yes,,unknown,6,may,185,3,0,0,unknown,no
43,management,married,secondary,,375,yes,no,unknown,6,may,196,2,0,0,unknown,no
39,services,married,secondary,,1142,yes,no,unknown,6,may,276,1,0,0,unknown,no
54,blue-collar,,primary,no,2102,yes,no,unknown,6,may,76,1,0,0,unknown,no
38,technician,single,tertiary,no,4325,yes,no,,6,may,87,1,0,0,,no
40,blue-collar,married,secondary,no,217,yes,no,unknown,6,may,195,1,0,0,unknown,no
55,admin.,married,secondary,no,131,yes,no,unknown,6,may,744,1,0,0,unknown,no
42,management,married,tertiary,no,1680,yes,no,unknown,6,may,765,1,0,0,unknown,no
39,blue-collar,,secondary,no,0,yes,no,unknown,6,may,,1,0,0,unknown,no
40,,married,primary,no,46,,no,unknown,,may,119,1,0,0,unknown,no
32,blue-collar,married,secondary,no,320,yes,no,unknown,6,may,198,2,0,0,unknown,no
55,admin.,married,secondary,no,183,yes,no,unknown,,may,150,1,0,0,unknown,
45,blue-collar,married,secondary,no,39,no,no,unknown,6,,241,1,,0,unknown,
,,single,tertiary,no,560,yes,no,unknown,,may,181,1,,0,unknown,no
58,technician,,secondary,no,469,no,no,unknown,6,may,196,1,0,0,unknown,no
35,admin.,married,secondary,no,530,yes,no,unknown,6,may,149,1,0,0,unknown,no
49,services,married,primary,no,61,yes,no,unknown,6,may,246,1,0,0,unknown,
34,technician,single,tertiary,no,242,yes,no,unknown,6,may,,1,0,0,unknown,no
36,blue-collar,married,secondary,no,139,yes,no,,6,may,309,2,0,0,unknown,no
24,self-employed,single,secondary,no,0,yes,no,unknown,6,may,278,1,0,0,unknown,
34,technician,married,secondary,no,367,yes,no,unknown,6,may,140,1,0,0,unknown,no
51,admin.,divorced,secondary,no,228,yes,no,unknown,6,may,136,1,0,0,unknown,no
39,technician,single,unknown,,45248,yes,,unknown,6,may,,1,0,0,unknown,yes
50,self-employed,married,unknown,,-84,yes,no,unknown,6,may,101,1,0,0,unknown,no
32,services,single,secondary,no,310,yes,no,unknown,6,may,144,1,0,0,unknown,
42,blue-collar,married,unknown,no,132,,no,unknown,6,may,,1,0,0,unknown,no
50,technician,married,secondary,no,797,yes,no,unknown,6,may,354,,,0,unknown,no
40,services,married,secondary,no,71,no,no,unknown,6,may,79,1,0,0,unknown,no
46,management,divorced,unknown,no,2,yes,no,unknown,6,,,1,0,0,unknown,no
37,,married,tertiary,no,231,yes,yes,unknown,6,may,451,2,0,0,unknown,no
34,blue-collar,married,secondary,no,270,yes,yes,unknown,6,may,159,1,0,0,,
44,blue-collar,,secondary,no,274,yes,yes,unknown,,may,409,1,0,0,unknown,no
40,,single,secondary,no,-109,yes,yes,unknown,6,may,170,1,0,0,unknown,no
37,technician,married,secondary,no,1,yes,no,unknown,6,may,608,1,0,0,unknown,yes
,blue-collar,single,secondary,yes,-60,no,no,unknown,6,may,,1,0,0,,no
35,blue-collar,married,secondary,no,,yes,no,unknown,6,,145,2,,0,unknown,no
58,,divorced,secondary,no,-11,,no,unknown,6,may,112,1,0,0,unknown,no
39,blue-collar,married,primary,no,0,yes,no,unknown,6,may,262,2,,,unknown,no
43,blue-collar,married,secondary,,-509,yes,no,unknown,6,may,124,1,0,0,unknown,
39,,married,primary,no,408,,no,,6,may,53,1,0,0,unknown,no
36,services,single,primary,no,58,,no,unknown,6,may,134,1,0,0,,no
57,retired,single,secondary,no,1640,no,yes,,6,may,204,4,0,0,unknown,no
36,admin.,single,secondary,,20,yes,no,unknown,6,,186,1,0,0,unknown,no
50,,married,primary,no,71,yes,no,unknown,6,may,678,1,0,0,unknown,
55,blue-collar,married,secondary,no,52,yes,no,,6,may,,1,0,0,unknown,no
44,self-employed,married,tertiary,no,292,yes,no,unknown,6,may,162,1,0,0,unknown,no
44,services,divorced,secondary,no,424,yes,no,unknown,6,may,27,1,0,0,unknown,
39,housemaid,,primary,no,109,yes,,unknown,6,may,699,3,0,0,,
46,blue-collar,married,unknown,no,1044,yes,no,unknown,,may,,1,0,0,unknown,no
39,blue-collar,married,secondary,no,983,yes,no,unknown,6,may,,1,0,0,unknown,no
34,admin.,married,secondary,no,869,no,no,unknown,,may,1677,1,0,0,unknown,yes
40,blue-collar,married,primary,no,668,yes,no,unknown,6,may,283,2,0,0,unknown,no
,management,married,tertiary,no,964,yes,no,unknown,,may,323,1,0,0,unknown,no
31,management,single,secondary,no,301,yes,no,unknown,6,may,82,1,,0,unknown,no
37,admin.,single,secondary,no,140,yes,,unknown,6,may,310,1,0,0,unknown,no
39,management,,secondary,,1877,yes,no,unknown,6,may,185,1,0,,unknown,
51,blue-collar,married,primary,no,1127,yes,no,unknown,6,may,47,1,0,0,unknown,no
41,technician,married,secondary,no,871,yes,no,unknown,6,may,145,1,0,0,unknown,no
41,,married,secondary,no,767,yes,yes,unknown,,may,204,1,0,0,unknown,no
43,blue-collar,,,no,0,no,no,unknown,6,may,,1,0,0,unknown,no
30,services,single,secondary,no,,yes,no,unknown,6,may,30,2,0,0,unknown,no
54,management,divorced,primary,no,0,no,no,unknown,6,may,,,0,0,,no
43,,,secondary,no,110,yes,yes,unknown,6,may,448,1,0,0,unknown,
59,,divorced,tertiary,no,-76,yes,yes,,6,may,264,1,0,0,unknown,no
47,technician,,unknown,no,178,yes,no,unknown,6,may,169,1,0,0,unknown,no
40,blue-collar,married,primary,no,-66,yes,no,unknown,6,may,288,1,0,0,unknown,no
32,,married,secondary,no,0,yes,no,unknown,6,may,176,2,0,0,unknown,no
29,blue-collar,married,secondary,no,1,yes,no,unknown,6,may,215,1,0,0,unknown,
36,blue-collar,married,secondary,no,0,yes,no,unknown,,may,,1,0,0,unknown,no
55,unemployed,married,tertiary,no,5345,,no,unknown,,may,278,1,0,0,unknown,no
30,blue-collar,divorced,secondary,no,-209,yes,no,unknown,6,,188,2,0,0,unknown,
39,admin.,single,secondary,,0,yes,no,unknown,6,may,174,2,0,0,unknown,
,,divorced,secondary,no,42,yes,no,unknown,6,may,226,2,0,0,unknown,no
50,blue-collar,divorced,secondary,,41,yes,no,unknown,6,may,190,1,0,0,unknown,no
,blue-collar,married,secondary,no,-99,,no,unknown,,may,111,2,0,0,unknown,no
37,technician,single,secondary,no,17,yes,,unknown,6,may,,1,0,0,unknown,
,,married,primary,no,276,yes,yes,unknown,6,,157,2,0,0,unknown,no
32,technician,single,unknown,no,-170,,no,unknown,6,may,46,1,0,0,unknown,no
37,management,single,tertiary,no,230,yes,yes,unknown,6,may,374,1,0,0,unknown,no
29,blue-collar,married,secondary,no,,yes,no,unknown,6,may,349,1,0,0,,
41,,married,secondary,no,946,yes,no,unknown,6,may,325,1,0,0,unknown,no
45,blue-collar,,primary,no,1297,yes,,,6,may,233,2,0,0,unknown,
57,retired,divorced,secondary,no,-331,,no,unknown,6,may,531,1,0,0,unknown,no
48,blue-collar,single,secondary,no,44,yes,no,unknown,6,may,153,1,0,0,unknown,no
60,retired,married,,yes,15,no,,unknown,6,may,,1,0,0,unknown,no
26,admin.,single,secondary,no,712,yes,no,unknown,6,may,232,1,0,0,unknown,no
58,retired,married,secondary,no,5435,yes,no,unknown,6,may,118,1,,0,unknown,no
34,admin.,married,secondary,no,507,yes,no,unknown,6,may,190,1,0,0,unknown,no
55,unemployed,divorced,secondary,no,387,yes,no,unknown,6,may,918,1,0,0,unknown,yes
41,blue-collar,married,primary,no,0,yes,,unknown,6,may,238,,0,0,unknown,no
50,management,divorced,,no,1716,yes,,unknown,6,may,82,1,0,0,unknown,no
49,entrepreneur,married,secondary,no,167,yes,yes,unknown,,may,198,3,0,0,unknown,no
,admin.,married,unknown,no,40,no,yes,,6,may,160,2,0,0,unknown,no
,,married,primary,no,148,yes,no,unknown,6,may,211,1,0,0,unknown,
,technician,married,secondary,no,17,yes,yes,,6,may,120,1,0,0,unknown,no
,,single,tertiary,,1011,yes,,unknown,6,may,136,1,0,0,unknown,no
46,management,single,unknown,no,1527,yes,no,unknown,6,may,269,1,0,0,unknown,no
42,management,married,tertiary,no,744,,no,,,may,157,1,0,0,unknown,
52,admin.,married,secondary,no,484,yes,,unknown,6,may,,1,0,0,unknown,no
29,management,,tertiary,no,0,yes,,,,may,211,1,0,0,unknown,no
53,retired,married,primary,no,136,yes,no,unknown,6,may,267,2,0,0,,
43,blue-collar,,secondary,no,1335,yes,no,unknown,6,may,371,2,0,0,unknown,no
38,,,secondary,no,517,yes,no,unknown,6,,,2,0,0,unknown,no
46,management,married,tertiary,no,459,yes,no,unknown,6,may,221,1,,0,unknown,no
,management,divorced,unknown,no,549,yes,no,unknown,6,may,427,1,0,0,unknown,no
30,admin.,divorced,secondary,no,83,yes,yes,unknown,6,may,,1,,0,unknown,
44,,married,primary,no,213,no,no,unknown,,may,158,1,0,0,unknown,no
31,housemaid,married,primary,,203,yes,,unknown,,may,604,3,,,unknown,no
42,services,single,secondary,no,518,yes,no,unknown,6,may,,1,0,0,unknown,no
40,management,single,tertiary,no,3877,yes,no,unknown,6,may,145,1,0,0,unknown,
52,admin.,married,secondary,no,1236,yes,no,unknown,6,may,247,1,0,0,unknown,no
45,blue-collar,divorced,secondary,no,756,yes,no,unknown,6,may,179,2,0,0,unknown,no
48,blue-collar,married,secondary,no,157,yes,no,unknown,6,may,73,1,0,0,unknown,no
,blue-collar,,primary,no,-66,yes,no,unknown,6,may,263,2,0,0,unknown,no
34,blue-collar,,unknown,no,245,yes,no,unknown,6,may,13,1,,0,unknown,no
34,,married,primary,no,-144,yes,,unknown,6,may,79,2,0,0,unknown,no
,,married,secondary,no,71,yes,no,unknown,6,may,416,1,0,0,unknown,no
49,services,divorced,secondary,no,505,yes,no,unknown,6,may,162,1,,0,unknown,no
50,,,primary,,249,yes,no,unknown,6,,,1,,0,unknown,
34,admin.,single,secondary,no,0,yes,no,unknown,6,may,150,1,0,0,unknown,no
40,unemployed,single,secondary,no,11,yes,no,unknown,6,may,43,1,0,0,unknown,no
36,admin.,married,secondary,no,,yes,,unknown,6,may,191,,0,0,unknown,no
59,,divorced,unknown,no,124,yes,no,unknown,6,may,,1,0,0,unknown,no
45,blue-collar,married,secondary,no,82,yes,no,,6,may,250,1,0,0,unknown,no
36,self-employed,married,tertiary,no,107,yes,no,unknown,,may,146,1,0,0,unknown,no
56,services,married,secondary,no,473,yes,no,unknown,6,may,416,1,0,0,unknown,no
42,services,divorced,secondary,no,372,yes,yes,unknown,6,may,121,2,0,0,unknown,
30,admin.,married,secondary,no,46,yes,no,unknown,6,,114,2,0,0,,no
30,,single,tertiary,no,34,,no,unknown,6,may,289,1,0,0,unknown,
47,self-employed,married,unknown,no,935,yes,no,unknown,6,may,225,1,0,0,unknown,no
33,blue-collar,married,secondary,no,-10,yes,,unknown,6,may,123,1,0,0,unknown,no
36,admin.,married,secondary,no,-106,yes,no,unknown,6,may,,2,0,,unknown,no
39,services,divorced,primary,no,471,,no,unknown,6,may,161,2,0,0,unknown,
56,admin.,divorced,secondary,,778,yes,no,unknown,6,may,149,2,0,0,unknown,no
39,blue-collar,divorced,unknown,no,170,yes,no,unknown,6,may,,,0,0,unknown,no
42,technician,married,secondary,no,315,yes,no,,6,may,,2,,0,unknown,no
,blue-collar,married,secondary,no,3165,no,no,unknown,6,may,,1,0,0,unknown,no
,admin.,divorced,secondary,no,,yes,no,unknown,6,may,153,1,0,0,unknown,no
35,entrepreneur,married,secondary,yes,204,yes,no,unknown,,may,424,2,0,0,unknown,no
,technician,married,secondary,no,83,yes,no,unknown,6,may,179,2,0,0,unknown,no
,,divorced,secondary,no,0,yes,yes,unknown,6,may,97,1,0,0,unknown,no
57,,married,primary,no,5431,yes,yes,unknown,6,may,383,1,0,0,unknown,no
38,management,married,unknown,no,1759,yes,no,unknown,6,may,,1,,0,unknown,
46,unemployed,,secondary,no,-125,yes,no,unknown,6,may,23,1,0,0,unknown,no
34,blue-collar,married,secondary,no,0,no,no,unknown,6,may,195,1,0,0,unknown,no
28,services,single,secondary,no,5090,yes,no,unknown,6,may,1297,,,0,unknown,
38,technician,married,unknown,no,573,yes,,unknown,6,may,87,1,,0,unknown,no
56,,married,secondary,no,1602,yes,no,unknown,6,may,,1,0,0,unknown,no
,blue-collar,single,primary,yes,-137,yes,yes,unknown,6,,189,1,0,0,unknown,no
52,technician,married,unknown,no,0,no,no,unknown,6,,195,1,0,0,unknown,no
54,services,married,secondary,no,193,no,no,unknown,6,may,179,1,0,0,unknown,no
61,retired,married,secondary,no,195,yes,yes,,6,may,179,1,0,0,unknown,no
53,entrepreneur,married,secondary,no,288,no,,unknown,,may,,1,0,0,unknown,no
47,,married,secondary,no,19,yes,no,unknown,6,may,105,2,0,0,unknown,no
53,blue-collar,married,primary,no,25,yes,no,unknown,6,may,266,3,0,0,unknown,
46,services,married,secondary,no,216,yes,,unknown,6,may,524,2,0,0,unknown,no
39,,,primary,no,190,yes,yes,,6,may,96,2,0,0,unknown,no
56,technician,divorced,secondary,,99,yes,no,unknown,6,may,,2,0,0,unknown,no
55,services,divorced,primary,no,2298,yes,no,unknown,6,may,162,2,0,0,unknown,
44,,married,tertiary,no,17,yes,no,unknown,6,may,352,2,0,0,unknown,no
37,technician,married,primary,no,0,yes,no,unknown,6,may,76,4,0,0,unknown,no
35,blue-collar,married,primary,no,,yes,no,unknown,6,may,154,2,0,0,unknown,no
55,blue-collar,married,secondary,no,840,yes,no,unknown,6,may,310,2,0,0,,no
37,services,married,secondary,no,358,yes,no,unknown,6,may,390,3,0,0,unknown,no
30,,single,,no,0,yes,no,unknown,6,,369,1,0,0,unknown,no
37,blue-collar,married,primary,no,-325,yes,yes,unknown,6,may,112,2,,0,unknown,no
,technician,,secondary,no,-15,yes,no,unknown,6,may,341,3,0,0,unknown,no
38,technician,married,secondary,no,581,yes,no,unknown,6,may,79,1,0,0,unknown,
41,admin.,divorced,primary,no,4070,yes,no,unknown,6,may,,2,0,0,unknown,no
48,retired,married,secondary,no,74,no,yes,unknown,6,may,315,1,0,0,,no
55,services,divorced,secondary,no,141,yes,no,unknown,6,may,262,2,0,0,unknown,no
,services,divorced,,no,89,no,no,unknown,6,may,174,2,0,0,unknown,no
54,services,married,secondary,yes,0,yes,no,unknown,6,may,138,3,,0,unknown,no
30,blue-collar,married,secondary,no,450,no,no,unknown,6,may,526,2,0,0,unknown,no
48,,married,tertiary,no,310,no,no,unknown,6,may,135,1,0,0,,no
31,,married,secondary,no,0,yes,,unknown,6,may,36,5,0,0,unknown,no
38,blue-collar,married,secondary,no,384,yes,no,unknown,,may,1906,3,0,0,unknown,no
37,blue-collar,married,secondary,no,395,yes,no,,6,may,,2,0,0,unknown,no
37,services,single,unknown,no,-118,yes,no,unknown,6,may,147,2,0,,unknown,no
56,blue-collar,married,primary,no,5,yes,yes,unknown,,may,407,2,,0,unknown,no
51,blue-collar,married,secondary,no,50,yes,yes,unknown,6,may,121,1,0,0,unknown,
39,,married,secondary,no,285,yes,yes,unknown,6,,209,1,0,0,unknown,no
49,technician,married,unknown,no,15,no,no,unknown,6,may,92,2,0,0,unknown,no
51,blue-collar,married,primary,no,653,yes,yes,unknown,6,,208,1,0,0,unknown,no
43,self-employed,married,secondary,no,918,yes,no,,6,may,193,1,0,0,unknown,no
,services,married,secondary,no,243,yes,yes,unknown,6,may,144,1,0,0,unknown,no
29,,single,tertiary,no,405,yes,no,unknown,6,may,65,1,0,0,unknown,
48,management,divorced,tertiary,no,1328,yes,no,unknown,6,may,339,1,,0,,no
55,,married,primary,no,255,yes,,unknown,6,may,,,,0,unknown,no
53,blue-collar,married,secondary,no,3397,yes,,unknown,6,may,231,,0,0,unknown,no
47,technician,married,unknown,no,2106,yes,no,unknown,6,may,168,1,0,0,,no
39,,married,tertiary,no,2877,yes,no,unknown,6,may,278,1,0,0,unknown,no
