marital-status,education,workclass
Never-married,,
Married-civ-spouse,,
Divorced,,
,,
,,Private
,,Private
,,
,,
,1st-4th,
,,
Married-civ-spouse,,
Married-civ-spouse,,
,,Private
,,
Married-spouse-absent,,
Never-married,HS-grad,
,,Private
,,
,10th,
Divorced,Assoc-voc,
,,
,Assoc-acdm,
,,
,HS-grad,
,,
,,
Never-married,10th,
,,
Married-civ-spouse,,Private
,,Private
,,State-gov
,,
Married-civ-spouse,,
,,
,,
,,
Widowed,,
,,
Never-married,,
Married-civ-spouse,,
,,
,,
,,
,HS-grad,
,,
,,Private
Married-civ-spouse,,
,HS-grad,Federal-gov
Divorced,Assoc-voc,Private
,,
,,Private
Never-married,,
,,
,,
,,
,Some-college,State-gov
,Bachelors,
,,
,,
,,
,Some-college,Self-emp-inc
,,
,,
,,
,,
,,
,,Private
,,
,,
,,
,,
,,
,Some-college,
Never-married,Bachelors,Private
,HS-grad,
Widowed,,
,,
,,
Married-civ-spouse,,
,,
,,Private
,,
Divorced,Bachelors,
,Bachelors,
,,
,5th-6th,
Separated,,Self-emp-not-inc
,Some-college,
,,
,,
Never-married,,
,,
,HS-grad,Private
,Some-college,
Never-married,,
,,
,,
Married-civ-spouse,Some-college,
,,
,HS-grad,
,,
,,
,,
,,
,,
,,
,Bachelors,Self-emp-not-inc
Married-civ-spouse,,Local-gov
,,
,,
,,
,,
Married-civ-spouse,,
,HS-grad,
Divorced,,
,,
,,Private
,,
,11th,
Never-married,,
,,
,,Local-gov
,,
,HS-grad,
Never-married,,
,Some-college,
,,
,,
,,
Never-married,,
,,Private
,,
,Bachelors,
,,
,,
,,Local-gov
,,
Never-married,,
,,
,,Local-gov
Never-married,,Private
Never-married,,
,,Private
,Some-college,
,,
,,
,,Private
Never-married,Some-college,
,Some-college,Self-emp-inc
Married-civ-spouse,,
,Some-college,
,,
,,
Married-civ-spouse,,Private
,,Private
,,
,,
,,
,HS-grad,
,,
Married-civ-spouse,,
Divorced,Some-college,
,,
,,
,,
,,
,,Self-emp-not-inc
,,
,,Self-emp-not-inc
,,
,Masters,
,,
,,
,,Private
Married-civ-spouse,HS-grad,
,,
,,
,,
,,
,,Private
Divorced,HS-grad,Private
,,
,,
,,
,,
Never-married,,
,,
,,
,,Private
,,
,HS-grad,Private
Divorced,,
,,
Married-civ-spouse,,Private
,,Private
,,
,,
,,
,,
,,
,,
,,
Widowed,,
Divorced,,
,HS-grad,
,,
,,
,,Private
,,
,,
,,
,,
,Bachelors,Private
,,
,,
,,
,Assoc-acdm,
,,
,,
,,
Divorced,,
,,
Married-civ-spouse,,
,HS-grad,
,HS-grad,Private
,,
Never-married,,
Married-civ-spouse,,
Married-civ-spouse,,
,,
Never-married,,
,HS-grad,
,,
,,
Divorced,,
Never-married,,
,Bachelors,
,HS-grad,
Married-civ-spouse,,
,,
,,
,,
,,
Married-civ-spouse,,
,,
,,
,,Private
,,
,,Private
Married-civ-spouse,Some-college,
,,
,,Private
,,
,Prof-school,
Married-civ-spouse,,
Married-civ-spouse,,
Married-civ-spouse,,
Married-civ-spouse,,
,,
,,
,Some-college,Private
,,
Never-married,,
,,Self-emp-not-inc
Separated,,
,Some-college,Private
,,
,,
,,
,,
,,Private
,Bachelors,
,Some-college,Private
,,
Married-civ-spouse,Some-college,
,,
,,
,,
,,
,HS-grad,Local-gov
,,
,,
,,
,,
,,
,,
Married-civ-spouse,,
,,
,,
,,
Married-civ-spouse,Bachelors,
,,
,Preschool,
,,
,,
,,
,,
,,Private
,Some-college,
,,
Never-married,,
,,
,,
,,
,,
,,
,,
,,
,,Self-emp-inc
Married-civ-spouse,,
,,
,Some-college,
,,
Widowed,,
,,Local-gov
,,
,,
,HS-grad,
,,
,,
,,Local-gov
Never-married,11th,
,Masters,
,,
Married-civ-spouse,,
,Bachelors,
,,
,HS-grad,
,,
Divorced,HS-grad,
,,Self-emp-not-inc
,,
Married-civ-spouse,,
,,Private
,,
,,
,,
,HS-grad,
,,
,Bachelors,
,,
Never-married,,
,HS-grad,
,,
Married-civ-spouse,,Self-emp-not-inc
,,Private
,Some-college,Private
,,
,,State-gov
Never-married,,
,,
,,Private
,,
,,Private
,,
,,Private
Married-civ-spouse,,
,,Private
,,
,Bachelors,
,Masters,
Divorced,,
,,
,,
,Assoc-voc,
,,
,,
Married-civ-spouse,,Private
Never-married,,
,,Private
,,
,Some-college,Private
Never-married,,
,,
,,
,,Private
Married-civ-spouse,,
Never-married,,Private
Divorced,HS-grad,
Married-civ-spouse,,Private
,HS-grad,
,,
,,
,9th,
,,
Married-civ-spouse,,
,,
Never-married,,
,11th,
,,Private
,Some-college,
,Masters,Private
,Some-college,Private
,,
,Assoc-voc,
Married-civ-spouse,,Private
,,
,,
,,
,HS-grad,
,,
,7th-8th,
,,
,,
Divorced,,
Never-married,,
,,
,Some-college,
,HS-grad,
,,
Married-civ-spouse,,
Separated,,
Married-civ-spouse,,
,Doctorate,
,,
,HS-grad,
,,
,,
,,
,,
,,
,,
Married-civ-spouse,,
Never-married,,Private
,,
,HS-grad,
,,
,,
Never-married,,
,,
,,Private
,,
,,
,,
Married-civ-spouse,,
Widowed,,Local-gov
,,
,12th,Local-gov
,,Self-emp-not-inc
,,
,,
,,
,HS-grad,
,,Private
Divorced,,
,Bachelors,
Married-civ-spouse,Some-college,Self-emp-not-inc
,,
,,
,Bachelors,
,,
,,Private
,,
,,
Married-civ-spouse,,
,10th,
,,
,HS-grad,Private
,,
,Assoc-acdm,
Married-civ-spouse,,
,HS-grad,Private
Married-spouse-absent,,
,,Private
Widowed,,
,,
,,
,HS-grad,
,,Private
,,
Never-married,,
,,
,,
Married-civ-spouse,Masters,
,,
,Bachelors,
,Prof-school,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,Bachelors,
,Bachelors,
,,
,,
,,
,,
,,
,,
,,
,,
Married-civ-spouse,,
,,Local-gov
,,
,,
,,
,,Federal-gov
,,Private
Never-married,,
Married-civ-spouse,,
,Some-college,
,,Private
Married-civ-spouse,,
,Assoc-acdm,
,,
Divorced,Some-college,
Never-married,,Private
,,
,Assoc-voc,
Never-married,,Private
Married-civ-spouse,,
,,
Never-married,,Private
Married-civ-spouse,,
,,
,11th,
,,
Never-married,,Private
,,
,,
Never-married,Some-college,
,,
Divorced,,Federal-gov
,,
Married-civ-spouse,,
Married-civ-spouse,,
,HS-grad,
,,
,,
,,
,,
,,
Married-civ-spouse,,
,,
,Bachelors,
,,Self-emp-not-inc
,,Federal-gov
,HS-grad,
Married-civ-spouse,,
,Prof-school,
,,
,,
Married-civ-spouse,,Private
Divorced,,
,,
,HS-grad,Private
,,
,Prof-school,
,,Private
,Some-college,
,,
,,
Married-civ-spouse,,
,,
,,
,,State-gov
,Some-college,
,,
,Prof-school,
,,
,,Private
Married-spouse-absent,,
Never-married,,Self-emp-not-inc
,,
,,Private
,,Private
,,Private
,,State-gov
,,Private
Married-civ-spouse,,
,,Private
,,
,,
,,
,,Private
Never-married,,
,,
Divorced,,
,,
,,
,,
,,
,,
,,Private
,,
,HS-grad,Private
,,
,,
,,Private
,,
,10th,Private
,,
,,
,,Private
,,
,,
Married-civ-spouse,,Private
,,
,Bachelors,Private
,,Private
,,Private
,,
,,
,,
,,
,,Self-emp-not-inc
,,
Married-civ-spouse,10th,
,,
Divorced,7th-8th,
Married-civ-spouse,,
,,
,,
,,
,,
,,
,,
Married-civ-spouse,,Private
,Some-college,
Separated,,
Never-married,,
,9th,
Separated,Bachelors,
,,
,Assoc-voc,
,,Self-emp-inc
,,
,,
,,State-gov
,,Private
,,
,,
Married-civ-spouse,HS-grad,
,Bachelors,
Divorced,,
,HS-grad,
Divorced,,
Married-civ-spouse,,
,HS-grad,
,,
,,
,,
,Bachelors,
,,
,HS-grad,
,Bachelors,
,10th,
Married-civ-spouse,,Federal-gov
,10th,
,,
,,
,,
,,Local-gov
,HS-grad,
Married-civ-spouse,,
,,
,,
Never-married,,
,,
,,Private
,Prof-school,
Never-married,,
,,
,,Self-emp-inc
,,
,,
,,
,Bachelors,Private
,HS-grad,
,HS-grad,
,,
Married-civ-spouse,,
,,
Never-married,,Private
,,
Divorced,,Private
Married-civ-spouse,HS-grad,
,,
,,Private
,,
,Some-college,Private
,HS-grad,
,,
,,
,,
Married-civ-spouse,,Private
,,
,,Private
,,
,,Private
,,
Married-civ-spouse,,
,,
,,Private
,,
,,
Married-civ-spouse,Some-college,
,,Private
,,Private
,,
,Some-college,Private
,,
,,
,,
,HS-grad,Private
,,
,,
,,
,,
Married-civ-spouse,,
,Bachelors,
,,
,HS-grad,
,,
,,
Married-civ-spouse,,
Never-married,,
Never-married,,
,,
Married-spouse-absent,,
Married-civ-spouse,,
Married-civ-spouse,,Private
,HS-grad,
,HS-grad,
Married-civ-spouse,,Private
Never-married,,
,Bachelors,
,,
,,
Married-civ-spouse,,
,,
,,
,11th,
,10th,
,,
,Some-college,
,,
,,Private
,,
,,Self-emp-not-inc
,,
Married-civ-spouse,,
Separated,,
,,
,,
,,Private
,,Self-emp-not-inc
,Bachelors,
,,
,,
Never-married,9th,
Married-civ-spouse,,
,,Self-emp-not-inc
,,
,,
,,
,,
,,
,,
,,
,,
,,
,Assoc-voc,Private
Never-married,,
,,
,,
,,
,,
Married-civ-spouse,,
,,Self-emp-not-inc
,,
,,Private
Married-civ-spouse,,Private
,,
,,
Married-civ-spouse,,
Married-civ-spouse,,
,,
,,
Never-married,,
Married-civ-spouse,,
,,Private
,,Self-emp-not-inc
,Some-college,
,,
,,
,Bachelors,
,,
,,
,,
Divorced,,
,,Private
,,
,,Private
,,Local-gov
,,
,,Self-emp-inc
,,
,,
,,Private
,,
,HS-grad,
,,
Married-civ-spouse,,
Married-civ-spouse,,
,HS-grad,
,HS-grad,
,Some-college,
Never-married,,
,,
,,
,,Private
,,
,,
,,
Married-civ-spouse,,
,,
,,
,,
,,
Divorced,,Local-gov
,Some-college,
,,
Married-civ-spouse,,
,,
Widowed,,
Divorced,,Private
,,
Married-civ-spouse,Bachelors,
,,
,Masters,
,7th-8th,
,,Local-gov
,,
Married-civ-spouse,,
,,
,Bachelors,Private
,,
,Bachelors,
,,
,,
,HS-grad,
Never-married,,
,,State-gov
Married-civ-spouse,Assoc-voc,Private
,,
,HS-grad,
,,
Never-married,,
,,
Never-married,,Private
,,
,,
,,
,Some-college,
,,
Married-civ-spouse,,Private
,Bachelors,
,,
,,
,,
,HS-grad,Private
Married-civ-spouse,,
,,
,Bachelors,
,,
Divorced,HS-grad,Private
,,Private
Married-civ-spouse,,
Divorced,Some-college,
,,
,,
Never-married,,Private
,HS-grad,
,,
,,
,,
,HS-grad,Private
,,
,,
,,
,,Private
,,Private
,Some-college,
,,
,,Private
,,
Married-civ-spouse,,
,,Private
,,
,10th,Private
Divorced,,
Married-civ-spouse,,
Never-married,10th,
Married-civ-spouse,,
,,
,HS-grad,
,,
,HS-grad,
,,Self-emp-inc
,,
,,Private
,,
Never-married,,
,,
,,
Separated,Some-college,Private
,,Private
,,
,,
Never-married,,
,,
,,Private
,Masters,
,,
,,Private
,,Self-emp-not-inc
,,Private
,,
Divorced,,
Divorced,,
,,
,,Private
Divorced,HS-grad,
,,
,,
,,
,,
,,
Never-married,,
,,
,HS-grad,
,Doctorate,
,,
Never-married,,
Married-civ-spouse,,
,,
,,
,,Private
,,
,Some-college,
,Prof-school,Private
,,
Never-married,,
,HS-grad,Private
,Some-college,
,,
,,
,,
,,
,Some-college,
,,
,,
,,
,Bachelors,
,,
Married-civ-spouse,,
,,
,,
,,
,,
,Some-college,
,,Private
Married-civ-spouse,,Private
Married-civ-spouse,HS-grad,Self-emp-inc
Married-civ-spouse,,Federal-gov
,,
,,
,,Private
,,
,,Self-emp-not-inc
Never-married,,
,,
,,
Never-married,,
,,Private
,,
,HS-grad,
,,
,,
,Masters,Private
,,
,,
,,
,,
Widowed,,
,,Private
,7th-8th,
,,
,,
,,
,,
,,Self-emp-not-inc
Never-married,,
Married-civ-spouse,,Private
,,
Married-civ-spouse,,
,,
,,
,,
,,Federal-gov
,,
,,
Married-civ-spouse,Bachelors,
,Masters,
Divorced,,
,,Private
,Prof-school,
,,
,,
,,
,,
Married-civ-spouse,,
,Some-college,
,,
,,
,,
Never-married,,
,,
,Masters,
,,
,,
,,
,,
,Assoc-acdm,
,,
,,Private
,,
Divorced,,
,,
,,Private
,,
,,
,Some-college,
Divorced,,
,,
,,
,,
,,
,,
,HS-grad,
,,Private
,,
,,
,,Private
,,
,,
,9th,
,,
,,
,,
,,
,,
Never-married,HS-grad,
,,
,11th,
,,
,,
,HS-grad,
,Bachelors,
,,
,,
,,
,,
Married-civ-spouse,,Private
Never-married,,
,,
,,
,Some-college,
,Some-college,
Married-civ-spouse,,
,,
,,
,HS-grad,
,,Private
,HS-grad,
,Assoc-voc,Private
,,
,,
,,
Married-civ-spouse,Some-college,
,HS-grad,
,Masters,
Never-married,,
Married-civ-spouse,,
,11th,
,,
,,
Married-civ-spouse,,
,,
,,
Divorced,HS-grad,
,HS-grad,
,,
Married-civ-spouse,,Private
Married-civ-spouse,Masters,
Divorced,Some-college,
,,
,,
Never-married,,
,,
,,
,Bachelors,
,,
Married-civ-spouse,,Private
,,
Never-married,Prof-school,Private
,,Private
,,
,,
,,Private
,HS-grad,
,Some-college,
,Bachelors,
,,
Never-married,Bachelors,
,,
Married-civ-spouse,,
Married-civ-spouse,,
Divorced,,Federal-gov
,,Private
,,Private
,,
Divorced,,
,,Private
,,
,,
,,
,,Private
Married-civ-spouse,,
Married-AF-spouse,,
,,
,,
,Bachelors,
,,
,,
,,Private
,Some-college,
Married-civ-spouse,,
,,
Married-civ-spouse,,
,,
,,
Married-civ-spouse,,
,,
,,Private
Never-married,,
,,Private
,,
,,
,Bachelors,Local-gov
,,
,Bachelors,Local-gov
Divorced,,
,,
,,
,,
,,
,,
,,
,Some-college,
,,Private
,,
,,
,,
,Some-college,Private
,HS-grad,
,,
,,
,,
,,
Married-civ-spouse,,
Married-civ-spouse,,
,11th,
Married-civ-spouse,,
Never-married,,
,,Self-emp-inc
Divorced,,
Married-civ-spouse,,
Never-married,,
,,
,HS-grad,
Divorced,,Federal-gov
,,
,,
,,Private
,,
Separated,,Private
,,Private
Married-civ-spouse,,
Never-married,,
,,
,,
,HS-grad,Private
,Some-college,Private
,,Private
Never-married,,
Divorced,HS-grad,
,,
,,
Married-civ-spouse,,
,,
,HS-grad,Private
,,
,,
,,
,,
,,Private
,,
,,
,,Private
,,
,,
,,Private
,,
,Assoc-voc,
,,Private
,,Federal-gov
,,
,Some-college,Private
,10th,Self-emp-not-inc
,Masters,
,HS-grad,
,,Private
,,
,,
,,
Never-married,,
,,Private
,HS-grad,
Married-civ-spouse,,Federal-gov
,Some-college,State-gov
,,
,,
Married-civ-spouse,,
Never-married,,
,,
,,Private
Married-civ-spouse,,
,,
,,
,,
Divorced,,
,HS-grad,
,,
,Some-college,
Married-civ-spouse,,
,HS-grad,
,,Private
,,Private
,Bachelors,Private
,,
,,
,,
,,
,,
,,
,,
,,
,HS-grad,
,,
,,
,,
,,
,,
,,
,,
,,
Separated,,
,,Private
,HS-grad,Private
,,
,,
,,
,,Private
,,
,,Private
,,
,,
,,
,,
,,
,,
,,
Divorced,,
,,
,,
,,
,,
,Assoc-voc,Private
Married-civ-spouse,,
,,Private
,Masters,Private
,,
,,
,,
,,Private
Never-married,,
,,Private
,,Private
,Bachelors,Private
,,
Never-married,,Private
,,
,,
,,
,,
,,
,,
Never-married,,
,,Private
Married-civ-spouse,,
,HS-grad,
,,Private
Never-married,,
,,
,,Private
,,
,,
,,
,HS-grad,
,,
,,
,,
,,
,,
,,
,,
Never-married,,
Divorced,,Private
,HS-grad,
,,
,,
,,
Married-civ-spouse,,Private
,,Private
,,Local-gov
Married-civ-spouse,,
,,
,Assoc-acdm,
,,Private
Divorced,,
,,
,,
Married-civ-spouse,,
,,
Married-civ-spouse,,
,,
Married-civ-spouse,HS-grad,
,,
,,
Married-civ-spouse,,
,Assoc-acdm,
,,
,,Self-emp-not-inc
,,
,,
Separated,,
,HS-grad,
,,
,,
,Bachelors,
Divorced,,
,Some-college,
,,Private
Never-married,,
Widowed,,
,,
,,Private
,,
,,
,,
,,
,Bachelors,
,,Self-emp-inc
,,
,,
,,Private
,Some-college,Private
,,
,,Private
,,
,,
,,Self-emp-inc
,,
,,Self-emp-not-inc
,,
,,Private
,,
Never-married,,
,,
Divorced,Bachelors,
,HS-grad,
,Bachelors,
Never-married,,Self-emp-not-inc
,,
,Some-college,
Married-civ-spouse,,
Never-married,,
,7th-8th,Private
,,Self-emp-not-inc
,,Private
Divorced,,Private
,,
,,
,Some-college,
,,
,,
,,
,,
,,
,,
Married-civ-spouse,,Local-gov
,,
Married-civ-spouse,,Private
,Bachelors,Private
Married-civ-spouse,,
,,
,Some-college,Private
Married-civ-spouse,,
,,
,Bachelors,
Married-civ-spouse,,
,,Private
,,
Divorced,,Private
,,
Never-married,,
Never-married,,
,,
,,
,,
,,Private
,,Private
,,Private
,,
,,Private
Divorced,,
,,
,,
,,
,,
,,
,,
,,
,,
Married-civ-spouse,,
,,
,,
,HS-grad,
,,Private
,,
,,Self-emp-not-inc
,,
Married-civ-spouse,,
,,
,Some-college,
,,
Divorced,HS-grad,
Married-civ-spouse,,
,,
,,Self-emp-not-inc
,,
,,
Divorced,,
,Bachelors,
,,
,,Private
Divorced,,
,,Private
,,Private
,HS-grad,
,9th,
Married-civ-spouse,,
,,
Married-civ-spouse,,
,,
,11th,
Married-civ-spouse,,
,Some-college,
,,
Divorced,HS-grad,
,Masters,
,,
,,
,HS-grad,
,,
,,
Never-married,Bachelors,Local-gov
,,
,Some-college,
,,
,,
,,
,,
Married-civ-spouse,,
Divorced,,
,,Private
Married-civ-spouse,,
Never-married,12th,
,,
,HS-grad,
,Some-college,
,12th,
,,
,9th,Self-emp-inc
,,
,,
Never-married,,
,,
,,
Separated,,
,,
,,
,,
,,
,,
,,
,,
Married-civ-spouse,,
,,
,,
,,
Never-married,,
Never-married,,
,,
,,
,,
,,
,,
,,
,,Private
,,
Divorced,Assoc-voc,
,,
,,
Divorced,,
,,
,,
,Some-college,
,,
,Doctorate,Self-emp-not-inc
,,
,HS-grad,
,,Private
,,
,,
,,
,,
,HS-grad,Federal-gov
,,Local-gov
,,Private
,,
,Bachelors,
,,
,HS-grad,
Married-spouse-absent,Some-college,Private
,,
,,
,,Private
,HS-grad,
Married-civ-spouse,,
,,
,,
,Some-college,
,,Private
,Some-college,Private
Married-civ-spouse,,Private
,,Private
,,
,,
,,
Never-married,,Private
,,Private
,,Federal-gov
,,Private
Widowed,,
,,
,,Private
Never-married,,
Never-married,,
,,
,,Private
,Assoc-voc,Private
,7th-8th,
Married-civ-spouse,,
,,Private
,,
Married-civ-spouse,HS-grad,
,,
Married-civ-spouse,Bachelors,
,,
Married-civ-spouse,,
Married-civ-spouse,,
,,
,,
,,
Married-civ-spouse,,
,,
,,
Never-married,,
Never-married,,
Never-married,HS-grad,
,,
,,
,,Private
,,Private
,,
,Some-college,
,HS-grad,Self-emp-not-inc
Never-married,Some-college,
,,
,,
,Some-college,Private
,,
,,
,,
,,
,Some-college,
,,Private
,HS-grad,
Divorced,Bachelors,Private
,,
,,
,,
,,
,,Private
,,
,Assoc-acdm,
Married-civ-spouse,,
,,
,,
,Some-college,
,,
Married-civ-spouse,Some-college,
,,
Married-civ-spouse,,Self-emp-inc
,,
Married-spouse-absent,,
,,
,,Private
,,
,,
,,Self-emp-not-inc
,,Private
,,
,,Private
Married-civ-spouse,,Private
,,
,,
,,Private
,,
,Doctorate,
,,Private
,,
,HS-grad,
,,Federal-gov
,,
,,Private
,,
,,
Married-civ-spouse,HS-grad,
Never-married,,
,,
,Masters,
,,
,,
Married-civ-spouse,Some-college,
,HS-grad,
,,
,,
,,
,,
,,Private
,,
,9th,
,11th,Local-gov
,,
,,
,,
Never-married,Some-college,
,,
,,
,,
,HS-grad,
,,
,,
,,
,Some-college,
,HS-grad,
,HS-grad,
,,Private
,,
,,Private
,,
,,
Divorced,,Private
,,Local-gov
,Bachelors,
Married-civ-spouse,,Private
Married-civ-spouse,,
,,
,,Private
,Some-college,
,,
,,
,,Private
,,
,,
,,
,Some-college,
Married-civ-spouse,,
,,
,,
,,
,,Private
Divorced,HS-grad,
,,Self-emp-not-inc
,,
Married-civ-spouse,,
,HS-grad,Private
,,
,,
,,
,,
,,
,,State-gov
,,Private
,,
,,Private
,,Private
,,
,,
,,
Married-civ-spouse,,
,11th,
,,
,,
Never-married,Some-college,
,,
Divorced,,
,,
Never-married,,
,,Self-emp-inc
,,
,HS-grad,Private
,,
,,
,,State-gov
,HS-grad,Self-emp-not-inc
,,
Never-married,Some-college,
,,Private
Widowed,HS-grad,
,,
Married-civ-spouse,,
,,
,Assoc-voc,
,,
,,
,,
,,Private
,10th,
,,
,,
,,Private
,,
,,Private
,,
,,
,,
Never-married,,
,Bachelors,
,,Private
,HS-grad,
,10th,Private
,,Private
Never-married,,
,,
,,
,,
,Bachelors,
,,
,,Private
Married-civ-spouse,,
,Some-college,Self-emp-not-inc
,,
,,
Never-married,,
,,
,,
,,
,Assoc-acdm,
Never-married,,
Married-civ-spouse,Some-college,Private
Never-married,,
Never-married,,
,Some-college,
,,
Married-civ-spouse,,
Never-married,,Private
,,
Never-married,,
Never-married,,
,HS-grad,Private
,,
,,
,,
,,
,,Local-gov
,,
,,
,,
,,
,,
,,Private
,Some-college,
,,Private
,,Self-emp-not-inc
,,
,,
Never-married,,Local-gov
,,
,,
,,State-gov
Married-civ-spouse,,Private
Divorced,,
,,
Married-civ-spouse,,
,,
,,
,Bachelors,
,,
,,Private
,,
,,
,,
,,
,,
,,
,,Private
,,
,,
Never-married,,
,,Local-gov
,HS-grad,
,,
,Some-college,Private
,,
,Some-college,
Married-civ-spouse,,
,,
Divorced,,
,HS-grad,
,,
Never-married,,Private
,,
,,
,Bachelors,
,,
Married-civ-spouse,,State-gov
,,
,,
,,Private
,,
,,
,,
Married-civ-spouse,Some-college,
Never-married,,
,,Private
,,
Married-civ-spouse,,Private
Never-married,9th,
Married-civ-spouse,,
,11th,Private
,,
,Assoc-acdm,
,,Private
,,
,Doctorate,Private
Married-spouse-absent,,State-gov
,Bachelors,
,HS-grad,
Separated,,
,,
,,
,,
,,Private
,HS-grad,
,,
,HS-grad,
,,
,,
,,Self-emp-not-inc
,HS-grad,
,Bachelors,Private
Never-married,,
,,
,,
,Masters,
,,
,,
,,Private
,,Private
,,
Never-married,,
,,
,,
,Some-college,
,,
,,
,,
Never-married,,
,,Private
,,
,,
Never-married,,
,Some-college,Self-emp-not-inc
,HS-grad,Self-emp-not-inc
,7th-8th,
,,Private
,,
,,Private
Married-civ-spouse,HS-grad,
,,
,,Private
,Some-college,
,,
,,
Divorced,,
,,Private
,HS-grad,
,Assoc-acdm,
Married-civ-spouse,,
,,Private
,,
,,
,,
,Assoc-voc,Local-gov
,,Private
,,
,,
,,
,,
,,Private
,Bachelors,Local-gov
,Some-college,
,,
,,
,,
,,
,,
,,Private
,,Private
,,
,,
Married-civ-spouse,,Private
,,Self-emp-not-inc
,,
,Assoc-acdm,
,,
,,
,,
,,Private
,,
Married-civ-spouse,,
,Some-college,
,Some-college,
Married-civ-spouse,,
,,
,,
,7th-8th,
Married-spouse-absent,,Private
,10th,
Never-married,,
,,Private
Never-married,,
,9th,
,,Self-emp-not-inc
,,
,HS-grad,Private
,,
,Some-college,Private
,Bachelors,
,,
Married-civ-spouse,,
,,
,HS-grad,Federal-gov
,,
,,Private
,,
,,
Widowed,,
Divorced,,
,,
,,
,,
Married-civ-spouse,,
,,
,,
,Bachelors,
Never-married,,
,HS-grad,Local-gov
Divorced,,Private
,,Private
Never-married,,
,,
,,
,,
,,
Never-married,,
Never-married,,
,,Private
,,Private
,Masters,
,Bachelors,
,,Private
Never-married,,
,,
,Assoc-acdm,
,,
Married-civ-spouse,,
,,
Married-civ-spouse,,
,,Self-emp-inc
Married-civ-spouse,,Self-emp-not-inc
,,
,HS-grad,
,,Private
,,
,Bachelors,Federal-gov
,,
,,
,,Self-emp-not-inc
Married-civ-spouse,,
Never-married,,
,,
Never-married,,
,11th,
,,
Divorced,,
,,
,Assoc-acdm,Private
,,
,,
,Some-college,
,,
,,Private
,,
,Some-college,
,,
,Some-college,
,,
,,
,,
,,
Married-civ-spouse,,
,,
,,
,,
Married-civ-spouse,HS-grad,
Married-civ-spouse,,
,,
,,
,,Local-gov
,,
,12th,
,,Private
Never-married,,
,,
,,
,HS-grad,
,,
,Bachelors,
,,
,Bachelors,Private
,,
,HS-grad,
,,
Married-civ-spouse,,
,,
,,
,Assoc-acdm,
,HS-grad,
Divorced,,
,,
,,Private
,,
,,
,,
Married-civ-spouse,,
,,Private
,Assoc-voc,Private
Married-spouse-absent,,
,,
Married-civ-spouse,HS-grad,
,,
,Some-college,
Divorced,,
,,Private
,,
,,
,Some-college,Federal-gov
,HS-grad,
Married-civ-spouse,,Federal-gov
,7th-8th,
Married-civ-spouse,,
,,
,,
,,
,Bachelors,Self-emp-not-inc
,,
,Bachelors,
,,Local-gov
Never-married,,
,Bachelors,
,HS-grad,
,,
,,
,Some-college,
Never-married,HS-grad,
,Bachelors,
,HS-grad,
Married-civ-spouse,HS-grad,
,,
,,
,Bachelors,
,,
,HS-grad,Private
Never-married,Some-college,
,Some-college,Private
,,
,HS-grad,
,,Private
,,
,,
,,
,Bachelors,
,Some-college,
,,
,,
,,
,,
,,
,,
,Bachelors,
,,Private
,,
,,
,,
,,
,Some-college,
,,
,,Private
,,
,,
,,
,Bachelors,
,,
,,
,HS-grad,
Never-married,,
,Some-college,
,,
Never-married,10th,
,,Private
,Bachelors,
,,
Married-civ-spouse,,
Widowed,,
,,
,,
,,
Never-married,,
,,
,,
Married-civ-spouse,Assoc-voc,Private
,,
,,Self-emp-not-inc
Never-married,,
,,
,,
,,
,,
,,
,Some-college,
,,
,,State-gov
,,
,,
,,
Divorced,,
,,
,,
,HS-grad,
,,
,,
,,Private
,,
,,
,,
,,
,,
,,
,,Private
,,
,,Federal-gov
,,
,,Self-emp-inc
,,Private
Married-civ-spouse,,
Married-civ-spouse,,
,HS-grad,
Married-civ-spouse,,
,Bachelors,Private
,,
,,
,,
Married-civ-spouse,,
,,
,,
,Some-college,
,,
,,
Married-civ-spouse,Masters,
Never-married,HS-grad,
,,
Married-civ-spouse,,
Married-civ-spouse,Doctorate,
Married-civ-spouse,,
,,
,,Private
,,
,,
,,
,,
,,
,,
,,
,,
,,
Married-civ-spouse,,
,,
,Assoc-voc,Private
,,
,,Private
,,
,,Private
,,Private
,,
,,
,,
,,
,,
Divorced,Prof-school,
,,
,,
Never-married,,
,,
Married-civ-spouse,,
,,
,,
,,
,,
,,
Never-married,,
,,
,,
,,
Married-civ-spouse,HS-grad,
,,
,HS-grad,
,,
,,
,,
,,
,,
,,
,,
Married-civ-spouse,Bachelors,
,Some-college,
,,Private
,,
,HS-grad,
,,
Never-married,,
,Prof-school,
,,
,,
,,
Married-civ-spouse,,
,,
,,
Never-married,,
,,
,,
,,
Married-civ-spouse,,
,,
Married-civ-spouse,,
,Some-college,Private
,,
,,
Married-civ-spouse,,
,,
,HS-grad,Private
,,
,,
Never-married,,
,,
,,
,,
Divorced,Some-college,Private
,,
Never-married,,
,,
,,
,,Self-emp-not-inc
,,
,,
,,
,,
Never-married,,Private
,,
,,Private
,,Private
,,Private
Married-civ-spouse,,
Never-married,,
,,Private
,,
Married-civ-spouse,7th-8th,Private
Separated,,
,,
,,
Never-married,Some-college,
Never-married,,
,,
,HS-grad,
,,
Married-civ-spouse,,Self-emp-not-inc
,,
,,
,,Private
,,
,,Private
Divorced,HS-grad,
,Some-college,
