marital-status,education,workclass
Married-civ-spouse,Assoc-voc,Private
Married-civ-spouse,Some-college,Self-emp-not-inc
Married-civ-spouse,,Self-emp-not-inc
Married-civ-spouse,,
,,
Divorced,,Private
,,
,,Self-emp-inc
,HS-grad,
Widowed,,
,HS-grad,
,,Private
Married-civ-spouse,,
Married-civ-spouse,,
Never-married,10th,Private
,Some-college,Private
,,
,,
Married-civ-spouse,,
Married-civ-spouse,,
Divorced,,
Never-married,Assoc-voc,
Married-civ-spouse,Assoc-acdm,Private
,Prof-school,
,,
,,Local-gov
,,State-gov
Never-married,Some-college,Private
Married-civ-spouse,,
,,Private
Never-married,,Private
,,
,,
,,Self-emp-not-inc
,Assoc-voc,Private
Married-civ-spouse,HS-grad,Self-emp-inc
,HS-grad,Private
,Bachelors,Local-gov
,10th,Private
,,Private
,HS-grad,
,,Federal-gov
,Masters,
,,
,,Private
,,
,HS-grad,
Never-married,HS-grad,
Married-civ-spouse,,Self-emp-inc
Divorced,,Private
,,
,Some-college,
,Some-college,
,Bachelors,
,,
,,
Married-civ-spouse,,
,Assoc-acdm,Private
,,State-gov
,HS-grad,Private
,Some-college,Private
Married-civ-spouse,,
Married-spouse-absent,Some-college,Private
Married-civ-spouse,Assoc-voc,Self-emp-not-inc
Married-civ-spouse,,Self-emp-inc
,Assoc-voc,Self-emp-not-inc
Married-civ-spouse,,Self-emp-inc
Divorced,,
Married-civ-spouse,HS-grad,
Married-civ-spouse,Bachelors,Private
,Bachelors,
,9th,Local-gov
,,
,,State-gov
,,Private
Never-married,Some-college,
Never-married,Bachelors,
,Some-college,
Divorced,HS-grad,
Married-civ-spouse,,
,,Private
,HS-grad,
,,
,,
Divorced,Masters,Private
,10th,Private
,Some-college,
,Assoc-acdm,Private
Married-civ-spouse,,Private
,HS-grad,
,10th,
,HS-grad,Private
,,
Married-civ-spouse,,
,HS-grad,Local-gov
,,Local-gov
Married-civ-spouse,Bachelors,
Never-married,10th,Private
Married-civ-spouse,,Private
Married-civ-spouse,Some-college,
,,Private
,HS-grad,
Never-married,10th,Private
,,Private
Never-married,Some-college,
,,Private
Divorced,,Private
,,Private
,,
,HS-grad,Private
Never-married,,Private
,12th,
,,Private
Married-civ-spouse,7th-8th,Private
Separated,,
,Some-college,Private
Married-civ-spouse,,Private
,,
,,
Married-civ-spouse,Assoc-acdm,Private
,Some-college,Private
,,
,,
Never-married,,Self-emp-not-inc
Never-married,,
Never-married,,
Married-civ-spouse,,
,Bachelors,Private
Married-civ-spouse,Bachelors,
Divorced,,Private
,,Self-emp-not-inc
Married-civ-spouse,,
,,
Divorced,,Self-emp-not-inc
Never-married,HS-grad,Private
Never-married,Bachelors,
Married-civ-spouse,Some-college,Private
Married-civ-spouse,Bachelors,Local-gov
,Masters,Private
,Bachelors,Self-emp-not-inc
,,
,HS-grad,
,Bachelors,
,,Private
Never-married,Bachelors,
Married-civ-spouse,11th,Private
Divorced,,State-gov
,,State-gov
,HS-grad,Private
,,State-gov
Married-civ-spouse,HS-grad,Private
,HS-grad,
Married-civ-spouse,,
,Some-college,Private
Divorced,,
,Assoc-acdm,
Married-civ-spouse,Masters,
,,
,,
Married-civ-spouse,HS-grad,Private
,Prof-school,Private
Married-civ-spouse,,
Never-married,,Private
,HS-grad,
,Some-college,
,,Self-emp-not-inc
,,
Married-civ-spouse,Some-college,
,,Private
,Prof-school,
,,Private
Married-civ-spouse,Bachelors,Private
Married-civ-spouse,,Private
Married-civ-spouse,,Private
,,
Married-civ-spouse,Assoc-acdm,State-gov
Never-married,5th-6th,
,,Private
,,Private
Divorced,10th,Private
,HS-grad,
,,
,HS-grad,
Divorced,HS-grad,Private
,Bachelors,Private
,Masters,Private
,Masters,State-gov
Married-civ-spouse,Prof-school,
Married-civ-spouse,HS-grad,Self-emp-inc
Married-civ-spouse,Some-college,Private
,,
Married-civ-spouse,,Private
,,Private
,Some-college,
,9th,Self-emp-not-inc
,,Self-emp-not-inc
,HS-grad,Local-gov
Married-civ-spouse,,Private
Married-civ-spouse,,Private
Married-civ-spouse,HS-grad,Private
,Some-college,Private
Married-civ-spouse,10th,
,,
Married-civ-spouse,Bachelors,Private
,,Private
,7th-8th,Private
,,Private
Married-civ-spouse,,Self-emp-inc
,,Private
Married-civ-spouse,,
Married-civ-spouse,Prof-school,
Married-civ-spouse,Assoc-acdm,Private
Never-married,,
Married-civ-spouse,,Private
,Some-college,
Married-civ-spouse,Assoc-acdm,
Divorced,Masters,
Never-married,,
Married-civ-spouse,Some-college,Federal-gov
Married-civ-spouse,HS-grad,
Divorced,HS-grad,
,HS-grad,
,,
,,Private
Never-married,,
Married-civ-spouse,HS-grad,Private
,HS-grad,Private
Married-civ-spouse,HS-grad,Private
,9th,Private
Married-civ-spouse,,
Never-married,HS-grad,
,,Private
Never-married,,Private
Married-civ-spouse,HS-grad,
Married-civ-spouse,,Private
,HS-grad,
Married-civ-spouse,HS-grad,Private
Married-civ-spouse,,
Divorced,,Private
Married-civ-spouse,,
Divorced,,
Never-married,Some-college,
,,
,,Private
Never-married,,
Married-civ-spouse,,Private
,,
Married-civ-spouse,,
,,Private
Married-civ-spouse,Some-college,Federal-gov
Married-civ-spouse,12th,Private
Married-civ-spouse,Bachelors,Private
,,
,,
,Bachelors,Private
Married-civ-spouse,,
Married-civ-spouse,,Private
,HS-grad,
Divorced,,Private
,HS-grad,Local-gov
,,Private
Married-civ-spouse,,
,HS-grad,
Divorced,,Private
,,Private
,,Private
Married-civ-spouse,,Private
Married-civ-spouse,,Private
Never-married,,Private
,,
,,
,,
Never-married,,
Married-civ-spouse,Bachelors,
,,Private
Never-married,HS-grad,
Divorced,,
,HS-grad,
Married-civ-spouse,Bachelors,
Married-civ-spouse,,Private
,,
,,Private
Married-civ-spouse,Some-college,Self-emp-not-inc
,Some-college,Private
Never-married,,
,,
,,
,11th,Private
,HS-grad,
Divorced,HS-grad,
Divorced,HS-grad,
Divorced,10th,
Married-civ-spouse,,
Married-civ-spouse,,
,Bachelors,Self-emp-not-inc
Never-married,,
Never-married,Some-college,Private
,,Private
,,
Never-married,10th,Private
,,
,Bachelors,
,HS-grad,
,,Private
,,
,Some-college,
,,Private
Married-civ-spouse,,Private
,,
Married-civ-spouse,,Private
Married-civ-spouse,10th,
Married-civ-spouse,,
Widowed,,Local-gov
,,
,,
,,Private
Never-married,10th,
,Bachelors,Private
Never-married,Assoc-acdm,
,,
,Masters,
Married-civ-spouse,,
,Assoc-acdm,Private
Married-spouse-absent,5th-6th,
Married-civ-spouse,,Federal-gov
Divorced,Assoc-acdm,
,9th,
Never-married,,Private
Married-civ-spouse,,
,HS-grad,
Never-married,Bachelors,Private
Married-civ-spouse,,Private
,HS-grad,
Divorced,,Private
Married-civ-spouse,Bachelors,Private
,,
Divorced,,Private
Married-civ-spouse,Prof-school,
Never-married,HS-grad,
Never-married,Masters,
Married-civ-spouse,,Private
,,
Married-civ-spouse,7th-8th,
Divorced,HS-grad,
,HS-grad,
,,
,,Private
Widowed,,
Married-civ-spouse,,Private
Never-married,HS-grad,Private
,HS-grad,
Divorced,,
Married-civ-spouse,,Private
,,
Married-civ-spouse,7th-8th,Private
Never-married,,
,Some-college,
,HS-grad,Private
,Bachelors,Private
Never-married,HS-grad,
Divorced,,Local-gov
,,Private
,,Private
Never-married,,
Widowed,,Private
Married-civ-spouse,Some-college,
,,State-gov
,HS-grad,Private
Never-married,,Private
,Masters,
Married-civ-spouse,HS-grad,Private
,,Private
Married-civ-spouse,Bachelors,
,,
,,
Married-civ-spouse,Bachelors,Private
,,Private
Never-married,,
,,Federal-gov
Never-married,Some-college,
Never-married,Bachelors,Private
,HS-grad,Self-emp-inc
,,Private
,9th,
,Bachelors,Private
Never-married,,Self-emp-not-inc
,Bachelors,Local-gov
Never-married,,State-gov
,,Private
,HS-grad,Private
Married-civ-spouse,Assoc-acdm,
,HS-grad,
Married-civ-spouse,,
Married-civ-spouse,,Local-gov
Never-married,,
,HS-grad,
,Some-college,
Divorced,,Federal-gov
Divorced,9th,
,,Self-emp-not-inc
,,
Never-married,,Private
Married-civ-spouse,Some-college,Private
,,
Never-married,,Private
,Some-college,Private
Separated,,Private
,,Self-emp-not-inc
,,Private
,HS-grad,Private
,,Private
Married-civ-spouse,,
Never-married,Bachelors,Federal-gov
,Some-college,Local-gov
Never-married,HS-grad,
,HS-grad,
,Some-college,Self-emp-not-inc
,HS-grad,Self-emp-not-inc
,Some-college,
,HS-grad,
Widowed,Some-college,Private
,,
,,Private
,Some-college,Private
Separated,Bachelors,Local-gov
,,
Never-married,11th,
,HS-grad,
,,
Never-married,Some-college,
Widowed,,Without-pay
,,Private
,,
,,Private
,HS-grad,Private
,,Local-gov
,,Self-emp-not-inc
Married-civ-spouse,10th,Private
,,Private
Married-civ-spouse,11th,Private
Never-married,,
Married-civ-spouse,Prof-school,Self-emp-inc
Married-civ-spouse,,
Divorced,,Self-emp-not-inc
,Masters,Local-gov
,Bachelors,
,,
,,
Never-married,Bachelors,Private
Separated,,
Married-civ-spouse,Masters,Private
,,Private
,Bachelors,Private
,Bachelors,Private
Never-married,Bachelors,
Married-civ-spouse,HS-grad,Private
Never-married,HS-grad,Private
Never-married,,Private
Divorced,Some-college,
Married-civ-spouse,7th-8th,Private
Married-civ-spouse,HS-grad,
Married-civ-spouse,HS-grad,Private
Married-civ-spouse,Bachelors,Private
,,Local-gov
Married-spouse-absent,Bachelors,Private
Married-civ-spouse,Bachelors,State-gov
,,
Married-civ-spouse,,
Married-civ-spouse,,
Divorced,HS-grad,Local-gov
,,Private
Never-married,,
Married-civ-spouse,Masters,Private
Divorced,,
Never-married,HS-grad,
,Bachelors,
Married-civ-spouse,Masters,
,,Self-emp-not-inc
Married-civ-spouse,,Local-gov
,Bachelors,Private
Married-civ-spouse,HS-grad,Private
Married-civ-spouse,,Private
Never-married,,Private
,HS-grad,
,HS-grad,
,Bachelors,Private
,Some-college,Private
Never-married,,
Married-civ-spouse,Masters,Local-gov
,Masters,
,,Private
,,
,,
Never-married,,Private
Never-married,HS-grad,Private
Married-civ-spouse,,
,HS-grad,Self-emp-not-inc
,Some-college,
,Masters,
Married-civ-spouse,HS-grad,Private
,,Private
,,Private
Never-married,Bachelors,
Never-married,,
Married-civ-spouse,11th,
,10th,Local-gov
Divorced,Prof-school,
Married-civ-spouse,,
Never-married,,
Married-civ-spouse,HS-grad,Private
Married-civ-spouse,Some-college,Self-emp-inc
,HS-grad,
Married-civ-spouse,,
Married-civ-spouse,HS-grad,
Never-married,Some-college,Private
,,
Never-married,HS-grad,
Never-married,Some-college,
Divorced,,Private
,,
,Some-college,Private
,,Private
Married-spouse-absent,,Self-emp-not-inc
Married-civ-spouse,Bachelors,Private
Divorced,,
Never-married,HS-grad,
Never-married,Some-college,Private
Married-civ-spouse,HS-grad,
,9th,
Separated,Bachelors,
,HS-grad,Private
Never-married,,
Married-civ-spouse,,
,HS-grad,
Married-spouse-absent,Some-college,Private
Never-married,,
,Some-college,Private
,,Private
Never-married,Bachelors,
,Bachelors,
Never-married,,Private
,,Private
,,Federal-gov
Married-civ-spouse,,
,11th,Private
,,
Never-married,Doctorate,Private
Divorced,,
Divorced,,Private
,,
Married-civ-spouse,Assoc-voc,
Never-married,HS-grad,
,Some-college,
,Masters,
Married-civ-spouse,,
Married-civ-spouse,,Self-emp-not-inc
,Assoc-voc,Private
Married-civ-spouse,HS-grad,
,,Private
,,Private
Married-civ-spouse,10th,
Married-civ-spouse,,
Married-civ-spouse,,
,Bachelors,Private
Widowed,,
Married-civ-spouse,Some-college,Private
Married-civ-spouse,Bachelors,
,,
Never-married,10th,Self-emp-not-inc
Never-married,Some-college,
Married-civ-spouse,HS-grad,
,,
,,
Married-civ-spouse,,
,,Private
Never-married,Some-college,Private
,,Private
,7th-8th,
,Assoc-voc,
Married-civ-spouse,,
Never-married,,Private
Never-married,,
,HS-grad,Private
,,Private
,,Local-gov
,Some-college,Private
Never-married,,Private
,,Private
,,Private
,Bachelors,Private
Divorced,,
,,
Married-civ-spouse,,Private
,Some-college,
,,Local-gov
,,
,,
Never-married,Some-college,Self-emp-not-inc
,,Private
,,
,HS-grad,
Married-civ-spouse,Bachelors,
Separated,Some-college,
Divorced,HS-grad,
Married-civ-spouse,,
Married-civ-spouse,,Self-emp-inc
Never-married,HS-grad,
Married-civ-spouse,HS-grad,
Married-civ-spouse,HS-grad,Private
,Assoc-acdm,Private
,,Private
Married-civ-spouse,,
,,
,Bachelors,Private
Divorced,,
,Some-college,
Married-civ-spouse,,
,Bachelors,State-gov
,,
,,
,Some-college,Self-emp-inc
Married-civ-spouse,,Private
,,Private
,,
,HS-grad,Local-gov
Married-civ-spouse,,
,,Private
,,Private
Married-civ-spouse,,
,HS-grad,
Never-married,,Private
,,State-gov
,HS-grad,Private
Divorced,Masters,
,HS-grad,
,,
Never-married,,Private
Never-married,,
,Bachelors,
Never-married,,Private
Never-married,,
Never-married,HS-grad,
Married-civ-spouse,,Local-gov
,,
Separated,11th,
,,
,,Private
Never-married,Masters,
Married-civ-spouse,,
Never-married,,
,Some-college,
Divorced,Some-college,Federal-gov
,HS-grad,Private
,,Private
Widowed,,Local-gov
,HS-grad,
,Some-college,Local-gov
Divorced,Masters,Private
Married-civ-spouse,HS-grad,
Married-civ-spouse,HS-grad,
,11th,
Married-civ-spouse,HS-grad,Private
Divorced,,State-gov
Married-civ-spouse,,
Never-married,11th,Private
,Some-college,
,Masters,Private
,,
,,
,,Self-emp-inc
Married-civ-spouse,,Self-emp-inc
,5th-6th,
Married-civ-spouse,,Private
Never-married,Some-college,
Never-married,11th,
Never-married,,Private
Married-civ-spouse,HS-grad,
Married-civ-spouse,,
Divorced,Assoc-voc,Self-emp-not-inc
Separated,10th,
Married-civ-spouse,,
Separated,HS-grad,Private
,,Private
,9th,
Married-civ-spouse,HS-grad,
,,Private
Married-civ-spouse,,Private
,HS-grad,
Married-civ-spouse,,Private
,,
,,
,Bachelors,Private
Divorced,Masters,
,,
Married-civ-spouse,Masters,
Divorced,,
Divorced,,
,Bachelors,Private
Never-married,,
,Some-college,Federal-gov
,,
,Some-college,
,,
Married-civ-spouse,9th,Private
,Bachelors,
,,
Married-civ-spouse,Some-college,Private
Never-married,,Private
Married-civ-spouse,Bachelors,Private
,HS-grad,Private
,,
Married-civ-spouse,,
,,Private
,,
Separated,,Private
Married-civ-spouse,,
,,Private
,,
,Bachelors,
,,Local-gov
Never-married,,
Married-civ-spouse,,
Never-married,HS-grad,Self-emp-not-inc
,,Private
Never-married,Some-college,Private
,,
Never-married,HS-grad,
Divorced,HS-grad,Private
Never-married,10th,Private
,HS-grad,
Never-married,,
,11th,Private
,Bachelors,
,,
Separated,,
,Assoc-acdm,
,7th-8th,Private
Married-civ-spouse,,Self-emp-not-inc
Never-married,,
,HS-grad,
,,Private
,,
Divorced,Assoc-voc,Private
Married-civ-spouse,HS-grad,Private
,,State-gov
,Some-college,Private
Married-civ-spouse,Some-college,Private
Married-civ-spouse,,
Married-civ-spouse,,
,Assoc-voc,
Married-civ-spouse,,
,,
,,Private
,,
Divorced,HS-grad,Local-gov
,Some-college,
,,
,,
Never-married,,
,Doctorate,
,Some-college,
,,
,Assoc-voc,Private
,,
,HS-grad,Private
Married-civ-spouse,,Private
Never-married,,Local-gov
,HS-grad,
Married-civ-spouse,,
,Assoc-voc,Private
Divorced,,
Never-married,Assoc-voc,
,Some-college,
,,Private
Never-married,HS-grad,
,,
Married-civ-spouse,Bachelors,Self-emp-not-inc
Divorced,HS-grad,
,Assoc-voc,
,,
Married-civ-spouse,,Private
,,
Married-civ-spouse,,Private
Widowed,,
,,Private
,,Private
Never-married,Prof-school,Local-gov
,,State-gov
Married-civ-spouse,,
Never-married,Bachelors,Local-gov
,,
,Bachelors,Private
,Masters,Private
Married-civ-spouse,Bachelors,
,Some-college,Private
Married-civ-spouse,HS-grad,Self-emp-not-inc
Never-married,,Private
Divorced,,
Married-civ-spouse,,Private
,,
,Assoc-voc,
,,Self-emp-not-inc
,,
Married-civ-spouse,,Self-emp-not-inc
Separated,Some-college,
Divorced,,Self-emp-not-inc
,HS-grad,
Divorced,Some-college,
Never-married,,
Married-civ-spouse,,Private
Married-civ-spouse,Bachelors,
,,
Never-married,,
Married-civ-spouse,Bachelors,Private
Widowed,HS-grad,
,7th-8th,
,Some-college,
Married-civ-spouse,,Private
,Assoc-acdm,
Married-civ-spouse,,
Widowed,,Private
,,Private
,,
,,
,Bachelors,Self-emp-inc
,Some-college,Private
,,Local-gov
Never-married,,
Married-civ-spouse,Masters,
Married-civ-spouse,Bachelors,Private
Widowed,Some-college,Private
,11th,Private
Divorced,,Private
Married-civ-spouse,Some-college,
,,
Married-civ-spouse,11th,Self-emp-not-inc
Separated,,Private
Married-civ-spouse,,
,,
,11th,
Never-married,,
,HS-grad,Private
,,Private
Married-civ-spouse,,
,,
,,
,,Private
,,Private
Married-civ-spouse,Assoc-voc,
Never-married,9th,
,,
,,
,Assoc-acdm,Private
,Bachelors,
,,Private
Married-civ-spouse,,Private
,Assoc-acdm,
Married-civ-spouse,,Private
,,
,Prof-school,
,,
,,Private
,HS-grad,Private
Separated,Some-college,
,,Private
Separated,,Self-emp-inc
Never-married,HS-grad,
Married-civ-spouse,9th,
,,
,Bachelors,Local-gov
,Some-college,Private
,,
,,Private
,,Private
Married-civ-spouse,,Private
,Some-college,
,,
Never-married,,Private
,7th-8th,
,Some-college,
Married-civ-spouse,,Self-emp-inc
Married-civ-spouse,Bachelors,Self-emp-not-inc
Married-civ-spouse,Bachelors,Private
,7th-8th,
Married-civ-spouse,Bachelors,
Married-civ-spouse,HS-grad,
Never-married,Bachelors,Private
Married-civ-spouse,Some-college,Private
,HS-grad,
,Some-college,Private
,12th,Private
Never-married,,Private
Never-married,,
Divorced,,
Never-married,,State-gov
Never-married,,Private
Married-civ-spouse,,
,Bachelors,Private
Married-civ-spouse,,
Married-civ-spouse,Assoc-voc,Private
,,Private
,11th,
,HS-grad,
Never-married,,Private
,10th,
,Some-college,Local-gov
,Some-college,
Never-married,,
Divorced,Bachelors,Private
,,
,,
,,Private
,HS-grad,Private
,12th,
,HS-grad,
Married-civ-spouse,,
,Bachelors,
,9th,
Married-civ-spouse,,
Married-civ-spouse,Prof-school,Self-emp-inc
Never-married,HS-grad,Private
,,Self-emp-not-inc
Married-civ-spouse,,
,,
,,Private
Married-civ-spouse,Bachelors,State-gov
Never-married,Bachelors,
,Some-college,Local-gov
Never-married,,
,,
,Some-college,
Married-civ-spouse,,
,,Self-emp-not-inc
,9th,Private
,,Local-gov
,,
,HS-grad,
Married-civ-spouse,,
Married-civ-spouse,5th-6th,
Divorced,HS-grad,
,HS-grad,Local-gov
Separated,,
Divorced,,Private
,Assoc-voc,Private
,10th,
,HS-grad,Self-emp-not-inc
,HS-grad,Private
,,Private
Married-civ-spouse,,
Married-civ-spouse,,
Separated,,
Divorced,Assoc-voc,
,Assoc-voc,
Never-married,Assoc-acdm,Self-emp-not-inc
,Bachelors,Private
Divorced,Assoc-voc,Private
,,
Divorced,,
,,
Divorced,,
Married-civ-spouse,,
,Masters,Federal-gov
,Bachelors,Private
Married-civ-spouse,,Private
,Bachelors,Self-emp-inc
Married-civ-spouse,,Self-emp-not-inc
,,
Separated,,
Married-civ-spouse,,
,,Private
Married-civ-spouse,,Private
,Bachelors,Self-emp-inc
Never-married,11th,
,,Self-emp-not-inc
Married-civ-spouse,,Private
Married-civ-spouse,,
,HS-grad,Private
,,Self-emp-not-inc
Divorced,Some-college,Private
,,
Never-married,HS-grad,
Never-married,,Private
Divorced,HS-grad,
,,Private
Married-civ-spouse,Some-college,
,,Private
Never-married,HS-grad,Private
,,
,,Self-emp-not-inc
,5th-6th,Private
,HS-grad,Private
Married-civ-spouse,7th-8th,Private
,,Self-emp-not-inc
Married-civ-spouse,Prof-school,
,,
Married-civ-spouse,Assoc-acdm,Private
,,
,Some-college,Private
,,
,,
Never-married,11th,
,,Private
,Bachelors,Private
Never-married,HS-grad,Private
Married-civ-spouse,,
,Some-college,Self-emp-not-inc
Married-civ-spouse,Assoc-voc,
Separated,Assoc-voc,
,,Private
Divorced,Assoc-voc,
Divorced,,Local-gov
Never-married,,Private
,,Self-emp-not-inc
Never-married,Masters,
Never-married,Some-college,
,Some-college,
,12th,Local-gov
Never-married,,
Married-civ-spouse,,
Divorced,,Private
Never-married,,Private
,,Private
Married-civ-spouse,HS-grad,Private
,,
,,Private
Married-civ-spouse,Some-college,Private
,Some-college,Private
,HS-grad,Private
Divorced,HS-grad,
Married-civ-spouse,Some-college,
,Some-college,
,Assoc-voc,
,Doctorate,
Never-married,,
Married-civ-spouse,HS-grad,
Married-civ-spouse,,Private
Never-married,HS-grad,
,HS-grad,
Never-married,Some-college,Private
Married-civ-spouse,Bachelors,Private
,Some-college,
,Doctorate,
,,
,,Private
,,
,HS-grad,
Never-married,HS-grad,
Never-married,,Private
,HS-grad,Private
,Masters,State-gov
,HS-grad,
,,
,9th,
,,
,Bachelors,Private
,,Private
Married-civ-spouse,HS-grad,Self-emp-inc
Divorced,HS-grad,Private
Married-civ-spouse,,
Married-civ-spouse,,
Married-spouse-absent,,
,10th,Private
Married-civ-spouse,Bachelors,Private
