age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
46,Private,83082,Assoc-acdm,12,Never-married,,Not-in-family,White,Female,0,0,33,United-States,<=50K
35,Private,193815,Assoc-acdm,,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,
41,Self-emp-inc,34987,Some-college,,Married-civ-spouse,Farming-fishing,Husband,White,,0,,54,United-States,>50K
26,Private,59306,Bachelors,13,Never-married,Sales,,,Male,0,0,,United-States,
34,Private,142897,Masters,14,,,Husband,Asian-Pac-Islander,Male,7298,0,35,Taiwan,>50K
36,Self-emp-not-inc,205607,,13,Divorced,Prof-specialty,Not-in-family,Black,,,,40,United-States,>50K
22,Private,199698,,10,Never-married,Sales,Own-child,White,Male,0,0,15,United-States,<=50K
24,Private,191954,Some-college,10,Never-married,Machine-op-inspct,Not-in-family,,Male,0,0,,United-States,<=50K
77,Self-emp-not-inc,138714,,10,Married-civ-spouse,,,,,0,0,40,United-States,<=50K
22,Private,399087,5th-6th,3,Married-civ-spouse,Machine-op-inspct,Other-relative,White,Female,0,,40,Mexico,<=50K
,,,Some-college,10,Never-married,Tech-support,Not-in-family,White,Female,,0,40,United-States,<=50K
62,,,HS-grad,9,Widowed,Other-service,,White,,,0,24,United-States,<=50K
39,,174308,HS-grad,9,,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
43,Private,50356,Some-college,10,Married-civ-spouse,Craft-repair,,,Male,0,1485,50,United-States,
35,Private,186110,HS-grad,9,,,Not-in-family,White,Male,0,0,,,<=50K
29,,200381,,7,Never-married,,Not-in-family,White,Female,0,0,40,United-States,
76,Self-emp-not-inc,174309,Masters,,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,10,United-States,
63,Self-emp-not-inc,78383,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,45,United-States,<=50K
43,Private,187728,Some-college,10,Married-civ-spouse,Prof-specialty,Wife,White,,0,1887,50,United-States,>50K
58,,321171,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,,0,0,40,United-States,<=50K
,Private,127921,HS-grad,9,,Transport-moving,Not-in-family,,Male,,0,55,United-States,
41,Private,206565,Some-college,10,Never-married,,Not-in-family,Black,Male,0,0,45,United-States,
,Private,224563,Bachelors,13,,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
47,Private,178686,,11,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
55,Local-gov,98545,10th,6,Married-civ-spouse,Adm-clerical,Husband,,Male,0,0,40,United-States,<=50K
53,Private,242606,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,,United-States,<=50K
17,,270942,5th-6th,3,Never-married,Other-service,Other-relative,,Male,0,0,48,,<=50K
30,Private,94235,HS-grad,9,Never-married,Craft-repair,Other-relative,White,Male,0,0,40,United-States,<=50K
49,Private,,Masters,14,Never-married,Prof-specialty,Not-in-family,White,,0,,60,United-States,<=50K
19,,104112,,9,Never-married,,Unmarried,Black,Male,0,0,30,,<=50K
45,Private,261192,HS-grad,9,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,40,United-States,<=50K
26,Private,94936,Assoc-acdm,12,Never-married,Sales,Not-in-family,,Male,0,0,40,,<=50K
38,Private,296478,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,7298,0,40,United-States,>50K
36,State-gov,119272,,9,Married-civ-spouse,Protective-serv,Husband,,,,0,40,United-States,>50K
33,Private,85043,HS-grad,9,,Farming-fishing,Not-in-family,White,Male,,0,20,United-States,<=50K
22,State-gov,293364,,10,,Protective-serv,Own-child,,Female,0,,40,United-States,
43,Self-emp-not-inc,241895,,13,,Sales,Not-in-family,White,Male,,0,42,United-States,<=50K
56,,101128,Assoc-acdm,12,Married-spouse-absent,Other-service,Not-in-family,,Male,0,0,25,,<=50K
31,Private,156464,Bachelors,,Never-married,Prof-specialty,,White,Male,0,,25,United-States,<=50K
,Private,117963,Bachelors,,Married-civ-spouse,Exec-managerial,Husband,,Male,0,,40,,>50K
26,Private,,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,,0,0,40,United-States,<=50K
33,,111363,,13,Married-civ-spouse,Exec-managerial,,,,0,,40,United-States,>50K
46,Local-gov,329752,11th,7,Married-civ-spouse,,Husband,White,Male,0,0,,United-States,
38,Federal-gov,95432,,,Married-civ-spouse,Adm-clerical,,White,Male,0,0,40,,>50K
65,,,11th,7,Widowed,Other-service,Unmarried,Other,Male,0,,40,United-States,
40,Private,96129,Assoc-voc,11,Married-civ-spouse,,,,,0,,40,United-States,>50K
42,Private,111949,HS-grad,,Married-civ-spouse,Adm-clerical,Wife,White,,0,0,35,United-States,<=50K
26,Self-emp-not-inc,117125,9th,5,Married-civ-spouse,Craft-repair,Husband,White,,0,0,40,Portugal,
36,Private,348022,10th,6,,Other-service,Wife,White,Female,0,,24,United-States,<=50K
62,Private,,Masters,14,Married-civ-spouse,Prof-specialty,,White,Male,0,0,40,,>50K
43,Private,,,13,Married-civ-spouse,Transport-moving,Husband,White,,0,0,,,<=50K
43,Private,174575,Bachelors,,Divorced,Exec-managerial,Not-in-family,White,Male,,1564,45,,>50K
22,,410439,HS-grad,9,Married-spouse-absent,Sales,,,Male,,0,55,United-States,<=50K
28,,92262,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
56,Self-emp-not-inc,183081,,10,Married-civ-spouse,Sales,Husband,White,Male,0,,45,United-States,<=50K
,Private,362589,,12,Never-married,Sales,Not-in-family,White,Female,0,0,15,United-States,<=50K
57,,212448,,13,Divorced,,Not-in-family,White,Female,0,0,45,United-States,>50K
39,Private,,HS-grad,9,Divorced,Sales,Unmarried,,Female,0,,40,United-States,<=50K
26,,185885,Some-college,10,,Adm-clerical,,White,Female,,0,15,United-States,<=50K
17,Private,89821,,7,Never-married,Other-service,Own-child,White,Male,0,,,United-States,
40,State-gov,,Assoc-voc,11,Married-civ-spouse,,Husband,White,Male,0,0,38,United-States,
45,Private,,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,,0,0,40,United-States,<=50K
44,Private,160323,HS-grad,,Never-married,Craft-repair,Not-in-family,,Male,0,0,40,United-States,<=50K
20,Local-gov,,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,,0,10,United-States,<=50K
33,Private,267404,,9,Married-civ-spouse,Craft-repair,,White,Female,0,0,,United-States,<=50K
23,Private,35633,Some-college,10,,Sales,Not-in-family,White,Male,,0,40,United-States,<=50K
46,,80914,,,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,,,<=50K
38,Private,172927,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,<=50K
54,Private,174319,,9,Divorced,Transport-moving,Not-in-family,White,Male,,0,40,United-States,<=50K
46,,,5th-6th,3,Divorced,Craft-repair,Not-in-family,White,,,2339,45,United-States,<=50K
25,Private,344991,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,
46,,108699,Some-college,10,Divorced,,Not-in-family,White,Female,0,0,40,,<=50K
36,Local-gov,117312,Some-college,10,Married-civ-spouse,Transport-moving,Wife,,Female,0,,40,United-States,<=50K
23,Private,396099,HS-grad,,,Other-service,Not-in-family,White,Female,0,0,25,United-States,
29,Private,,HS-grad,9,Separated,Machine-op-inspct,,,Male,0,0,40,United-States,
44,Private,,,10,Married-civ-spouse,Adm-clerical,Wife,,Female,0,2415,,United-States,>50K
19,Private,,Some-college,10,,Adm-clerical,Own-child,White,Female,0,0,16,United-States,<=50K
19,Private,232392,HS-grad,9,Never-married,Other-service,Other-relative,,Female,,0,40,United-States,
35,Private,220098,,,,Other-service,Wife,,Female,,0,,United-States,>50K
27,Private,301302,,13,Never-married,Craft-repair,Not-in-family,White,Male,0,0,,,<=50K
46,,277946,Assoc-acdm,12,Separated,,Not-in-family,White,Male,0,0,40,United-States,
34,Private,196164,HS-grad,,Never-married,Other-service,Not-in-family,White,Female,0,0,35,,<=50K
44,Private,115562,Some-college,10,,Tech-support,Husband,,Male,0,0,40,,
45,Private,96975,Some-college,10,Divorced,Handlers-cleaners,Unmarried,White,Female,0,,40,United-States,<=50K
25,Private,86872,Bachelors,13,Married-civ-spouse,Exec-managerial,,,Male,0,0,55,United-States,>50K
52,Self-emp-inc,132178,Bachelors,,Married-civ-spouse,Exec-managerial,,White,Male,0,0,50,United-States,>50K
20,Private,416103,,,Never-married,Handlers-cleaners,Own-child,,Male,0,0,40,United-States,<=50K
,Private,108574,Some-college,10,Never-married,,Not-in-family,White,Female,0,0,40,United-States,
50,State-gov,288353,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,>50K
34,Private,227689,,,Divorced,Tech-support,Not-in-family,,Female,0,0,64,United-States,<=50K
,Private,166481,7th-8th,4,,,Husband,Other,Male,0,2179,40,,<=50K
41,Private,,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1977,,,>50K
28,Private,110145,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,,
,Self-emp-not-inc,317253,HS-grad,,Married-civ-spouse,Craft-repair,Husband,White,Male,,0,25,United-States,
32,Private,364657,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,,50,United-States,<=50K
,Local-gov,,Some-college,,,Other-service,Not-in-family,Black,,0,0,24,United-States,<=50K
,,241951,HS-grad,9,Never-married,Handlers-cleaners,Unmarried,Black,,0,0,40,United-States,<=50K
33,Private,,,,,,Unmarried,White,Female,0,0,40,,
46,Private,,Doctorate,,Married-civ-spouse,Exec-managerial,Husband,White,,15024,0,,United-States,>50K
31,,1033222,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,,Male,,0,40,United-States,<=50K
35,Private,92440,12th,8,,Craft-repair,Not-in-family,White,Male,,0,50,United-States,
52,Private,,1st-4th,2,Married-civ-spouse,Machine-op-inspct,Husband,,Male,,0,40,,<=50K
30,Private,426017,,7,,Other-service,Own-child,White,Female,,,,United-States,<=50K
34,Local-gov,243867,11th,7,,Machine-op-inspct,Not-in-family,Black,Male,0,0,,United-States,
,State-gov,240283,HS-grad,9,Divorced,Transport-moving,,,Female,0,0,40,United-States,
20,,,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,30,United-States,<=50K
17,Private,175024,11th,7,Never-married,,Own-child,White,Male,,0,18,United-States,<=50K
32,State-gov,92003,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,,Female,,0,40,United-States,>50K
,Private,188401,,9,Divorced,Farming-fishing,Not-in-family,White,Male,0,,40,,
33,Private,,,,Never-married,Craft-repair,Unmarried,White,Female,0,0,35,United-States,<=50K
25,Private,133373,HS-grad,9,Married-civ-spouse,Transport-moving,,White,Male,0,,60,,<=50K
,Federal-gov,255191,Masters,14,Never-married,Prof-specialty,,White,Male,0,1408,40,United-States,<=50K
23,,204653,HS-grad,9,,Handlers-cleaners,Not-in-family,White,Male,,0,72,Dominican-Republic,<=50K
63,,222289,HS-grad,9,,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
,Local-gov,287480,,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,,0,40,United-States,<=50K
40,Self-emp-not-inc,204116,Bachelors,13,Married-spouse-absent,Prof-specialty,Not-in-family,White,Female,2174,0,,United-States,<=50K
30,Private,29662,Assoc-acdm,,Married-civ-spouse,Other-service,Wife,White,Female,0,0,25,United-States,>50K
27,Private,,Some-college,10,Never-married,Craft-repair,Own-child,,Male,0,1980,40,Philippines,
33,Private,208405,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,,0,0,50,,>50K
34,,284843,HS-grad,9,Never-married,,Not-in-family,Black,Male,594,0,60,United-States,<=50K
,Local-gov,117018,Some-college,10,Never-married,,Not-in-family,,Female,,0,,United-States,<=50K
,Private,81281,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,,United-States,<=50K
42,Local-gov,340148,Some-college,10,,Adm-clerical,Wife,White,Female,0,0,40,United-States,
29,Private,363425,Bachelors,,Never-married,Prof-specialty,Not-in-family,White,,0,0,40,United-States,<=50K
45,,45857,HS-grad,9,Divorced,,Not-in-family,,Female,0,0,28,,<=50K
,,191073,HS-grad,9,,Armed-Forces,Own-child,White,Male,,0,40,,
,Private,,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,,0,,,>50K
27,Private,405855,9th,5,Never-married,Craft-repair,Other-relative,White,Male,,0,40,Mexico,<=50K
20,Private,298227,Some-college,,Never-married,,Not-in-family,White,Male,0,0,35,,<=50K
44,Private,290521,HS-grad,9,Widowed,Exec-managerial,Unmarried,Black,Female,0,,40,United-States,<=50K
51,Private,56915,,9,Married-civ-spouse,Craft-repair,,Amer-Indian-Eskimo,,,0,40,United-States,<=50K
20,,146538,,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
19,Private,206399,HS-grad,9,Never-married,Machine-op-inspct,Own-child,Black,Female,0,0,40,United-States,<=50K
45,Self-emp-inc,197332,Some-college,,,Craft-repair,Husband,White,Male,,0,55,United-States,>50K
60,Private,245062,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,,Male,0,0,40,United-States,>50K
44,Self-emp-not-inc,234885,HS-grad,9,Married-civ-spouse,Sales,,White,Female,0,0,40,United-States,>50K
,Private,72887,Assoc-voc,,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,>50K
,Private,180374,HS-grad,9,Married-civ-spouse,Exec-managerial,,White,Female,0,0,40,United-States,<=50K
38,Private,351299,Some-college,10,,Transport-moving,,Black,Male,0,0,50,United-States,<=50K
,Private,54012,HS-grad,9,Married-civ-spouse,,Husband,White,,,,60,United-States,<=50K
44,,116632,,12,Never-married,Farming-fishing,Own-child,,Male,0,0,40,United-States,
54,,288825,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,,40,United-States,<=50K
32,Private,132601,Bachelors,13,Married-civ-spouse,,Husband,,Male,0,0,50,United-States,<=50K
50,Private,193374,,2,,Craft-repair,Unmarried,White,Male,0,0,40,United-States,<=50K
24,Private,170070,Bachelors,13,Never-married,,,,Female,0,0,20,United-States,
37,Private,,,9,,,Wife,White,,,0,,United-States,<=50K
,Private,35598,,9,Divorced,Transport-moving,Unmarried,,Male,0,0,40,United-States,
,,33983,Some-college,10,,Transport-moving,Husband,White,Male,0,0,40,,<=50K
,Private,192776,Masters,14,,Exec-managerial,Husband,White,,0,1977,45,,
30,Private,,Bachelors,13,Married-civ-spouse,Tech-support,,White,Female,0,,16,United-States,>50K
60,Private,201965,,10,Never-married,Prof-specialty,Unmarried,,,,0,40,United-States,
,Private,285020,,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
30,Private,303990,HS-grad,9,Never-married,Transport-moving,,White,Male,0,0,60,United-States,<=50K
67,Private,,Assoc-voc,,Divorced,,Not-in-family,White,Female,0,0,,United-States,<=50K
46,,279196,Bachelors,13,Never-married,,Not-in-family,White,Female,0,,,United-States,<=50K
17,,211870,9th,,Never-married,Other-service,Not-in-family,,Male,0,0,6,United-States,
,Private,281432,Some-college,10,Never-married,Handlers-cleaners,,White,,0,0,30,United-States,<=50K
27,Private,161155,10th,6,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
23,Private,197904,HS-grad,9,Never-married,Other-service,Unmarried,,Female,0,0,35,United-States,<=50K
33,Private,111746,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,,<=50K
,Self-emp-not-inc,170721,,,,Craft-repair,Husband,White,,,,20,United-States,<=50K
28,,70100,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,20,United-States,
41,Private,193626,HS-grad,9,,,Unmarried,White,Female,0,0,,United-States,<=50K
,Private,189775,,,Married-spouse-absent,,Own-child,Black,Female,0,,20,United-States,<=50K
,Local-gov,286967,HS-grad,,Married-civ-spouse,Transport-moving,,,Male,0,0,45,,<=50K
45,Local-gov,164427,Bachelors,13,,,,White,Female,,0,40,United-States,<=50K
,Private,91039,Bachelors,,Married-civ-spouse,,Husband,White,Male,,,,,>50K
40,Private,347934,HS-grad,9,Never-married,Other-service,,White,Female,0,0,35,,<=50K
46,Federal-gov,371373,HS-grad,9,Divorced,,,White,,,0,40,United-States,<=50K
35,Private,32220,Assoc-acdm,12,Never-married,Exec-managerial,,,,0,0,60,United-States,<=50K
34,Private,187251,HS-grad,9,Divorced,Prof-specialty,,White,Female,0,0,25,United-States,<=50K
33,Private,178107,Bachelors,13,Never-married,Craft-repair,Own-child,White,,0,0,,United-States,
41,Private,343121,HS-grad,9,Divorced,,Unmarried,White,Female,0,,36,,<=50K
20,Private,262749,Some-college,,,Machine-op-inspct,Own-child,White,Male,,0,40,United-States,<=50K
23,Private,403107,5th-6th,,Never-married,,Own-child,White,Male,,,40,El-Salvador,<=50K
26,Private,64293,Some-college,10,Never-married,Prof-specialty,,,Female,0,0,35,United-States,
,Local-gov,324960,HS-grad,9,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,,Poland,<=50K
62,Local-gov,114060,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,,40,United-States,<=50K
52,Private,48925,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,,0,0,,United-States,
58,,,Some-college,10,Divorced,Other-service,Unmarried,,Female,0,,,France,
25,,181054,Bachelors,13,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K
,Private,388093,Bachelors,13,Never-married,Exec-managerial,Not-in-family,Black,Male,0,,40,United-States,<=50K
19,Private,249609,Some-college,10,Never-married,Protective-serv,,White,,0,0,8,,<=50K
43,Private,112131,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,,United-States,<=50K
47,Local-gov,543162,,,Separated,Adm-clerical,Unmarried,Black,Female,,0,40,,<=50K
39,Private,,HS-grad,9,Divorced,,Unmarried,White,Female,0,0,40,United-States,<=50K
,Private,141944,Assoc-voc,11,Married-spouse-absent,,Unmarried,White,Male,0,1380,42,United-States,<=50K
32,,,Assoc-voc,,Never-married,Craft-repair,Not-in-family,White,,0,,45,United-States,<=50K
34,Private,,Some-college,10,Married-civ-spouse,,Husband,,,0,0,50,United-States,
28,,189346,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,45,,<=50K
25,,267044,Some-college,10,Never-married,Adm-clerical,,Amer-Indian-Eskimo,Female,0,0,20,,<=50K
34,Private,108116,Bachelors,,Married-civ-spouse,Prof-specialty,,White,Male,0,,50,United-States,>50K
,Self-emp-inc,99146,Bachelors,13,Married-civ-spouse,,,White,Male,15024,0,80,United-States,>50K
50,Private,196232,HS-grad,9,Married-civ-spouse,,,White,Male,7688,0,50,United-States,
24,Local-gov,,Some-college,10,Divorced,Handlers-cleaners,Not-in-family,Black,,,,50,United-States,<=50K
37,Local-gov,186035,Some-college,,Married-civ-spouse,Tech-support,Husband,White,Male,,0,45,United-States,>50K
,,177905,Some-college,10,,,,White,Male,0,0,58,,>50K
,Private,85812,Some-college,10,Married-civ-spouse,Sales,Wife,,,,,40,United-States,<=50K
42,Private,221172,,,Married-civ-spouse,,Husband,White,Male,,0,40,United-States,>50K
74,Private,99183,,10,Divorced,,,White,Female,0,,9,United-States,
38,Self-emp-not-inc,190387,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,,0,50,United-States,<=50K
44,Self-emp-not-inc,202692,Masters,14,,Prof-specialty,Husband,White,,0,0,40,United-States,<=50K
44,Private,109339,11th,7,Divorced,Machine-op-inspct,,,,0,,46,Puerto-Rico,<=50K
26,,108658,HS-grad,9,Never-married,,Not-in-family,White,Male,0,0,,United-States,<=50K
36,Private,197202,HS-grad,9,Married-civ-spouse,Other-service,Husband,Black,,,0,40,United-States,<=50K
41,,101739,Assoc-acdm,,Married-civ-spouse,Exec-managerial,Wife,White,Female,,0,50,,>50K
67,Private,231559,,,Married-civ-spouse,Prof-specialty,Husband,White,Male,20051,0,48,United-States,>50K
39,Local-gov,207853,12th,8,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,,,<=50K
57,Private,190942,1st-4th,,Widowed,Priv-house-serv,Not-in-family,Black,Female,0,,30,United-States,<=50K
