age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
49,,,Masters,14,Never-married,Prof-specialty,,,Male,0,0,60,United-States,<=50K
,Private,104112,HS-grad,,Never-married,,,Black,Male,0,,30,,<=50K
45,Private,261192,,9,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,40,United-States,<=50K
,Private,94936,Assoc-acdm,12,Never-married,,Not-in-family,White,Male,0,,40,,<=50K
38,Private,296478,Assoc-voc,11,,Craft-repair,,,Male,,0,,United-States,>50K
,,119272,,,Married-civ-spouse,Protective-serv,,White,,7298,0,40,United-States,>50K
33,Private,85043,HS-grad,9,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,,United-States,<=50K
,,,Some-college,10,Never-married,,Own-child,Black,Female,,,40,United-States,
43,Self-emp-not-inc,241895,,,Never-married,Sales,Not-in-family,White,Male,0,0,42,United-States,<=50K
,Private,101128,Assoc-acdm,12,Married-spouse-absent,Other-service,Not-in-family,White,Male,0,0,,,<=50K
31,,,Bachelors,13,Never-married,Prof-specialty,,White,Male,,,25,United-States,
33,Private,,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,,,0,40,United-States,
26,Private,192262,HS-grad,9,Married-civ-spouse,,Husband,White,,0,0,40,United-States,<=50K
33,Private,111363,Bachelors,,Married-civ-spouse,Exec-managerial,Husband,White,Male,,0,40,,>50K
46,Local-gov,329752,,,Married-civ-spouse,Transport-moving,Husband,White,Male,0,,30,United-States,
38,Federal-gov,95432,HS-grad,,,Adm-clerical,,White,Male,,,,United-States,>50K
65,,161400,,7,Widowed,Other-service,Unmarried,Other,Male,0,,40,,<=50K
40,Private,96129,,11,Married-civ-spouse,,Husband,White,Male,,0,40,United-States,
42,Private,,HS-grad,,Married-civ-spouse,Adm-clerical,Wife,White,Female,,,35,United-States,<=50K
26,Self-emp-not-inc,,9th,5,,Craft-repair,Husband,White,,0,0,40,Portugal,<=50K
,,348022,10th,6,,Other-service,Wife,,,0,,24,United-States,<=50K
62,,,,14,,Prof-specialty,Husband,White,Male,0,0,,United-States,
,,180609,,,Married-civ-spouse,Transport-moving,Husband,,,0,0,45,United-States,
,Private,174575,Bachelors,13,,Exec-managerial,,,Male,,,45,United-States,>50K
22,Private,410439,HS-grad,9,Married-spouse-absent,Sales,,White,Male,,0,55,United-States,<=50K
28,Private,92262,HS-grad,9,Married-civ-spouse,Craft-repair,,,Male,0,0,40,,<=50K
56,,183081,Some-college,10,,Sales,Husband,,Male,0,,,United-States,
22,Private,,Assoc-acdm,12,Never-married,,Not-in-family,White,Female,0,0,15,United-States,<=50K
,Private,212448,Bachelors,13,Divorced,,Not-in-family,White,Female,,0,45,,
39,Private,481060,HS-grad,9,,Sales,Unmarried,White,Female,,0,40,United-States,<=50K
26,,185885,Some-college,10,Never-married,,Unmarried,White,Female,0,0,15,,
17,Private,89821,11th,,Never-married,Other-service,Own-child,White,Male,0,0,10,,
,State-gov,184018,Assoc-voc,,,Machine-op-inspct,Husband,,Male,0,0,,,>50K
,Private,256649,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,,0,0,40,,
44,Private,,HS-grad,9,Never-married,,Not-in-family,Black,,,0,40,,
20,,350845,,10,Never-married,Adm-clerical,Own-child,White,Female,,0,10,,<=50K
33,Private,267404,HS-grad,9,Married-civ-spouse,Craft-repair,Wife,White,,,0,40,,
23,Private,35633,Some-college,10,,Sales,,White,Male,0,0,40,United-States,<=50K
46,,80914,Masters,14,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,30,United-States,<=50K
,Private,172927,,9,Married-civ-spouse,,,,Male,0,,,,<=50K
54,Private,,,9,Divorced,,,White,Male,,,,United-States,
46,,214955,5th-6th,3,,,,White,,0,2339,,United-States,<=50K
,Private,344991,Some-college,,Married-civ-spouse,,Husband,White,Male,,,40,United-States,<=50K
46,,108699,Some-college,10,Divorced,Sales,,White,Female,,0,40,United-States,<=50K
,,,,,Married-civ-spouse,Transport-moving,,White,,0,0,40,United-States,<=50K
23,Private,396099,,9,,Other-service,Not-in-family,,,0,,,United-States,<=50K
,Private,134152,,9,Separated,Machine-op-inspct,Not-in-family,White,Male,0,,40,United-States,
44,Private,162028,,10,Married-civ-spouse,Adm-clerical,Wife,,,0,2415,6,United-States,
19,Private,,Some-college,10,Never-married,,,White,,0,0,16,,
19,Private,232392,,9,Never-married,Other-service,Other-relative,White,Female,0,0,40,United-States,<=50K
,,220098,HS-grad,,Married-civ-spouse,Other-service,,White,Female,0,,40,United-States,
27,,301302,Bachelors,13,,Craft-repair,Not-in-family,,Male,,0,50,United-States,
46,Self-emp-not-inc,277946,Assoc-acdm,12,,,Not-in-family,White,Male,0,0,40,United-States,<=50K
,Private,196164,HS-grad,9,,,,White,Female,0,,35,United-States,
44,Private,,Some-college,,Married-civ-spouse,Tech-support,Husband,,Male,0,0,40,United-States,<=50K
45,Private,96975,Some-college,10,,Handlers-cleaners,Unmarried,White,Female,0,0,40,United-States,<=50K
25,Private,86872,,13,Married-civ-spouse,,Husband,White,Male,0,,,,>50K
,Self-emp-inc,132178,,13,Married-civ-spouse,Exec-managerial,Husband,White,,0,0,50,United-States,>50K
,Private,416103,Some-college,10,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,,<=50K
28,Private,,Some-college,10,,Other-service,,White,,,,,United-States,<=50K
,State-gov,288353,Bachelors,13,Married-civ-spouse,Protective-serv,,,Male,,0,40,United-States,
,,227689,,11,Divorced,Tech-support,,White,,0,0,,United-States,<=50K
,,,7th-8th,4,Married-civ-spouse,Handlers-cleaners,,Other,Male,0,2179,40,Puerto-Rico,<=50K
41,,445382,,14,Married-civ-spouse,Exec-managerial,Husband,White,,,1977,65,United-States,
28,Private,110145,,9,,Adm-clerical,Husband,,,0,,40,,<=50K
46,,317253,HS-grad,9,Married-civ-spouse,,Husband,White,Male,0,0,,United-States,<=50K
,Private,364657,,10,Married-civ-spouse,,Husband,White,,,0,50,United-States,<=50K
41,Local-gov,42346,Some-college,10,Divorced,Other-service,Not-in-family,Black,Female,,0,,,<=50K
24,Private,,HS-grad,,Never-married,Handlers-cleaners,,Black,Female,,,40,United-States,
33,Private,118500,,10,Divorced,Exec-managerial,Unmarried,,Female,0,0,40,United-States,<=50K
46,,,,,Married-civ-spouse,Exec-managerial,Husband,White,Male,,0,60,,>50K
,,,Some-college,10,Married-civ-spouse,,,,Male,,,40,United-States,
35,Private,92440,,,,Craft-repair,Not-in-family,White,Male,,0,50,,>50K
52,Private,190762,1st-4th,,Married-civ-spouse,,,,Male,,0,,Mexico,
30,Private,426017,11th,7,Never-married,Other-service,,White,Female,0,,,United-States,<=50K
34,Local-gov,,11th,,Separated,,Not-in-family,,,0,0,,United-States,<=50K
34,State-gov,,HS-grad,9,Divorced,Transport-moving,Unmarried,White,Female,0,0,40,,<=50K
20,Private,,Some-college,,Married-civ-spouse,Sales,Husband,White,Male,0,,30,United-States,<=50K
17,,175024,11th,7,Never-married,,Own-child,White,Male,2176,0,18,United-States,
,State-gov,92003,,13,Married-civ-spouse,,Wife,White,Female,,0,40,United-States,
29,Private,188401,HS-grad,,Divorced,Farming-fishing,Not-in-family,White,,0,0,40,United-States,<=50K
,Private,,10th,6,,Craft-repair,Unmarried,White,,0,0,35,United-States,<=50K
,Private,133373,,9,,Transport-moving,Husband,White,,,,60,United-States,
36,Federal-gov,255191,Masters,14,Never-married,,Not-in-family,,Male,0,,,United-States,<=50K
,Private,,HS-grad,,,Handlers-cleaners,Not-in-family,White,,0,0,72,Dominican-Republic,
63,,222289,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,,Male,0,0,,United-States,>50K
,Local-gov,287480,Masters,14,Married-civ-spouse,Prof-specialty,,White,Male,0,0,40,,
40,,,Bachelors,13,,Prof-specialty,Not-in-family,White,Female,2174,0,,,<=50K
30,Private,,,12,Married-civ-spouse,Other-service,,White,,,,25,United-States,
27,Private,116358,Some-college,10,,Craft-repair,,,Male,,,40,Philippines,<=50K
33,Private,208405,Masters,14,,Prof-specialty,,,Male,0,,,United-States,
34,,284843,HS-grad,9,,Farming-fishing,,Black,,594,0,60,United-States,
34,,,,,,,Not-in-family,White,Female,0,0,40,United-States,<=50K
23,Private,81281,Some-college,,Married-civ-spouse,Adm-clerical,Husband,,,0,,40,United-States,<=50K
42,,340148,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,,,0,0,,United-States,<=50K
,Private,,,13,Never-married,Prof-specialty,Not-in-family,,Male,0,0,,,
45,,45857,,9,,Adm-clerical,Not-in-family,White,,0,0,28,United-States,<=50K
24,Federal-gov,,HS-grad,,Never-married,Armed-Forces,Own-child,White,Male,0,0,40,United-States,<=50K
,Private,,Some-college,,Married-civ-spouse,,Husband,,,0,,40,United-States,
,Private,405855,,5,,Craft-repair,Other-relative,White,Male,0,,40,,
20,,298227,Some-college,,,,Not-in-family,,Male,,0,35,United-States,<=50K
44,Private,290521,,9,Widowed,,Unmarried,Black,Female,0,0,,United-States,
51,,,HS-grad,9,,Craft-repair,Husband,,,,0,,,<=50K
,Private,146538,,9,,Machine-op-inspct,Husband,,Male,0,,40,,<=50K
,Private,206399,HS-grad,,,Machine-op-inspct,,Black,Female,0,,40,United-States,<=50K
45,Self-emp-inc,197332,Some-college,,Married-civ-spouse,Craft-repair,Husband,White,Male,,0,55,United-States,>50K
,Private,245062,HS-grad,9,Married-civ-spouse,,,White,Male,,0,,,>50K
44,Self-emp-not-inc,234885,HS-grad,,Married-civ-spouse,Sales,Wife,White,,0,0,40,United-States,>50K
,Private,,Assoc-voc,11,,Machine-op-inspct,,,Male,0,0,,United-States,>50K
30,Private,180374,,9,Married-civ-spouse,Exec-managerial,,White,Female,0,,40,,
38,Private,,Some-college,,Married-civ-spouse,,Husband,,Male,0,,50,United-States,<=50K
23,Private,,HS-grad,,Married-civ-spouse,Transport-moving,Husband,White,Male,,0,60,United-States,<=50K
44,Private,116632,Assoc-acdm,,,,Own-child,White,Male,0,0,40,,
,Local-gov,,HS-grad,9,,Transport-moving,,,Male,0,0,40,,<=50K
32,,132601,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,,50,United-States,<=50K
,Private,193374,1st-4th,2,,,Unmarried,,Male,0,0,40,United-States,
24,,170070,,13,Never-married,Tech-support,Not-in-family,White,Female,0,0,20,United-States,<=50K
37,Private,,,9,Married-civ-spouse,,Wife,White,Female,0,0,,,<=50K
52,,35598,,9,Divorced,Transport-moving,Unmarried,White,Male,0,0,40,,<=50K
38,,33983,,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,
49,Private,,,14,,Exec-managerial,Husband,,,0,,45,,
,,118551,,13,Married-civ-spouse,Tech-support,,White,,0,0,16,United-States,>50K
,Private,201965,Some-college,10,Never-married,Prof-specialty,Unmarried,,,0,,40,United-States,>50K
35,Private,285020,HS-grad,9,Never-married,Craft-repair,Not-in-family,,Male,0,,40,United-States,
,Private,303990,HS-grad,,,Transport-moving,Not-in-family,White,Male,,0,60,United-States,<=50K
67,Private,49401,Assoc-voc,,Divorced,,Not-in-family,,Female,,0,,United-States,<=50K
,Private,,Bachelors,13,Never-married,,Not-in-family,White,,,0,40,United-States,<=50K
17,Private,211870,,5,,Other-service,Not-in-family,White,Male,0,0,,United-States,<=50K
22,Private,281432,Some-college,,Never-married,Handlers-cleaners,Own-child,,Male,,0,,United-States,<=50K
27,Private,,10th,6,Never-married,Other-service,,,,0,0,40,United-States,
23,Private,197904,HS-grad,9,Never-married,Other-service,Unmarried,,,0,0,35,United-States,<=50K
33,Private,111746,Assoc-acdm,,Married-civ-spouse,Craft-repair,Husband,White,Male,0,,,Portugal,<=50K
43,,170721,Some-college,,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,20,United-States,
28,State-gov,,Bachelors,13,Never-married,Prof-specialty,,,Male,0,0,20,,<=50K
,,193626,HS-grad,9,Married-spouse-absent,,Unmarried,White,,0,0,40,,<=50K
25,Private,189775,,10,Married-spouse-absent,,Own-child,Black,,0,0,20,United-States,
59,Local-gov,286967,HS-grad,9,,Transport-moving,Husband,,,0,0,45,United-States,
,,164427,Bachelors,13,Divorced,Prof-specialty,Unmarried,White,,0,,,,<=50K
38,Private,91039,Bachelors,13,Married-civ-spouse,Sales,Husband,White,,,,,United-States,>50K
40,Private,,,9,Never-married,,,White,,0,0,,United-States,<=50K
46,Federal-gov,371373,HS-grad,,,Adm-clerical,Not-in-family,,Male,0,,40,United-States,<=50K
35,Private,32220,Assoc-acdm,,Never-married,Exec-managerial,Not-in-family,White,Female,0,,60,United-States,<=50K
34,Private,187251,HS-grad,9,Divorced,Prof-specialty,Unmarried,,,0,0,25,,<=50K
,Private,,,13,Never-married,,Own-child,White,Male,0,,20,United-States,<=50K
41,Private,,HS-grad,9,Divorced,Adm-clerical,,,Female,0,,36,,<=50K
20,Private,262749,,10,,,,White,,,0,40,United-States,<=50K
23,,403107,,3,,Other-service,Own-child,White,Male,,0,40,El-Salvador,
26,Private,,,,Never-married,,Not-in-family,White,Female,0,0,35,United-States,<=50K
23,,,,9,Never-married,Farming-fishing,Not-in-family,,,0,,40,Poland,<=50K
,,114060,HS-grad,9,Married-civ-spouse,,Husband,,Male,0,0,40,United-States,<=50K
52,Private,48925,Some-college,,Married-civ-spouse,,,White,Male,0,0,,United-States,
58,Private,,Some-college,10,,,Unmarried,,Female,0,0,,France,
,Private,181054,Bachelors,,Never-married,Sales,,White,Female,0,0,40,United-States,<=50K
24,Private,388093,Bachelors,,,Exec-managerial,,Black,,,0,,United-States,<=50K
,Private,249609,Some-college,,Never-married,Protective-serv,Own-child,,,0,0,,United-States,<=50K
43,Private,112131,Some-college,10,Married-civ-spouse,Exec-managerial,,White,,0,0,40,United-States,<=50K
47,,543162,,9,Separated,Adm-clerical,Unmarried,Black,,,,40,United-States,
39,Private,91996,,,,Other-service,Unmarried,,Female,,0,,United-States,<=50K
,Private,,Assoc-voc,11,Married-spouse-absent,Handlers-cleaners,Unmarried,White,Male,0,1380,42,United-States,<=50K
32,Private,,Assoc-voc,11,Never-married,Craft-repair,Not-in-family,White,Male,0,0,45,United-States,
34,Private,,,,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,,,>50K
28,Private,189346,,9,Divorced,,Not-in-family,,Male,0,,45,United-States,
25,Private,267044,Some-college,10,Never-married,,Not-in-family,Amer-Indian-Eskimo,,0,0,20,United-States,<=50K
,,,Bachelors,13,,Prof-specialty,Husband,White,Male,0,,,United-States,>50K
38,Self-emp-inc,99146,Bachelors,,Married-civ-spouse,Exec-managerial,Husband,White,,15024,0,80,United-States,
50,Private,,HS-grad,,,Exec-managerial,Husband,White,Male,7688,0,,,
24,,248344,Some-college,10,,,Not-in-family,Black,Male,0,0,50,United-States,
,Local-gov,,Some-college,10,Married-civ-spouse,Tech-support,Husband,,Male,0,0,45,United-States,>50K
,Private,177905,,10,,Machine-op-inspct,Unmarried,White,,0,0,58,,>50K
28,Private,85812,Some-college,10,Married-civ-spouse,Sales,Wife,White,Female,0,0,,,<=50K
42,Private,,Bachelors,13,Married-civ-spouse,Exec-managerial,,White,Male,0,,,United-States,>50K
74,Private,,Some-college,10,Divorced,,Not-in-family,,Female,0,0,9,United-States,<=50K
38,,190387,HS-grad,,Married-civ-spouse,Craft-repair,Husband,White,,,0,50,,<=50K
,Self-emp-not-inc,202692,Masters,,Married-civ-spouse,Prof-specialty,,White,Male,0,0,40,United-States,
44,,109339,,7,Divorced,Machine-op-inspct,Unmarried,Other,Female,0,0,46,,
26,Private,108658,HS-grad,,,,Not-in-family,White,,,0,40,United-States,<=50K
36,Private,,,9,,Other-service,Husband,Black,Male,,,,United-States,<=50K
,Private,101739,,,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,,50,United-States,>50K
,Private,,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,,Male,20051,0,48,United-States,>50K
39,Local-gov,207853,12th,8,Married-civ-spouse,Tech-support,,White,Male,,0,50,United-States,<=50K
,,190942,1st-4th,2,,,,Black,Female,,,30,,<=50K
29,,102345,Assoc-voc,11,Separated,Craft-repair,,White,Male,0,0,40,United-States,<=50K
31,,,,13,Never-married,,,,Female,0,,,United-States,<=50K
44,Private,,Some-college,10,,,,White,Male,,0,,,<=50K
29,Private,133937,Doctorate,,,Prof-specialty,Own-child,White,Male,,0,40,United-States,
30,Private,237903,,10,Never-married,Handlers-cleaners,Unmarried,White,Female,0,0,40,United-States,<=50K
,,163862,HS-grad,9,Never-married,,Not-in-family,White,Male,0,0,,United-States,
,Private,,Some-college,,Married-civ-spouse,Sales,,White,,,0,50,United-States,<=50K
32,Private,84179,,9,Never-married,,Not-in-family,White,Female,,,45,United-States,<=50K
58,Private,51662,10th,6,Married-civ-spouse,Other-service,Wife,White,Female,0,0,8,United-States,
,,233327,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,,United-States,<=50K
21,Private,259510,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,,0,36,United-States,<=50K
28,Private,184831,,10,Never-married,Craft-repair,Unmarried,White,Male,0,,40,United-States,
46,,,,,,Exec-managerial,Not-in-family,,Male,0,0,50,United-States,
,,27053,HS-grad,,Separated,Other-service,Unmarried,White,Female,,0,40,,
72,,205343,11th,,,,,White,,,0,40,United-States,<=50K
35,Private,229328,HS-grad,,,,Wife,Black,Female,0,0,40,United-States,
33,Federal-gov,319560,,,Divorced,Craft-repair,Unmarried,Black,,0,,40,United-States,>50K
69,Private,136218,,7,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,<=50K
35,Private,,HS-grad,,Married-civ-spouse,,Husband,,Male,,0,40,United-States,<=50K
34,,148291,HS-grad,9,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,32,United-States,<=50K
30,Private,,,7,,Other-service,Husband,White,Male,0,0,,Mexico,<=50K
,Private,114053,Bachelors,,Never-married,,Not-in-family,,Male,0,0,55,United-States,<=50K
,Private,212960,Bachelors,13,Married-civ-spouse,Sales,,White,Male,0,,,,>50K
47,Private,,,10,Married-civ-spouse,Prof-specialty,,,Male,0,,50,United-States,>50K
,Private,,HS-grad,,Never-married,Handlers-cleaners,Unmarried,,Female,0,0,40,,<=50K
,Self-emp-not-inc,,Bachelors,13,Married-civ-spouse,Prof-specialty,,,Male,,,60,United-States,
20,Private,27337,,,Never-married,,,Amer-Indian-Eskimo,Male,0,0,48,United-States,<=50K
43,,188436,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,,0,45,United-States,
45,,433665,,4,,,,,,0,0,40,Mexico,
29,Self-emp-not-inc,110663,HS-grad,,,Craft-repair,Not-in-family,White,Male,0,0,35,United-States,
,Private,,,14,Divorced,Exec-managerial,Unmarried,White,,0,0,,United-States,<=50K
,Private,,HS-grad,9,Never-married,Craft-repair,Own-child,,Male,0,0,40,,<=50K
51,Private,95469,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
17,Private,242718,,7,Never-married,Sales,,White,Male,0,,12,United-States,<=50K
37,Private,,Assoc-voc,,,,,White,,0,1977,,United-States,
27,Private,,Doctorate,16,Never-married,Prof-specialty,Not-in-family,,,0,0,70,United-States,<=50K
,,350162,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,,0,0,,United-States,>50K
36,,28738,,,,Sales,Unmarried,White,,,0,,United-States,
58,,283635,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,,,,
,Self-emp-not-inc,86646,Some-college,10,,Craft-repair,Husband,White,Male,,0,45,United-States,<=50K
57,Private,69884,,,Married-civ-spouse,Sales,Husband,White,Male,0,,,United-States,>50K
59,Private,199713,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,,0,,40,United-States,
,Private,,HS-grad,,,,,,Male,0,0,40,,<=50K
,Self-emp-not-inc,340939,Bachelors,13,Never-married,,,,Male,,,40,United-States,<=50K
21,Private,197747,Some-college,,Never-married,Sales,Own-child,White,Female,,,,United-States,<=50K
,Private,34292,Some-college,,,,Not-in-family,White,Male,0,0,,United-States,
18,Private,156764,11th,7,Never-married,Other-service,Own-child,,,0,0,,United-States,
,,25826,10th,6,Married-civ-spouse,Craft-repair,Husband,,Male,,1887,47,,>50K
,Self-emp-inc,103948,Bachelors,13,Divorced,Prof-specialty,,,Male,,,80,United-States,
60,Private,,7th-8th,,Never-married,,Not-in-family,White,Male,0,,,United-States,
31,Private,,Bachelors,13,Married-civ-spouse,Prof-specialty,,White,Male,7688,0,,,>50K
,Private,,Bachelors,,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
,Private,267147,HS-grad,9,Never-married,Sales,Own-child,,Male,0,0,40,United-States,<=50K
42,Self-emp-not-inc,214242,Prof-school,15,Married-civ-spouse,Prof-specialty,,White,,0,1902,50,United-States,>50K
,Private,200408,,10,,Tech-support,Not-in-family,,Male,,0,40,,<=50K
49,Private,136455,,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,,,<=50K
,,239824,Bachelors,,,,Not-in-family,White,,0,0,40,United-States,<=50K
