age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
43,management,,secondary,no,693,yes,no,unknown,5,may,124,,,0,unknown,no
40,blue-collar,divorced,,no,-333,yes,no,unknown,5,may,183,2,0,0,unknown,no
50,blue-collar,married,primary,no,1533,yes,no,unknown,5,may,325,2,0,0,unknown,
34,management,married,tertiary,,46,yes,no,unknown,5,may,39,,0,0,unknown,
53,services,married,unknown,no,18,no,no,unknown,5,may,,2,0,0,unknown,no
45,,married,secondary,no,44,yes,no,unknown,5,may,95,4,0,0,unknown,no
39,blue-collar,married,primary,no,,yes,no,unknown,,,680,2,0,0,unknown,no
44,services,married,tertiary,no,510,,no,unknown,5,may,421,4,0,0,unknown,no
55,management,married,tertiary,no,685,yes,no,unknown,5,may,174,3,0,0,unknown,
46,management,single,tertiary,no,187,yes,no,unknown,5,may,,2,0,,unknown,no
45,blue-collar,married,secondary,no,66,yes,no,,5,may,808,2,0,0,unknown,
34,admin.,married,,no,560,yes,no,,5,may,198,3,0,0,unknown,no
36,blue-collar,married,secondary,no,0,,no,unknown,5,may,195,2,0,0,unknown,no
59,unknown,divorced,unknown,no,27,no,no,unknown,5,may,347,3,0,0,unknown,no
31,admin.,single,secondary,no,12,yes,no,,5,may,208,2,0,0,unknown,no
44,blue-collar,single,secondary,no,34,yes,no,unknown,5,may,404,,0,0,unknown,no
,entrepreneur,single,tertiary,no,,yes,no,unknown,5,may,396,2,0,0,unknown,no
40,blue-collar,married,secondary,no,211,yes,no,unknown,5,may,,4,0,0,unknown,no
46,admin.,single,tertiary,no,377,yes,no,unknown,5,may,98,,0,0,unknown,no
48,management,married,tertiary,,263,yes,no,unknown,5,may,,2,0,,,no
,services,married,secondary,no,,,no,,6,may,114,2,0,0,unknown,no
27,,married,secondary,no,8,yes,no,unknown,6,may,88,3,0,0,unknown,no
,admin.,married,secondary,no,,yes,yes,unknown,6,,379,2,0,0,unknown,no
,admin.,married,secondary,no,230,yes,no,unknown,6,may,190,3,0,0,unknown,no
46,,married,tertiary,no,841,yes,no,unknown,6,may,158,1,0,0,unknown,
38,admin.,divorced,secondary,no,308,yes,no,unknown,6,may,102,1,0,0,unknown,no
43,management,divorced,tertiary,no,1,yes,no,,6,may,306,1,0,0,unknown,no
38,admin.,divorced,tertiary,no,86,yes,no,unknown,6,may,218,1,0,0,unknown,no
23,student,single,secondary,no,157,yes,no,,6,,54,1,0,0,unknown,no
34,services,married,secondary,no,22,yes,no,unknown,6,,344,1,0,,unknown,no
38,admin.,married,secondary,no,46,yes,yes,unknown,6,may,195,1,0,0,unknown,no
37,blue-collar,married,secondary,no,1293,,no,unknown,6,may,652,1,0,0,unknown,no
25,admin.,single,secondary,no,122,yes,no,unknown,6,may,286,1,0,0,unknown,no
48,blue-collar,married,unknown,no,131,yes,,unknown,6,may,189,1,0,0,unknown,no
49,blue-collar,single,secondary,no,143,yes,no,unknown,6,may,83,,0,0,unknown,no
38,admin.,single,secondary,no,393,,no,unknown,6,may,184,2,0,0,unknown,no
43,blue-collar,married,primary,no,,yes,no,unknown,6,may,,1,0,0,unknown,no
,,married,tertiary,no,,yes,,unknown,6,may,,1,0,,unknown,no
,,married,secondary,no,224,yes,no,unknown,6,may,232,1,0,0,unknown,no
38,blue-collar,married,secondary,no,,yes,no,,,may,133,1,0,0,unknown,no
49,,married,secondary,no,245,yes,yes,unknown,,may,318,,0,0,unknown,no
40,management,married,secondary,no,8486,no,no,unknown,6,may,260,,0,0,unknown,no
43,admin.,married,unknown,no,350,no,no,unknown,6,may,,1,0,0,unknown,no
38,blue-collar,married,secondary,no,20,,no,unknown,6,may,402,1,0,0,unknown,no
,services,married,secondary,no,1667,yes,yes,unknown,6,may,85,1,0,0,unknown,no
57,technician,married,unknown,,345,yes,,unknown,6,may,125,1,0,0,unknown,no
32,unemployed,married,secondary,no,10,yes,no,unknown,6,may,501,4,0,0,unknown,no
,management,married,tertiary,no,830,,yes,unknown,6,may,,1,0,0,unknown,yes
,blue-collar,divorced,unknown,no,29,yes,no,unknown,6,may,253,1,0,0,unknown,no
60,retired,,secondary,no,,yes,no,unknown,6,may,1030,1,0,0,unknown,yes
37,technician,married,tertiary,no,8730,yes,no,unknown,6,may,149,1,0,0,unknown,no
46,technician,divorced,tertiary,no,477,yes,no,unknown,6,may,114,1,0,0,unknown,no
27,admin.,married,secondary,no,4,yes,no,,,,243,1,0,0,unknown,no
,blue-collar,,secondary,no,1205,yes,no,unknown,6,may,769,2,0,0,unknown,no
32,technician,single,secondary,no,0,yes,yes,unknown,6,may,135,3,0,0,unknown,no
40,admin.,single,secondary,no,263,,no,unknown,6,may,231,1,0,0,unknown,no
38,admin.,married,secondary,no,1,no,no,unknown,6,may,76,1,0,0,unknown,no
,blue-collar,,secondary,no,283,no,yes,,6,may,199,1,0,0,,no
47,blue-collar,married,primary,no,206,yes,no,unknown,,may,152,1,0,0,,no
42,housemaid,married,primary,no,17,yes,no,unknown,6,may,124,1,0,0,unknown,no
48,technician,married,secondary,no,141,yes,yes,unknown,6,may,424,1,0,0,unknown,no
,self-employed,single,tertiary,no,16,yes,no,unknown,6,may,,1,0,0,,no
50,services,married,secondary,no,206,yes,no,unknown,6,may,154,,0,0,unknown,no
52,technician,married,unknown,,7,no,no,unknown,6,may,203,2,0,0,unknown,no
,management,married,tertiary,no,0,no,no,unknown,,may,326,1,0,0,unknown,no
58,retired,married,tertiary,no,,no,no,unknown,6,may,393,1,0,0,,no
46,blue-collar,divorced,primary,no,1927,yes,no,unknown,6,may,241,3,0,0,unknown,
38,technician,married,secondary,no,284,,no,unknown,6,may,483,,0,0,unknown,no
46,blue-collar,married,secondary,no,1660,yes,no,unknown,6,may,259,1,0,0,unknown,
32,services,single,secondary,no,406,yes,no,unknown,6,may,227,1,0,0,unknown,no
51,blue-collar,married,primary,no,230,yes,no,unknown,6,may,,1,,0,unknown,no
39,admin.,single,secondary,no,,yes,no,unknown,6,may,576,1,0,,unknown,no
48,admin.,,secondary,no,,yes,no,unknown,6,may,180,2,0,0,unknown,no
36,entrepreneur,married,tertiary,no,1169,yes,no,unknown,6,may,168,,0,,unknown,no
34,admin.,divorced,secondary,no,67,yes,no,unknown,6,,90,1,0,0,unknown,
40,technician,married,secondary,no,77,no,no,,6,may,505,,0,0,unknown,no
43,unemployed,married,secondary,no,0,yes,no,unknown,6,may,245,,0,0,unknown,no
52,blue-collar,,primary,no,55,,yes,unknown,6,may,186,1,0,0,unknown,no
33,technician,married,secondary,,72,yes,,unknown,6,,623,1,0,0,unknown,no
49,management,,tertiary,no,163,yes,no,unknown,6,may,496,3,0,0,,no
32,management,single,tertiary,no,151,yes,,unknown,6,may,118,1,0,0,unknown,no
39,admin.,single,secondary,no,113,yes,no,unknown,6,may,342,1,0,0,unknown,no
40,blue-collar,married,secondary,no,0,yes,no,unknown,6,may,,1,0,,unknown,no
38,technician,,tertiary,no,9,,,unknown,6,may,,3,0,0,,no
43,management,married,,no,375,yes,no,unknown,6,,196,2,0,0,unknown,no
,services,married,secondary,no,1142,,no,unknown,,may,276,1,0,0,unknown,no
54,blue-collar,married,primary,no,2102,yes,no,unknown,6,may,,1,0,0,unknown,no
38,technician,single,tertiary,no,,yes,no,unknown,6,may,87,,0,0,unknown,no
40,blue-collar,married,,no,217,,no,unknown,6,may,195,1,0,0,unknown,no
55,admin.,married,secondary,,131,yes,,unknown,,may,,1,0,0,unknown,no
,management,married,tertiary,no,1680,yes,no,unknown,6,may,765,1,0,0,unknown,no
39,,married,secondary,no,0,yes,no,unknown,6,may,262,1,0,0,unknown,
40,blue-collar,married,,no,46,yes,,unknown,,may,119,1,0,0,unknown,no
32,blue-collar,married,secondary,no,,yes,no,,6,may,198,2,0,0,unknown,no
55,admin.,married,secondary,no,183,yes,no,unknown,6,may,150,1,0,0,unknown,no
45,blue-collar,married,secondary,no,39,no,no,unknown,6,may,241,1,0,0,unknown,no
,,single,tertiary,,560,yes,no,,6,may,,1,0,0,unknown,no
58,technician,divorced,secondary,no,469,,no,unknown,6,may,,1,0,0,unknown,no
35,admin.,married,secondary,no,,yes,no,unknown,6,,149,1,0,0,unknown,no
49,services,married,primary,no,61,yes,no,unknown,6,may,246,1,0,0,unknown,
34,technician,single,tertiary,no,,yes,no,unknown,6,may,112,,0,0,unknown,no
36,blue-collar,married,secondary,no,139,yes,no,unknown,,,309,2,0,0,unknown,
24,self-employed,single,secondary,no,0,yes,no,unknown,6,may,278,1,0,0,unknown,no
34,technician,,secondary,no,367,yes,no,unknown,6,may,140,,0,0,unknown,no
51,admin.,divorced,secondary,no,228,yes,no,unknown,,may,136,1,0,0,unknown,no
39,technician,single,unknown,no,45248,yes,no,unknown,6,may,1623,1,0,0,unknown,yes
50,self-employed,married,unknown,no,-84,yes,no,unknown,,may,101,1,0,0,unknown,no
32,services,,secondary,no,310,yes,no,unknown,,,,1,0,,,no
42,blue-collar,married,unknown,no,132,yes,no,unknown,6,may,238,1,,0,unknown,no
50,,married,,no,797,yes,no,unknown,,may,354,1,0,0,unknown,
40,services,married,secondary,no,71,no,no,unknown,6,may,,1,0,0,unknown,
46,management,divorced,unknown,no,2,yes,no,unknown,6,may,187,1,0,0,unknown,no
37,management,,tertiary,no,231,yes,yes,unknown,,,451,2,0,0,unknown,no
34,blue-collar,married,secondary,no,270,yes,yes,unknown,6,may,159,1,0,,unknown,no
44,blue-collar,married,,no,274,yes,yes,unknown,6,,409,1,0,,unknown,no
40,,single,secondary,no,-109,yes,yes,unknown,6,may,,1,0,0,,no
37,technician,married,secondary,no,1,yes,no,unknown,6,may,608,1,0,0,unknown,yes
33,blue-collar,single,secondary,yes,-60,no,no,unknown,6,may,243,1,0,0,unknown,no
35,,married,secondary,no,89,yes,no,unknown,6,may,145,2,0,0,unknown,no
58,blue-collar,divorced,secondary,no,-11,no,no,unknown,6,may,112,1,0,0,unknown,no
39,blue-collar,married,primary,no,0,yes,no,unknown,6,may,262,2,0,0,unknown,no
43,blue-collar,married,secondary,no,-509,yes,no,,,may,124,1,0,0,unknown,no
39,unemployed,married,primary,no,408,yes,no,unknown,6,may,53,1,0,,unknown,no
36,services,single,primary,no,58,yes,no,unknown,6,may,134,,0,0,unknown,no
57,retired,single,secondary,no,1640,no,yes,unknown,6,may,204,4,0,0,unknown,no
36,admin.,single,,,20,yes,no,unknown,6,may,,1,0,,unknown,no
50,blue-collar,married,primary,,71,yes,no,unknown,6,may,678,1,0,0,unknown,no
55,blue-collar,married,secondary,no,,yes,no,unknown,6,may,,1,0,0,unknown,no
44,self-employed,married,tertiary,no,292,,no,,6,,162,1,0,0,unknown,no
44,services,,secondary,no,424,yes,no,unknown,6,may,27,1,0,,unknown,no
39,housemaid,single,primary,,109,yes,no,unknown,6,may,,3,0,0,unknown,no
46,blue-collar,married,unknown,no,1044,,no,unknown,6,may,43,1,0,0,unknown,no
39,blue-collar,married,secondary,no,983,yes,no,unknown,6,may,97,,,0,unknown,
34,admin.,married,secondary,no,869,no,,,,may,1677,1,0,0,unknown,yes
,blue-collar,married,primary,no,668,yes,no,unknown,6,may,283,2,,0,unknown,no
50,management,married,tertiary,no,964,yes,no,unknown,6,may,323,1,0,0,unknown,no
31,,single,secondary,no,301,yes,no,unknown,6,may,82,,0,0,unknown,no
,admin.,single,secondary,no,140,,no,unknown,6,may,310,1,0,0,unknown,no
39,management,single,secondary,no,1877,yes,no,unknown,6,may,185,1,0,0,unknown,no
51,blue-collar,married,primary,no,1127,yes,no,unknown,6,may,47,1,0,0,,no
41,technician,married,secondary,no,871,yes,no,unknown,6,may,145,1,0,,,no
41,technician,married,secondary,no,767,yes,yes,unknown,6,may,204,1,0,0,unknown,
43,,married,secondary,no,0,no,,unknown,,may,187,1,0,0,unknown,
30,services,single,secondary,no,209,yes,no,unknown,6,,30,,,0,unknown,no
54,management,divorced,primary,no,0,,no,unknown,6,may,472,1,0,0,unknown,no
43,blue-collar,divorced,secondary,no,110,yes,yes,unknown,6,may,448,1,0,0,unknown,no
59,management,divorced,tertiary,no,-76,yes,yes,unknown,6,may,,1,0,0,unknown,
47,technician,married,unknown,no,178,yes,no,unknown,6,may,169,1,0,0,unknown,no
40,blue-collar,married,primary,no,-66,yes,no,unknown,6,may,288,1,0,0,unknown,no
32,technician,married,secondary,no,0,yes,no,unknown,6,may,,2,,0,unknown,no
29,blue-collar,married,secondary,no,1,yes,no,unknown,6,may,215,1,0,0,unknown,no
36,blue-collar,married,secondary,no,0,yes,no,unknown,6,,337,1,0,0,unknown,no
55,unemployed,married,tertiary,no,5345,no,no,,6,may,278,1,0,0,unknown,no
30,blue-collar,divorced,,no,-209,yes,no,unknown,6,may,188,2,0,0,unknown,no
39,admin.,,secondary,,0,yes,no,unknown,6,may,174,2,,0,unknown,no
39,blue-collar,divorced,,no,42,yes,,unknown,6,may,226,2,0,0,unknown,no
50,blue-collar,divorced,secondary,no,41,yes,no,unknown,6,may,190,1,0,0,unknown,no
44,blue-collar,,secondary,no,-99,yes,no,unknown,,may,111,2,0,,,no
37,technician,single,secondary,,17,,no,unknown,6,may,164,,0,0,unknown,no
46,admin.,married,primary,no,276,yes,yes,unknown,6,may,157,2,,0,unknown,no
32,technician,single,unknown,no,,no,no,unknown,6,may,46,1,0,0,unknown,no
37,management,single,tertiary,no,230,yes,yes,unknown,6,may,374,1,0,0,,
,blue-collar,married,secondary,no,9,yes,no,unknown,6,may,349,1,0,0,unknown,no
41,blue-collar,married,secondary,no,,yes,no,unknown,6,may,325,1,0,0,unknown,
45,,married,primary,,1297,yes,no,unknown,6,may,233,2,0,0,unknown,no
57,retired,divorced,secondary,no,-331,,no,unknown,6,may,531,1,0,0,unknown,no
48,blue-collar,single,secondary,no,44,yes,no,unknown,6,may,153,,0,0,,no
,,,secondary,yes,15,no,no,unknown,6,may,80,1,0,0,unknown,no
26,admin.,single,secondary,no,712,yes,no,unknown,6,,232,1,0,0,,no
58,retired,married,secondary,no,5435,yes,no,unknown,6,may,118,,0,,unknown,no
34,admin.,married,secondary,no,,yes,no,unknown,6,may,190,1,0,0,unknown,no
55,unemployed,,secondary,no,387,yes,no,unknown,6,may,918,1,0,0,unknown,yes
41,blue-collar,married,primary,no,0,yes,yes,,6,may,238,1,0,0,unknown,no
50,management,divorced,secondary,no,1716,yes,no,unknown,6,may,82,1,,0,unknown,no
49,entrepreneur,married,secondary,no,167,,yes,unknown,6,may,198,3,0,0,unknown,no
44,admin.,married,unknown,no,40,no,yes,unknown,6,,160,2,0,0,unknown,no
44,blue-collar,married,primary,no,148,yes,no,unknown,6,may,211,1,0,0,unknown,no
31,technician,married,secondary,no,17,,yes,unknown,6,,120,,0,,unknown,no
34,blue-collar,single,tertiary,no,1011,yes,no,unknown,6,may,136,1,0,0,unknown,no
,management,single,unknown,no,1527,yes,no,unknown,6,may,269,1,0,0,unknown,no
42,management,married,tertiary,no,744,no,no,unknown,6,may,157,1,0,0,unknown,no
52,admin.,married,secondary,no,484,yes,no,unknown,6,may,128,1,0,0,unknown,no
,,single,tertiary,no,0,yes,no,unknown,6,may,211,1,0,0,unknown,no
53,retired,married,primary,no,136,yes,,unknown,6,may,267,2,0,0,unknown,no
,blue-collar,married,secondary,no,,yes,no,unknown,6,may,371,2,0,0,unknown,no
38,management,married,secondary,no,517,,no,unknown,6,may,288,2,0,0,unknown,
46,management,married,tertiary,no,459,yes,no,unknown,6,may,221,,0,0,unknown,no
,management,,unknown,no,549,yes,,unknown,6,,427,1,0,0,unknown,
,admin.,,secondary,no,83,yes,yes,unknown,6,may,310,1,0,0,unknown,no
44,blue-collar,married,primary,no,213,no,no,unknown,6,may,158,1,0,0,unknown,no
31,housemaid,married,primary,no,203,yes,no,,6,may,604,3,0,0,unknown,no
42,services,single,secondary,no,,yes,no,unknown,6,may,198,1,,0,unknown,no
40,,single,tertiary,no,3877,yes,,unknown,6,may,145,1,0,0,unknown,no
52,admin.,married,secondary,no,1236,yes,no,unknown,6,may,247,1,0,0,unknown,
45,blue-collar,divorced,secondary,no,756,,no,unknown,6,may,179,2,0,0,unknown,no
48,blue-collar,married,,no,,yes,no,unknown,,may,73,1,0,0,,
,,married,primary,no,-66,yes,no,unknown,6,may,263,2,0,,unknown,no
,blue-collar,married,,,245,yes,no,unknown,6,,13,1,0,0,unknown,no
34,blue-collar,married,primary,no,-144,,no,unknown,6,,79,2,0,,unknown,no
46,blue-collar,married,secondary,,71,yes,no,unknown,6,may,416,1,0,0,unknown,no
49,services,divorced,secondary,no,505,yes,no,unknown,6,may,162,1,0,0,unknown,no
50,technician,married,primary,no,249,yes,no,unknown,6,may,129,1,0,0,unknown,no
34,,single,secondary,no,0,yes,,unknown,6,,150,1,0,0,unknown,no
40,unemployed,,,no,11,yes,no,unknown,6,may,43,1,0,0,,no
36,admin.,married,secondary,no,639,yes,no,unknown,,may,191,1,0,0,unknown,no
59,blue-collar,divorced,unknown,no,124,yes,no,unknown,6,may,26,1,0,0,,no
45,blue-collar,married,secondary,no,82,yes,no,unknown,,,250,,0,0,unknown,no
36,self-employed,married,tertiary,no,107,yes,no,unknown,6,may,146,1,0,0,unknown,no
56,services,married,secondary,no,473,yes,no,unknown,6,may,416,1,0,0,unknown,no
42,services,divorced,secondary,no,372,,yes,unknown,6,may,121,2,0,0,unknown,no
30,admin.,married,secondary,no,46,yes,no,unknown,6,may,114,2,0,0,unknown,no
30,student,single,tertiary,no,34,yes,no,unknown,6,may,289,1,0,0,unknown,no
47,,married,unknown,no,935,yes,no,unknown,6,may,225,1,0,0,unknown,no
33,blue-collar,married,,no,-10,yes,no,unknown,6,may,123,1,0,0,unknown,no
36,admin.,married,secondary,no,-106,yes,no,unknown,6,may,130,2,0,,unknown,no
39,services,,primary,no,,yes,no,unknown,6,,,2,0,0,unknown,no
,admin.,divorced,,no,778,yes,no,unknown,6,may,149,,0,0,unknown,no
,blue-collar,divorced,unknown,no,170,yes,no,unknown,6,may,268,2,0,0,unknown,no
42,technician,married,secondary,no,315,yes,no,unknown,6,may,259,,0,0,unknown,no
,blue-collar,,secondary,no,3165,no,no,unknown,6,may,26,1,0,0,unknown,no
,admin.,divorced,secondary,no,131,yes,no,unknown,6,may,153,1,0,0,unknown,no
35,entrepreneur,,secondary,yes,204,,no,,6,may,424,,0,0,unknown,no
47,technician,married,secondary,no,83,yes,no,unknown,6,may,179,2,,0,unknown,no
59,services,divorced,secondary,no,0,yes,yes,unknown,6,may,97,1,0,0,unknown,no
57,,married,primary,no,,yes,yes,unknown,6,may,383,1,0,0,unknown,no
38,management,married,unknown,,1759,yes,no,unknown,6,may,440,1,0,0,unknown,no
46,unemployed,married,secondary,no,-125,yes,no,unknown,6,,23,1,0,0,unknown,no
34,blue-collar,married,secondary,no,0,no,no,unknown,,may,195,1,0,0,unknown,no
28,services,single,secondary,no,5090,yes,no,unknown,6,may,1297,3,0,,unknown,yes
38,technician,married,unknown,no,573,yes,,unknown,6,,87,1,,0,unknown,no
56,,married,secondary,no,1602,yes,no,unknown,6,may,427,1,,0,unknown,no
41,blue-collar,single,primary,yes,-137,yes,yes,unknown,6,may,189,1,0,0,unknown,no
52,technician,married,unknown,no,0,no,no,unknown,6,may,195,1,0,0,,no
54,services,married,secondary,no,193,,no,unknown,,may,179,1,0,0,unknown,no
61,retired,,secondary,no,195,yes,,unknown,6,may,179,1,0,0,unknown,no
53,entrepreneur,married,secondary,no,288,no,no,unknown,,may,69,1,0,0,unknown,no
47,technician,married,secondary,no,19,yes,no,unknown,6,may,105,,0,0,unknown,no
53,blue-collar,married,primary,no,25,yes,no,unknown,6,may,266,3,0,0,,no
46,services,married,secondary,no,,yes,no,unknown,6,,524,2,0,0,unknown,no
39,blue-collar,divorced,primary,no,190,yes,yes,unknown,6,may,96,2,0,,unknown,no
56,technician,divorced,secondary,,99,yes,no,unknown,6,,155,,,0,unknown,no
55,services,divorced,primary,no,2298,yes,no,,6,may,162,,0,,unknown,no
44,management,married,tertiary,no,17,yes,no,unknown,6,may,,2,0,0,unknown,no
37,technician,married,primary,no,0,yes,no,unknown,,may,76,4,0,0,unknown,no
35,blue-collar,married,primary,no,0,yes,no,unknown,6,may,154,2,0,0,unknown,no
55,blue-collar,married,secondary,no,840,yes,,unknown,6,may,310,2,,0,,
37,services,married,secondary,no,358,yes,no,unknown,,may,390,,0,0,unknown,no
30,technician,single,,no,0,yes,,unknown,6,may,,1,0,0,unknown,no
37,blue-collar,married,primary,no,-325,yes,yes,unknown,6,may,112,2,0,0,unknown,no
,technician,single,secondary,no,-15,yes,,unknown,6,may,341,3,0,0,unknown,no
38,technician,married,secondary,no,581,yes,,unknown,6,may,79,1,0,0,unknown,no
41,admin.,divorced,primary,no,4070,yes,no,unknown,6,may,140,2,0,0,unknown,no
48,retired,married,secondary,no,74,no,yes,unknown,6,may,315,,0,0,unknown,no
55,services,divorced,,no,141,yes,no,unknown,6,may,262,2,0,0,unknown,no
,services,divorced,secondary,no,89,,no,unknown,6,,174,2,0,0,unknown,no
54,services,married,secondary,,0,yes,no,unknown,6,may,138,3,0,0,unknown,no
30,blue-collar,married,secondary,no,450,no,,unknown,6,may,526,2,0,0,unknown,
48,technician,married,tertiary,no,310,,no,unknown,6,may,135,1,0,0,unknown,no
31,self-employed,married,secondary,no,0,yes,no,unknown,6,may,36,5,0,0,unknown,no
,blue-collar,,secondary,no,384,yes,no,unknown,6,may,1906,3,0,,unknown,
37,blue-collar,married,secondary,no,395,yes,no,unknown,6,may,219,2,0,0,unknown,no
37,services,,unknown,no,-118,,no,unknown,6,may,147,2,0,,unknown,
56,blue-collar,married,primary,no,5,yes,yes,unknown,6,may,407,2,0,0,unknown,no
51,blue-collar,married,secondary,no,50,yes,yes,unknown,6,may,121,1,0,0,unknown,
39,blue-collar,married,secondary,,285,yes,yes,unknown,6,may,209,1,0,0,unknown,
49,technician,married,unknown,no,15,no,no,unknown,6,may,92,2,0,0,unknown,no
51,blue-collar,married,primary,no,653,yes,,unknown,6,may,208,1,0,0,unknown,
43,self-employed,,secondary,no,918,yes,no,unknown,6,may,193,1,0,0,unknown,
,services,married,secondary,no,243,yes,,unknown,6,may,144,1,0,0,unknown,no
29,technician,single,tertiary,no,405,yes,,unknown,6,may,65,1,0,0,unknown,no
48,management,divorced,tertiary,no,1328,yes,no,,6,may,339,1,,0,unknown,no
55,,married,primary,no,255,yes,no,unknown,6,may,285,1,0,0,unknown,no
