age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
34,,,11th,,,,Not-in-family,,Male,,0,,,<=50K
34,,,HS-grad,,Divorced,,,White,,0,,40,United-States,
20,Private,,,,,Sales,,,Male,,,30,,
17,,175024,11th,7,,Handlers-cleaners,Own-child,,Male,,0,,,
32,State-gov,,,13,Married-civ-spouse,Exec-managerial,,White,,,0,,United-States,>50K
29,Private,,,,Divorced,Farming-fishing,,White,,,,40,United-States,
,,,10th,6,Never-married,Craft-repair,,,Female,0,0,,United-States,
,Private,,HS-grad,,,Transport-moving,Husband,,Male,,,,,<=50K
,Federal-gov,,Masters,14,Never-married,,Not-in-family,White,Male,0,,40,,
23,,204653,,,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,,,
63,,,HS-grad,,,,Husband,White,Male,,,40,United-States,>50K
,Local-gov,287480,,14,Married-civ-spouse,Prof-specialty,Husband,White,,,,,,
,,204116,Bachelors,,,Prof-specialty,Not-in-family,,,2174,,40,United-States,
,,,Assoc-acdm,,Married-civ-spouse,,,White,Female,,0,25,,>50K
,Private,116358,Some-college,10,Never-married,Craft-repair,,Asian-Pac-Islander,Male,,,,,
,,208405,Masters,,Married-civ-spouse,,,,,0,0,50,,
34,,,,,Never-married,Farming-fishing,Not-in-family,Black,,,0,60,United-States,
34,,,Some-college,,Never-married,Protective-serv,Not-in-family,White,Female,0,0,40,,
23,,,,10,,,,,Male,0,,,United-States,
42,,340148,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,,Female,,,40,United-States,<=50K
,Private,,Bachelors,13,Never-married,,,White,,,0,,United-States,
45,,45857,,9,,,Not-in-family,,Female,0,0,,,<=50K
24,,191073,HS-grad,,Never-married,Armed-Forces,Own-child,White,Male,0,0,40,United-States,
44,,,,,,Prof-specialty,Husband,White,,,0,,,>50K
,Private,,9th,5,,Craft-repair,,White,,,0,40,Mexico,<=50K
,,298227,,,Never-married,Sales,,White,Male,0,0,,,
44,Private,290521,HS-grad,9,Widowed,,Unmarried,Black,,,,,United-States,<=50K
51,Private,56915,HS-grad,9,,,Husband,Amer-Indian-Eskimo,Male,,,,United-States,
,,,,,,Machine-op-inspct,,,,0,0,40,,
19,Private,,HS-grad,9,,,,,,,0,40,,
45,,197332,Some-college,,,Craft-repair,,,Male,,,55,United-States,
60,Private,245062,HS-grad,,,,Husband,White,Male,,,,,>50K
44,Self-emp-not-inc,234885,HS-grad,,,,,,Female,0,,,,>50K
40,,72887,,11,Married-civ-spouse,,,,Male,,,,,>50K
,,180374,,9,,,Wife,White,,0,,,,
38,Private,351299,Some-college,10,Married-civ-spouse,Transport-moving,,Black,,,0,50,,<=50K
,,54012,,,,Transport-moving,Husband,White,Male,,,60,,
,Private,116632,,,,,,,Male,0,0,40,United-States,
54,,288825,HS-grad,9,,,Husband,,,,0,40,,
32,Private,132601,,,,,Husband,,,0,0,50,United-States,
,Private,193374,1st-4th,2,,Craft-repair,Unmarried,,Male,0,,,,
24,,170070,,,,Tech-support,Not-in-family,White,Female,,,20,,
37,Private,,,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,,60,,<=50K
,Private,35598,HS-grad,,,Transport-moving,,,,,0,40,,
,Private,33983,Some-college,,,,,White,Male,0,0,,United-States,
49,Private,,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,,0,,45,United-States,>50K
,,,,,Married-civ-spouse,Tech-support,,White,,0,,16,,>50K
60,,,,10,,,Unmarried,,Male,,0,40,,>50K
,,,HS-grad,,,,Not-in-family,,,,0,40,United-States,<=50K
30,,303990,HS-grad,9,Never-married,,,White,Male,,0,60,United-States,<=50K
,Private,,,11,Divorced,,,White,,0,,,,
46,,279196,,13,,,Not-in-family,,,0,,40,United-States,
17,Private,211870,,5,,Other-service,Not-in-family,White,Male,0,,,,<=50K
,,281432,Some-college,,Never-married,,,,,0,0,30,United-States,<=50K
27,Private,,10th,,Never-married,,Not-in-family,,,0,,40,,<=50K
,,,,9,,Other-service,Unmarried,White,,,,35,United-States,
,,,Assoc-acdm,,,,Husband,White,,,0,,Portugal,<=50K
43,Self-emp-not-inc,,Some-college,,Married-civ-spouse,Craft-repair,Husband,,,0,0,,United-States,
28,,,Bachelors,13,,,Not-in-family,White,Male,,0,20,,<=50K
41,,,,9,,Craft-repair,Unmarried,,Female,,,40,,<=50K
25,Private,189775,Some-college,10,,Adm-clerical,Own-child,Black,,0,,,United-States,<=50K
59,,,HS-grad,9,,,,White,,0,0,45,United-States,
45,Local-gov,164427,Bachelors,,,Prof-specialty,,,,0,,,,<=50K
,Private,,,,Married-civ-spouse,,,,Male,15024,0,60,,>50K
,,347934,HS-grad,,,,Not-in-family,White,,0,0,,United-States,
46,,371373,HS-grad,9,,Adm-clerical,,White,Male,,0,,United-States,
35,Private,,Assoc-acdm,12,Never-married,,Not-in-family,White,Female,,0,60,United-States,<=50K
,Private,,,9,,Prof-specialty,,,Female,,,,,
,,,Bachelors,,Never-married,Craft-repair,Own-child,,Male,,,,,<=50K
,Private,343121,,,,,Unmarried,White,Female,,,36,,
20,,,,10,,,Own-child,,,,0,,,<=50K
23,,,,,,Other-service,,,,0,,,El-Salvador,
26,,64293,Some-college,,Never-married,,Not-in-family,,Female,0,,,,
,,,,,Never-married,,,,Male,0,0,,,<=50K
62,,114060,HS-grad,9,Married-civ-spouse,,Husband,White,,0,,,,
,Private,,,10,,Adm-clerical,,White,,0,,,,<=50K
58,,180980,Some-college,,Divorced,Other-service,,White,Female,0,0,,France,
,,,Bachelors,,,Sales,Not-in-family,White,Female,,0,40,United-States,<=50K
24,Private,388093,,13,Never-married,,,Black,Male,,,40,,<=50K
19,,,,10,Never-married,Protective-serv,Own-child,,,0,0,8,,
43,Private,,Some-college,,Married-civ-spouse,Exec-managerial,,,,,,,,
,Local-gov,543162,HS-grad,9,,,,,,,0,40,,<=50K
39,,91996,HS-grad,,,,,,Female,,0,40,United-States,<=50K
,,,,11,,,,White,,,1380,42,United-States,<=50K
32,Private,,,11,,,,White,Male,,,,,<=50K
34,Private,,,10,,Prof-specialty,Husband,,,0,0,50,,
28,,189346,HS-grad,,,,Not-in-family,White,,0,,45,,<=50K
,,,,10,,Adm-clerical,Not-in-family,,Female,,0,20,,<=50K
34,Private,,Bachelors,13,,Prof-specialty,Husband,White,,0,0,50,United-States,
38,Self-emp-inc,99146,Bachelors,,Married-civ-spouse,,,,Male,,,,United-States,>50K
,,,HS-grad,,,Exec-managerial,,White,Male,,0,,,
24,,248344,Some-college,,,,,,Male,,,50,,
,Local-gov,,,10,,,,,,0,,,,
,,,Some-college,,Divorced,,,,,0,,58,,
,,85812,,,,Sales,Wife,White,,0,0,40,United-States,<=50K
42,,221172,Bachelors,,,Exec-managerial,,,Male,,0,,United-States,
74,,99183,Some-college,,,Adm-clerical,Not-in-family,,Female,0,0,9,United-States,<=50K
,,,,,,Craft-repair,,White,Male,,0,50,United-States,
,,,Masters,14,,,,White,,,0,,,
44,Private,,,7,,Machine-op-inspct,Unmarried,Other,Female,,0,46,,
26,Private,,HS-grad,9,,Machine-op-inspct,,,Male,,0,,,<=50K
,,,,9,,Other-service,,,Male,0,0,40,United-States,
41,Private,101739,Assoc-acdm,,,Exec-managerial,,,,0,0,50,United-States,
,,,,15,Married-civ-spouse,,Husband,,,20051,0,,United-States,
39,Local-gov,,,8,Married-civ-spouse,,Husband,White,Male,0,,50,,<=50K
,Private,,1st-4th,2,Widowed,,Not-in-family,Black,,,0,,,
,Private,,Assoc-voc,11,,Craft-repair,Not-in-family,White,Male,0,,40,,<=50K
31,,41493,,,Never-married,Farming-fishing,Not-in-family,,Female,0,,45,,<=50K
44,,,Some-college,,,Transport-moving,Husband,White,Male,,,,United-States,<=50K
29,Private,133937,,,,,,,Male,,,40,United-States,
30,,237903,,10,,Handlers-cleaners,,,Female,,0,,,
27,Private,163862,HS-grad,9,Never-married,Transport-moving,,,Male,0,0,,,
,Private,201872,Some-college,,,,Husband,White,,0,,50,,
,,84179,,9,Never-married,Handlers-cleaners,,White,,,0,,,<=50K
58,Private,,,6,,,Wife,White,,,,,,
35,Local-gov,233327,Some-college,10,,,,White,Male,0,0,40,,<=50K
21,Private,,HS-grad,,,,Own-child,White,,0,0,,United-States,
,,,Some-college,10,Never-married,Craft-repair,,White,,,,40,United-States,
46,Self-emp-not-inc,245724,,,Divorced,Exec-managerial,Not-in-family,White,Male,,0,,,<=50K
,,,,,,,Unmarried,White,,,0,40,United-States,<=50K
72,,205343,,7,,,,,Female,0,0,40,,
35,,229328,HS-grad,,,,,Black,,,,,,<=50K
33,,319560,Assoc-voc,,,Craft-repair,Unmarried,,,0,,40,,>50K
,,,11th,7,Never-married,,Not-in-family,White,,,,40,,<=50K
,Private,,HS-grad,9,Married-civ-spouse,,Husband,White,,0,0,40,,
34,Private,148291,HS-grad,9,Married-civ-spouse,Tech-support,,White,Female,0,0,,United-States,
,,152453,,,,Other-service,Husband,White,Male,,,,,<=50K
,Private,,Bachelors,,Never-married,Transport-moving,Not-in-family,White,Male,,,55,United-States,<=50K
54,Private,,,,Married-civ-spouse,Sales,Husband,White,,,,35,United-States,>50K
,Private,,Some-college,10,,,,White,Male,0,,,,
,,,,9,,Handlers-cleaners,Unmarried,,Female,0,,40,United-States,
,,334273,,13,Married-civ-spouse,Prof-specialty,,White,,0,0,,United-States,>50K
,,27337,HS-grad,9,Never-married,Handlers-cleaners,Own-child,,Male,0,,48,United-States,<=50K
43,Self-emp-inc,188436,Masters,14,Married-civ-spouse,,Husband,White,,,,45,,<=50K
45,,,7th-8th,,Separated,Other-service,Unmarried,,,,0,40,Mexico,<=50K
,Self-emp-not-inc,110663,HS-grad,9,,Craft-repair,Not-in-family,White,,0,,,United-States,
47,,,Masters,14,Divorced,,Unmarried,White,,,,,,<=50K
24,Private,,HS-grad,,,,,,,0,0,,,
51,Private,,,9,,Prof-specialty,,,Male,0,,,United-States,
,Private,242718,,,,Sales,,,Male,,0,12,,
37,,,,11,Married-civ-spouse,,Husband,,Male,0,1977,40,,>50K
,,158156,Doctorate,16,Never-married,Prof-specialty,,White,Female,,,70,United-States,<=50K
,Private,350162,,,Married-civ-spouse,Exec-managerial,,,Male,0,,,,
,,,,12,Divorced,Sales,Unmarried,White,Female,0,,,United-States,
,Local-gov,283635,Bachelors,13,,,Not-in-family,White,Female,,0,40,,
26,,,Some-college,10,,,Husband,White,Male,,,,,
57,Private,,,9,Married-civ-spouse,,Husband,,,,0,40,,>50K
59,Private,199713,,9,Married-civ-spouse,Craft-repair,,,Male,,,40,United-States,
27,Private,,,,Married-civ-spouse,,,White,Male,,0,,,<=50K
31,,,Bachelors,13,Never-married,,Not-in-family,White,,,,40,United-States,
21,Private,197747,,,,,Own-child,,Female,,,24,,
29,,34292,,,Never-married,Adm-clerical,,,,,0,60,United-States,<=50K
18,,156764,11th,7,,,Own-child,,Male,,0,,United-States,
,,,10th,6,,,Husband,,,,,,,>50K
57,,,Bachelors,,Divorced,,,,,0,0,,United-States,
,Private,39352,7th-8th,4,,,,White,,,,,,>50K
31,Private,,,13,,Prof-specialty,,White,Male,7688,0,,Canada,>50K
23,Private,117789,Bachelors,,Never-married,,Own-child,White,Female,0,,40,United-States,<=50K
27,,,,,Never-married,Sales,,White,,0,0,,,<=50K
,Self-emp-not-inc,214242,,15,Married-civ-spouse,,Husband,,Male,,,,United-States,
25,,,,,Never-married,Tech-support,,White,Male,,0,,United-States,<=50K
49,,,Bachelors,,Never-married,Prof-specialty,,,Female,,0,,United-States,
32,Private,239824,Bachelors,13,,Tech-support,,,,,,40,United-States,
,,217039,Some-college,10,Never-married,,Own-child,White,,,,28,United-States,
,,,,4,Divorced,Other-service,Not-in-family,White,,,,,,<=50K
,Local-gov,175674,9th,,Married-civ-spouse,,,White,,,,,,<=50K
,,194404,Assoc-acdm,12,Never-married,,Not-in-family,White,,,,,,
,,,,9,Never-married,Adm-clerical,Unmarried,,,0,0,37,United-States,
51,Private,,Masters,14,Married-civ-spouse,Craft-repair,Husband,,,0,0,40,,
29,,,HS-grad,9,,,,Amer-Indian-Eskimo,Male,,,40,,<=50K
36,Local-gov,,HS-grad,,,Exec-managerial,Not-in-family,Black,Male,0,,,United-States,<=50K
17,Private,169658,10th,6,,,,White,,,,,,<=50K
,,200853,Masters,,,Prof-specialty,Not-in-family,,,,0,,,<=50K
24,,247564,HS-grad,,Never-married,,,White,,0,0,,United-States,
,Private,,,9,Married-civ-spouse,,Husband,White,Male,,,,United-States,
,Local-gov,208122,,,,Prof-specialty,,White,Male,,,,,<=50K
27,Private,,Bachelors,13,Never-married,Other-service,,,Female,,0,,,<=50K
,,,,,,Handlers-cleaners,,,,0,,,United-States,<=50K
30,,369027,HS-grad,,,,,,Male,0,,,,<=50K
,,114117,HS-grad,,,,Husband,White,,0,,32,United-States,
52,,,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,,,United-States,<=50K
,,102388,,15,Married-civ-spouse,Prof-specialty,Husband,,,15024,,,United-States,>50K
23,Private,,,,,,,White,Female,0,0,,United-States,<=50K
45,,462440,11th,,Widowed,Other-service,,Black,Female,,,20,United-States,<=50K
,Private,,,,Widowed,,,,,,,24,United-States,<=50K
,Private,,,,,,Husband,White,Male,0,,,,<=50K
,Private,,9th,,,,,,Male,0,,40,,
,,,HS-grad,,Never-married,Farming-fishing,,Black,,,,60,,
,Private,,HS-grad,,Married-civ-spouse,Sales,,White,Male,,0,,United-States,>50K
38,Self-emp-not-inc,,HS-grad,9,Married-civ-spouse,,,,,0,0,64,,<=50K
,,,Some-college,,,,,,,0,,,United-States,
49,Private,,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,,,26,United-States,
47,,,,10,,,,,,0,0,40,United-States,
49,Local-gov,,10th,6,Separated,Other-service,,,Female,0,0,,,
,,,Some-college,10,,,,White,,,,60,,>50K
,,,Bachelors,13,Married-civ-spouse,Adm-clerical,Wife,Black,Female,,0,,United-States,>50K
,Self-emp-not-inc,,HS-grad,,Married-civ-spouse,Craft-repair,Husband,,,,,,United-States,<=50K
,,,HS-grad,,Never-married,,Own-child,White,,0,,14,United-States,
,,,,,Never-married,Handlers-cleaners,Not-in-family,White,Male,,0,40,,
33,Private,,Bachelors,13,Married-civ-spouse,,Husband,White,Male,,,,,
,,,,,Married-civ-spouse,Transport-moving,Husband,White,,0,,,,<=50K
,,289436,,16,Married-civ-spouse,,,White,Male,,0,,,
,,,,,,,,,Male,,,,United-States,
60,Private,,HS-grad,9,,Craft-repair,,White,Male,,,,United-States,<=50K
,,,Some-college,,Never-married,,Own-child,,,0,,40,,<=50K
,,188563,Some-college,10,Married-civ-spouse,Sales,Husband,,,5178,0,,United-States,
31,,55849,,10,Married-civ-spouse,Craft-repair,,,Male,0,0,45,,
50,Self-emp-inc,195322,Doctorate,,,,Not-in-family,,Male,0,,40,,
31,Local-gov,,HS-grad,,Divorced,,,,,,,40,United-States,<=50K
,,78277,HS-grad,,Married-civ-spouse,,Husband,,Male,,,,United-States,
,,169496,Bachelors,13,,,Husband,,Male,0,,,,>50K
,Private,,,,,Other-service,,White,Male,0,0,,United-States,
,,,HS-grad,,,,,White,,,0,50,United-States,<=50K
35,Private,,,,Married-civ-spouse,Prof-specialty,,Asian-Pac-Islander,,0,0,,Taiwan,
38,State-gov,143774,Some-college,,Separated,Exec-managerial,Not-in-family,,Female,0,,,United-States,
27,,288341,HS-grad,9,,Machine-op-inspct,,,Female,0,,,,
,State-gov,71592,Some-college,,,Adm-clerical,,Asian-Pac-Islander,,0,0,,Philippines,
34,,106742,HS-grad,,,Craft-repair,,,,,,,United-States,
44,Private,,7th-8th,,,,,White,Male,,0,35,United-States,
43,,174524,HS-grad,,,,,White,Male,,,40,,>50K
44,,335183,12th,8,,,,Black,,,0,,,
,Private,261293,,14,Never-married,Sales,,,Male,0,,60,,<=50K
,,,,10,Never-married,Prof-specialty,Not-in-family,,Male,,,40,United-States,<=50K
,,194360,,14,,,,White,,0,0,38,United-States,
20,Private,81145,,10,,,,,Female,0,0,,United-States,<=50K
42,Private,341204,Assoc-acdm,12,,,,White,,8614,,,,>50K
,,,Some-college,10,Married-civ-spouse,,Husband,,,3411,0,40,,<=50K
,,,,,,,Husband,Black,Male,0,0,40,United-States,>50K
24,Private,172146,,5,,Machine-op-inspct,Not-in-family,,,0,1721,,United-States,
,,,,,Divorced,,Not-in-family,,,,,40,,
17,,368700,,,Never-married,,,,,0,0,10,,
33,,182556,Bachelors,,Married-civ-spouse,Exec-managerial,,,Male,0,0,40,,>50K
50,,,HS-grad,9,,Sales,Husband,,Male,0,0,,United-States,
,,,,9,Never-married,,,,Female,,0,40,,<=50K
,,102726,12th,8,Never-married,Other-service,,White,,,0,16,,
,Private,226267,,10,,,,White,,,,,,
31,,125457,,,,,Not-in-family,,Male,,,45,United-States,
58,Self-emp-not-inc,,HS-grad,9,Widowed,Exec-managerial,,,Male,0,,,United-States,
,,92262,HS-grad,,,Protective-serv,,,Male,,0,,United-States,<=50K
37,,161141,,11,Married-civ-spouse,,,White,,0,,40,,
34,Self-emp-not-inc,,HS-grad,,,Craft-repair,,White,Male,,0,40,United-States,>50K
23,,430828,Some-college,,Separated,Exec-managerial,,,,,,40,United-States,<=50K
18,,,,,Never-married,,Own-child,White,,,0,,,<=50K
,Private,136721,HS-grad,,,,Not-in-family,,,0,,,United-States,<=50K
,Local-gov,86644,Bachelors,13,Married-civ-spouse,,,White,,0,,,,
,,195124,Masters,,,,,,,,0,,Dominican-Republic,<=50K
26,,,,,Never-married,,,White,Male,0,0,30,,<=50K
,Local-gov,,Some-college,10,,,Husband,White,,0,,,United-States,<=50K
,Private,,,,,Machine-op-inspct,,Black,,,,45,,<=50K
42,Private,,,10,,,Husband,,Male,,,,United-States,<=50K
20,Private,,,10,Never-married,Prof-specialty,,,Male,0,,20,United-States,
,,335453,,,,,Not-in-family,,,,,20,United-States,
,Private,,,14,Never-married,,,,Male,,,,United-States,>50K
,,118710,Masters,,Married-civ-spouse,,,White,,0,1902,40,,>50K
30,Private,,,,,,,,Female,0,0,40,Poland,
19,,,HS-grad,9,,,Own-child,White,Female,,0,20,United-States,<=50K
,Local-gov,110866,,13,Never-married,Prof-specialty,Not-in-family,,Male,0,0,50,,<=50K
31,Private,,,,,Sales,Unmarried,,,,,,,
,Private,163870,Some-college,,,,Own-child,,,,,,,<=50K
31,Self-emp-not-inc,80145,,10,,Craft-repair,Husband,White,,0,,,,
46,,,Doctorate,,,Prof-specialty,Unmarried,White,,,0,65,United-States,>50K
44,,63042,Bachelors,,,Exec-managerial,Own-child,,,0,0,50,,
,Private,,12th,,Married-civ-spouse,,Husband,Black,Male,0,0,,,
,Private,,,,,Sales,,,Male,,,,,
60,Private,177665,,,,Craft-repair,Husband,,Male,0,,35,United-States,
18,Private,,11th,7,,,Other-relative,White,Male,,,25,,
28,,,Bachelors,,,Prof-specialty,Husband,White,,,,,United-States,
,Private,70282,,,Divorced,,Unmarried,,,,,,,<=50K
40,,144995,Assoc-voc,11,Married-civ-spouse,,,,,,,,United-States,
36,Local-gov,382635,,13,Divorced,,Unmarried,,,0,0,,Honduras,<=50K
31,Private,295697,HS-grad,,Separated,,Unmarried,Black,,0,0,40,United-States,<=50K
,,194141,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,,,0,0,,United-States,<=50K
19,,,HS-grad,,Never-married,Tech-support,Own-child,,Female,,,40,,
,Private,214399,,,Never-married,Sales,Own-child,,,0,,,United-States,<=50K
,,,,13,,Exec-managerial,,White,Male,0,,,,>50K
33,Private,182556,HS-grad,9,,Other-service,,White,Male,0,0,,,
41,Private,125831,HS-grad,,Married-civ-spouse,,,White,Male,,,60,,<=50K
29,,271328,Bachelors,13,,,,,Male,4650,0,,,
50,Local-gov,50459,HS-grad,9,Married-civ-spouse,,Husband,,Male,,,,United-States,
,Private,162140,Bachelors,13,,,,White,,,0,45,United-States,
,Private,,HS-grad,9,,Sales,Wife,White,Female,0,0,,,<=50K
20,,,Some-college,,Never-married,Other-service,Not-in-family,White,Female,,,20,,<=50K
31,,,,9,Married-civ-spouse,Other-service,,White,Male,0,,,Mexico,
,,,,10,,Other-service,Not-in-family,,Female,,0,,,<=50K
55,,,Some-college,10,,,Not-in-family,Asian-Pac-Islander,Female,0,,40,United-States,<=50K
,Private,181655,Assoc-voc,,Married-civ-spouse,Adm-clerical,Husband,,Male,,2377,,United-States,<=50K
25,Private,332702,,11,,Other-service,,White,Female,0,,15,,<=50K
35,Private,234901,,10,Married-civ-spouse,Craft-repair,Husband,,,,0,40,,<=50K
36,,131414,,10,,Sales,Not-in-family,,,0,0,36,,
43,State-gov,260960,Bachelors,,,,,,Male,,0,50,United-States,<=50K
56,Private,156052,,9,,,,Black,Female,,0,20,,
42,,,,,,,Husband,,Male,,,,,>50K
,,,Some-college,,,Other-service,Other-relative,,,0,,25,,<=50K
55,Self-emp-not-inc,200939,HS-grad,9,,,,White,Male,0,,72,United-States,<=50K
,Private,151408,,14,,,,,,14084,0,50,United-States,>50K
,,112847,,,,Tech-support,Own-child,,,,0,,,<=50K
17,,,12th,8,,Handlers-cleaners,,,,0,0,,United-States,
,Local-gov,,Bachelors,,,,,,,,,40,United-States,
,Private,197422,,,,Transport-moving,Husband,White,Male,,0,40,,>50K
32,,267736,Some-college,10,Never-married,Adm-clerical,Own-child,Black,Female,0,0,,United-States,<=50K
29,,267034,11th,7,Never-married,Craft-repair,,,Male,0,,,Haiti,<=50K
,,,,,Married-civ-spouse,,Husband,White,Male,,0,37,United-States,
29,,,,,Married-civ-spouse,Exec-managerial,Husband,White,Male,7688,,40,,
,Private,,Bachelors,,,,Unmarried,,,0,0,,,
,,87510,,,,,Husband,,Male,,,,United-States,
23,Private,145111,,,,Transport-moving,Unmarried,White,,,,,,<=50K
,,,HS-grad,,Never-married,,,White,,0,,,,<=50K
27,Private,,,11,Never-married,,,White,,,0,,,<=50K
,Private,,,9,Married-civ-spouse,,Husband,,Male,,0,,United-States,>50K
33,Local-gov,,,,,,,,Female,0,0,45,United-States,<=50K
,,,,,Married-civ-spouse,,,White,Female,0,0,40,,>50K
,,,,9,Never-married,Farming-fishing,,,,,0,40,United-States,
,Private,101460,,,,,,,Female,0,,18,,
59,,,HS-grad,,,Adm-clerical,Wife,,Female,0,,38,United-States,
34,Local-gov,119411,HS-grad,,,,,White,Male,,0,,Portugal,<=50K
53,,128272,,16,,Exec-managerial,,White,,0,,,United-States,>50K
,,386773,Bachelors,13,Never-married,,,White,Male,0,,,,>50K
32,Private,283268,10th,,,Other-service,Unmarried,,Female,0,0,42,United-States,<=50K
,State-gov,,Some-college,10,,,,,,,0,40,,<=50K
,Private,151790,Some-college,10,,Sales,,,Female,0,0,,,
,,,,13,Divorced,Sales,,,,0,0,,United-States,
,,,HS-grad,9,Never-married,Machine-op-inspct,,,Male,0,,,,
,,,Some-college,,Never-married,Farming-fishing,,White,Female,,0,,,
37,Private,327323,,,Separated,,Not-in-family,White,,,0,32,,<=50K
31,,,,9,,Craft-repair,Unmarried,,Male,0,,,,<=50K
,Private,,,,,Tech-support,Wife,White,,0,,,,>50K
,Private,116442,HS-grad,9,,Sales,,White,Male,,,,United-States,
,,,Assoc-voc,11,Divorced,,,,,0,,56,,
36,,51838,Some-college,,,Adm-clerical,,White,,,0,,,
43,,226902,,13,Married-civ-spouse,Sales,Husband,,,0,,50,,>50K
54,Private,,Some-college,10,Never-married,,Not-in-family,White,Male,0,0,40,,
,,196690,Assoc-voc,11,Never-married,Machine-op-inspct,Not-in-family,White,,,1669,42,,<=50K
40,Private,130760,,,,Exec-managerial,,White,Male,,0,,,
41,,,,10,,,,,,,,60,United-States,<=50K
40,Private,237601,,13,,Sales,,,Female,0,0,55,United-States,
,,,,,Divorced,Adm-clerical,Not-in-family,,,,0,,,<=50K
,,36671,HS-grad,,,,Husband,White,Male,0,,,United-States,<=50K
,,231193,12th,,,,Own-child,,Male,0,,,United-States,
48,Private,102102,,,Married-civ-spouse,,Husband,White,,,,,,
41,,,,13,Married-civ-spouse,Tech-support,,,,0,,,,<=50K
23,Private,211046,,9,,,,White,Female,2463,0,40,,<=50K
,Private,,HS-grad,,Married-civ-spouse,Transport-moving,,,Male,0,0,60,United-States,
