age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
,services,,secondary,no,8,yes,no,,6,may,88,3,0,,unknown,no
48,,,secondary,no,126,yes,yes,unknown,6,may,379,2,,0,unknown,no
59,admin.,married,secondary,no,230,yes,no,unknown,6,,190,3,0,,,no
46,technician,married,tertiary,no,841,yes,no,unknown,,may,158,1,0,0,unknown,no
38,admin.,divorced,secondary,no,308,yes,no,unknown,6,may,102,1,0,0,,no
43,management,divorced,,no,,yes,no,,6,may,306,,0,,unknown,no
38,admin.,divorced,tertiary,no,86,yes,no,unknown,6,,218,1,0,,unknown,
23,student,single,secondary,no,157,yes,no,unknown,,may,54,1,0,0,unknown,no
,services,married,secondary,,22,yes,no,unknown,6,may,344,,0,0,unknown,no
38,admin.,,secondary,no,,yes,yes,,,may,195,,0,0,unknown,no
37,blue-collar,married,secondary,no,1293,no,no,unknown,6,may,652,1,0,,unknown,
25,admin.,single,secondary,no,122,yes,no,,6,,286,1,0,0,unknown,no
,,,unknown,,131,,no,,6,,,1,0,0,unknown,no
49,blue-collar,,secondary,no,143,yes,no,unknown,,,83,,,0,unknown,no
38,admin.,single,secondary,no,393,,no,unknown,6,,,2,,0,unknown,no
43,blue-collar,married,primary,no,,yes,no,unknown,6,may,235,1,0,0,unknown,no
33,,married,,no,,yes,no,unknown,6,may,290,1,0,0,,no
55,blue-collar,married,secondary,no,224,,no,unknown,6,may,232,1,0,,unknown,no
,,,secondary,no,,yes,no,unknown,6,may,133,1,0,0,unknown,no
49,services,married,secondary,no,245,,yes,unknown,,may,318,1,,0,unknown,no
,management,,secondary,no,8486,no,no,unknown,6,may,260,3,0,,unknown,no
43,admin.,married,unknown,no,350,no,no,,6,may,437,1,0,0,unknown,
,blue-collar,married,secondary,no,20,yes,,,6,,402,1,0,0,,
,services,married,secondary,no,1667,yes,yes,unknown,6,,85,,0,,unknown,no
57,technician,married,unknown,,345,,no,unknown,6,,,1,0,0,,
32,unemployed,married,secondary,no,10,yes,no,unknown,,may,,4,0,0,unknown,no
56,,,tertiary,no,830,yes,yes,unknown,,may,1201,1,0,0,unknown,yes
,blue-collar,divorced,unknown,no,29,yes,no,unknown,6,may,253,1,0,0,unknown,no
60,,divorced,secondary,no,545,yes,no,unknown,6,,1030,,,0,,yes
37,technician,married,tertiary,no,8730,yes,no,unknown,6,,149,1,0,0,unknown,no
46,technician,,tertiary,no,477,yes,no,unknown,6,may,114,,0,0,unknown,no
27,,married,secondary,no,,,no,unknown,,may,243,1,0,0,unknown,no
43,blue-collar,married,secondary,no,1205,,no,unknown,6,may,769,2,0,0,unknown,
32,technician,single,,,0,yes,,unknown,,may,135,3,0,0,,no
40,,single,secondary,no,263,yes,,unknown,6,may,231,,0,0,unknown,
38,,married,secondary,no,,no,no,unknown,6,may,76,1,0,0,unknown,no
34,blue-collar,,secondary,no,283,no,yes,unknown,6,may,199,,0,0,unknown,no
47,blue-collar,,primary,,206,yes,no,unknown,6,may,152,1,0,,unknown,
42,housemaid,married,primary,no,17,yes,no,unknown,6,may,124,1,0,0,unknown,no
48,technician,married,secondary,no,141,,yes,unknown,6,may,424,1,0,,unknown,no
29,self-employed,single,,no,16,yes,no,unknown,6,may,43,1,0,0,unknown,no
,services,married,secondary,no,,yes,no,unknown,6,may,,1,0,,,no
52,technician,married,unknown,,7,no,no,,6,may,203,,0,0,unknown,no
50,management,married,tertiary,no,,no,no,unknown,6,,326,1,0,0,unknown,no
,retired,married,tertiary,no,0,,,unknown,6,may,,1,0,0,unknown,no
46,blue-collar,divorced,primary,no,1927,yes,,,6,may,241,,0,0,unknown,
,technician,married,secondary,,284,,,,6,may,483,1,,0,unknown,no
46,,married,secondary,no,,yes,no,,6,may,259,1,,0,unknown,no
,services,single,secondary,no,406,yes,no,unknown,6,may,227,,,,unknown,no
51,blue-collar,married,primary,no,230,yes,,,6,may,673,1,,,unknown,no
39,admin.,single,secondary,no,-25,yes,no,unknown,,may,576,1,0,0,unknown,no
48,admin.,married,secondary,no,182,yes,no,,6,,180,2,0,0,unknown,no
36,entrepreneur,married,tertiary,,1169,yes,no,unknown,,may,168,,0,0,,no
,admin.,divorced,secondary,no,67,yes,,unknown,6,,90,1,0,,unknown,
,technician,,secondary,no,,no,no,,6,may,505,1,,,,no
43,unemployed,,secondary,,0,,no,unknown,6,may,245,,0,0,,no
52,blue-collar,divorced,primary,no,55,yes,,unknown,,may,186,1,0,0,unknown,
,,married,secondary,,,yes,,unknown,6,may,623,1,0,,unknown,no
49,management,single,,,,,,unknown,6,may,,3,0,0,unknown,no
32,,,tertiary,no,151,yes,no,unknown,6,may,118,1,,0,unknown,no
39,admin.,,,,113,,,,6,may,342,1,0,0,,
40,blue-collar,,secondary,,0,yes,no,unknown,6,may,225,1,0,0,unknown,no
,technician,single,tertiary,no,9,yes,,,6,may,185,,,0,unknown,no
43,management,married,secondary,no,375,yes,no,unknown,6,may,196,2,0,0,unknown,
39,services,married,,,1142,yes,no,unknown,6,may,276,1,0,,unknown,no
54,blue-collar,married,primary,no,2102,,no,unknown,6,may,,1,,,unknown,no
38,technician,single,tertiary,no,4325,yes,no,,,may,87,1,0,,unknown,no
40,,,secondary,no,217,yes,no,unknown,,,,1,0,0,unknown,no
,admin.,married,secondary,no,131,yes,no,,6,may,744,,0,0,unknown,no
42,,,tertiary,,1680,yes,,unknown,6,,765,1,,0,unknown,no
39,,married,secondary,,0,,,unknown,6,may,262,,0,0,unknown,
,blue-collar,married,primary,,46,yes,no,unknown,6,may,119,,0,,unknown,no
,blue-collar,,secondary,,320,yes,,unknown,6,,198,2,,0,unknown,no
,admin.,married,secondary,no,,,no,,6,may,150,1,0,0,unknown,no
45,blue-collar,,secondary,no,39,no,no,,,may,241,1,,0,unknown,no
35,management,single,,no,560,yes,no,unknown,6,may,181,,0,,unknown,no
58,technician,divorced,secondary,no,,no,no,unknown,,may,196,1,,0,,
,admin.,married,secondary,no,530,yes,no,,6,may,149,1,,0,,no
49,,married,,no,,yes,no,,6,may,246,1,0,,unknown,no
34,,,tertiary,no,242,yes,no,unknown,,may,112,1,,0,unknown,
36,blue-collar,,secondary,no,139,yes,no,unknown,6,may,309,2,0,0,unknown,no
24,self-employed,single,secondary,no,,yes,no,,,may,278,,0,,unknown,no
34,technician,married,,no,,yes,no,unknown,6,,140,1,,0,unknown,no
51,admin.,divorced,secondary,no,228,yes,no,unknown,6,may,136,1,0,0,unknown,no
39,technician,single,unknown,no,,yes,no,unknown,6,may,1623,1,0,0,unknown,yes
50,,married,,no,-84,yes,,unknown,6,may,101,1,0,0,unknown,
32,services,single,,no,310,yes,no,unknown,,may,144,1,0,0,unknown,no
42,blue-collar,married,unknown,no,132,yes,,unknown,6,may,238,1,0,0,unknown,no
50,,married,secondary,no,797,,no,unknown,6,,354,1,0,0,unknown,no
,services,married,secondary,no,71,no,no,unknown,6,,,,,0,unknown,no
46,management,divorced,unknown,,2,yes,no,unknown,6,,187,1,,0,unknown,
37,management,,tertiary,no,231,yes,yes,unknown,6,may,451,2,0,,unknown,no
34,blue-collar,married,,no,270,yes,yes,unknown,6,may,,1,,,unknown,
,blue-collar,married,,no,274,yes,yes,unknown,6,,409,,,0,unknown,no
40,admin.,single,secondary,no,-109,yes,yes,unknown,,may,170,1,0,0,unknown,no
37,technician,married,secondary,no,1,,,unknown,6,,608,1,0,0,unknown,yes
,blue-collar,single,secondary,yes,-60,no,,unknown,6,may,243,,0,0,unknown,no
35,blue-collar,,secondary,no,,yes,no,unknown,6,may,145,2,0,0,unknown,no
58,blue-collar,divorced,,no,-11,no,no,unknown,6,may,112,1,,,unknown,no
39,blue-collar,married,,no,0,yes,no,unknown,,may,262,2,0,0,unknown,no
43,,,secondary,no,-509,,no,unknown,6,may,124,1,,0,unknown,no
39,unemployed,married,primary,no,408,yes,no,unknown,,may,,1,0,0,unknown,no
36,services,single,primary,no,58,,no,unknown,6,may,,,0,0,unknown,no
,,single,secondary,no,1640,,yes,unknown,6,may,,4,0,,,no
,admin.,,,no,20,yes,,unknown,,,186,1,0,0,unknown,
50,blue-collar,married,primary,,71,yes,no,unknown,6,,678,1,0,0,unknown,no
55,blue-collar,married,secondary,no,52,yes,no,unknown,6,may,182,1,0,0,,no
44,,married,tertiary,,292,yes,no,unknown,6,may,162,1,,0,,no
,services,divorced,secondary,,,,no,,6,may,27,1,0,0,unknown,
39,housemaid,single,primary,no,109,yes,no,unknown,6,may,699,3,0,0,unknown,no
46,,,unknown,no,1044,yes,no,,6,may,43,1,0,0,unknown,
39,,,secondary,no,983,,no,unknown,6,,97,1,0,0,,no
34,admin.,married,secondary,no,869,no,no,unknown,6,may,1677,1,0,0,unknown,
40,blue-collar,,primary,no,,,,unknown,6,may,,,,0,unknown,
,,married,tertiary,no,964,,no,unknown,6,may,323,1,0,,unknown,
31,management,single,secondary,no,301,yes,no,,,may,82,1,0,0,,no
37,admin.,single,secondary,no,140,yes,no,unknown,6,may,310,1,0,0,unknown,no
39,management,single,secondary,,,yes,no,unknown,6,may,185,1,0,0,unknown,no
51,blue-collar,married,primary,no,1127,,no,unknown,6,may,47,1,0,,unknown,no
41,technician,married,secondary,,871,yes,no,,,may,145,1,0,0,unknown,
,,married,secondary,,767,yes,,unknown,6,may,204,1,0,0,,no
43,blue-collar,married,secondary,,0,no,no,,6,may,187,1,0,0,unknown,no
,services,single,,no,,yes,no,unknown,6,,30,2,0,0,unknown,no
54,management,divorced,primary,no,0,no,no,unknown,6,,472,,0,0,,no
,blue-collar,divorced,secondary,no,110,yes,yes,unknown,6,may,448,,,0,unknown,no
59,,divorced,tertiary,no,-76,yes,yes,unknown,6,may,264,1,0,0,unknown,no
47,,married,unknown,,178,yes,no,unknown,6,may,169,1,0,,unknown,
40,blue-collar,married,,no,-66,,no,unknown,6,may,288,1,0,0,unknown,no
32,,married,secondary,no,0,yes,no,unknown,,may,176,2,0,0,unknown,no
,blue-collar,married,secondary,no,1,,no,,6,may,215,1,0,0,unknown,no
,blue-collar,married,,no,0,yes,,unknown,6,may,337,1,0,0,unknown,no
55,,married,tertiary,,5345,no,no,,6,may,278,1,0,0,unknown,no
30,blue-collar,divorced,secondary,no,-209,,no,unknown,6,,188,,,,unknown,no
39,admin.,single,secondary,no,0,,no,,,,174,2,0,0,,
39,blue-collar,,secondary,no,,yes,,unknown,6,,226,,,0,unknown,no
50,blue-collar,divorced,,no,41,yes,no,unknown,6,may,190,1,0,0,unknown,no
44,blue-collar,married,secondary,no,-99,yes,no,unknown,6,,111,,0,0,unknown,no
37,technician,single,,no,17,yes,no,unknown,6,may,164,,0,0,unknown,no
,admin.,married,primary,,276,yes,yes,unknown,6,may,157,2,0,0,,
,technician,,unknown,no,-170,no,,unknown,6,may,46,1,,0,,no
37,management,single,tertiary,no,230,yes,,unknown,6,may,,1,0,0,,no
29,blue-collar,married,secondary,no,9,yes,no,unknown,6,may,349,1,0,0,unknown,no
41,,married,,no,946,,no,unknown,6,may,,1,0,0,unknown,no
45,blue-collar,,primary,no,1297,yes,no,,,may,233,2,0,0,unknown,no
,,divorced,secondary,no,-331,yes,,unknown,6,,531,1,0,0,,no
48,,single,secondary,no,44,yes,,unknown,6,may,,1,0,0,unknown,
60,retired,married,secondary,,15,,no,unknown,,may,80,1,0,0,,no
26,,single,secondary,no,,yes,no,unknown,6,may,232,,0,,unknown,no
,retired,married,secondary,no,5435,yes,no,unknown,6,may,118,1,0,0,unknown,no
34,admin.,married,secondary,no,507,yes,no,unknown,,,190,1,,,unknown,
55,,divorced,secondary,no,387,yes,no,,6,may,918,1,0,0,unknown,yes
41,blue-collar,,primary,no,0,,yes,unknown,6,may,238,,0,0,unknown,
50,management,divorced,secondary,no,1716,yes,,unknown,6,may,82,1,0,0,,no
49,entrepreneur,married,,no,167,,yes,unknown,6,may,198,3,0,0,unknown,no
44,admin.,married,unknown,,40,no,yes,unknown,6,,160,,0,,unknown,no
44,blue-collar,married,primary,no,148,,no,unknown,6,may,211,1,0,0,unknown,no
,,married,secondary,no,17,yes,yes,,,may,120,1,,,,no
34,blue-collar,single,,,1011,,no,unknown,6,,136,1,0,,unknown,no
46,management,,,no,1527,yes,no,unknown,,may,269,1,0,0,,no
42,management,married,tertiary,no,744,no,no,unknown,6,may,,1,0,0,unknown,no
52,admin.,married,secondary,no,484,yes,,,6,may,128,1,0,,unknown,no
29,management,single,tertiary,no,0,yes,no,unknown,6,may,211,,0,,unknown,no
53,,,primary,no,136,yes,no,unknown,6,may,267,2,0,,unknown,no
43,blue-collar,married,secondary,,1335,yes,no,unknown,6,may,371,2,0,0,,no
38,,married,secondary,no,517,,no,unknown,6,may,288,2,,0,unknown,no
,management,married,tertiary,no,459,,no,unknown,6,may,221,1,0,0,unknown,
,,divorced,unknown,no,549,yes,no,unknown,6,may,,1,0,,unknown,no
,admin.,divorced,secondary,,83,yes,,unknown,6,may,310,1,0,0,unknown,no
44,blue-collar,married,primary,,,no,,unknown,6,,158,1,0,0,unknown,no
31,housemaid,married,,no,203,yes,,,6,may,604,3,,0,unknown,no
42,services,single,secondary,no,518,yes,no,unknown,6,may,198,1,0,,unknown,no
40,management,,tertiary,no,3877,yes,,unknown,6,may,,1,,0,unknown,no
52,admin.,married,secondary,no,1236,yes,,unknown,6,may,247,1,0,0,,no
45,blue-collar,divorced,secondary,,756,yes,no,unknown,6,may,179,,0,0,unknown,no
48,blue-collar,,secondary,no,,yes,no,,,may,73,,0,0,unknown,no
45,blue-collar,,primary,no,-66,yes,no,unknown,6,,263,2,0,0,unknown,no
34,blue-collar,married,unknown,no,245,yes,no,,6,may,13,1,0,0,,no
34,blue-collar,married,primary,no,-144,yes,no,unknown,6,may,79,2,,0,,no
46,blue-collar,married,,no,71,yes,no,unknown,6,,,1,0,,unknown,no
49,services,divorced,secondary,no,505,yes,no,unknown,6,may,162,1,,0,unknown,no
50,,,primary,,,yes,no,,6,may,,1,0,0,unknown,
34,admin.,single,secondary,no,0,,no,unknown,6,may,150,1,0,0,unknown,no
40,,single,secondary,no,11,yes,,unknown,,may,43,1,0,0,unknown,no
,admin.,married,,,639,yes,no,unknown,6,,191,1,0,0,unknown,no
59,blue-collar,divorced,unknown,no,124,yes,no,unknown,6,,26,,0,,,no
45,blue-collar,married,secondary,no,82,yes,no,,,may,250,1,,,unknown,no
36,self-employed,married,,no,,yes,no,unknown,6,,146,1,,0,unknown,no
56,services,married,,no,473,yes,no,unknown,6,may,416,1,,0,unknown,no
,services,divorced,secondary,no,372,yes,yes,unknown,,may,121,2,,,,no
30,admin.,married,secondary,no,46,yes,no,unknown,,may,114,2,0,0,,no
30,student,single,,no,34,yes,,unknown,6,may,289,1,,0,unknown,no
,self-employed,married,unknown,,935,yes,no,unknown,6,may,225,1,0,0,unknown,no
33,blue-collar,married,secondary,no,-10,yes,no,unknown,6,,123,1,0,0,unknown,
36,,,secondary,no,-106,yes,no,unknown,6,may,,2,0,0,unknown,
39,services,,,no,471,yes,,unknown,6,may,161,,,0,unknown,
56,,divorced,secondary,,778,,,unknown,6,may,149,,0,0,unknown,no
39,blue-collar,divorced,unknown,,170,yes,no,unknown,6,,268,2,0,0,unknown,no
42,technician,,secondary,,,,no,,6,may,,2,0,,unknown,no
52,blue-collar,married,secondary,no,3165,no,no,unknown,,may,26,1,0,0,unknown,no
36,admin.,divorced,secondary,no,131,yes,no,unknown,6,may,153,1,0,0,unknown,no
35,,married,secondary,yes,204,yes,no,,6,,424,2,0,0,unknown,no
47,technician,married,secondary,,,yes,no,unknown,6,may,179,2,,0,,no
59,services,divorced,,no,0,yes,yes,unknown,6,may,97,1,0,0,unknown,
57,blue-collar,married,primary,,,yes,yes,unknown,6,may,383,1,0,0,unknown,no
38,management,,unknown,no,1759,yes,no,unknown,6,may,440,1,0,0,unknown,no
46,unemployed,married,secondary,no,-125,yes,no,unknown,6,may,23,1,0,0,unknown,no
34,blue-collar,married,secondary,no,0,no,no,,6,may,195,1,0,0,,
28,services,single,secondary,no,,yes,no,unknown,,may,1297,3,,0,unknown,yes
38,technician,married,unknown,no,573,yes,no,unknown,6,may,87,1,0,0,unknown,no
,blue-collar,,secondary,no,,yes,,unknown,6,may,427,1,0,0,,no
,blue-collar,single,primary,yes,-137,yes,yes,,6,may,189,1,0,0,unknown,no
52,,,,no,0,no,no,unknown,6,,,1,0,0,unknown,no
,services,married,secondary,no,193,,no,unknown,6,may,,,0,0,,
61,,married,secondary,no,195,yes,yes,unknown,6,may,,1,,0,,no
53,entrepreneur,married,,no,288,no,no,unknown,,may,69,1,0,0,unknown,
,,,secondary,,19,yes,no,unknown,6,may,,2,,0,,
,blue-collar,married,primary,,25,yes,,unknown,6,,266,3,0,0,,no
46,services,married,secondary,no,,yes,,unknown,6,may,,2,,0,,no
39,blue-collar,divorced,,,,yes,,unknown,6,may,,2,0,0,unknown,no
56,technician,,secondary,no,99,,,unknown,6,may,155,2,0,0,unknown,no
55,services,divorced,,no,2298,yes,no,unknown,6,may,162,2,0,0,unknown,
44,management,married,,,17,yes,,,6,may,,2,0,0,,no
37,technician,,primary,no,0,yes,no,unknown,6,may,76,4,0,,unknown,no
,blue-collar,married,,no,0,yes,no,unknown,6,may,154,2,,0,unknown,no
55,blue-collar,married,,,840,,no,unknown,6,may,,2,0,0,unknown,
,services,married,secondary,no,,,no,unknown,6,,390,3,,0,unknown,
30,technician,single,secondary,no,0,yes,no,unknown,6,,369,1,0,0,unknown,
37,blue-collar,married,,no,-325,yes,,unknown,,,112,2,,0,,
,technician,,secondary,no,,yes,no,,,,341,3,0,0,,
38,technician,,secondary,no,,yes,no,unknown,6,,79,1,0,0,unknown,no
41,admin.,divorced,primary,no,4070,yes,no,unknown,6,may,140,2,0,0,unknown,no
48,retired,married,secondary,no,,no,yes,unknown,6,may,315,1,0,0,unknown,
55,,divorced,,,141,yes,no,unknown,6,may,262,2,0,0,unknown,no
28,services,,secondary,no,89,no,no,unknown,6,may,174,2,0,0,unknown,no
54,services,married,secondary,yes,0,yes,no,unknown,6,may,138,3,,,,
30,blue-collar,married,secondary,,450,no,,unknown,6,may,526,2,0,0,unknown,no
48,technician,married,tertiary,no,,no,no,unknown,6,,135,1,0,0,unknown,no
31,self-employed,married,secondary,no,0,yes,no,unknown,6,may,36,5,0,,unknown,
38,blue-collar,,secondary,no,384,yes,no,unknown,6,may,1906,3,0,0,,no
37,blue-collar,married,secondary,,395,,no,unknown,6,may,,2,0,0,unknown,no
37,,single,unknown,,-118,,no,,6,may,,2,,0,,no
56,blue-collar,married,primary,no,5,yes,yes,unknown,6,may,407,2,0,0,unknown,
51,blue-collar,married,secondary,no,50,yes,yes,,6,,121,1,0,0,unknown,no
,blue-collar,married,secondary,no,285,yes,yes,unknown,6,may,,1,0,,unknown,no
,technician,married,unknown,no,15,no,no,unknown,6,,92,2,0,0,unknown,
51,blue-collar,married,primary,no,653,yes,yes,,6,,208,1,,0,,no
43,self-employed,married,secondary,no,,yes,no,unknown,6,may,193,1,0,,unknown,
32,services,married,secondary,,243,,,,6,may,,1,0,0,unknown,
29,technician,single,,,,yes,no,unknown,6,,65,,0,0,unknown,no
48,management,divorced,tertiary,no,1328,yes,no,unknown,6,may,339,1,0,0,unknown,no
55,,married,primary,,255,yes,no,unknown,6,may,285,1,,0,unknown,no
53,,,secondary,no,3397,yes,no,unknown,,may,,1,0,0,unknown,no
,technician,married,unknown,no,2106,yes,no,unknown,6,,,1,,0,unknown,
39,,,tertiary,no,2877,yes,,unknown,,may,278,1,0,0,unknown,no
,blue-collar,single,tertiary,no,,yes,yes,unknown,,may,389,,0,0,unknown,
39,blue-collar,married,primary,no,2226,yes,no,,6,may,158,1,0,0,unknown,
40,blue-collar,married,primary,,2880,,,,6,may,145,2,0,0,unknown,no
40,technician,single,,,-5,,no,unknown,6,may,78,2,0,0,,no
,technician,married,secondary,no,147,,no,unknown,6,may,142,3,,0,unknown,no
33,technician,divorced,secondary,no,7,yes,yes,,6,may,87,1,0,0,unknown,no
40,technician,married,secondary,no,109,,no,unknown,6,may,147,2,0,,unknown,no
59,retired,married,primary,no,-119,yes,,unknown,6,may,289,1,0,0,unknown,no
30,technician,married,secondary,no,484,,no,unknown,6,may,703,1,0,0,,
31,management,single,,,1852,yes,,unknown,6,may,170,3,0,0,,no
35,unemployed,married,secondary,no,533,yes,no,,6,may,802,,0,,,
,technician,divorced,secondary,no,21,yes,,unknown,6,may,381,2,0,0,unknown,no
34,,single,unknown,no,2434,yes,no,unknown,6,,218,,0,0,unknown,no
,technician,married,secondary,no,90,yes,,unknown,6,may,,2,0,0,unknown,
56,admin.,divorced,unknown,no,4246,yes,no,unknown,,may,304,2,0,0,unknown,
32,admin.,,tertiary,no,395,yes,no,unknown,,may,,3,0,0,unknown,no
42,,married,primary,no,,yes,no,unknown,,,230,1,,0,unknown,no
,,married,tertiary,no,85,no,,unknown,,may,,3,0,0,unknown,no
52,entrepreneur,married,tertiary,no,-184,yes,yes,,6,may,392,2,0,0,unknown,no
52,services,,secondary,no,660,no,no,unknown,6,,,2,0,0,unknown,no
52,,,primary,,-183,yes,,,6,,145,,0,0,,no
30,unemployed,,,no,1144,yes,no,unknown,,may,252,1,0,0,unknown,no
,services,,,no,1,yes,no,unknown,6,may,,4,0,0,unknown,no
,,married,secondary,,69,yes,,unknown,6,,235,,0,0,unknown,no
55,management,single,,no,220,yes,no,,,may,328,2,0,0,,no
33,blue-collar,married,primary,no,332,yes,no,unknown,6,may,,2,,0,unknown,no
37,blue-collar,single,secondary,no,,yes,no,unknown,6,,246,,,0,,no
42,technician,single,,no,0,yes,no,unknown,,,293,1,0,0,unknown,no
43,unemployed,,secondary,no,0,yes,,unknown,6,may,37,,0,0,unknown,
38,entrepreneur,married,tertiary,no,,,no,unknown,,may,,,0,0,unknown,
37,technician,,secondary,,123,yes,yes,unknown,,,530,,0,0,unknown,no
31,,single,secondary,,,yes,no,,6,may,175,,0,0,unknown,no
41,management,married,tertiary,no,65,yes,no,unknown,6,may,524,2,,0,unknown,
41,,married,secondary,no,,yes,,unknown,6,may,29,3,0,0,,no
,student,,secondary,no,209,yes,no,unknown,6,,311,,,0,unknown,no
38,,single,,no,,yes,,unknown,6,may,211,2,0,0,unknown,no
44,,divorced,tertiary,no,4,yes,no,unknown,6,,312,3,0,0,,no
39,,married,secondary,no,104,yes,no,unknown,6,may,412,1,0,0,,
28,technician,,secondary,,312,yes,no,unknown,6,may,392,1,0,0,unknown,no
33,blue-collar,married,secondary,,,,,unknown,6,may,,1,,0,unknown,no
,,married,,no,4,no,no,unknown,6,may,284,2,0,0,unknown,no
40,blue-collar,married,primary,,-322,yes,yes,unknown,6,may,144,1,0,0,unknown,
29,admin.,married,secondary,no,-150,yes,,unknown,6,may,328,1,,0,unknown,no
38,management,,,no,1349,yes,,unknown,6,may,,1,0,0,unknown,no
32,admin.,married,,no,,yes,no,unknown,6,,,1,0,0,unknown,no
,,married,secondary,no,1259,yes,no,unknown,6,may,507,1,0,,,no
33,,single,,no,,yes,no,unknown,6,may,392,1,0,0,unknown,no
34,blue-collar,,secondary,no,848,,,unknown,6,,,2,0,0,unknown,no
41,,married,unknown,no,89,yes,no,unknown,6,,333,2,0,0,unknown,no
41,blue-collar,married,,,,yes,no,unknown,6,may,311,3,0,0,unknown,no
35,admin.,single,,no,148,yes,no,unknown,6,may,128,,0,,unknown,no
40,technician,single,secondary,no,,yes,,unknown,,may,322,2,,0,unknown,no
