age,job,education,balance,day,month,duration,campaign,pdays,previous,poutcome,y,combo
32.0,technician,,2558.0,5.0,may,148.0,2.0,0.0,0.0,unknown,no,divorced_no_no_no_unknown
31.0,admin.,secondary,98.0,5.0,may,196.0,2.0,0.0,0.0,,no,single_no_yes_no_unknown
,management,tertiary,115.0,5.0,may,111.0,,0.0,0.0,unknown,no,
,blue-collar,secondary,436.0,5.0,may,231.0,3.0,,0.0,unknown,no,
47.0,technician,,,5.0,may,316.0,,0.0,0.0,unknown,no,married_no_yes_no_unknown
57.0,technician,unknown,206.0,5.0,may,,3.0,0.0,0.0,,,married_no_yes_no_unknown
41.0,blue-collar,secondary,,5.0,may,240.0,2.0,,0.0,unknown,,married_no_yes_no_unknown
,,secondary,1.0,,may,,3.0,,0.0,unknown,no,
,blue-collar,,57.0,5.0,,,2.0,0.0,0.0,unknown,no,
30.0,,secondary,-457.0,5.0,may,143.0,,0.0,0.0,unknown,,single_no_yes_no_unknown
,management,,1387.0,5.0,may,174.0,5.0,0.0,,unknown,no,
45.0,management,tertiary,24598.0,,may,313.0,3.0,0.0,0.0,,no,divorced_no_yes_no_unknown
49.0,blue-collar,secondary,30.0,5.0,may,,4.0,0.0,0.0,unknown,no,
42.0,,secondary,1022.0,5.0,may,146.0,2.0,,0.0,unknown,no,
53.0,,secondary,56.0,5.0,may,152.0,,0.0,0.0,unknown,no,
,admin.,secondary,-2.0,5.0,may,402.0,,0.0,0.0,unknown,no,
32.0,services,,,5.0,may,213.0,2.0,0.0,0.0,unknown,no,
,blue-collar,secondary,842.0,5.0,,144.0,3.0,0.0,0.0,unknown,no,
,management,secondary,693.0,5.0,may,124.0,3.0,0.0,0.0,unknown,no,
40.0,blue-collar,secondary,-333.0,5.0,may,183.0,2.0,0.0,0.0,unknown,no,
50.0,,primary,1533.0,5.0,may,325.0,2.0,0.0,0.0,unknown,no,married_no_yes_no_unknown
,management,,46.0,5.0,,39.0,4.0,0.0,0.0,,no,
53.0,services,,18.0,5.0,may,503.0,,0.0,0.0,unknown,no,married_no_no_no_unknown
45.0,technician,secondary,44.0,5.0,may,95.0,4.0,0.0,0.0,unknown,no,
,blue-collar,primary,-100.0,5.0,,680.0,2.0,0.0,0.0,unknown,no,
44.0,services,tertiary,,5.0,may,421.0,4.0,0.0,0.0,unknown,,
55.0,management,tertiary,685.0,5.0,may,174.0,3.0,0.0,0.0,unknown,no,
46.0,management,,,5.0,may,113.0,2.0,0.0,0.0,unknown,no,single_no_yes_no_unknown
45.0,blue-collar,secondary,,,may,808.0,2.0,0.0,0.0,,no,married_no_yes_no_unknown
34.0,,,,5.0,may,198.0,3.0,0.0,0.0,unknown,no,
36.0,blue-collar,secondary,,5.0,may,195.0,2.0,,0.0,unknown,no,
59.0,unknown,unknown,27.0,5.0,may,347.0,3.0,0.0,0.0,,,divorced_no_no_no_unknown
31.0,admin.,secondary,12.0,5.0,may,208.0,2.0,,0.0,unknown,no,single_no_yes_no_unknown
44.0,blue-collar,secondary,34.0,,may,404.0,4.0,0.0,0.0,unknown,no,
33.0,entrepreneur,tertiary,,,,,2.0,0.0,,unknown,no,single_no_yes_no_unknown
40.0,blue-collar,secondary,211.0,5.0,may,,4.0,,0.0,unknown,no,
46.0,admin.,,377.0,5.0,may,98.0,2.0,0.0,0.0,,,single_no_yes_no_unknown
48.0,management,tertiary,263.0,5.0,may,350.0,2.0,0.0,,unknown,no,
42.0,services,secondary,1263.0,6.0,may,114.0,2.0,0.0,0.0,,no,
,services,secondary,8.0,6.0,may,88.0,3.0,0.0,,unknown,no,
48.0,,secondary,126.0,6.0,may,379.0,2.0,,0.0,unknown,no,
59.0,admin.,secondary,230.0,6.0,,190.0,3.0,0.0,,,no,married_no_yes_no_unknown
46.0,technician,tertiary,841.0,,may,158.0,1.0,0.0,0.0,unknown,no,married_no_yes_no_unknown
38.0,admin.,secondary,308.0,6.0,may,102.0,1.0,0.0,0.0,,no,divorced_no_yes_no_unknown
43.0,management,,,6.0,may,306.0,,0.0,,unknown,no,
38.0,admin.,tertiary,86.0,6.0,,218.0,1.0,0.0,,unknown,,divorced_no_yes_no_unknown
23.0,student,secondary,157.0,,may,54.0,1.0,0.0,0.0,unknown,no,single_no_yes_no_unknown
,services,secondary,22.0,6.0,may,344.0,,0.0,0.0,unknown,no,
38.0,admin.,secondary,,,may,195.0,,0.0,0.0,unknown,no,
37.0,blue-collar,secondary,1293.0,6.0,may,652.0,1.0,0.0,,unknown,,married_no_no_no_unknown
25.0,admin.,secondary,122.0,6.0,,286.0,1.0,0.0,0.0,unknown,no,
,,unknown,131.0,6.0,,,1.0,0.0,0.0,unknown,no,
49.0,blue-collar,secondary,143.0,,,83.0,,,0.0,unknown,no,
38.0,admin.,secondary,393.0,6.0,,,2.0,,0.0,unknown,no,
43.0,blue-collar,primary,,6.0,may,235.0,1.0,0.0,0.0,unknown,no,married_no_yes_no_unknown
33.0,,,,6.0,may,290.0,1.0,0.0,0.0,,no,married_no_yes_no_unknown
55.0,blue-collar,secondary,224.0,6.0,may,232.0,1.0,0.0,,unknown,no,
,,secondary,,6.0,may,133.0,1.0,0.0,0.0,unknown,no,
49.0,services,secondary,245.0,,may,318.0,1.0,,0.0,unknown,no,
,management,secondary,8486.0,6.0,may,260.0,3.0,0.0,,unknown,no,
43.0,admin.,unknown,350.0,6.0,may,437.0,1.0,0.0,0.0,unknown,,
,blue-collar,secondary,20.0,6.0,,402.0,1.0,0.0,0.0,,,
,services,secondary,1667.0,6.0,,85.0,,0.0,,unknown,no,married_no_yes_yes_unknown
57.0,technician,unknown,345.0,6.0,,,1.0,0.0,0.0,,,
32.0,unemployed,secondary,10.0,,may,,4.0,0.0,0.0,unknown,no,married_no_yes_no_unknown
56.0,,tertiary,830.0,,may,1201.0,1.0,0.0,0.0,unknown,yes,
,blue-collar,unknown,29.0,6.0,may,253.0,1.0,0.0,0.0,unknown,no,divorced_no_yes_no_unknown
60.0,,secondary,545.0,6.0,,1030.0,,,0.0,,yes,divorced_no_yes_no_unknown
37.0,technician,tertiary,8730.0,6.0,,149.0,1.0,0.0,0.0,unknown,no,married_no_yes_no_unknown
46.0,technician,tertiary,477.0,6.0,may,114.0,,0.0,0.0,unknown,no,
27.0,,secondary,,,may,243.0,1.0,0.0,0.0,unknown,no,
43.0,blue-collar,secondary,1205.0,6.0,may,769.0,2.0,0.0,0.0,unknown,,
32.0,technician,,0.0,,may,135.0,3.0,0.0,0.0,,no,
40.0,,secondary,263.0,6.0,may,231.0,,0.0,0.0,unknown,,
38.0,,secondary,,6.0,may,76.0,1.0,0.0,0.0,unknown,no,married_no_no_no_unknown
34.0,blue-collar,secondary,283.0,6.0,may,199.0,,0.0,0.0,unknown,no,
47.0,blue-collar,primary,206.0,6.0,may,152.0,1.0,0.0,,unknown,,
42.0,housemaid,primary,17.0,6.0,may,124.0,1.0,0.0,0.0,unknown,no,married_no_yes_no_unknown
48.0,technician,secondary,141.0,6.0,may,424.0,1.0,0.0,,unknown,no,
29.0,self-employed,,16.0,6.0,may,43.0,1.0,0.0,0.0,unknown,no,single_no_yes_no_unknown
,services,secondary,,6.0,may,,1.0,0.0,,,no,married_no_yes_no_unknown
52.0,technician,unknown,7.0,6.0,may,203.0,,0.0,0.0,unknown,no,
50.0,management,tertiary,,6.0,,326.0,1.0,0.0,0.0,unknown,no,married_no_no_no_unknown
,retired,tertiary,0.0,6.0,may,,1.0,0.0,0.0,unknown,no,
46.0,blue-collar,primary,1927.0,6.0,may,241.0,,0.0,0.0,unknown,,
,technician,secondary,284.0,6.0,may,483.0,1.0,,0.0,unknown,no,
46.0,,secondary,,6.0,may,259.0,1.0,,0.0,unknown,no,
,services,secondary,406.0,6.0,may,227.0,,,,unknown,no,single_no_yes_no_unknown
51.0,blue-collar,primary,230.0,6.0,may,673.0,1.0,,,unknown,no,
39.0,admin.,secondary,-25.0,,may,576.0,1.0,0.0,0.0,unknown,no,single_no_yes_no_unknown
48.0,admin.,secondary,182.0,6.0,,180.0,2.0,0.0,0.0,unknown,no,
36.0,entrepreneur,tertiary,1169.0,,may,168.0,,0.0,0.0,,no,
,admin.,secondary,67.0,6.0,,90.0,1.0,0.0,,unknown,,
,technician,secondary,,6.0,may,505.0,1.0,,,,no,
43.0,unemployed,secondary,0.0,6.0,may,245.0,,0.0,0.0,,no,
52.0,blue-collar,primary,55.0,,may,186.0,1.0,0.0,0.0,unknown,,
,,secondary,,6.0,may,623.0,1.0,0.0,,unknown,no,
49.0,management,,,6.0,may,,3.0,0.0,0.0,unknown,no,
32.0,,tertiary,151.0,6.0,may,118.0,1.0,,0.0,unknown,no,
39.0,admin.,,113.0,6.0,may,342.0,1.0,0.0,0.0,,,
40.0,blue-collar,secondary,0.0,6.0,may,225.0,1.0,0.0,0.0,unknown,no,
,technician,tertiary,9.0,6.0,may,185.0,,,0.0,unknown,no,
43.0,management,secondary,375.0,6.0,may,196.0,2.0,0.0,0.0,unknown,,married_no_yes_no_unknown
39.0,services,,1142.0,6.0,may,276.0,1.0,0.0,,unknown,no,
54.0,blue-collar,primary,2102.0,6.0,may,,1.0,,,unknown,no,
38.0,technician,tertiary,4325.0,,may,87.0,1.0,0.0,,unknown,no,
40.0,,secondary,217.0,,,,1.0,0.0,0.0,unknown,no,
,admin.,secondary,131.0,6.0,may,744.0,,0.0,0.0,unknown,no,
42.0,,tertiary,1680.0,6.0,,765.0,1.0,,0.0,unknown,no,
39.0,,secondary,0.0,6.0,may,262.0,,0.0,0.0,unknown,,
,blue-collar,primary,46.0,6.0,may,119.0,,0.0,,unknown,no,
,blue-collar,secondary,320.0,6.0,,198.0,2.0,,0.0,unknown,no,
,admin.,secondary,,6.0,may,150.0,1.0,0.0,0.0,unknown,no,
45.0,blue-collar,secondary,39.0,,may,241.0,1.0,,0.0,unknown,no,
35.0,management,,560.0,6.0,may,181.0,,0.0,,unknown,no,single_no_yes_no_unknown
58.0,technician,secondary,,,may,196.0,1.0,,0.0,,,divorced_no_no_no_unknown
,admin.,secondary,530.0,6.0,may,149.0,1.0,,0.0,,no,
49.0,,,,6.0,may,246.0,1.0,0.0,,unknown,no,
34.0,,tertiary,242.0,,may,112.0,1.0,,0.0,unknown,,
36.0,blue-collar,secondary,139.0,6.0,may,309.0,2.0,0.0,0.0,unknown,no,
24.0,self-employed,secondary,,,may,278.0,,0.0,,unknown,no,
34.0,technician,,,6.0,,140.0,1.0,,0.0,unknown,no,married_no_yes_no_unknown
51.0,admin.,secondary,228.0,6.0,may,136.0,1.0,0.0,0.0,unknown,no,divorced_no_yes_no_unknown
39.0,technician,unknown,,6.0,may,1623.0,1.0,0.0,0.0,unknown,yes,single_no_yes_no_unknown
50.0,,,-84.0,6.0,may,101.0,1.0,0.0,0.0,unknown,,
32.0,services,,310.0,,may,144.0,1.0,0.0,0.0,unknown,no,single_no_yes_no_unknown
42.0,blue-collar,unknown,132.0,6.0,may,238.0,1.0,0.0,0.0,unknown,no,
50.0,,secondary,797.0,6.0,,354.0,1.0,0.0,0.0,unknown,no,
,services,secondary,71.0,6.0,,,,,0.0,unknown,no,married_no_no_no_unknown
46.0,management,unknown,2.0,6.0,,187.0,1.0,,0.0,unknown,,
37.0,management,tertiary,231.0,6.0,may,451.0,2.0,0.0,,unknown,no,
34.0,blue-collar,,270.0,6.0,may,,1.0,,,unknown,,married_no_yes_yes_unknown
,blue-collar,,274.0,6.0,,409.0,,,0.0,unknown,no,married_no_yes_yes_unknown
40.0,admin.,secondary,-109.0,,may,170.0,1.0,0.0,0.0,unknown,no,single_no_yes_yes_unknown
37.0,technician,secondary,1.0,6.0,,608.0,1.0,0.0,0.0,unknown,yes,
,blue-collar,secondary,-60.0,6.0,may,243.0,,0.0,0.0,unknown,no,
35.0,blue-collar,secondary,,6.0,may,145.0,2.0,0.0,0.0,unknown,no,
58.0,blue-collar,,-11.0,6.0,may,112.0,1.0,,,unknown,no,divorced_no_no_no_unknown
39.0,blue-collar,,0.0,,may,262.0,2.0,0.0,0.0,unknown,no,married_no_yes_no_unknown
43.0,,secondary,-509.0,6.0,may,124.0,1.0,,0.0,unknown,no,
39.0,unemployed,primary,408.0,,may,,1.0,0.0,0.0,unknown,no,married_no_yes_no_unknown
36.0,services,primary,58.0,6.0,may,,,0.0,0.0,unknown,no,
,,secondary,1640.0,6.0,may,,4.0,0.0,,,no,
,admin.,,20.0,,,186.0,1.0,0.0,0.0,unknown,,
50.0,blue-collar,primary,71.0,6.0,,678.0,1.0,0.0,0.0,unknown,no,
55.0,blue-collar,secondary,52.0,6.0,may,182.0,1.0,0.0,0.0,,no,married_no_yes_no_unknown
44.0,,tertiary,292.0,6.0,may,162.0,1.0,,0.0,,no,
,services,secondary,,6.0,may,27.0,1.0,0.0,0.0,unknown,,
39.0,housemaid,primary,109.0,6.0,may,699.0,3.0,0.0,0.0,unknown,no,single_no_yes_no_unknown
46.0,,unknown,1044.0,6.0,may,43.0,1.0,0.0,0.0,unknown,,
39.0,,secondary,983.0,6.0,,97.0,1.0,0.0,0.0,,no,
34.0,admin.,secondary,869.0,6.0,may,1677.0,1.0,0.0,0.0,unknown,,married_no_no_no_unknown
40.0,blue-collar,primary,,6.0,may,,,,0.0,unknown,,
,,tertiary,964.0,6.0,may,323.0,1.0,0.0,,unknown,,
31.0,management,secondary,301.0,,may,82.0,1.0,0.0,0.0,,no,
37.0,admin.,secondary,140.0,6.0,may,310.0,1.0,0.0,0.0,unknown,no,single_no_yes_no_unknown
39.0,management,secondary,,6.0,may,185.0,1.0,0.0,0.0,unknown,no,
51.0,blue-collar,primary,1127.0,6.0,may,47.0,1.0,0.0,,unknown,no,
41.0,technician,secondary,871.0,,may,145.0,1.0,0.0,0.0,unknown,,
,,secondary,767.0,6.0,may,204.0,1.0,0.0,0.0,,no,
43.0,blue-collar,secondary,0.0,6.0,may,187.0,1.0,0.0,0.0,unknown,no,
,services,,,6.0,,30.0,2.0,0.0,0.0,unknown,no,single_no_yes_no_unknown
54.0,management,primary,0.0,6.0,,472.0,,0.0,0.0,,no,divorced_no_no_no_unknown
,blue-collar,secondary,110.0,6.0,may,448.0,,,0.0,unknown,no,divorced_no_yes_yes_unknown
59.0,,tertiary,-76.0,6.0,may,264.0,1.0,0.0,0.0,unknown,no,divorced_no_yes_yes_unknown
47.0,,unknown,178.0,6.0,may,169.0,1.0,0.0,,unknown,,
40.0,blue-collar,,-66.0,6.0,may,288.0,1.0,0.0,0.0,unknown,no,
32.0,,secondary,0.0,,may,176.0,2.0,0.0,0.0,unknown,no,married_no_yes_no_unknown
,blue-collar,secondary,1.0,6.0,may,215.0,1.0,0.0,0.0,unknown,no,
,blue-collar,,0.0,6.0,may,337.0,1.0,0.0,0.0,unknown,no,
55.0,,tertiary,5345.0,6.0,may,278.0,1.0,0.0,0.0,unknown,no,
30.0,blue-collar,secondary,-209.0,6.0,,188.0,,,,unknown,no,
39.0,admin.,secondary,0.0,,,174.0,2.0,0.0,0.0,,,
39.0,blue-collar,secondary,,6.0,,226.0,,,0.0,unknown,no,
50.0,blue-collar,,41.0,6.0,may,190.0,1.0,0.0,0.0,unknown,no,divorced_no_yes_no_unknown
44.0,blue-collar,secondary,-99.0,6.0,,111.0,,0.0,0.0,unknown,no,married_no_yes_no_unknown
37.0,technician,,17.0,6.0,may,164.0,,0.0,0.0,unknown,no,single_no_yes_no_unknown
,admin.,primary,276.0,6.0,may,157.0,2.0,0.0,0.0,,,
,technician,unknown,-170.0,6.0,may,46.0,1.0,,0.0,,no,
37.0,management,tertiary,230.0,6.0,may,,1.0,0.0,0.0,,no,
29.0,blue-collar,secondary,9.0,6.0,may,349.0,1.0,0.0,0.0,unknown,no,married_no_yes_no_unknown
41.0,,,946.0,6.0,may,,1.0,0.0,0.0,unknown,no,
45.0,blue-collar,primary,1297.0,,may,233.0,2.0,0.0,0.0,unknown,no,
,,secondary,-331.0,6.0,,531.0,1.0,0.0,0.0,,no,
48.0,,secondary,44.0,6.0,may,,1.0,0.0,0.0,unknown,,
60.0,retired,secondary,15.0,,may,80.0,1.0,0.0,0.0,,no,
26.0,,secondary,,6.0,may,232.0,,0.0,,unknown,no,single_no_yes_no_unknown
,retired,secondary,5435.0,6.0,may,118.0,1.0,0.0,0.0,unknown,no,married_no_yes_no_unknown
34.0,admin.,secondary,507.0,,,190.0,1.0,,,unknown,,married_no_yes_no_unknown
55.0,,secondary,387.0,6.0,may,918.0,1.0,0.0,0.0,unknown,yes,
41.0,blue-collar,primary,0.0,6.0,may,238.0,,0.0,0.0,unknown,,
50.0,management,secondary,1716.0,6.0,may,82.0,1.0,0.0,0.0,,no,
49.0,entrepreneur,,167.0,6.0,may,198.0,3.0,0.0,0.0,unknown,no,
44.0,admin.,unknown,40.0,6.0,,160.0,,0.0,,unknown,no,
44.0,blue-collar,primary,148.0,6.0,may,211.0,1.0,0.0,0.0,unknown,no,
,,secondary,17.0,,may,120.0,1.0,,,,no,
34.0,blue-collar,,1011.0,6.0,,136.0,1.0,0.0,,unknown,no,
46.0,management,,1527.0,,may,269.0,1.0,0.0,0.0,,no,
42.0,management,tertiary,744.0,6.0,may,,1.0,0.0,0.0,unknown,no,married_no_no_no_unknown
52.0,admin.,secondary,484.0,6.0,may,128.0,1.0,0.0,,unknown,no,
29.0,management,tertiary,0.0,6.0,may,211.0,,0.0,,unknown,no,single_no_yes_no_unknown
53.0,,primary,136.0,6.0,may,267.0,2.0,0.0,,unknown,no,
43.0,blue-collar,secondary,1335.0,6.0,may,371.0,2.0,0.0,0.0,,no,
38.0,,secondary,517.0,6.0,may,288.0,2.0,,0.0,unknown,no,
,management,tertiary,459.0,6.0,may,221.0,1.0,0.0,0.0,unknown,,
,,unknown,549.0,6.0,may,,1.0,0.0,,unknown,no,divorced_no_yes_no_unknown
,admin.,secondary,83.0,6.0,may,310.0,1.0,0.0,0.0,unknown,no,
44.0,blue-collar,primary,,6.0,,158.0,1.0,0.0,0.0,unknown,no,
31.0,housemaid,,203.0,6.0,may,604.0,3.0,,0.0,unknown,no,
42.0,services,secondary,518.0,6.0,may,198.0,1.0,0.0,,unknown,no,single_no_yes_no_unknown
40.0,management,tertiary,3877.0,6.0,may,,1.0,,0.0,unknown,no,
52.0,admin.,secondary,1236.0,6.0,may,247.0,1.0,0.0,0.0,,no,
45.0,blue-collar,secondary,756.0,6.0,may,179.0,,0.0,0.0,unknown,no,
48.0,blue-collar,secondary,,,may,73.0,,0.0,0.0,unknown,no,
45.0,blue-collar,primary,-66.0,6.0,,263.0,2.0,0.0,0.0,unknown,no,
34.0,blue-collar,unknown,245.0,6.0,may,13.0,1.0,0.0,0.0,,no,
34.0,blue-collar,primary,-144.0,6.0,may,79.0,2.0,,0.0,,no,married_no_yes_no_unknown
46.0,blue-collar,,71.0,6.0,,,1.0,0.0,,unknown,no,married_no_yes_no_unknown
49.0,services,secondary,505.0,6.0,may,162.0,1.0,,0.0,unknown,no,divorced_no_yes_no_unknown
50.0,,primary,,6.0,may,,1.0,0.0,0.0,unknown,,
34.0,admin.,secondary,0.0,6.0,may,150.0,1.0,0.0,0.0,unknown,no,
40.0,,secondary,11.0,,may,43.0,1.0,0.0,0.0,unknown,no,
,admin.,,639.0,6.0,,191.0,1.0,0.0,0.0,unknown,no,
59.0,blue-collar,unknown,124.0,6.0,,26.0,,0.0,,,no,divorced_no_yes_no_unknown
45.0,blue-collar,secondary,82.0,,may,250.0,1.0,,,unknown,no,
36.0,self-employed,,,6.0,,146.0,1.0,,0.0,unknown,no,married_no_yes_no_unknown
56.0,services,,473.0,6.0,may,416.0,1.0,,0.0,unknown,no,married_no_yes_no_unknown
,services,secondary,372.0,,may,121.0,2.0,,,,no,divorced_no_yes_yes_unknown
30.0,admin.,secondary,46.0,,may,114.0,2.0,0.0,0.0,,no,married_no_yes_no_unknown
30.0,student,,34.0,6.0,may,289.0,1.0,,0.0,unknown,no,
,self-employed,unknown,935.0,6.0,may,225.0,1.0,0.0,0.0,unknown,no,
33.0,blue-collar,secondary,-10.0,6.0,,123.0,1.0,0.0,0.0,unknown,,married_no_yes_no_unknown
36.0,,secondary,-106.0,6.0,may,,2.0,0.0,0.0,unknown,,
39.0,services,,471.0,6.0,may,161.0,,,0.0,unknown,,
56.0,,secondary,778.0,6.0,may,149.0,,0.0,0.0,unknown,no,
39.0,blue-collar,unknown,170.0,6.0,,268.0,2.0,0.0,0.0,unknown,no,
42.0,technician,secondary,,6.0,may,,2.0,0.0,,unknown,no,
52.0,blue-collar,secondary,3165.0,,may,26.0,1.0,0.0,0.0,unknown,no,married_no_no_no_unknown
36.0,admin.,secondary,131.0,6.0,may,153.0,1.0,0.0,0.0,unknown,no,divorced_no_yes_no_unknown
35.0,,secondary,204.0,6.0,,424.0,2.0,0.0,0.0,unknown,no,
47.0,technician,secondary,,6.0,may,179.0,2.0,,0.0,,no,
59.0,services,,0.0,6.0,may,97.0,1.0,0.0,0.0,unknown,,divorced_no_yes_yes_unknown
57.0,blue-collar,primary,,6.0,may,383.0,1.0,0.0,0.0,unknown,no,
38.0,management,unknown,1759.0,6.0,may,440.0,1.0,0.0,0.0,unknown,no,
46.0,unemployed,secondary,-125.0,6.0,may,23.0,1.0,0.0,0.0,unknown,no,married_no_yes_no_unknown
34.0,blue-collar,secondary,0.0,6.0,may,195.0,1.0,0.0,0.0,,,
28.0,services,secondary,,,may,1297.0,3.0,,0.0,unknown,yes,single_no_yes_no_unknown
38.0,technician,unknown,573.0,6.0,may,87.0,1.0,0.0,0.0,unknown,no,married_no_yes_no_unknown
,blue-collar,secondary,,6.0,may,427.0,1.0,0.0,0.0,,no,
,blue-collar,primary,-137.0,6.0,may,189.0,1.0,0.0,0.0,unknown,no,
52.0,,,0.0,6.0,,,1.0,0.0,0.0,unknown,no,
,services,secondary,193.0,6.0,may,,,0.0,0.0,,,
61.0,,secondary,195.0,6.0,may,,1.0,,0.0,,no,married_no_yes_yes_unknown
53.0,entrepreneur,,288.0,,may,69.0,1.0,0.0,0.0,unknown,,married_no_no_no_unknown
,,secondary,19.0,6.0,may,,2.0,,0.0,,,
,blue-collar,primary,25.0,6.0,,266.0,3.0,0.0,0.0,,no,
46.0,services,secondary,,6.0,may,,2.0,,0.0,,no,
39.0,blue-collar,,,6.0,may,,2.0,0.0,0.0,unknown,no,
56.0,technician,secondary,99.0,6.0,may,155.0,2.0,0.0,0.0,unknown,no,
55.0,services,,2298.0,6.0,may,162.0,2.0,0.0,0.0,unknown,,divorced_no_yes_no_unknown
44.0,management,,17.0,6.0,may,,2.0,0.0,0.0,,no,
37.0,technician,primary,0.0,6.0,may,76.0,4.0,0.0,,unknown,no,
,blue-collar,,0.0,6.0,may,154.0,2.0,,0.0,unknown,no,married_no_yes_no_unknown
55.0,blue-collar,,840.0,6.0,may,,2.0,0.0,0.0,unknown,,
,services,secondary,,6.0,,390.0,3.0,,0.0,unknown,,
30.0,technician,secondary,0.0,6.0,,369.0,1.0,0.0,0.0,unknown,,single_no_yes_no_unknown
37.0,blue-collar,,-325.0,,,112.0,2.0,,0.0,,,
,technician,secondary,,,,341.0,3.0,0.0,0.0,,,
38.0,technician,secondary,,6.0,,79.0,1.0,0.0,0.0,unknown,no,
41.0,admin.,primary,4070.0,6.0,may,140.0,2.0,0.0,0.0,unknown,no,divorced_no_yes_no_unknown
48.0,retired,secondary,,6.0,may,315.0,1.0,0.0,0.0,unknown,,married_no_no_yes_unknown
55.0,,,141.0,6.0,may,262.0,2.0,0.0,0.0,unknown,no,
28.0,services,secondary,89.0,6.0,may,174.0,2.0,0.0,0.0,unknown,no,
54.0,services,secondary,0.0,6.0,may,138.0,3.0,,,,,married_yes_yes_no_unknown
30.0,blue-collar,secondary,450.0,6.0,may,526.0,2.0,0.0,0.0,unknown,no,
48.0,technician,tertiary,,6.0,,135.0,1.0,0.0,0.0,unknown,no,married_no_no_no_unknown
31.0,self-employed,secondary,0.0,6.0,may,36.0,5.0,0.0,,unknown,,married_no_yes_no_unknown
38.0,blue-collar,secondary,384.0,6.0,may,1906.0,3.0,0.0,0.0,,no,
37.0,blue-collar,secondary,395.0,6.0,may,,2.0,0.0,0.0,unknown,no,
37.0,,unknown,-118.0,6.0,may,,2.0,,0.0,,no,
56.0,blue-collar,primary,5.0,6.0,may,407.0,2.0,0.0,0.0,unknown,,married_no_yes_yes_unknown
51.0,blue-collar,secondary,50.0,6.0,,121.0,1.0,0.0,0.0,unknown,no,
,blue-collar,secondary,285.0,6.0,may,,1.0,0.0,,unknown,no,married_no_yes_yes_unknown
,technician,unknown,15.0,6.0,,92.0,2.0,0.0,0.0,unknown,,married_no_no_no_unknown
51.0,blue-collar,primary,653.0,6.0,,208.0,1.0,,0.0,,no,
43.0,self-employed,secondary,,6.0,may,193.0,1.0,0.0,,unknown,,married_no_yes_no_unknown
32.0,services,secondary,243.0,6.0,may,,1.0,0.0,0.0,unknown,,
29.0,technician,,,6.0,,65.0,,0.0,0.0,unknown,no,
48.0,management,tertiary,1328.0,6.0,may,339.0,1.0,0.0,0.0,unknown,no,divorced_no_yes_no_unknown
55.0,,primary,255.0,6.0,may,285.0,1.0,,0.0,unknown,no,
53.0,,secondary,3397.0,,may,,1.0,0.0,0.0,unknown,no,
,technician,unknown,2106.0,6.0,,,1.0,,0.0,unknown,,married_no_yes_no_unknown
39.0,,tertiary,2877.0,,may,278.0,1.0,0.0,0.0,unknown,no,
,blue-collar,tertiary,,,may,389.0,,0.0,0.0,unknown,,single_no_yes_yes_unknown
39.0,blue-collar,primary,2226.0,6.0,may,158.0,1.0,0.0,0.0,unknown,,
40.0,blue-collar,primary,2880.0,6.0,may,145.0,2.0,0.0,0.0,unknown,no,
40.0,technician,,-5.0,6.0,may,78.0,2.0,0.0,0.0,,no,
,technician,secondary,147.0,6.0,may,142.0,3.0,,0.0,unknown,no,
33.0,technician,secondary,7.0,6.0,may,87.0,1.0,0.0,0.0,unknown,no,
40.0,technician,secondary,109.0,6.0,may,147.0,2.0,0.0,,unknown,no,
59.0,retired,primary,-119.0,6.0,may,289.0,1.0,0.0,0.0,unknown,no,
30.0,technician,secondary,484.0,6.0,may,703.0,1.0,0.0,0.0,,,
31.0,management,,1852.0,6.0,may,170.0,3.0,0.0,0.0,,no,
35.0,unemployed,secondary,533.0,6.0,may,802.0,,0.0,,,,
,technician,secondary,21.0,6.0,may,381.0,2.0,0.0,0.0,unknown,no,
34.0,,unknown,2434.0,6.0,,218.0,,0.0,0.0,unknown,no,single_no_yes_no_unknown
,technician,secondary,90.0,6.0,may,,2.0,0.0,0.0,unknown,,
56.0,admin.,unknown,4246.0,,may,304.0,2.0,0.0,0.0,unknown,,divorced_no_yes_no_unknown
32.0,admin.,tertiary,395.0,,may,,3.0,0.0,0.0,unknown,no,
42.0,,primary,,,,230.0,1.0,,0.0,unknown,no,married_no_yes_no_unknown
,,tertiary,85.0,,may,,3.0,0.0,0.0,unknown,no,
52.0,entrepreneur,tertiary,-184.0,6.0,may,392.0,2.0,0.0,0.0,unknown,no,
52.0,services,secondary,660.0,6.0,,,2.0,0.0,0.0,unknown,no,
52.0,,primary,-183.0,6.0,,145.0,,0.0,0.0,,no,
30.0,unemployed,,1144.0,,may,252.0,1.0,0.0,0.0,unknown,no,
,services,,1.0,6.0,may,,4.0,0.0,0.0,unknown,no,
,,secondary,69.0,6.0,,235.0,,0.0,0.0,unknown,no,
55.0,management,,220.0,,may,328.0,2.0,0.0,0.0,,no,
33.0,blue-collar,primary,332.0,6.0,may,,2.0,,0.0,unknown,no,married_no_yes_no_unknown
37.0,blue-collar,secondary,,6.0,,246.0,,,0.0,,no,single_no_yes_no_unknown
42.0,technician,,0.0,,,293.0,1.0,0.0,0.0,unknown,no,single_no_yes_no_unknown
