age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
37,technician,married,tertiary,no,8730,yes,no,unknown,,may,149,1,0,0,unknown,no
46,technician,divorced,tertiary,no,,yes,no,unknown,6,may,114,1,0,0,,no
,admin.,married,secondary,no,,yes,no,unknown,6,may,243,1,0,,,no
43,,married,secondary,no,1205,,no,unknown,,,769,2,,0,unknown,
32,,single,secondary,,0,yes,yes,,6,may,135,,0,,unknown,no
40,,single,,no,263,,,,6,,231,1,0,,,no
,,,secondary,,,no,no,unknown,6,may,76,1,0,,unknown,
34,blue-collar,married,secondary,no,283,no,yes,unknown,6,may,199,1,0,0,,no
47,,,primary,,206,yes,no,unknown,6,,152,1,0,,unknown,no
,housemaid,married,primary,,17,,no,unknown,6,may,124,,0,0,,no
48,technician,married,secondary,no,141,yes,yes,unknown,6,may,,1,0,0,unknown,no
,self-employed,,,no,16,yes,no,unknown,6,may,43,1,,0,unknown,no
50,services,married,secondary,no,206,yes,no,,,,154,1,0,0,unknown,no
,,married,unknown,no,7,no,,unknown,6,may,203,2,,0,unknown,no
50,management,married,tertiary,no,0,no,,unknown,,may,,1,0,0,,no
58,retired,,tertiary,,,no,,,6,may,,1,0,0,unknown,no
,blue-collar,,,,,yes,no,unknown,,,241,3,,,unknown,
,technician,married,,no,,yes,no,,6,may,,,0,0,unknown,no
46,blue-collar,married,secondary,no,1660,yes,no,unknown,6,,259,1,0,0,unknown,no
32,,single,secondary,no,406,,,unknown,6,,,1,0,,,no
51,blue-collar,married,primary,no,,yes,,,6,may,673,1,0,,,no
39,admin.,single,,,-25,,no,,6,may,576,1,,0,unknown,
,admin.,married,,,,yes,no,unknown,6,may,180,2,0,0,,no
36,entrepreneur,,,no,1169,,no,,,may,168,2,0,,,no
,,,,,67,yes,,unknown,6,may,90,1,0,,,no
40,technician,,secondary,no,77,,no,,,,505,1,0,,,no
43,unemployed,married,secondary,no,,yes,,,6,may,245,1,0,,unknown,
52,,divorced,,no,,,,unknown,6,may,186,,,0,unknown,no
33,technician,married,secondary,,72,,,unknown,6,,623,1,0,0,unknown,no
,management,single,tertiary,no,163,yes,no,unknown,,may,,3,0,0,unknown,no
32,,single,tertiary,no,151,yes,no,unknown,,may,,1,,0,unknown,
39,admin.,single,secondary,,,,,unknown,,,,1,0,,,no
40,blue-collar,,secondary,no,0,,no,unknown,6,may,,,,0,unknown,no
,,,tertiary,no,9,yes,no,unknown,6,may,185,3,0,0,,no
,,married,secondary,,375,,,unknown,6,may,196,2,0,0,unknown,
39,services,married,,,1142,,,unknown,,may,276,1,0,0,,no
54,,married,primary,,2102,yes,,unknown,,may,76,1,0,0,unknown,no
,,single,tertiary,no,,yes,no,unknown,6,may,,1,0,0,unknown,no
,blue-collar,,secondary,no,217,yes,no,,,may,195,,0,0,,no
55,admin.,married,secondary,no,131,yes,no,unknown,6,,744,,,0,,no
42,management,married,tertiary,no,,yes,no,unknown,6,may,765,1,0,0,,no
,blue-collar,married,secondary,no,,yes,no,unknown,6,may,262,,0,0,unknown,no
40,blue-collar,married,primary,,46,,no,,,may,,1,0,0,,no
,blue-collar,married,secondary,no,320,yes,no,unknown,6,may,,2,0,0,unknown,
55,admin.,,secondary,,183,yes,no,unknown,6,may,150,1,0,0,unknown,no
45,blue-collar,married,secondary,no,39,no,,unknown,,may,241,,,0,unknown,
35,management,single,tertiary,no,560,yes,no,,6,may,181,,0,0,,no
58,,divorced,secondary,no,,no,,,6,may,196,1,0,0,,no
,admin.,married,secondary,no,,yes,,,6,may,149,1,0,0,unknown,
,services,,,no,61,yes,no,unknown,6,,,1,,,,no
34,technician,single,tertiary,no,242,,no,unknown,,may,,,,,unknown,no
36,blue-collar,,secondary,no,139,,no,unknown,,,309,,0,0,unknown,no
24,self-employed,single,,,0,yes,,unknown,6,,,,0,0,unknown,no
,technician,married,secondary,no,367,,,,,,140,,,0,,
51,,divorced,secondary,no,228,,,unknown,6,,136,1,,0,,no
39,technician,single,unknown,no,,yes,no,unknown,6,may,,1,,0,unknown,yes
,self-employed,married,,,,yes,no,unknown,6,may,,1,0,,unknown,
32,services,single,secondary,no,310,yes,no,,6,may,144,,0,,unknown,no
42,blue-collar,,unknown,no,132,yes,no,unknown,6,may,238,,0,0,,
50,technician,married,secondary,no,,,no,unknown,,,354,1,0,0,unknown,
40,services,married,secondary,,,,no,unknown,6,may,79,,0,0,unknown,
46,management,divorced,unknown,no,2,yes,,unknown,6,,187,1,,,unknown,no
37,management,married,tertiary,no,231,yes,,unknown,6,,451,2,0,0,,no
,blue-collar,married,secondary,no,270,yes,yes,unknown,,may,159,1,0,,unknown,no
,blue-collar,married,,,274,,yes,unknown,6,may,409,,,0,unknown,no
40,admin.,single,secondary,no,,yes,yes,,6,may,170,1,0,,,no
,technician,,secondary,,1,,,unknown,6,may,608,1,,0,unknown,yes
,blue-collar,,secondary,yes,-60,no,no,unknown,6,may,243,1,0,0,,no
35,blue-collar,married,secondary,,,yes,,,6,may,145,2,,0,,no
,,,secondary,no,-11,no,no,unknown,6,may,112,1,0,,unknown,
39,blue-collar,married,primary,no,0,yes,,,6,may,262,2,0,0,,no
,,married,,,-509,yes,no,unknown,6,,124,1,0,0,unknown,no
39,unemployed,,primary,no,,,no,unknown,6,,53,,0,0,unknown,no
,services,,primary,no,58,,no,,6,may,134,1,0,,unknown,no
57,retired,single,,no,1640,,yes,unknown,6,,204,,0,0,unknown,no
36,,single,secondary,no,20,,no,unknown,6,,186,,,0,unknown,no
50,blue-collar,,primary,,71,,no,unknown,6,may,,1,0,0,,
55,,,secondary,,,,no,,6,may,,1,0,0,unknown,
44,,married,,no,,yes,,unknown,,may,162,1,0,,unknown,no
,,,,no,,yes,no,unknown,6,may,27,1,0,,unknown,no
,housemaid,single,primary,no,109,yes,no,,,,,,,0,unknown,
,blue-collar,married,unknown,,1044,,,unknown,6,may,43,1,0,0,,no
39,blue-collar,,secondary,no,,yes,no,,,,97,,0,0,unknown,no
34,admin.,married,secondary,,,no,no,,6,may,,1,0,,unknown,
40,blue-collar,married,primary,,668,yes,no,unknown,6,may,283,2,,0,unknown,no
50,management,married,tertiary,no,964,yes,,unknown,,may,323,1,,0,,no
31,management,single,secondary,no,301,yes,no,unknown,,,,1,0,0,unknown,no
37,admin.,single,secondary,no,140,yes,no,unknown,,,,1,0,0,,no
39,,single,secondary,no,1877,yes,,unknown,6,may,,1,0,0,,no
51,,,primary,no,1127,yes,no,unknown,6,may,47,1,,0,unknown,no
41,technician,married,secondary,no,,,no,unknown,6,may,,,0,0,unknown,no
41,technician,,,no,767,,yes,,6,,204,1,0,0,unknown,no
43,blue-collar,,secondary,no,0,no,no,,,may,187,,0,,unknown,no
30,,single,secondary,,209,yes,no,,,may,30,2,0,0,unknown,no
54,management,divorced,primary,,0,no,no,unknown,6,may,472,,0,0,unknown,no
,,divorced,,,110,yes,yes,unknown,6,,448,1,0,0,,no
59,,divorced,tertiary,no,,yes,yes,unknown,6,may,,1,,,unknown,no
,,married,unknown,no,,yes,no,,,,169,1,,,unknown,
,,married,primary,,-66,yes,no,,,may,288,1,0,,,no
32,technician,married,secondary,no,0,yes,no,unknown,,may,,2,0,0,unknown,
,blue-collar,,,,1,yes,,unknown,,may,215,,0,0,,no
36,,,secondary,no,0,yes,,unknown,6,may,,1,,0,,
55,,married,tertiary,no,5345,no,no,unknown,6,,,1,0,0,unknown,no
30,,,secondary,no,-209,,no,unknown,,may,188,2,0,0,unknown,no
,,,,,,yes,no,unknown,,,174,,0,0,unknown,
,,divorced,secondary,,,,,unknown,6,,,2,0,0,,
50,,divorced,,no,41,yes,no,unknown,,may,,,0,0,unknown,no
44,blue-collar,,,no,,,no,,,,111,2,0,,unknown,no
37,technician,single,,no,17,,,,,,164,1,0,0,unknown,no
,admin.,married,,,,yes,yes,,6,may,157,2,,0,unknown,no
32,,single,,no,-170,no,no,unknown,6,may,46,,0,0,unknown,
,management,single,tertiary,no,230,,yes,,6,may,374,1,,,unknown,no
,blue-collar,married,secondary,no,,,no,unknown,6,may,349,1,,0,unknown,
41,,,secondary,no,,,no,,6,may,325,1,0,0,unknown,no
45,,married,,no,,yes,no,unknown,6,,233,,0,,unknown,no
57,,divorced,secondary,no,-331,yes,,unknown,,,,1,0,,unknown,
,,single,,no,44,yes,no,unknown,6,may,153,1,0,,unknown,no
,retired,married,,,,no,no,unknown,6,may,80,1,0,0,unknown,no
,,single,secondary,,712,,no,unknown,6,may,232,1,0,0,unknown,no
58,retired,married,secondary,,,yes,no,unknown,6,may,118,,0,,,no
34,admin.,married,,no,507,,,unknown,6,may,,1,0,,unknown,
55,unemployed,divorced,secondary,no,387,yes,no,unknown,6,may,918,1,0,,,yes
41,blue-collar,married,primary,no,,yes,yes,unknown,6,,238,1,0,0,unknown,no
50,,,secondary,,1716,,no,unknown,,may,82,,,0,,no
49,entrepreneur,,secondary,,,yes,,unknown,6,may,,3,0,0,unknown,no
44,,married,,no,40,,yes,unknown,,,160,2,,,unknown,no
,,married,primary,no,,yes,no,unknown,6,may,211,1,0,0,unknown,
31,,married,secondary,no,17,yes,,,,,120,1,0,0,unknown,no
34,blue-collar,single,tertiary,no,1011,,,unknown,6,may,,1,0,0,unknown,
46,management,single,,no,1527,yes,no,unknown,,may,269,,0,,unknown,no
42,management,married,,,,no,,,6,may,157,,0,,unknown,
52,admin.,,secondary,no,484,,,unknown,6,may,128,1,,0,,no
,management,single,tertiary,,,yes,,,6,may,211,1,0,0,unknown,
53,retired,married,primary,no,136,,,unknown,,may,267,2,0,,,no
43,blue-collar,,secondary,no,1335,yes,,unknown,6,may,371,2,0,0,,
38,management,,,no,517,yes,,unknown,6,may,288,2,0,,unknown,
46,management,,tertiary,no,,yes,,,6,may,,1,0,0,,no
48,,divorced,unknown,no,549,yes,,unknown,6,may,,1,0,0,unknown,no
,admin.,divorced,secondary,no,83,yes,yes,unknown,,may,,,,0,unknown,no
44,,married,,no,213,,no,,6,may,,1,,0,unknown,
31,housemaid,married,primary,no,203,,no,,6,may,604,3,,0,unknown,no
42,services,,secondary,no,518,yes,no,unknown,,may,198,1,,,unknown,
40,management,single,tertiary,,3877,,,unknown,,,145,1,0,0,unknown,no
52,admin.,,,,,yes,,unknown,,may,247,,0,0,unknown,
45,blue-collar,divorced,secondary,no,,,,unknown,6,may,179,,0,,unknown,no
48,,,secondary,no,,yes,no,unknown,,may,73,1,,0,unknown,no
45,blue-collar,,primary,,-66,,no,unknown,6,may,263,,0,,unknown,no
34,,married,unknown,no,245,yes,no,,6,,,1,,0,unknown,no
,,married,primary,no,-144,yes,no,unknown,,,79,,,0,unknown,no
46,,married,secondary,no,71,yes,no,unknown,6,may,,,,0,unknown,no
,,divorced,,,,,no,,6,may,,,0,0,unknown,no
50,technician,,primary,,249,yes,no,unknown,6,may,,1,,0,unknown,
,admin.,single,secondary,,,yes,,unknown,6,may,,1,,,unknown,no
,unemployed,single,,,11,yes,,unknown,6,,,,0,,,
,admin.,married,,no,639,yes,,,,may,191,1,,0,,no
,blue-collar,divorced,,no,124,yes,no,unknown,6,,26,1,0,0,unknown,
45,blue-collar,married,secondary,no,,,no,unknown,6,may,,,,0,unknown,
36,self-employed,married,,no,107,yes,no,,6,may,146,1,0,,unknown,
,services,married,secondary,no,,yes,no,unknown,,may,416,,,0,unknown,
42,services,divorced,,no,372,yes,yes,unknown,,may,,2,0,0,,
30,,married,secondary,no,46,yes,no,,,may,,2,,,unknown,
,,single,,no,,,,,6,may,289,,0,,unknown,
,,,unknown,no,935,yes,no,,6,,225,1,0,0,unknown,
33,blue-collar,married,secondary,no,-10,yes,no,unknown,6,,123,1,0,,unknown,no
36,,married,,no,,yes,,,6,,130,2,,0,,no
39,,divorced,primary,no,,,no,unknown,6,may,161,2,0,,unknown,no
56,admin.,divorced,secondary,no,778,,no,,6,may,,2,,,unknown,no
39,blue-collar,divorced,unknown,no,170,,no,unknown,6,may,268,2,0,0,,no
42,technician,married,secondary,no,315,,,unknown,,,259,2,0,0,,no
52,,married,,no,,no,no,unknown,6,,26,,0,0,unknown,no
36,admin.,divorced,,,,yes,no,,6,may,153,,0,,unknown,no
35,entrepreneur,married,secondary,yes,204,yes,,unknown,6,may,,2,0,0,,
47,technician,married,secondary,,83,,no,,6,may,179,2,0,,unknown,no
59,services,divorced,,,0,yes,yes,,6,may,97,1,0,0,unknown,no
57,,,primary,no,5431,,,,6,may,383,,0,0,unknown,no
,,,unknown,no,1759,yes,,unknown,6,,440,1,0,,unknown,no
46,,married,secondary,no,-125,yes,,unknown,6,may,23,,,,unknown,no
34,blue-collar,married,secondary,no,,no,no,,,may,195,,0,0,unknown,no
28,services,,secondary,no,5090,,,,6,,,3,0,0,,yes
,,,,,573,yes,,,6,may,87,,0,0,unknown,no
,blue-collar,married,secondary,,1602,yes,no,unknown,,may,,1,0,,unknown,
,,single,primary,yes,-137,yes,yes,unknown,6,,189,,0,0,unknown,no
52,technician,married,,,0,no,no,,6,may,195,1,0,0,unknown,no
54,services,married,,no,,no,no,unknown,6,may,179,1,0,,unknown,no
61,retired,married,secondary,,,yes,,unknown,,,179,,0,,unknown,
,entrepreneur,,secondary,no,288,no,no,,,may,69,1,0,0,,no
47,,,secondary,no,19,,,unknown,6,may,105,,0,0,,no
,,married,,,25,yes,no,unknown,,,266,3,0,0,,no
46,,married,,no,,yes,no,unknown,,may,524,2,0,,,no
39,blue-collar,,primary,no,190,yes,yes,,6,,96,2,0,0,unknown,
56,technician,divorced,,no,,yes,no,,6,may,,2,,0,unknown,no
,,,,no,2298,,no,unknown,,may,162,2,0,0,,no
,management,married,tertiary,,17,,no,,6,may,352,,,0,,
37,technician,married,,,0,yes,no,unknown,,,76,4,,0,unknown,
,blue-collar,married,,no,,yes,no,unknown,,may,154,2,0,0,unknown,no
55,blue-collar,married,secondary,no,840,yes,no,,6,may,310,,0,0,unknown,no
37,,,secondary,no,358,yes,no,,6,may,390,3,0,0,,no
30,,single,secondary,no,,yes,no,unknown,6,,369,1,0,0,,
37,,,primary,no,-325,,yes,,,may,112,2,0,,unknown,no
36,technician,,secondary,no,,yes,,unknown,6,may,341,,0,0,unknown,
38,technician,married,,no,581,,no,,6,,79,1,,0,unknown,no
,admin.,divorced,,no,4070,,,unknown,6,may,140,2,,,unknown,no
,retired,married,secondary,,74,no,yes,unknown,6,may,315,1,,,,
,,divorced,,no,141,yes,no,,6,may,262,2,0,0,unknown,no
28,services,,secondary,no,89,no,no,unknown,6,may,,,0,0,unknown,no
54,,married,,,0,yes,,unknown,6,may,138,3,0,0,unknown,no
30,,married,secondary,no,,no,no,,6,may,,2,0,,unknown,
48,technician,married,,,310,,no,unknown,,may,135,1,,0,,no
,self-employed,married,secondary,no,0,,no,unknown,6,may,,5,,,,
38,blue-collar,married,,,384,,no,,6,,,3,0,,unknown,
37,,married,secondary,no,,yes,no,unknown,6,may,219,2,,,,
,services,single,unknown,no,-118,yes,,unknown,6,may,,2,0,,unknown,no
56,blue-collar,,primary,no,,yes,yes,unknown,,,407,2,,,unknown,no
51,,married,,,,,yes,unknown,6,may,121,1,,,unknown,no
,blue-collar,,secondary,no,,yes,yes,unknown,6,may,209,1,0,,unknown,
,,,unknown,no,,no,,unknown,6,may,92,,0,,unknown,
51,blue-collar,,primary,no,653,yes,,unknown,6,may,,1,,0,,no
43,self-employed,married,secondary,,918,,no,unknown,6,may,193,1,0,,,no
,services,married,secondary,,243,yes,yes,unknown,,may,144,,0,0,unknown,no
29,,single,,,405,yes,no,unknown,6,may,65,1,0,,unknown,
48,management,divorced,tertiary,,,yes,no,unknown,6,may,,1,,0,,no
55,services,married,,,,,no,,6,,,1,0,0,unknown,
53,blue-collar,married,secondary,,3397,yes,,unknown,6,may,,1,0,,,
47,technician,married,unknown,,,yes,no,unknown,6,may,168,1,,,unknown,no
39,management,married,tertiary,no,2877,,no,,,,278,1,0,0,,no
31,blue-collar,single,tertiary,no,,yes,yes,unknown,6,may,389,1,0,0,unknown,no
,blue-collar,married,,no,2226,,,unknown,6,,158,1,0,0,,no
,blue-collar,married,primary,,,yes,no,,6,may,145,2,0,0,,no
40,technician,single,unknown,no,-5,yes,no,unknown,6,may,78,2,,0,unknown,no
48,technician,married,secondary,no,147,no,,unknown,6,may,142,3,0,0,unknown,no
33,,divorced,secondary,no,,yes,yes,unknown,6,may,87,1,,,,no
40,technician,married,secondary,no,,yes,no,unknown,6,,147,2,0,0,,no
59,retired,married,primary,no,-119,yes,no,unknown,,,289,,0,0,,no
,,,secondary,no,484,,no,unknown,6,,,1,,,unknown,yes
31,management,single,,no,1852,yes,,unknown,,,170,,0,0,,
35,unemployed,married,secondary,no,,yes,no,unknown,6,,802,1,,0,,no
54,,divorced,secondary,no,,yes,,unknown,6,may,381,,0,0,,
34,admin.,single,unknown,,2434,yes,no,unknown,6,,218,4,,0,unknown,no
32,technician,,,no,90,yes,yes,unknown,,may,,2,0,,unknown,no
56,admin.,divorced,unknown,no,4246,,no,,,may,304,,0,,unknown,no
32,admin.,single,,no,395,yes,no,unknown,6,,241,3,0,0,unknown,
42,blue-collar,married,primary,no,15,yes,no,unknown,6,may,230,1,0,0,,
33,services,married,tertiary,no,,no,no,unknown,6,may,262,3,0,0,unknown,no
52,entrepreneur,,tertiary,no,-184,,yes,unknown,6,may,392,2,0,,unknown,no
52,services,married,secondary,no,,no,no,,,,,2,,0,unknown,
,blue-collar,divorced,primary,yes,-183,yes,no,unknown,6,may,145,1,0,0,unknown,no
30,unemployed,divorced,secondary,,1144,yes,no,,6,may,,1,0,0,unknown,no
44,services,divorced,secondary,,1,yes,,,,may,,4,0,0,,no
,admin.,,secondary,no,69,,yes,unknown,6,may,,2,,0,,
55,,single,,no,220,yes,no,unknown,6,may,328,2,0,0,unknown,
33,,married,primary,no,,yes,no,,,,116,,0,0,unknown,no
,,single,secondary,no,,yes,,unknown,6,,246,1,0,,,no
42,technician,single,,no,0,yes,no,,6,may,293,1,,0,unknown,no
43,,married,secondary,no,,,,unknown,,may,37,2,0,0,unknown,no
38,entrepreneur,married,,,,yes,,unknown,6,may,,2,,0,unknown,
,,married,secondary,no,123,,yes,unknown,6,may,530,2,0,0,unknown,no
31,student,single,secondary,,252,yes,,unknown,,may,175,3,0,0,,no
,management,,tertiary,no,65,,no,,6,may,524,2,0,,unknown,no
41,technician,married,secondary,no,-366,yes,yes,unknown,6,may,29,,0,,,no
29,student,single,secondary,,209,yes,,unknown,,may,311,,0,0,,
38,,single,secondary,,221,,no,unknown,6,may,211,2,,0,unknown,no
44,self-employed,divorced,tertiary,no,,yes,no,unknown,6,may,312,3,0,0,,no
39,admin.,married,,,104,yes,no,unknown,6,may,,1,0,,unknown,no
28,technician,,secondary,no,312,yes,,unknown,6,may,392,1,,0,unknown,no
33,blue-collar,married,secondary,no,-349,yes,no,,6,may,191,,0,0,unknown,no
41,services,married,unknown,no,4,no,no,unknown,6,may,284,2,0,0,unknown,no
40,blue-collar,,primary,no,,yes,,unknown,6,may,144,1,0,0,unknown,
,admin.,married,secondary,,-150,yes,no,,6,may,328,1,0,,unknown,no
38,management,married,unknown,no,,,no,unknown,6,may,100,,,,,no
,admin.,married,,no,281,yes,no,unknown,6,may,226,1,0,0,,no
45,,,secondary,no,,,no,unknown,6,,,,0,0,unknown,no
33,admin.,single,secondary,no,,yes,no,,6,may,,1,0,,unknown,no
,,,secondary,,848,yes,no,unknown,6,may,684,2,,0,,
41,,married,,no,,yes,no,unknown,6,,333,,0,0,unknown,
,blue-collar,married,,,,yes,,unknown,6,may,311,3,0,0,,no
35,admin.,,secondary,no,148,yes,,unknown,6,may,,2,0,0,unknown,no
40,technician,single,secondary,no,200,yes,no,,6,may,322,2,0,0,,no
,self-employed,married,primary,,46,yes,,unknown,,may,,4,0,0,unknown,no
47,,divorced,,no,201,yes,,unknown,6,may,92,,,0,,no
46,,married,primary,no,530,yes,,,6,may,739,,0,0,unknown,
31,,single,secondary,,0,,,,6,may,,,0,0,,
,,,,no,,,no,,6,may,260,3,0,,unknown,
29,,,secondary,no,43,yes,,unknown,6,may,268,2,0,,unknown,no
31,,single,tertiary,no,,yes,,unknown,6,may,396,,,0,unknown,no
38,management,,tertiary,no,,yes,no,unknown,,may,,,0,0,unknown,no
37,,married,,,215,yes,,,6,may,,,,,,no
35,technician,married,secondary,no,,yes,,,,,467,,0,0,,no
31,,,secondary,,783,yes,no,unknown,,may,,1,,0,unknown,no
41,,married,,no,0,yes,,unknown,6,,,,0,0,unknown,
46,services,married,,,80,,,unknown,6,,,,0,0,unknown,
40,,divorced,secondary,,,yes,no,,6,may,,2,0,,unknown,
,admin.,married,,no,,yes,yes,unknown,6,may,477,1,0,,unknown,
49,admin.,married,,,82,,no,unknown,6,,310,1,0,,unknown,no
,management,married,,,,,no,,6,may,65,3,0,0,unknown,
,services,,,,510,yes,no,unknown,6,may,196,2,0,0,unknown,no
40,,,,,242,yes,,unknown,6,may,221,2,,0,unknown,no
53,,married,,,,,,unknown,6,may,197,2,0,,unknown,no
49,management,married,tertiary,no,92,yes,no,unknown,6,may,221,,0,0,unknown,no
,blue-collar,married,,,,yes,no,unknown,,may,64,2,,0,unknown,
,,,secondary,no,,yes,no,unknown,6,may,75,2,0,,unknown,no
36,blue-collar,married,,,23,,no,,6,,400,2,0,0,,no
37,technician,married,secondary,,710,,no,unknown,,may,,3,,0,unknown,no
39,services,married,,,1205,yes,,unknown,6,may,118,2,0,,unknown,no
36,technician,,secondary,,368,,,,,may,1597,,0,0,unknown,yes
,,,tertiary,no,1631,yes,no,unknown,6,,,2,0,,unknown,
,admin.,married,,,,yes,,,6,may,,3,0,,,
,blue-collar,married,secondary,no,26,yes,,unknown,,,,2,0,0,,
,,single,unknown,no,,yes,no,unknown,6,,152,2,,0,unknown,no
57,management,married,,,,yes,no,,6,,,3,0,0,unknown,no
24,services,single,secondary,no,77,yes,yes,,6,may,,2,0,,unknown,no
,,married,unknown,no,,,no,,6,may,,2,0,,unknown,
33,,married,,no,21,no,,,,may,189,3,,0,unknown,no
43,,divorced,secondary,no,0,yes,,,6,may,,2,0,,,no
43,,single,,no,-497,,no,unknown,,,234,2,0,,,no
40,blue-collar,divorced,primary,no,369,no,no,,,may,79,2,0,0,unknown,
44,,,unknown,no,78,yes,no,unknown,6,may,,6,0,0,unknown,no
,,single,tertiary,,226,,,unknown,6,may,283,3,,0,unknown,no
47,technician,married,secondary,no,,yes,no,unknown,,,109,,0,0,unknown,no
33,blue-collar,married,secondary,no,,yes,,unknown,,may,132,,0,0,unknown,no
31,,,secondary,no,0,,yes,unknown,,,144,2,0,0,,
40,,,secondary,,0,yes,no,unknown,6,may,,2,0,,unknown,no
36,,,tertiary,no,125,yes,no,unknown,6,may,95,,0,,unknown,no
56,,,primary,no,,,no,,,may,,,0,,,no
40,,,,no,419,yes,,unknown,6,,112,3,,0,unknown,
41,admin.,divorced,,,,,,unknown,,may,,,0,0,,
53,retired,,,,303,yes,no,unknown,6,may,593,2,0,0,unknown,no
39,blue-collar,,secondary,,,yes,,unknown,6,,,,,,unknown,no
44,blue-collar,divorced,secondary,,579,,no,,,,198,,0,,unknown,
38,admin.,married,secondary,no,3047,,no,unknown,6,may,,2,,0,unknown,no
,,,secondary,no,,yes,no,unknown,6,may,190,,0,0,unknown,no
58,management,,tertiary,no,68,yes,no,unknown,,may,172,5,,0,,no
52,blue-collar,,primary,,58,yes,no,unknown,,,,,,,unknown,no
,admin.,single,secondary,,251,yes,no,unknown,,may,178,2,0,0,unknown,
36,blue-collar,married,,,688,,no,unknown,6,,174,2,0,0,unknown,
60,retired,married,primary,,364,yes,no,unknown,6,may,,2,,0,,no
42,services,,secondary,no,55,yes,no,,6,may,176,,,,,no
42,admin.,married,,,101,yes,no,unknown,,may,32,3,0,0,unknown,no
44,,married,tertiary,,105,,no,unknown,,may,,2,,0,,
51,blue-collar,divorced,primary,no,,,,,,may,254,,,0,unknown,no
,blue-collar,married,,no,198,,no,,,,200,,,0,unknown,
,,married,unknown,,,yes,,,6,may,135,,,0,unknown,no
37,,married,secondary,no,183,yes,no,,6,,,,,,unknown,
34,management,,tertiary,,,yes,no,unknown,,may,314,,0,,unknown,no
35,services,married,secondary,no,109,yes,,,,may,597,3,,0,unknown,no
35,,single,,,376,yes,yes,unknown,6,may,207,,0,0,,no
40,blue-collar,,,,-7,yes,no,unknown,6,,410,2,0,0,,no
55,,,secondary,no,0,,no,,,may,160,3,0,,unknown,
55,retired,,secondary,no,143,yes,no,unknown,6,may,42,,,0,unknown,
35,management,,,,550,yes,no,unknown,6,may,55,2,0,,,no
57,blue-collar,,primary,no,162,,no,unknown,6,may,155,2,0,,unknown,
53,management,,tertiary,,,yes,no,unknown,,may,336,3,0,,,
41,,married,,no,,yes,no,unknown,6,,233,2,,,unknown,no
57,,married,unknown,,807,,,,6,may,211,2,,0,unknown,no
45,,married,,no,248,yes,no,unknown,,may,88,,,,unknown,no
43,blue-collar,,primary,no,,yes,,unknown,6,may,208,,0,,unknown,no
