age,job,education,balance,day,month,duration,campaign,pdays,previous,poutcome,y,combo
23.0,student,secondary,,6.0,may,,1.0,0.0,,,no,single_no_yes_no_unknown
34.0,services,,,6.0,may,344.0,1.0,0.0,0.0,unknown,no,
38.0,,,46.0,6.0,may,195.0,,,0.0,unknown,no,
37.0,blue-collar,secondary,1293.0,6.0,may,652.0,1.0,0.0,0.0,,no,
,admin.,secondary,122.0,6.0,may,286.0,,0.0,0.0,,no,
48.0,blue-collar,,131.0,6.0,may,,1.0,0.0,,,no,
49.0,blue-collar,secondary,143.0,6.0,may,,1.0,0.0,,,no,
38.0,admin.,secondary,393.0,6.0,may,184.0,2.0,0.0,0.0,unknown,no,
43.0,blue-collar,primary,98.0,6.0,may,235.0,1.0,0.0,,,no,married_no_yes_no_unknown
,management,tertiary,0.0,6.0,may,290.0,1.0,0.0,0.0,unknown,,
55.0,blue-collar,secondary,,6.0,may,,1.0,0.0,0.0,unknown,no,
38.0,blue-collar,secondary,757.0,,may,133.0,1.0,0.0,0.0,,no,
,,secondary,,6.0,,318.0,1.0,0.0,0.0,unknown,no,
40.0,management,,8486.0,6.0,,260.0,3.0,0.0,,unknown,no,
43.0,admin.,unknown,350.0,6.0,may,437.0,1.0,0.0,0.0,,,
38.0,,secondary,20.0,6.0,may,,1.0,0.0,0.0,,,
,services,,1667.0,6.0,may,,,,0.0,unknown,,
57.0,technician,unknown,,,,125.0,1.0,0.0,0.0,,no,married_no_yes_no_unknown
32.0,,secondary,,6.0,may,501.0,4.0,,,unknown,,
56.0,management,,830.0,6.0,may,,,0.0,,unknown,yes,married_no_yes_yes_unknown
58.0,,unknown,29.0,6.0,may,253.0,1.0,0.0,0.0,unknown,no,
60.0,,secondary,,6.0,may,1030.0,1.0,0.0,,unknown,,
37.0,technician,tertiary,8730.0,,may,149.0,1.0,0.0,0.0,unknown,no,married_no_yes_no_unknown
46.0,technician,tertiary,,6.0,may,114.0,1.0,0.0,0.0,,no,divorced_no_yes_no_unknown
,admin.,secondary,,6.0,may,243.0,1.0,0.0,,,no,married_no_yes_no_unknown
43.0,,secondary,1205.0,,,769.0,2.0,,0.0,unknown,,
32.0,,secondary,0.0,6.0,may,135.0,,0.0,,unknown,no,
40.0,,,263.0,6.0,,231.0,1.0,0.0,,,no,
,,secondary,,6.0,may,76.0,1.0,0.0,,unknown,,
34.0,blue-collar,secondary,283.0,6.0,may,199.0,1.0,0.0,0.0,,no,married_no_no_yes_unknown
47.0,,primary,206.0,6.0,,152.0,1.0,0.0,,unknown,no,
,housemaid,primary,17.0,6.0,may,124.0,,0.0,0.0,,no,
48.0,technician,secondary,141.0,6.0,may,,1.0,0.0,0.0,unknown,no,married_no_yes_yes_unknown
,self-employed,,16.0,6.0,may,43.0,1.0,,0.0,unknown,no,
50.0,services,secondary,206.0,,,154.0,1.0,0.0,0.0,unknown,no,
,,unknown,7.0,6.0,may,203.0,2.0,,0.0,unknown,no,
50.0,management,tertiary,0.0,,may,,1.0,0.0,0.0,,no,
58.0,retired,tertiary,,6.0,may,,1.0,0.0,0.0,unknown,no,
,blue-collar,,,,,241.0,3.0,,,unknown,,
,technician,,,6.0,may,,,0.0,0.0,unknown,no,
46.0,blue-collar,secondary,1660.0,6.0,,259.0,1.0,0.0,0.0,unknown,no,married_no_yes_no_unknown
32.0,,secondary,406.0,6.0,,,1.0,0.0,,,no,
51.0,blue-collar,primary,,6.0,may,673.0,1.0,0.0,,,no,
39.0,admin.,,-25.0,6.0,may,576.0,1.0,,0.0,unknown,,
,admin.,,,6.0,may,180.0,2.0,0.0,0.0,,no,
36.0,entrepreneur,,1169.0,,may,168.0,2.0,0.0,,,no,
,,,67.0,6.0,may,90.0,1.0,0.0,,,no,
40.0,technician,secondary,77.0,,,505.0,1.0,0.0,,,no,
43.0,unemployed,secondary,,6.0,may,245.0,1.0,0.0,,unknown,,
52.0,,,,6.0,may,186.0,,,0.0,unknown,no,
33.0,technician,secondary,72.0,6.0,,623.0,1.0,0.0,0.0,unknown,no,
,management,tertiary,163.0,,may,,3.0,0.0,0.0,unknown,no,single_no_yes_no_unknown
32.0,,tertiary,151.0,,may,,1.0,,0.0,unknown,,single_no_yes_no_unknown
39.0,admin.,secondary,,,,,1.0,0.0,,,no,
40.0,blue-collar,secondary,0.0,6.0,may,,,,0.0,unknown,no,
,,tertiary,9.0,6.0,may,185.0,3.0,0.0,0.0,,no,
,,secondary,375.0,6.0,may,196.0,2.0,0.0,0.0,unknown,,
39.0,services,,1142.0,,may,276.0,1.0,0.0,0.0,,no,
54.0,,primary,2102.0,,may,76.0,1.0,0.0,0.0,unknown,no,
,,tertiary,,6.0,may,,1.0,0.0,0.0,unknown,no,single_no_yes_no_unknown
,blue-collar,secondary,217.0,,may,195.0,,0.0,0.0,,no,
55.0,admin.,secondary,131.0,6.0,,744.0,,,0.0,,no,married_no_yes_no_unknown
42.0,management,tertiary,,6.0,may,765.0,1.0,0.0,0.0,,no,married_no_yes_no_unknown
,blue-collar,secondary,,6.0,may,262.0,,0.0,0.0,unknown,no,married_no_yes_no_unknown
40.0,blue-collar,primary,46.0,,may,,1.0,0.0,0.0,,no,
,blue-collar,secondary,320.0,6.0,may,,2.0,0.0,0.0,unknown,,married_no_yes_no_unknown
55.0,admin.,secondary,183.0,6.0,may,150.0,1.0,0.0,0.0,unknown,no,
45.0,blue-collar,secondary,39.0,,may,241.0,,,0.0,unknown,,
35.0,management,tertiary,560.0,6.0,may,181.0,,0.0,0.0,,no,
58.0,,secondary,,6.0,may,196.0,1.0,0.0,0.0,,no,
,admin.,secondary,,6.0,may,149.0,1.0,0.0,0.0,unknown,,
,services,,61.0,6.0,,,1.0,,,,no,
34.0,technician,tertiary,242.0,,may,,,,,unknown,no,
36.0,blue-collar,secondary,139.0,,,309.0,,0.0,0.0,unknown,no,
24.0,self-employed,,0.0,6.0,,,,0.0,0.0,unknown,no,
,technician,secondary,367.0,,,140.0,,,0.0,,,
51.0,,secondary,228.0,6.0,,136.0,1.0,,0.0,,no,
39.0,technician,unknown,,6.0,may,,1.0,,0.0,unknown,yes,single_no_yes_no_unknown
,self-employed,,,6.0,may,,1.0,0.0,,unknown,,
32.0,services,secondary,310.0,6.0,may,144.0,,0.0,,unknown,no,
42.0,blue-collar,unknown,132.0,6.0,may,238.0,,0.0,0.0,,,
50.0,technician,secondary,,,,354.0,1.0,0.0,0.0,unknown,,
40.0,services,secondary,,6.0,may,79.0,,0.0,0.0,unknown,,
46.0,management,unknown,2.0,6.0,,187.0,1.0,,,unknown,no,
37.0,management,tertiary,231.0,6.0,,451.0,2.0,0.0,0.0,,no,
,blue-collar,secondary,270.0,,may,159.0,1.0,0.0,,unknown,no,married_no_yes_yes_unknown
,blue-collar,,274.0,6.0,may,409.0,,,0.0,unknown,no,
40.0,admin.,secondary,,6.0,may,170.0,1.0,0.0,,,no,
,technician,secondary,1.0,6.0,may,608.0,1.0,,0.0,unknown,yes,
,blue-collar,secondary,-60.0,6.0,may,243.0,1.0,0.0,0.0,,no,
35.0,blue-collar,secondary,,6.0,may,145.0,2.0,,0.0,,no,
,,secondary,-11.0,6.0,may,112.0,1.0,0.0,,unknown,,
39.0,blue-collar,primary,0.0,6.0,may,262.0,2.0,0.0,0.0,,no,
,,,-509.0,6.0,,124.0,1.0,0.0,0.0,unknown,no,
39.0,unemployed,primary,,6.0,,53.0,,0.0,0.0,unknown,no,
,services,primary,58.0,6.0,may,134.0,1.0,0.0,,unknown,no,
57.0,retired,,1640.0,6.0,,204.0,,0.0,0.0,unknown,no,
36.0,,secondary,20.0,6.0,,186.0,,,0.0,unknown,no,
50.0,blue-collar,primary,71.0,6.0,may,,1.0,0.0,0.0,,,
55.0,,secondary,,6.0,may,,1.0,0.0,0.0,unknown,,
44.0,,,,,may,162.0,1.0,0.0,,unknown,no,
,,,,6.0,may,27.0,1.0,0.0,,unknown,no,
,housemaid,primary,109.0,,,,,,0.0,unknown,,
,blue-collar,unknown,1044.0,6.0,may,43.0,1.0,0.0,0.0,,no,
39.0,blue-collar,secondary,,,,97.0,,0.0,0.0,unknown,no,
34.0,admin.,secondary,,6.0,may,,1.0,0.0,,unknown,,
40.0,blue-collar,primary,668.0,6.0,may,283.0,2.0,,0.0,unknown,no,
50.0,management,tertiary,964.0,,may,323.0,1.0,,0.0,,no,
31.0,management,secondary,301.0,,,,1.0,0.0,0.0,unknown,no,single_no_yes_no_unknown
37.0,admin.,secondary,140.0,,,,1.0,0.0,0.0,,no,single_no_yes_no_unknown
39.0,,secondary,1877.0,6.0,may,,1.0,0.0,0.0,,no,
51.0,,primary,1127.0,6.0,may,47.0,1.0,,0.0,unknown,no,
41.0,technician,secondary,,6.0,may,,,0.0,0.0,unknown,no,
41.0,technician,,767.0,6.0,,204.0,1.0,0.0,0.0,unknown,no,
43.0,blue-collar,secondary,0.0,,may,187.0,,0.0,,unknown,no,
30.0,,secondary,209.0,,may,30.0,2.0,0.0,0.0,unknown,no,
54.0,management,primary,0.0,6.0,may,472.0,,0.0,0.0,unknown,no,
,,,110.0,6.0,,448.0,1.0,0.0,0.0,,no,
59.0,,tertiary,,6.0,may,,1.0,,,unknown,no,divorced_no_yes_yes_unknown
,,unknown,,,,169.0,1.0,,,unknown,,
,,primary,-66.0,,may,288.0,1.0,0.0,,,no,
32.0,technician,secondary,0.0,,may,,2.0,0.0,0.0,unknown,,married_no_yes_no_unknown
,blue-collar,,1.0,,may,215.0,,0.0,0.0,,no,
36.0,,secondary,0.0,6.0,may,,1.0,,0.0,,,
55.0,,tertiary,5345.0,6.0,,,1.0,0.0,0.0,unknown,no,married_no_no_no_unknown
30.0,,secondary,-209.0,,may,188.0,2.0,0.0,0.0,unknown,no,
,,,,,,174.0,,0.0,0.0,unknown,,
,,secondary,,6.0,,,2.0,0.0,0.0,,,
50.0,,,41.0,,may,,,0.0,0.0,unknown,no,divorced_no_yes_no_unknown
44.0,blue-collar,,,,,111.0,2.0,0.0,,unknown,no,
37.0,technician,,17.0,,,164.0,1.0,0.0,0.0,unknown,no,
,admin.,,,6.0,may,157.0,2.0,,0.0,unknown,no,
32.0,,,-170.0,6.0,may,46.0,,0.0,0.0,unknown,,single_no_no_no_unknown
,management,tertiary,230.0,6.0,may,374.0,1.0,,,unknown,no,
,blue-collar,secondary,,6.0,may,349.0,1.0,,0.0,unknown,,
41.0,,secondary,,6.0,may,325.0,1.0,0.0,0.0,unknown,no,
45.0,,,,6.0,,233.0,,0.0,,unknown,no,married_no_yes_no_unknown
57.0,,secondary,-331.0,,,,1.0,0.0,,unknown,,
,,,44.0,6.0,may,153.0,1.0,0.0,,unknown,no,single_no_yes_no_unknown
,retired,,,6.0,may,80.0,1.0,0.0,0.0,unknown,no,
,,secondary,712.0,6.0,may,232.0,1.0,0.0,0.0,unknown,no,
58.0,retired,secondary,,6.0,may,118.0,,0.0,,,no,
34.0,admin.,,507.0,6.0,may,,1.0,0.0,,unknown,,
55.0,unemployed,secondary,387.0,6.0,may,918.0,1.0,0.0,,,yes,divorced_no_yes_no_unknown
41.0,blue-collar,primary,,6.0,,238.0,1.0,0.0,0.0,unknown,no,married_no_yes_yes_unknown
50.0,,secondary,1716.0,,may,82.0,,,0.0,,no,
49.0,entrepreneur,secondary,,6.0,may,,3.0,0.0,0.0,unknown,no,
44.0,,,40.0,,,160.0,2.0,,,unknown,no,
,,primary,,6.0,may,211.0,1.0,0.0,0.0,unknown,,married_no_yes_no_unknown
31.0,,secondary,17.0,,,120.0,1.0,0.0,0.0,unknown,no,
34.0,blue-collar,tertiary,1011.0,6.0,may,,1.0,0.0,0.0,unknown,,
46.0,management,,1527.0,,may,269.0,,0.0,,unknown,no,single_no_yes_no_unknown
42.0,management,,,6.0,may,157.0,,0.0,,unknown,,
52.0,admin.,secondary,484.0,6.0,may,128.0,1.0,,0.0,,no,
,management,tertiary,,6.0,may,211.0,1.0,0.0,0.0,unknown,,
53.0,retired,primary,136.0,,may,267.0,2.0,0.0,,,no,
43.0,blue-collar,secondary,1335.0,6.0,may,371.0,2.0,0.0,0.0,,,
38.0,management,,517.0,6.0,may,288.0,2.0,0.0,,unknown,,
46.0,management,tertiary,,6.0,may,,1.0,0.0,0.0,,no,
48.0,,unknown,549.0,6.0,may,,1.0,0.0,0.0,unknown,no,
,admin.,secondary,83.0,,may,,,,0.0,unknown,no,divorced_no_yes_yes_unknown
44.0,,,213.0,6.0,may,,1.0,,0.0,unknown,,
31.0,housemaid,primary,203.0,6.0,may,604.0,3.0,,0.0,unknown,no,
42.0,services,secondary,518.0,,may,198.0,1.0,,,unknown,,
40.0,management,tertiary,3877.0,,,145.0,1.0,0.0,0.0,unknown,no,
52.0,admin.,,,,may,247.0,,0.0,0.0,unknown,,
45.0,blue-collar,secondary,,6.0,may,179.0,,0.0,,unknown,no,
48.0,,secondary,,,may,73.0,1.0,,0.0,unknown,no,
45.0,blue-collar,primary,-66.0,6.0,may,263.0,,0.0,,unknown,no,
34.0,,unknown,245.0,6.0,,,1.0,,0.0,unknown,no,
,,primary,-144.0,,,79.0,,,0.0,unknown,no,married_no_yes_no_unknown
46.0,,secondary,71.0,6.0,may,,,,0.0,unknown,no,married_no_yes_no_unknown
,,,,6.0,may,,,0.0,0.0,unknown,no,
50.0,technician,primary,249.0,6.0,may,,1.0,,0.0,unknown,,
,admin.,secondary,,6.0,may,,1.0,,,unknown,no,
,unemployed,,11.0,6.0,,,,0.0,,,,
,admin.,,639.0,,may,191.0,1.0,,0.0,,no,
,blue-collar,,124.0,6.0,,26.0,1.0,0.0,0.0,unknown,,divorced_no_yes_no_unknown
45.0,blue-collar,secondary,,6.0,may,,,,0.0,unknown,,
36.0,self-employed,,107.0,6.0,may,146.0,1.0,0.0,,unknown,,
,services,secondary,,,may,416.0,,,0.0,unknown,,married_no_yes_no_unknown
42.0,services,,372.0,,may,,2.0,0.0,0.0,,,divorced_no_yes_yes_unknown
30.0,,secondary,46.0,,may,,2.0,,,unknown,,
,,,,6.0,may,289.0,,0.0,,unknown,,
,,unknown,935.0,6.0,,225.0,1.0,0.0,0.0,unknown,,
33.0,blue-collar,secondary,-10.0,6.0,,123.0,1.0,0.0,,unknown,no,married_no_yes_no_unknown
36.0,,,,6.0,,130.0,2.0,,0.0,,no,
39.0,,primary,,6.0,may,161.0,2.0,0.0,,unknown,no,
56.0,admin.,secondary,778.0,6.0,may,,2.0,,,unknown,no,
39.0,blue-collar,unknown,170.0,6.0,may,268.0,2.0,0.0,0.0,,no,
42.0,technician,secondary,315.0,,,259.0,2.0,0.0,0.0,,no,
52.0,,,,6.0,,26.0,,0.0,0.0,unknown,no,married_no_no_no_unknown
36.0,admin.,,,6.0,may,153.0,,0.0,,unknown,no,
35.0,entrepreneur,secondary,204.0,6.0,may,,2.0,0.0,0.0,,,
47.0,technician,secondary,83.0,6.0,may,179.0,2.0,0.0,,unknown,no,
59.0,services,,0.0,6.0,may,97.0,1.0,0.0,0.0,unknown,no,
57.0,,primary,5431.0,6.0,may,383.0,,0.0,0.0,unknown,no,
,,unknown,1759.0,6.0,,440.0,1.0,0.0,,unknown,no,
46.0,,secondary,-125.0,6.0,may,23.0,,,,unknown,no,
34.0,blue-collar,secondary,,,may,195.0,,0.0,0.0,unknown,no,
28.0,services,secondary,5090.0,6.0,,,3.0,0.0,0.0,,yes,
,,,573.0,6.0,may,87.0,,0.0,0.0,unknown,no,
,blue-collar,secondary,1602.0,,may,,1.0,0.0,,unknown,,
,,primary,-137.0,6.0,,189.0,,0.0,0.0,unknown,no,single_yes_yes_yes_unknown
52.0,technician,,0.0,6.0,may,195.0,1.0,0.0,0.0,unknown,no,
54.0,services,,,6.0,may,179.0,1.0,0.0,,unknown,no,married_no_no_no_unknown
61.0,retired,secondary,,,,179.0,,0.0,,unknown,,
,entrepreneur,secondary,288.0,,may,69.0,1.0,0.0,0.0,,no,
47.0,,secondary,19.0,6.0,may,105.0,,0.0,0.0,,no,
,,,25.0,,,266.0,3.0,0.0,0.0,,no,
46.0,,,,,may,524.0,2.0,0.0,,,no,married_no_yes_no_unknown
39.0,blue-collar,primary,190.0,6.0,,96.0,2.0,0.0,0.0,unknown,,
56.0,technician,,,6.0,may,,2.0,,0.0,unknown,no,
,,,2298.0,,may,162.0,2.0,0.0,0.0,,no,
,management,tertiary,17.0,6.0,may,352.0,,,0.0,,,
37.0,technician,,0.0,,,76.0,4.0,,0.0,unknown,,
,blue-collar,,,,may,154.0,2.0,0.0,0.0,unknown,no,married_no_yes_no_unknown
55.0,blue-collar,secondary,840.0,6.0,may,310.0,,0.0,0.0,unknown,no,
37.0,,secondary,358.0,6.0,may,390.0,3.0,0.0,0.0,,no,
30.0,,secondary,,6.0,,369.0,1.0,0.0,0.0,,,single_no_yes_no_unknown
37.0,,primary,-325.0,,may,112.0,2.0,0.0,,unknown,no,
36.0,technician,secondary,,6.0,may,341.0,,0.0,0.0,unknown,,
38.0,technician,,581.0,6.0,,79.0,1.0,,0.0,unknown,no,
,admin.,,4070.0,6.0,may,140.0,2.0,,,unknown,no,
,retired,secondary,74.0,6.0,may,315.0,1.0,,,,,
,,,141.0,6.0,may,262.0,2.0,0.0,0.0,unknown,no,
28.0,services,secondary,89.0,6.0,may,,,0.0,0.0,unknown,no,
54.0,,,0.0,6.0,may,138.0,3.0,0.0,0.0,unknown,no,
30.0,,secondary,,6.0,may,,2.0,0.0,,unknown,,
48.0,technician,,310.0,,may,135.0,1.0,,0.0,,no,
,self-employed,secondary,0.0,6.0,may,,5.0,,,,,
38.0,blue-collar,,384.0,6.0,,,3.0,0.0,,unknown,,
37.0,,secondary,,6.0,may,219.0,2.0,,,,,married_no_yes_no_unknown
,services,unknown,-118.0,6.0,may,,2.0,0.0,,unknown,no,
56.0,blue-collar,primary,,,,407.0,2.0,,,unknown,no,
51.0,,,,6.0,may,121.0,1.0,,,unknown,no,
,blue-collar,secondary,,6.0,may,209.0,1.0,0.0,,unknown,,
,,unknown,,6.0,may,92.0,,0.0,,unknown,,
51.0,blue-collar,primary,653.0,6.0,may,,1.0,,0.0,,no,
43.0,self-employed,secondary,918.0,6.0,may,193.0,1.0,0.0,,,no,
,services,secondary,243.0,,may,144.0,,0.0,0.0,unknown,no,
29.0,,,405.0,6.0,may,65.0,1.0,0.0,,unknown,,
48.0,management,tertiary,,6.0,may,,1.0,,0.0,,no,
55.0,services,,,6.0,,,1.0,0.0,0.0,unknown,,
53.0,blue-collar,secondary,3397.0,6.0,may,,1.0,0.0,,,,
47.0,technician,unknown,,6.0,may,168.0,1.0,,,unknown,no,
39.0,management,tertiary,2877.0,,,278.0,1.0,0.0,0.0,,no,
31.0,blue-collar,tertiary,,6.0,may,389.0,1.0,0.0,0.0,unknown,no,single_no_yes_yes_unknown
,blue-collar,,2226.0,6.0,,158.0,1.0,0.0,0.0,,no,
,blue-collar,primary,,6.0,may,145.0,2.0,0.0,0.0,,no,
40.0,technician,unknown,-5.0,6.0,may,78.0,2.0,,0.0,unknown,no,single_no_yes_no_unknown
48.0,technician,secondary,147.0,6.0,may,142.0,3.0,0.0,0.0,unknown,no,
33.0,,secondary,,6.0,may,87.0,1.0,,,,no,divorced_no_yes_yes_unknown
40.0,technician,secondary,,6.0,,147.0,2.0,0.0,0.0,,no,married_no_yes_no_unknown
59.0,retired,primary,-119.0,,,289.0,,0.0,0.0,,no,married_no_yes_no_unknown
,,secondary,484.0,6.0,,,1.0,,,unknown,yes,
31.0,management,,1852.0,,,170.0,,0.0,0.0,,,
35.0,unemployed,secondary,,6.0,,802.0,1.0,,0.0,,no,married_no_yes_no_unknown
54.0,,secondary,,6.0,may,381.0,,0.0,0.0,,,
34.0,admin.,unknown,2434.0,6.0,,218.0,4.0,,0.0,unknown,no,
32.0,technician,,90.0,,may,,2.0,0.0,,unknown,no,
56.0,admin.,unknown,4246.0,,may,304.0,,0.0,,unknown,no,
32.0,admin.,,395.0,6.0,,241.0,3.0,0.0,0.0,unknown,,single_no_yes_no_unknown
42.0,blue-collar,primary,15.0,6.0,may,230.0,1.0,0.0,0.0,,,married_no_yes_no_unknown
33.0,services,tertiary,,6.0,may,262.0,3.0,0.0,0.0,unknown,no,married_no_no_no_unknown
52.0,entrepreneur,tertiary,-184.0,6.0,may,392.0,2.0,0.0,,unknown,no,
52.0,services,secondary,,,,,2.0,,0.0,unknown,,
,blue-collar,primary,-183.0,6.0,may,145.0,1.0,0.0,0.0,unknown,no,divorced_yes_yes_no_unknown
30.0,unemployed,secondary,1144.0,6.0,may,,1.0,0.0,0.0,unknown,no,
44.0,services,secondary,1.0,,may,,4.0,0.0,0.0,,no,
,admin.,secondary,69.0,6.0,may,,2.0,,0.0,,,
55.0,,,220.0,6.0,may,328.0,2.0,0.0,0.0,unknown,,single_no_yes_no_unknown
33.0,,primary,,,,116.0,,0.0,0.0,unknown,no,
,,secondary,,6.0,,246.0,1.0,0.0,,,no,
42.0,technician,,0.0,6.0,may,293.0,1.0,,0.0,unknown,no,
43.0,,secondary,,,may,37.0,2.0,0.0,0.0,unknown,no,
38.0,entrepreneur,,,6.0,may,,2.0,,0.0,unknown,,
,,secondary,123.0,6.0,may,530.0,2.0,0.0,0.0,unknown,no,
31.0,student,secondary,252.0,,may,175.0,3.0,0.0,0.0,,no,
,management,tertiary,65.0,6.0,may,524.0,2.0,0.0,,unknown,no,
41.0,technician,secondary,-366.0,6.0,may,29.0,,0.0,,,no,married_no_yes_yes_unknown
29.0,student,secondary,209.0,,may,311.0,,0.0,0.0,,,
38.0,,secondary,221.0,6.0,may,211.0,2.0,,0.0,unknown,no,
44.0,self-employed,tertiary,,6.0,may,312.0,3.0,0.0,0.0,,no,divorced_no_yes_no_unknown
39.0,admin.,,104.0,6.0,may,,1.0,0.0,,unknown,no,
28.0,technician,secondary,312.0,6.0,may,392.0,1.0,,0.0,unknown,no,
33.0,blue-collar,secondary,-349.0,6.0,may,191.0,,0.0,0.0,unknown,no,
41.0,services,unknown,4.0,6.0,may,284.0,2.0,0.0,0.0,unknown,no,married_no_no_no_unknown
40.0,blue-collar,primary,,6.0,may,144.0,1.0,0.0,0.0,unknown,,
,admin.,secondary,-150.0,6.0,may,328.0,1.0,0.0,,unknown,no,
38.0,management,unknown,,6.0,may,100.0,,,,,no,
,admin.,,281.0,6.0,may,226.0,1.0,0.0,0.0,,no,married_no_yes_no_unknown
45.0,,secondary,,6.0,,,,0.0,0.0,unknown,no,
33.0,admin.,secondary,,6.0,may,,1.0,0.0,,unknown,no,
,,secondary,848.0,6.0,may,684.0,2.0,,0.0,,,
41.0,,,,6.0,,333.0,,0.0,0.0,unknown,,married_no_yes_no_unknown
,blue-collar,,,6.0,may,311.0,3.0,0.0,0.0,,no,
35.0,admin.,secondary,148.0,6.0,may,,2.0,0.0,0.0,unknown,no,
40.0,technician,secondary,200.0,6.0,may,322.0,2.0,0.0,0.0,,no,
,self-employed,primary,46.0,,may,,4.0,0.0,0.0,unknown,no,
47.0,,,201.0,6.0,may,92.0,,,0.0,,no,
46.0,,primary,530.0,6.0,may,739.0,,0.0,0.0,unknown,,
31.0,,secondary,0.0,6.0,may,,,0.0,0.0,,,
,,,,6.0,may,260.0,3.0,0.0,,unknown,,
29.0,,secondary,43.0,6.0,may,268.0,2.0,0.0,,unknown,no,
31.0,,tertiary,,6.0,may,396.0,,,0.0,unknown,no,
38.0,management,tertiary,,,may,,,0.0,0.0,unknown,no,
37.0,,,215.0,6.0,may,,,,,,no,
35.0,technician,secondary,,,,467.0,,0.0,0.0,,no,
31.0,,secondary,783.0,,may,,1.0,,0.0,unknown,no,
41.0,,,0.0,6.0,,,,0.0,0.0,unknown,,
46.0,services,,80.0,6.0,,,,0.0,0.0,unknown,,
40.0,,secondary,,6.0,may,,2.0,0.0,,unknown,,
,admin.,,,6.0,may,477.0,1.0,0.0,,unknown,,married_no_yes_yes_unknown
49.0,admin.,,82.0,6.0,,310.0,1.0,0.0,,unknown,no,
,management,,,6.0,may,65.0,3.0,0.0,0.0,unknown,,
,services,,510.0,6.0,may,196.0,2.0,0.0,0.0,unknown,no,
40.0,,,242.0,6.0,may,221.0,2.0,,0.0,unknown,no,
53.0,,,,6.0,may,197.0,2.0,0.0,,unknown,no,
49.0,management,tertiary,92.0,6.0,may,221.0,,0.0,0.0,unknown,no,married_no_yes_no_unknown
,blue-collar,,,,may,64.0,2.0,,0.0,unknown,,
,,secondary,,6.0,may,75.0,2.0,0.0,,unknown,no,
36.0,blue-collar,,23.0,6.0,,400.0,2.0,0.0,0.0,,no,
37.0,technician,secondary,710.0,,may,,3.0,,0.0,unknown,no,
39.0,services,,1205.0,6.0,may,118.0,2.0,0.0,,unknown,no,
36.0,technician,secondary,368.0,,may,1597.0,,0.0,0.0,unknown,yes,
,,tertiary,1631.0,6.0,,,2.0,0.0,,unknown,,
,admin.,,,6.0,may,,3.0,0.0,,,,
,blue-collar,secondary,26.0,,,,2.0,0.0,0.0,,,
,,unknown,,6.0,,152.0,2.0,,0.0,unknown,no,single_no_yes_no_unknown
57.0,management,,,6.0,,,3.0,0.0,0.0,unknown,no,
24.0,services,secondary,77.0,6.0,may,,2.0,0.0,,unknown,no,
,,unknown,,6.0,may,,2.0,0.0,,unknown,,
33.0,,,21.0,,may,189.0,3.0,,0.0,unknown,no,
43.0,,secondary,0.0,6.0,may,,2.0,0.0,,,no,
43.0,,,-497.0,,,234.0,2.0,0.0,,,no,
40.0,blue-collar,primary,369.0,,may,79.0,2.0,0.0,0.0,unknown,,
44.0,,unknown,78.0,6.0,may,,6.0,0.0,0.0,unknown,no,
,,tertiary,226.0,6.0,may,283.0,3.0,,0.0,unknown,no,
47.0,technician,secondary,,,,109.0,,0.0,0.0,unknown,no,married_no_yes_no_unknown
33.0,blue-collar,secondary,,,may,132.0,,0.0,0.0,unknown,no,
31.0,,secondary,0.0,,,144.0,2.0,0.0,0.0,,,
40.0,,secondary,0.0,6.0,may,,2.0,0.0,,unknown,no,
36.0,,tertiary,125.0,6.0,may,95.0,,0.0,,unknown,no,
56.0,,primary,,,may,,,0.0,,,no,
40.0,,,419.0,6.0,,112.0,3.0,,0.0,unknown,,
41.0,admin.,,,,may,,,0.0,0.0,,,
53.0,retired,,303.0,6.0,may,593.0,2.0,0.0,0.0,unknown,no,
39.0,blue-collar,secondary,,6.0,,,,,,unknown,no,
44.0,blue-collar,secondary,579.0,,,198.0,,0.0,,unknown,,
38.0,admin.,secondary,3047.0,6.0,may,,2.0,,0.0,unknown,no,
,,secondary,,6.0,may,190.0,,0.0,0.0,unknown,no,
58.0,management,tertiary,68.0,,may,172.0,5.0,,0.0,,no,
52.0,blue-collar,primary,58.0,,,,,,,unknown,no,
,admin.,secondary,251.0,,may,178.0,2.0,0.0,0.0,unknown,,
36.0,blue-collar,,688.0,6.0,,174.0,2.0,0.0,0.0,unknown,,
60.0,retired,primary,364.0,6.0,may,,2.0,,0.0,,no,
42.0,services,secondary,55.0,6.0,may,176.0,,,,,no,
42.0,admin.,,101.0,,may,32.0,3.0,0.0,0.0,unknown,no,
44.0,,tertiary,105.0,,may,,2.0,,0.0,,,
51.0,blue-collar,primary,,,may,254.0,,,0.0,unknown,no,
,blue-collar,,198.0,,,200.0,,,0.0,unknown,,
,,unknown,,6.0,may,135.0,,,0.0,unknown,no,
37.0,,secondary,183.0,6.0,,,,,,unknown,,
34.0,management,tertiary,,,may,314.0,,0.0,,unknown,no,
35.0,services,secondary,109.0,,may,597.0,3.0,,0.0,unknown,no,
35.0,,,376.0,6.0,may,207.0,,0.0,0.0,,no,
40.0,blue-collar,,-7.0,6.0,,410.0,2.0,0.0,0.0,,no,
55.0,,secondary,0.0,,may,160.0,3.0,0.0,,unknown,,
55.0,retired,secondary,143.0,6.0,may,42.0,,,0.0,unknown,,
